"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"PRVE","NEON.PLA.D14.SRER.00506","SRER_042","SRER","D14",2016-11-21,"Live","small tree",NA,130,2.6,1.1,"Prosopis velutina Woot.",8.8,217,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.575281211182373,0.10361641708583
"PRVE","NEON.PLA.D14.SRER.00506","SRER_042","SRER","D14",2016-11-21,"Live","small tree",NA,130,2.6,2.1,"Prosopis velutina Woot.",8.8,217,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,1.73021400702146,0.536744023864869
"PRVE","NEON.PLA.D14.SRER.00506","SRER_042","SRER","D14",2016-11-21,"Live","small tree",NA,130,2.6,1.2,"Prosopis velutina Woot.",8.8,217,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.6671605076006,0.129285950666023
"PRVE","NEON.PLA.D14.SRER.00508","SRER_042","SRER","D14",2016-11-21,"Live,  other damage","small tree",NA,130,1.8,1.5,"Prosopis velutina Woot.",3.5,220,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.975569898558352,0.228066413649985
"PRVE","NEON.PLA.D14.SRER.00508","SRER_042","SRER","D14",2016-11-21,"Live,  other damage","small tree",NA,130,1.8,1.4,"Prosopis velutina Woot.",3.5,220,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.867429161891086,0.191356792166063
"PRVE","NEON.PLA.D14.SRER.00508","SRER_042","SRER","D14",2016-11-21,"Live,  other damage","small tree",NA,130,1.8,1.6,"Prosopis velutina Woot.",3.5,220,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,1.08890127169731,0.26875589408878
"PRVE","NEON.PLA.D14.SRER.00508","SRER_042","SRER","D14",2016-11-21,"Live,  other damage","small tree",NA,130,1.8,1.3,"Prosopis velutina Woot.",3.5,220,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.764586668307115,0.158480452638195
"PRVE","NEON.PLA.D14.SRER.00508","SRER_042","SRER","D14",2016-11-21,"Live,  other damage","small tree",NA,130,1.8,1.2,"Prosopis velutina Woot.",3.5,220,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.6671605076006,0.129285950666023
"PRVE","NEON.PLA.D14.SRER.00520","SRER_045","SRER","D14",2016-01-12,"Standing dead","sapling","Full shade",NA,0.8,NA,"Prosopis velutina Woot.",10.2,215.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00520","SRER_045","SRER","D14",2016-01-12,"Standing dead","sapling","Full shade",NA,0.8,NA,"Prosopis velutina Woot.",10.2,215.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00523","SRER_045","SRER","D14",2016-01-12,"Live","small tree","Partially shaded",NA,1.4,NA,"Prosopis velutina Woot.",12.2,241,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00523","SRER_045","SRER","D14",2016-01-12,"Live","small tree","Partially shaded",NA,1.4,NA,"Prosopis velutina Woot.",12.2,241,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.01116","SRER_046","SRER","D14",2016-10-19,"Live","small tree",NA,130,2.2,1.6,"Prosopis velutina Woot.",3.2,17.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,1.08890127169731,0.26875589408878
"PRVE","NEON.PLA.D14.SRER.01116","SRER_046","SRER","D14",2016-10-19,"Live","small tree",NA,130,2.2,1,"Prosopis velutina Woot.",3.2,17.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.489094283157162,0.0813088835207353
"PRVE","NEON.PLA.D14.SRER.00528","SRER_045","SRER","D14",2016-01-12,"Standing dead","sapling","Full shade",NA,1,NA,"Prosopis velutina Woot.",4.2,210,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00528","SRER_045","SRER","D14",2016-01-12,"Standing dead","sapling","Full shade",NA,1,NA,"Prosopis velutina Woot.",4.2,210,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00531","SRER_045","SRER","D14",2016-01-12,"Standing dead","sapling","Mostly shaded",NA,1.1,NA,"Prosopis velutina Woot.",4.1,259.9,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00531","SRER_045","SRER","D14",2016-01-12,"Standing dead","sapling","Mostly shaded",NA,1.1,NA,"Prosopis velutina Woot.",4.1,259.9,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00684","SRER_053","SRER","D14",2016-01-12,"Live","small tree","Partially shaded",130,1.8,2,"Prosopis velutina Woot.",10.2,150.6,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,1.59226946299669,0.474097862887367
"PRVE","NEON.PLA.D14.SRER.00684","SRER_053","SRER","D14",2016-01-12,"Live","small tree","Partially shaded",130,1.8,2,"Prosopis velutina Woot.",10.2,150.6,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,1.59226946299669,0.474097862887367
"PRVE","NEON.PLA.D14.SRER.00533","SRER_045","SRER","D14",2016-01-12,"Live","sapling","Partially shaded",NA,1.3,NA,"Prosopis velutina Woot.",3.8,260.8,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00533","SRER_045","SRER","D14",2016-01-12,"Live","sapling","Partially shaded",NA,1.3,NA,"Prosopis velutina Woot.",3.8,260.8,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00901","SRER_058","SRER","D14",2016-01-13,"Standing dead","sapling","Mostly shaded",NA,0.3,NA,"Prosopis velutina Woot.",14.1,342.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00901","SRER_058","SRER","D14",2016-01-13,"Standing dead","sapling","Mostly shaded",NA,0.3,NA,"Prosopis velutina Woot.",14.1,342.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00706","SRER_059","SRER","D14",2016-01-13,"Live","small tree","Partially shaded",130,1.7,1.1,"Prosopis velutina Woot.",5,216.8,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.575281211182373,0.10361641708583
"PRVE","NEON.PLA.D14.SRER.00706","SRER_059","SRER","D14",2016-01-13,"Live","small tree","Partially shaded",130,1.7,1.1,"Prosopis velutina Woot.",5,216.8,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.575281211182373,0.10361641708583
"PRVE","NEON.PLA.D14.SRER.00744","SRER_059","SRER","D14",2016-01-13,"Live","sapling","Mostly shaded",NA,1.3,NA,"Prosopis velutina Woot.",12,237.4,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00744","SRER_059","SRER","D14",2016-01-13,"Live","sapling","Mostly shaded",NA,1.3,NA,"Prosopis velutina Woot.",12,237.4,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00773","SRER_051","SRER","D14",2016-01-14,"Live","small tree","Open grown",130,NA,1.3,"Prosopis velutina Woot.",9.6,63.5,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.764586668307115,0.158480452638195
"PRVE","NEON.PLA.D14.SRER.00773","SRER_051","SRER","D14",2016-01-14,"Live","small tree","Open grown",130,NA,1.3,"Prosopis velutina Woot.",9.6,63.5,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.764586668307115,0.158480452638195
"PRVE","NEON.PLA.D14.SRER.00775","SRER_051","SRER","D14",2016-01-14,"Live","small tree","Full sun",130,NA,5.2,"Prosopis velutina Woot.",12.1,220.1,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,8.10353813837553,5.38810068842842
"PRVE","NEON.PLA.D14.SRER.00775","SRER_051","SRER","D14",2016-01-14,"Live","small tree","Full sun",130,NA,5.2,"Prosopis velutina Woot.",12.1,220.1,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,8.10353813837553,5.38810068842842
"PRVE","NEON.PLA.D14.SRER.00775","SRER_051","SRER","D14",2016-11-08,"Live,  other damage","small tree",NA,130,3.1,4.5,"Prosopis velutina Woot.",12.1,220.1,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,6.33502271226507,3.73005013349174
"PRVE","NEON.PLA.D14.SRER.00893","SRER_056","SRER","D14",2016-01-25,"Live","small tree","Mostly shaded",NA,1.8,NA,"Prosopis velutina Woot.",6.6,106.4,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00893","SRER_056","SRER","D14",2016-01-25,"Live","small tree","Mostly shaded",NA,1.8,NA,"Prosopis velutina Woot.",6.6,106.4,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00585","SRER_001","SRER","D14",2016-01-13,"Live","multi-bole tree","Partially shaded",130,NA,12.8,"Prosopis velutina Woot.",7.6,209.5,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,37.5716652138143,53.278010298283
"PRVE","NEON.PLA.D14.SRER.00585","SRER_001","SRER","D14",2016-01-13,"Live","multi-bole tree","Partially shaded",130,NA,12.8,"Prosopis velutina Woot.",7.6,209.5,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,37.5716652138143,53.278010298283
"PRVE","NEON.PLA.D14.SRER.00902","SRER_058","SRER","D14",2016-01-13,"Standing dead","small tree","Partially shaded",120,0.8,NA,"Prosopis velutina Woot.",14.3,340.6,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.00580","SRER_058","SRER","D14",2017-01-12,"Live,  other damage","small tree",NA,130,1.9,4.5,"Prosopis velutina Woot.",9.9,223.1,"2017",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,6.33502271226507,3.73005013349174
"PRVE","NEON.PLA.D14.SRER.00580","SRER_058","SRER","D14",2017-01-12,"Live,  other damage","small tree",NA,130,1.9,1.4,"Prosopis velutina Woot.",9.9,223.1,"2017",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.867429161891086,0.191356792166063
"PRVE","NEON.PLA.D14.SRER.00580","SRER_058","SRER","D14",2017-01-12,"Live","small tree",NA,130,1.9,1.1,"Prosopis velutina Woot.",9.9,223.1,"2017",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.575281211182373,0.10361641708583
"PRVE","NEON.PLA.D14.SRER.00580","SRER_058","SRER","D14",2017-01-12,"Live,  other damage","small tree",NA,130,1.9,3.1,"Prosopis velutina Woot.",9.9,223.1,"2017",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,3.3583999515516,1.44548882419703
"PRVE","NEON.PLA.D14.SRER.00580","SRER_058","SRER","D14",2017-01-12,"Live","small tree",NA,130,1.9,1.3,"Prosopis velutina Woot.",9.9,223.1,"2017",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.764586668307115,0.158480452638195
"PRVE","NEON.PLA.D14.SRER.00580","SRER_058","SRER","D14",2017-01-12,"Live,  other damage","small tree",NA,130,1.9,3.1,"Prosopis velutina Woot.",9.9,223.1,"2017",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,3.3583999515516,1.44548882419703
"PRVE","NEON.PLA.D14.SRER.00583","SRER_058","SRER","D14",2017-01-12,"Live,  other damage","small tree",NA,130,2.4,6.5,"Prosopis velutina Woot.",8.2,204.6,"2017",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,11.8495741123086,9.50485953086495
"PRVE","NEON.PLA.D14.SRER.00583","SRER_001","SRER","D14",2016-01-13,"Live","single bole tree","Partially shaded",140,NA,12.4,"Prosopis velutina Woot.",8.2,204.6,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,35.5942932559549,49.1444793292729
"PRVE","NEON.PLA.D14.SRER.00583","SRER_058","SRER","D14",2017-01-12,"Live,  other damage","small tree",NA,130,2.4,12.5,"Prosopis velutina Woot.",8.2,204.6,"2017",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,36.0844963243325,50.1588993111813
"PRVE","NEON.PLA.D14.SRER.00583","SRER_001","SRER","D14",2016-01-13,"Live","single bole tree","Partially shaded",140,NA,12.4,"Prosopis velutina Woot.",8.2,204.6,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,35.5942932559549,49.1444793292729
"PRVE","NEON.PLA.D14.SRER.00687","SRER_053","SRER","D14",2016-01-12,"Standing dead","sapling","Full shade",NA,0.4,NA,"Prosopis velutina Woot.",NA,NA,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.01732","SRER_042","SRER","D14",2016-11-21,"Live,  other damage","small tree",NA,130,2.4,2.5,"Prosopis velutina Woot.",7.3,269.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,2.32833050037665,0.836330620232351
"PRVE","NEON.PLA.D14.SRER.01116","SRER_046","SRER","D14",2016-10-19,"Live","small tree",NA,130,2.2,1,"Prosopis velutina Woot.",3.2,17.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.489094283157162,0.0813088835207353
