"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"PRVE","NEON.PLA.D14.SRER.01116","SRER_046","SRER","D14",2016-10-19,"Live","small tree",NA,130,2.2,1.1,"Prosopis velutina Woot.",3.2,17.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.575281211182373,0.10361641708583
"PRVE","NEON.PLA.D14.SRER.00902","SRER_058","SRER","D14",2016-01-13,"Standing dead","small tree","Partially shaded",120,0.8,NA,"Prosopis velutina Woot.",14.3,340.6,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.01732","SRER_042","SRER","D14",2016-11-21,"Live,  other damage","small tree",NA,130,2.4,3,"Prosopis velutina Woot.",7.3,269.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,3.17601372983968,1.32981532430303
"PRVE","NEON.PLA.D14.SRER.01116","SRER_046","SRER","D14",2016-10-19,"Live","small tree",NA,130,2.2,1,"Prosopis velutina Woot.",3.2,17.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.489094283157162,0.0813088835207353
"PRVE","NEON.PLA.D14.SRER.01116","SRER_046","SRER","D14",2016-10-19,"Live","small tree",NA,130,2.2,1.3,"Prosopis velutina Woot.",3.2,17.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.764586668307115,0.158480452638195
"PRVE","NEON.PLA.D14.SRER.00642","SRER_053","SRER","D14",2016-01-12,"Standing dead","small tree","Partially shaded",130,1.8,2.1,"Prosopis velutina Woot.",4.8,15.8,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,1.73021400702146,0.536744023864869
"PRVE","NEON.PLA.D14.SRER.00642","SRER_053","SRER","D14",2016-01-12,"Standing dead","small tree","Partially shaded",130,1.8,2.1,"Prosopis velutina Woot.",4.8,15.8,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,1.73021400702146,0.536744023864869
"PRVE","NEON.PLA.D14.SRER.01731","SRER_042","SRER","D14",2016-11-21,"Live","small tree",NA,130,2.5,1.5,"Prosopis velutina Woot.",7.9,269.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.975569898558352,0.228066413649985
"PRVE","NEON.PLA.D14.SRER.01732","SRER_042","SRER","D14",2016-11-21,"Live,  other damage","small tree",NA,130,2.4,1.5,"Prosopis velutina Woot.",7.3,269.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.975569898558352,0.228066413649985
"PRVE","NEON.PLA.D14.SRER.00687","SRER_053","SRER","D14",2016-01-12,"Standing dead","sapling","Full shade",NA,0.4,NA,"Prosopis velutina Woot.",NA,NA,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,NA,NA
"PRVE","NEON.PLA.D14.SRER.01732","SRER_042","SRER","D14",2016-11-21,"Live,  other damage","small tree",NA,130,2.4,2,"Prosopis velutina Woot.",7.3,269.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,1.59226946299669,0.474097862887367
"PRVE","NEON.PLA.D14.SRER.01001","SRER_049","SRER","D14",2016-11-10,"Standing dead","small tree",NA,130,1.9,2.7,"Prosopis velutina Woot.",12.1,46.6,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,2.65437293535842,1.01718045005188
"PRVE","NEON.PLA.D14.SRER.01732","SRER_042","SRER","D14",2016-11-21,"Live,  other damage","small tree",NA,130,2.4,4.1,"Prosopis velutina Woot.",7.3,269.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,5.40632582769226,2.94358305361549
"PRVE","NEON.PLA.D14.SRER.01732","SRER_042","SRER","D14",2016-11-21,"Live,  other damage","small tree",NA,130,2.4,1.9,"Prosopis velutina Woot.",7.3,269.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,1.45909004236974,0.416105572968629
"PRVE","NEON.PLA.D14.SRER.01731","SRER_042","SRER","D14",2016-11-21,"Live","small tree",NA,130,2.5,4,"Prosopis velutina Woot.",7.9,269.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,5.18370819308284,2.76438162549666
"PRVE","NEON.PLA.D14.SRER.01731","SRER_042","SRER","D14",2016-11-21,"Live","small tree",NA,130,2.5,1.8,"Prosopis velutina Woot.",7.9,269.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,1.3307489601405,0.36263913396633
"PRVE","NEON.PLA.D14.SRER.01731","SRER_042","SRER","D14",2016-11-21,"Live","small tree",NA,130,2.5,2.7,"Prosopis velutina Woot.",7.9,269.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,2.65437293535842,1.01718045005188
"PRVE","NEON.PLA.D14.SRER.01731","SRER_042","SRER","D14",2016-11-21,"Live","small tree",NA,130,2.5,2.7,"Prosopis velutina Woot.",7.9,269.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,2.65437293535842,1.01718045005188
"PRVE","NEON.PLA.D14.SRER.01732","SRER_042","SRER","D14",2016-11-21,"Live,  other damage","small tree",NA,130,2.4,3,"Prosopis velutina Woot.",7.3,269.2,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,3.17601372983968,1.32981532430303
"PRVE","NEON.PLA.D14.SRER.01001","SRER_049","SRER","D14",2016-11-10,"Standing dead","small tree",NA,130,1.9,1.6,"Prosopis velutina Woot.",12.1,46.6,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,1.08890127169731,0.26875589408878
"PRVE","NEON.PLA.D14.SRER.01204","SRER_050","SRER","D14",2016-11-14,"Standing dead","small tree",NA,130,1.7,1.5,"Prosopis velutina Woot.",NA,NA,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.975569898558352,0.228066413649985
"PRVE","NEON.PLA.D14.SRER.01001","SRER_049","SRER","D14",2016-11-10,"Live,  other damage","small tree",NA,130,1.9,1.1,"Prosopis velutina Woot.",12.1,46.6,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,0.575281211182373,0.10361641708583
"PRVE","NEON.PLA.D14.SRER.01204","SRER_050","SRER","D14",2016-11-14,"Standing dead","small tree",NA,130,1.7,2.4,"Prosopis velutina Woot.",NA,NA,"2016",NA,757,"woodland","Prosopis velutina Wooton","velvet mesquite","Fabaceae","tree","Prosopis","velutina",0.651,NA,-0.7152,1.7029,"Fabaceae/Juglandaceae/Other",NA,NA,NA,-2.5095,2.5437,2.17197243916354,0.753843740782541
"SEGR4","NEON.PLA.D14.SRER.00554","SRER_045","SRER","D14",2016-01-12,"Live","sapling","Mostly shaded",NA,0.8,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00553","SRER_045","SRER","D14",2016-01-12,"Live","sapling","Partially shaded",NA,1.5,NA,"Senegalia greggii (A. Gray) Britton & Rose",1.7,64.5,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00503","SRER_042","SRER","D14",2016-01-11,"Live","sapling","Open grown",NA,1.2,NA,"Senegalia greggii (A. Gray) Britton & Rose",7.2,333,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00553","SRER_045","SRER","D14",2016-01-12,"Live","sapling","Partially shaded",NA,1.5,NA,"Senegalia greggii (A. Gray) Britton & Rose",1.7,64.5,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00969","SRER_055","SRER","D14",2016-01-14,"Standing dead","sapling","Partially shaded",NA,0.9,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00969","SRER_055","SRER","D14",2016-01-14,"Standing dead","sapling","Partially shaded",NA,0.9,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00971","SRER_055","SRER","D14",2016-01-14,"Standing dead","sapling","Partially shaded",NA,0.5,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00968","SRER_055","SRER","D14",2016-01-14,"Standing dead","sapling","Partially shaded",NA,0.6,NA,"Senegalia greggii (A. Gray) Britton & Rose",4.4,21.2,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00968","SRER_055","SRER","D14",2016-01-14,"Standing dead","sapling","Partially shaded",NA,0.6,NA,"Senegalia greggii (A. Gray) Britton & Rose",4.4,21.2,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00971","SRER_055","SRER","D14",2016-01-14,"Standing dead","sapling","Partially shaded",NA,0.5,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00503","SRER_042","SRER","D14",2016-01-11,"Live","sapling","Open grown",NA,1.2,NA,"Senegalia greggii (A. Gray) Britton & Rose",7.2,333,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00589","SRER_001","SRER","D14",2016-01-13,"Standing dead","sapling","Full sun",NA,0.3,NA,"Senegalia greggii (A. Gray) Britton & Rose",9.9,180.9,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00970","SRER_055","SRER","D14",2016-01-14,"Live","sapling","Partially shaded",NA,1,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00970","SRER_055","SRER","D14",2016-01-14,"Live","sapling","Partially shaded",NA,1,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00589","SRER_001","SRER","D14",2016-01-13,"Standing dead","sapling","Full sun",NA,0.3,NA,"Senegalia greggii (A. Gray) Britton & Rose",9.9,180.9,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00561","SRER_045","SRER","D14",2016-01-12,"Live","sapling","Partially shaded",NA,0.8,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00561","SRER_045","SRER","D14",2016-01-12,"Live","sapling","Partially shaded",NA,0.8,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00555","SRER_045","SRER","D14",2016-01-12,"Standing dead","sapling","Partially shaded",NA,1,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00556","SRER_045","SRER","D14",2016-01-12,"Standing dead","sapling","Full shade",NA,0.7,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00554","SRER_045","SRER","D14",2016-01-12,"Live","sapling","Mostly shaded",NA,0.8,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00555","SRER_045","SRER","D14",2016-01-12,"Standing dead","sapling","Partially shaded",NA,1,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"SEGR4","NEON.PLA.D14.SRER.00556","SRER_045","SRER","D14",2016-01-12,"Standing dead","sapling","Full shade",NA,0.7,NA,"Senegalia greggii (A. Gray) Britton & Rose",NA,NA,"2016",NA,NA,"mixed hardwood","Senegalia greggii (A. Gray) Britton & Rose","catclaw acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,NA,NA
"VACO9","NEON.PLA.D14.SRER.01670","SRER_055","SRER","D14",2016-11-15,"Live","small tree",NA,130,3.7,4.9,"Vachellia constricta (Benth.) Seigler & Ebinger",5,5.5,"2016",NA,NA,"mixed hardwood","Vachellia constricta (Benth.) Seigler & Ebinger","whitethorn acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,4.33562437892003,NA
"VACO9","NEON.PLA.D14.SRER.01670","SRER_055","SRER","D14",2016-11-15,"Live","small tree",NA,130,3.7,3.9,"Vachellia constricta (Benth.) Seigler & Ebinger",5,5.5,"2016",NA,NA,"mixed hardwood","Vachellia constricta (Benth.) Seigler & Ebinger","whitethorn acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,2.45956688076225,NA
"VACO9","NEON.PLA.D14.SRER.01670","SRER_055","SRER","D14",2016-11-15,"Live","small tree",NA,130,3.7,2.3,"Vachellia constricta (Benth.) Seigler & Ebinger",5,5.5,"2016",NA,NA,"mixed hardwood","Vachellia constricta (Benth.) Seigler & Ebinger","whitethorn acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.662675272935619,NA
"VACO9","NEON.PLA.D14.SRER.01670","SRER_055","SRER","D14",2016-11-15,"Live","small tree",NA,130,3.7,4.1,"Vachellia constricta (Benth.) Seigler & Ebinger",5,5.5,"2016",NA,NA,"mixed hardwood","Vachellia constricta (Benth.) Seigler & Ebinger","whitethorn acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,2.78482810349221,NA
"VACO9","NEON.PLA.D14.SRER.01670","SRER_055","SRER","D14",2016-11-15,"Live","small tree",NA,130,3.7,2.1,"Vachellia constricta (Benth.) Seigler & Ebinger",5,5.5,"2016",NA,NA,"mixed hardwood","Vachellia constricta (Benth.) Seigler & Ebinger","whitethorn acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.528665905963916,NA
"VACO9","NEON.PLA.D14.SRER.01670","SRER_055","SRER","D14",2016-11-15,"Live","small tree",NA,130,3.7,1.8,"Vachellia constricta (Benth.) Seigler & Ebinger",5,5.5,"2016",NA,NA,"mixed hardwood","Vachellia constricta (Benth.) Seigler & Ebinger","whitethorn acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,0.360511357566134,NA
"VACO9","NEON.PLA.D14.SRER.01670","SRER_055","SRER","D14",2016-11-15,"Live","small tree",NA,130,3.7,4.6,"Vachellia constricta (Benth.) Seigler & Ebinger",5,5.5,"2016",NA,NA,"mixed hardwood","Vachellia constricta (Benth.) Seigler & Ebinger","whitethorn acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,3.70602854322823,NA
"VACO9","NEON.PLA.D14.SRER.01670","SRER_055","SRER","D14",2016-11-15,"Live","small tree",NA,130,3.7,4.9,"Vachellia constricta (Benth.) Seigler & Ebinger",5,5.5,"2016",NA,NA,"mixed hardwood","Vachellia constricta (Benth.) Seigler & Ebinger","whitethorn acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,4.33562437892003,NA
"VACO9","NEON.PLA.D14.SRER.01670","SRER_055","SRER","D14",2016-11-15,"Live","small tree",NA,130,3.7,3.3,"Vachellia constricta (Benth.) Seigler & Ebinger",5,5.5,"2016",NA,NA,"mixed hardwood","Vachellia constricta (Benth.) Seigler & Ebinger","whitethorn acacia","Fabaceae","tree",NA,NA,0.84,"hw3",-2.48,2.4835,NA,NA,NA,NA,NA,NA,1.62434791220955,NA
