"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.01454","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,15.2,20.3,NA,23,"Acer rubrum L.",4.7,63.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",182.750065600249,169.683160683341,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00861A","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,22.3,NA,43,"Acer rubrum L.",8,255.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",228.230926803817,212.31269098717,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00862","TREE_057","TREE","D05",2015-08-04,"Live, disease damaged","single bole tree","Full sun",130,NA,15.2,21.8,NA,23,"Acer rubrum L.",5.6,63.9,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",216.312748362951,201.134061819128,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00540","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,18.1,51.6,NA,43,"Acer rubrum L.",6.7,265.3,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1659.91737763063,1570.40353380439,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00048","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,23.7,35.7,NA,41,"Acer rubrum L.",9,306.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",694.567183520838,652.264022791668,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00796","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,20.8,34.2,NA,41,"Acer rubrum L.",4.6,239,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",627.514558031204,588.787069397826,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00796","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,20.4,34.4,NA,41,"Acer rubrum L.",4.6,239,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",636.228375851699,597.033077083415,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01385","TREE_041","TREE","D05",2022-09-07,"Live","small tree","Full shade",130,NA,10.5,7.3,NA,NA,"Acer rubrum L.",NA,NA,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",8.08352356281774,7.30924715490874,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00253","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,17.7,26.4,NA,41,"Acer rubrum L.",4.8,73.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",340.199843660913,317.547634504621,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00261","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,18.4,31.5,NA,61,"Acer rubrum L.",5.1,233.9,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",516.598276617291,483.915494976848,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01184","TREE_039","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,10.2,8.7,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",12.2408843972697,11.1074989984733,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01250","TREE_043","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,2.6,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00816","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,13.2,14.6,NA,39,"Acer rubrum L.",6.8,179.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",83.8126555997497,77.3060756087492,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01119","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,19.8,32.7,NA,25,"Acer rubrum L.",4.1,288.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",564.359125809249,529.052164064702,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01119","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,18.2,30,NA,25,"Acer rubrum L.",4.1,288.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",460.296997263903,430.753497416687,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01120","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,19.3,28.2,NA,25,"Acer rubrum L.",7.3,314.8,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",397.633374057241,371.649342410835,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00406","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,15,17.1,NA,23,"Acer rubrum L.",10.5,58.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",121.802937701421,112.704567836529,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00644","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,23.4,46.1,NA,43,"Acer rubrum L.",4.4,307.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1271.50397114099,1200.2138741411,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01120","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,19.8,28.8,NA,25,"Acer rubrum L.",7.3,314.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",417.934126553811,390.788844086298,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349","TREE_039","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,130,NA,18.4,31.1,NA,43,"Acer rubrum L.",14.3,228,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",501.217537361463,469.387235734095,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349","TREE_039","TREE","D05",2015-08-11,"Live","multi-bole tree","Full sun",130,NA,16.4,30,NA,43,"Acer rubrum L.",14.3,228,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",460.296997263903,430.753497416687,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01454","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,14.2,20.2,NA,23,"Acer rubrum L.",4.7,63.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",180.628046955711,167.696223304836,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00489","TREE_057","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,14.8,25.7,NA,57,"Acer rubrum L.",4.1,152.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",319.250430998268,297.832221806905,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00816","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,11,14.5,NA,39,"Acer rubrum L.",6.8,179.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",82.4612899714447,76.0491132550861,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02191A","TREE_016","TREE","D05",2019-10-30,"Live","multi-bole tree","Full sun",130,NA,18.8,17.2,NA,33,"Acer rubrum L.",10.1,312.2,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",123.494322539505,114.283003880533,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00696","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,18.4,21.2,NA,25,"Acer rubrum L.",4.6,298.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",202.495607466234,188.18087823052,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01475","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,23,25.2,NA,39,"Acer rubrum L.",3.6,151.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",304.755169539937,284.197180766992,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01475","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,22,25.5,NA,39,"Acer rubrum L.",3.6,151.2,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",313.405665474538,292.333666709991,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00561","TREE_042","TREE","D05",2015-07-27,"Live, physically damaged","single bole tree","Full sun",120,NA,19.9,47,NA,23,"Acer rubrum L.",0.8,15.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1330.99770324082,1256.86029348205,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00845","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,12,16.1,NA,23,"Acer rubrum L.",11.5,60.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",105.623983312216,97.6158353358129,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00866","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,18,29.9,NA,25,"Acer rubrum L.",6.4,342.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",456.676422007491,427.33662322703,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00866","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,17.9,29.6,NA,25,"Acer rubrum L.",6.4,342.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",445.913569098712,417.180677211083,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02191A","TREE_016","TREE","D05",2017-10-24,"Live","multi-bole tree",NA,130,NA,NA,16.3,NA,33,"Acer rubrum L.",10.1,312.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",108.7535808179,100.533098858628,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01363","TREE_040","TREE","D05",2021-10-05,"Live","small tree","Partially shaded",170,NA,10.7,9.2,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",13.9704502328717,12.6911707483456,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01363","TREE_040","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,10.8,9.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",14.6994301432748,13.35917127295,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01385","TREE_041","TREE","D05",2017-10-16,"Live","small tree",NA,130,NA,7,5.7,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",4.5027251000565,4.05123715598455,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03051","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,3,1.7,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.257507899353021,0.226121432805832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03045","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Partially shaded",120,NA,22.9,27.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",368.27050620724,343.980910143879,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00910","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,18.3,26.3,NA,43,"Acer rubrum L.",8.1,257.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",337.159967273274,314.686162841566,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00768A","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,17.2,NA,43,"Acer rubrum L.",9.7,205,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",123.494322539505,114.283003880533,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00845","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,11.3,15.7,NA,23,"Acer rubrum L.",11.5,60.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",99.5224205347923,91.93037813017,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01475","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,23.2,25.4,NA,39,"Acer rubrum L.",3.6,151.2,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",310.506635490611,289.606680967094,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02191","TREE_016","TREE","D05",2019-10-30,"Live","multi-bole tree","Full sun",130,NA,18.8,27.2,NA,33,"Acer rubrum L.",10.1,312.2,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",365.088015750804,340.983171191053,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00846","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.4,20.5,NA,25,"Acer rubrum L.",5.3,354.9,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",187.03708229158,173.697874825544,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02182","TREE_016","TREE","D05",2019-10-30,"Live","multi-bole tree","Full sun",130,NA,22.3,42.3,NA,49,"Acer rubrum L.",5.7,118.6,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1037.42393859743,977.566341063055,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00744","TREE_025","TREE","D05",2015-08-04,"Live","sapling","Full shade",130,NA,1.6,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01150","TREE_048","TREE","D05",2021-09-23,"Live","small tree","Partially shaded",130,NA,4.4,2.7,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.769084839980038,0.681653723993516,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02181A","TREE_016","TREE","D05",2019-10-30,"Live","multi-bole tree","Full sun",130,NA,16.8,25.2,NA,49,"Acer rubrum L.",7.6,159.1,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",304.755169539937,284.197180766992,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00103","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,22.4,50.1,NA,43,"Acer rubrum L.",1.3,286.9,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1548.04958646319,1463.7002239583,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01475","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,22.1,24.8,NA,39,"Acer rubrum L.",3.6,151.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",293.437985554954,273.555433039662,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00356","TREE_057","TREE","D05",2015-08-04,"Live","single bole tree","Mostly shaded",130,NA,8.7,10.9,NA,59,"Acer rubrum L.",7.6,200.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",41.9871186662819,38.5007224049854,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00845","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,11,15.4,NA,23,"Acer rubrum L.",11.5,60.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",95.0832284045763,87.7957754138068,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00356","TREE_057","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,12.6,11.5,NA,59,"Acer rubrum L.",7.6,200.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",47.6601192302708,43.7497609488595,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00861","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,20,31.6,NA,43,"Acer rubrum L.",8,255.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",520.485435499469,487.587793784533,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01476","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,19.2,23.6,NA,39,"Acer rubrum L.",9.7,151.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",260.959337098024,243.035046576951,NA
