"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.00561","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,24,47.7,NA,23,"Acer rubrum L.",0.8,15.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1378.35942594045,1301.9707671588,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00561","TREE_042","TREE","D05",2021-10-04,"Live, physically damaged","single bole tree","Full sun",140,NA,24.4,49,NA,23,"Acer rubrum L.",0.8,15.2,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1468.86340534484,1388.20909572163,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02196","TREE_016","TREE","D05",2017-10-24,"Live","single bole tree","Open grown",180,NA,20.1,33.2,NA,31,"Acer rubrum L.",4.6,58.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",584.98178590626,548.55193681647,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01106","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,16.3,15.1,NA,43,"Acer rubrum L.",7.7,247.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",90.7605335523004,83.7712527726153,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00844","TREE_052","TREE","D05",2016-09-29,"Dead, broken bole","single bole tree",NA,130,NA,NA,14.4,NA,25,"Acer rubrum L.",4.2,359.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",81.1225870833109,74.8041016476943,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00356","TREE_057","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,10.5,11.6,NA,59,"Acer rubrum L.",7.6,200.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",48.6461251289593,44.6626400916532,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00864","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,16.1,21.6,NA,41,"Acer rubrum L.",10.3,203.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",211.648516678749,196.760665496912,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00356","TREE_057","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,12.8,11,NA,59,"Acer rubrum L.",7.6,200.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",42.903873348214,39.3485767289707,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01298A","TREE_045","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,20,28.6,NA,41,"Acer rubrum L.",5.5,313.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",411.102357429281,384.3469665538,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02536","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,4.2,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02989","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,1.7,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00510","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,20.4,33.3,NA,59,"Acer rubrum L.",5.9,175.2,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",589.157646894467,552.50114362096,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00510","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,23.7,33.3,NA,59,"Acer rubrum L.",5.9,175.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",589.157646894467,552.50114362096,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00510","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.1,33.2,NA,59,"Acer rubrum L.",5.9,175.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",584.98178590626,548.55193681647,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00941","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,17.2,23.8,NA,23,"Acer rubrum L.",6.5,67.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",266.220088449297,247.97651572696,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00941","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17.7,23.2,NA,23,"Acer rubrum L.",6.5,67.9,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",250.619174597079,233.324926184679,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01476","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,22.5,25.7,NA,39,"Acer rubrum L.",9.7,151.2,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",319.250430998268,297.832221806905,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00243","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,14.7,18.9,NA,61,"Acer rubrum L.",7.7,183,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",154.332885220857,143.09217692947,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01379","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,24.2,44,NA,43,"Acer rubrum L.",8.7,299.6,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1138.7505176826,1073.89672886012,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01379","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,22.3,41.8,NA,43,"Acer rubrum L.",8.7,299.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1008.65509424379,950.230274135366,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01379","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,26,45.2,NA,43,"Acer rubrum L.",8.7,299.6,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1213.57486908805,1145.07884230546,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00413","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,12.7,11.5,NA,25,"Acer rubrum L.",9,316.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",47.6601192302708,43.7497609488595,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00413","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,12,11.2,NA,25,"Acer rubrum L.",9,316.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",44.771764187965,41.0765559537692,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01471","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,23.1,27.1,NA,21,"Acer rubrum L.",12.5,44.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",361.921457416631,338.000659867852,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00427","TREE_057","TREE","D05",2015-08-04,"Standing dead","single bole tree","Partially shaded",130,NA,13.6,21.2,NA,59,"Acer rubrum L.",6.2,208.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",202.495607466234,188.18087823052,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02622","TREE_060","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,4.9,3.6,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1.51868203891413,1.3538410748602,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00840","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,20.2,34.6,NA,23,"Acer rubrum L.",7.9,358.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",645.011627296007,605.345762143836,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00840","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,150,NA,20.3,31.9,NA,23,"Acer rubrum L.",7.9,358.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",532.247961477158,498.701566918329,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02623","TREE_060","TREE","D05",2019-11-05,"Live","small tree",NA,130,NA,4.1,2.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.703411197330655,0.622973238818464,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02630","TREE_060","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,6.6,4.6,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",2.71171697548196,2.42932120774113,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02630","TREE_060","TREE","D05",2019-11-05,"Live","small tree",NA,130,NA,7.5,5.7,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",4.5027251000565,4.05123715598455,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303","TREE_039","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,130,NA,20.5,30.3,NA,43,"Acer rubrum L.",4.6,200.1,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",471.257877531627,441.099081092904,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00255","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.5,22.1,NA,59,"Acer rubrum L.",8,119.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",223.419373034474,207.799092577953,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00255","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,20.5,22.3,NA,59,"Acer rubrum L.",8,119.7,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",228.230926803817,212.31269098717,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00256","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,18.1,26.5,NA,41,"Acer rubrum L.",7.5,90,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",343.255479464212,320.424159692004,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02983","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,3.3,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02983","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3.1,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00419","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,15.5,16.9,NA,23,"Acer rubrum L.",8.1,64.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",118.460485257638,109.585870896434,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00173","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.7,18.3,NA,41,"Acer rubrum L.",4.5,218.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",142.995290570622,132.494403652312,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00173","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,14.2,17.9,NA,41,"Acer rubrum L.",4.5,218.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",135.712973419738,125.691018387897,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00173","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Full sun",130,NA,15.8,19.3,NA,41,"Acer rubrum L.",4.5,218.6,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",162.169901823519,150.421698758049,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00173","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Partially shaded",130,NA,9,17.3,NA,41,"Acer rubrum L.",4.5,218.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",125.199184705323,115.874203188382,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00174","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.3,38.2,NA,23,"Acer rubrum L.",8.2,64.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",815.148477781776,766.54336483519,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00288","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Mostly shaded",130,NA,14.5,15.3,NA,61,"Acer rubrum L.",5.4,193.6,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",93.6294269387988,86.4420775807314,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01363","TREE_040","TREE","D05",2015-08-10,"Live","small tree","Mostly shaded",130,NA,9.3,8.7,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",12.2408843972697,11.1074989984733,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01363","TREE_040","TREE","D05",2016-10-20,"Live","small tree",NA,130,NA,8.1,8.8,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",12.5762678962826,11.4144510767838,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01363","TREE_040","TREE","D05",2017-10-19,"Live","small tree",NA,130,NA,11,9,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",13.2627862752248,12.0429863726271,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00542","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,21.5,47.5,NA,41,"Acer rubrum L.",11.5,154.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1364.72993684888,1288.98775950123,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00175","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,20.4,48.2,NA,41,"Acer rubrum L.",1.9,173.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1412.77568712372,1334.75940954523,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00175","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,23,48.7,NA,41,"Acer rubrum L.",1.9,173.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1447.68277956965,1368.02260554504,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00175","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.7,48.9,NA,41,"Acer rubrum L.",1.9,173.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1461.78346475353,1381.46118277512,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01385","TREE_041","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,7,5.5,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",4.13797258498359,3.72038640224789,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01385","TREE_041","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,10.2,6.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",5.70526925837834,5.14353903337975,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01086","TREE_043","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,2.5,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00126","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,23.8,50.2,NA,59,"Acer rubrum L.",7.6,136.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1555.3675132934,1470.67835847495,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00126","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,24.8,50.2,NA,59,"Acer rubrum L.",7.6,136.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1555.3675132934,1470.67835847495,NA
