"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.01347","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,140,NA,9.2,10.8,NA,25,"Acer rubrum L.",7.3,335.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",41.0817737400412,37.6635747023748,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01379","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,24,43.6,NA,43,"Acer rubrum L.",8.7,299.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1114.41810228119,1050.75718835401,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00253","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,17.3,27.3,NA,41,"Acer rubrum L.",4.8,73.4,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",368.27050620724,343.980910143879,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00253","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,19.2,27.5,NA,41,"Acer rubrum L.",4.8,73.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",374.683368879199,350.022157052813,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02430","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,2.5,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00665","TREE_054","TREE","D05",2022-09-07,"Live, physically damaged","single bole tree","Partially shaded",130,NA,16.6,27.3,NA,41,"Acer rubrum L.",2.3,247.6,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",368.27050620724,343.980910143879,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00665","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Partially shaded",130,NA,15.2,25.5,NA,41,"Acer rubrum L.",2.3,247.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",313.405665474538,292.333666709991,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00665","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17.6,26.5,NA,41,"Acer rubrum L.",2.3,247.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",343.255479464212,320.424159692004,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01150","TREE_048","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,3.4,1.8,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.29478190012753,0.259149837338503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00103","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,25.1,29.9,NA,43,"Acer rubrum L.",1.3,286.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",456.676422007491,427.33662322703,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00851","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,18.3,29.3,NA,41,"Acer rubrum L.",2.6,257.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",435.298600768617,407.166316987371,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00103","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Open grown",130,NA,21.4,48.7,NA,43,"Acer rubrum L.",1.3,286.9,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1447.68277956965,1368.02260554504,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00103","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,23.1,48.9,NA,43,"Acer rubrum L.",1.3,286.9,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1461.78346475353,1381.46118277512,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00852","TREE_025","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,4.9,4.6,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",2.71171697548196,2.42932120774113,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00256","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.4,26.1,NA,41,"Acer rubrum L.",7.5,90,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",331.127405408833,309.008292076492,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00173","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,13.1,19,NA,41,"Acer rubrum L.",4.5,218.6,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",156.271148463913,144.904637422097,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00173","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,13,17.5,NA,41,"Acer rubrum L.",4.5,218.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",128.649455137339,119.095005626178,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00442","TREE_025","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,18.3,27.3,NA,41,"Acer rubrum L.",6.7,97.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",368.27050620724,343.980910143879,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00442A","TREE_025","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,130,NA,NA,23.9,NA,41,"Acer rubrum L.",6.7,97.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",268.873213505012,250.468934849441,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00696","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Partially shaded",130,NA,19.5,23.1,NA,25,"Acer rubrum L.",4.6,298.2,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",248.071776017057,230.933261916534,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00619","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,17.2,31.3,NA,43,"Acer rubrum L.",5.1,350.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",508.87436679866,476.619217663114,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00619","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,18.6,32.1,NA,43,"Acer rubrum L.",5.1,350.3,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",540.174046993234,506.191675593903,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00821","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,12.1,11.1,NA,39,"Acer rubrum L.",3.7,81,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",43.8320758928712,40.2071754050818,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02442","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,3,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02443","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,3.1,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01181","TREE_043","TREE","D05",2018-10-15,"Live","small tree",NA,130,NA,5.6,2.8,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.838164518260904,0.743423521425579,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00411","TREE_057","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,14.9,18.5,NA,39,"Acer rubrum L.",10.4,46.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",146.71905365089,135.974415969375,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00411","TREE_057","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,12.9,18.1,NA,39,"Acer rubrum L.",10.4,46.8,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",139.326670760724,129.066678080231,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01182","TREE_043","TREE","D05",2015-08-05,"Live","sapling","Full shade",10,NA,1.6,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,0.851537287154131,"Check",0.050197317694683,0.0434707120700236,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01385","TREE_041","TREE","D05",2021-09-20,"Live","small tree","Full shade",130,NA,10.4,7.1,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",7.56949545711669,6.84063431718492,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00002","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Full sun",130,NA,17.6,21.9,NA,41,"Acer rubrum L.",8.5,224.6,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",218.666895058173,203.341722561826,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00002","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17.9,20.7,NA,41,"Acer rubrum L.",8.5,224.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",191.381575860142,177.767212935356,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00002","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18,20.1,NA,41,"Acer rubrum L.",8.5,224.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",178.520320416773,165.722864608296,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00002","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,17.4,20.2,NA,41,"Acer rubrum L.",8.5,224.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",180.628046955711,167.696223304836,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01347","TREE_040","TREE","D05",2015-08-10,"Live","single bole tree","Mostly shaded",120,NA,9.2,10,NA,25,"Acer rubrum L.",7.3,335.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",17.0159347727837,15.4837076021259,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01347","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,10.9,10.4,NA,25,"Acer rubrum L.",7.3,335.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",37.5737215879843,34.4212879530058,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01471","TREE_041","TREE","D05",2019-10-23,"Live, broken bole","single bole tree",NA,130,NA,18.8,27.7,NA,21,"Acer rubrum L.",12.5,44.2,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",381.160215722697,356.124572340631,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01471","TREE_041","TREE","D05",2018-10-10,"Live, broken bole","single bole tree",NA,130,NA,17.8,28,NA,21,"Acer rubrum L.",12.5,44.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",390.995826891003,365.393259793643,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01471","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,23.4,27.4,NA,21,"Acer rubrum L.",12.5,44.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",371.468950146417,346.993898267045,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01471","TREE_041","TREE","D05",2021-09-20,"Live, broken bole","single bole tree","Partially shaded",130,NA,20,27.8,NA,21,"Acer rubrum L.",12.5,44.2,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",384.422686209687,359.198771587479,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01133","TREE_048","TREE","D05",2017-10-18,"Live","small tree",NA,130,NA,2.7,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02054","TREE_018","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,2.8,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02980","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,4.2,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02980","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3.3,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02982","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,3.1,1.8,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.29478190012753,0.259149837338503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00248","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,16.9,24.2,NA,43,"Acer rubrum L.",10.2,306,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",276.92386496705,258.033210787391,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00489","TREE_057","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,20.2,26.3,NA,57,"Acer rubrum L.",4.1,152.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",337.159967273274,314.686162841566,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00547","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,23.1,42.3,NA,43,"Acer rubrum L.",10.3,215.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1037.42393859743,977.566341063055,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00419","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,13.6,16.1,NA,23,"Acer rubrum L.",8.1,64.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",105.623983312216,97.6158353358129,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00419","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,13.9,16.7,NA,23,"Acer rubrum L.",8.1,64.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",115.171596800027,106.517882043559,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00419","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,14.9,16.4,NA,23,"Acer rubrum L.",8.1,64.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",110.338187918991,102.010468445527,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01475","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,24.5,25.5,NA,39,"Acer rubrum L.",3.6,151.2,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",313.405665474538,292.333666709991,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01475","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,22.4,24.5,NA,39,"Acer rubrum L.",3.6,151.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",285.111915832586,265.728502427983,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00975","TREE_048","TREE","D05",2015-08-05,"Live","sapling","Full shade",10,NA,2.1,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,0.851537287154131,"Check",0.050197317694683,0.0434707120700236,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02535","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,4.2,1.7,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.257507899353021,0.226121432805832,NA
