"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.03748","TREE_010","TREE","D05",2019-10-10,"Live","single bole tree","Full sun",130,NA,20.4,26.9,NA,31,"Acer rubrum L.",2.1,19,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",355.636051423249,332.081233703443,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02537","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,5,2.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.641096973443015,0.567337473201817,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00220","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,140,NA,2.6,1.8,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.29478190012753,0.259149837338503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00220","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Full shade",130,NA,2,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02539","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,5.3,2.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.424459898705683,0.374310856195916,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00278","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,14.3,19.5,NA,41,"Acer rubrum L.",9,60.8,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",166.172640762349,154.166406894893,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00278","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15.8,20.1,NA,41,"Acer rubrum L.",9,60.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",178.520320416773,165.722864608296,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00510","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,22.1,33.6,NA,59,"Acer rubrum L.",5.9,175.2,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",601.788226977074,564.44761194539,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00805","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,15.6,16,NA,41,"Acer rubrum L.",11.8,134,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",104.078933473252,96.1758820872883,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01332","TREE_045","TREE","D05",2015-08-11,"Live,  other damage","single bole tree","Full sun",130,NA,13.7,14.8,NA,59,"Acer rubrum L.",8.9,182.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",86.5535021969129,79.8559791452503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00869","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,15,29,NA,41,"Acer rubrum L.",10.1,230,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",424.830968017863,397.292988059821,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00869","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,150,NA,15.2,28,NA,41,"Acer rubrum L.",10.1,230,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",390.995826891003,365.393259793643,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00537","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,24.2,37,NA,61,"Acer rubrum L.",10,243.7,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",755.879487341962,710.352556498074,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01250","TREE_043","TREE","D05",2018-10-15,"Live","small tree",NA,130,NA,2.2,1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02622","TREE_060","TREE","D05",2019-11-05,"Live","small tree",NA,130,NA,5,4.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",2.31191603093239,2.06834948089564,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02623","TREE_060","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3.6,1.9,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.334993170929283,0.294820752534051,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01338","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,20.9,29.9,NA,57,"Acer rubrum L.",6.9,175.9,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",456.676422007491,427.33662322703,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02214","TREE_015","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,17,23,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",245.539386971197,228.555896450414,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01338","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,19.3,30.4,NA,57,"Acer rubrum L.",6.9,175.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",474.944622560788,444.579330161581,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00874","TREE_057","TREE","D05",2015-08-04,"Live","multi-bole tree","Mostly shaded",130,NA,12,14.3,NA,23,"Acer rubrum L.",8.5,50.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",79.7965149812126,73.5710089710861,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00874","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,13.2,14.3,NA,23,"Acer rubrum L.",8.5,50.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",79.7965149812126,73.5710089710861,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00874","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,12.3,14.6,NA,23,"Acer rubrum L.",8.5,50.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",83.8126555997497,77.3060756087492,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00874","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,12.9,14.1,NA,23,"Acer rubrum L.",8.5,50.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",77.1821346109577,71.1404524660883,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00874A","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,12.3,11.4,NA,23,"Acer rubrum L.",8.5,50.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",46.6857485029506,42.8478117174061,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00874A","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,11.4,NA,23,"Acer rubrum L.",8.5,50.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",46.6857485029506,42.8478117174061,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00540","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full sun",130,NA,22.4,52.7,NA,43,"Acer rubrum L.",6.7,265.3,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1744.82931118945,1651.43648410305,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00200","TREE_054","TREE","D05",2022-09-07,"Live,  other damage","single bole tree","Full sun",130,NA,19.6,28.5,NA,43,"Acer rubrum L.",5.9,332.4,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",407.710823350654,381.14932556829,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00200","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Partially shaded",130,NA,16.8,27.7,NA,43,"Acer rubrum L.",5.9,332.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",381.160215722697,356.124572340631,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03778","TREE_002","TREE","D05",2018-05-07,"Live","small tree",NA,130,NA,3.2,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00174","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,24.4,39.3,NA,23,"Acer rubrum L.",8.2,64.4,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",871.759087200755,820.246350371325,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00174","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,20.5,37.4,NA,23,"Acer rubrum L.",8.2,64.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",775.349102699389,728.807009805562,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00174","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,22.7,37.8,NA,23,"Acer rubrum L.",8.2,64.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",795.105061393905,747.536902233263,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00174","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,20.3,38,NA,23,"Acer rubrum L.",8.2,64.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",805.090768021904,757.00549185956,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00175","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,21.4,50,NA,41,"Acer rubrum L.",1.9,173.4,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1540.75157202149,1456.74135643452,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00175","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,19.7,48.2,NA,41,"Acer rubrum L.",1.9,173.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1412.77568712372,1334.75940954523,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00371","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,11.2,14.6,NA,61,"Acer rubrum L.",7.4,204.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",83.8126555997497,77.3060756087492,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00371","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,11.4,14.6,NA,61,"Acer rubrum L.",7.4,204.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",83.8126555997497,77.3060756087492,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00372","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13,23.2,NA,61,"Acer rubrum L.",5.9,188.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",250.619174597079,233.324926184679,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00176","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,22.6,32.7,NA,23,"Acer rubrum L.",9.6,13.7,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",564.359125809249,529.052164064702,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00176","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,19.5,31.9,NA,23,"Acer rubrum L.",9.6,13.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",532.247961477158,498.701566918329,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00176","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.4,31.7,NA,23,"Acer rubrum L.",9.6,13.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",524.389422994011,491.276225619101,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00176","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,20.4,32.2,NA,23,"Acer rubrum L.",9.6,13.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",544.162468134684,509.961066507595,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00176","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.1,32.2,NA,23,"Acer rubrum L.",9.6,13.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",544.162468134684,509.961066507595,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00127","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,9.9,10.2,NA,21,"Acer rubrum L.",9.1,43.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",35.8871465748658,32.8633873119747,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00127","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,8.9,10.6,NA,21,"Acer rubrum L.",9.1,43.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",39.3051596100096,36.0212471679453,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01176","TREE_043","TREE","D05",2015-08-05,"Live","sapling","Full shade",10,NA,2.1,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,0.777869901180713,"Check",0.0405265729840604,0.0350321070858799,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01286","TREE_039","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,11.3,9.5,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",15.0719661816849,13.700654191411,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01176","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Full shade",130,NA,3.1,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02232","TREE_015","TREE","D05",2019-10-24,"Live","single bole tree","Partially shaded",130,NA,13.3,22.2,NA,33,"Acer rubrum L.",9.2,312.5,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",225.817753254274,210.048850991198,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02232","TREE_015","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,14.7,22.9,NA,33,"Acer rubrum L.",9.2,312.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",243.021983703914,226.192805910751,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00206","TREE_025","TREE","D05",2015-08-04,"Live","multi-bole tree","Full sun",130,NA,20.4,26.2,NA,41,"Acer rubrum L.",13.2,110,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",334.135828480444,311.839722712719,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00206","TREE_025","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,18.4,26.7,NA,41,"Acer rubrum L.",13.2,110,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",349.414116339438,326.222458344787,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02130","TREE_018","TREE","D05",2018-04-25,"Standing dead","small tree",NA,130,NA,NA,1.7,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.257507899353021,0.226121432805832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01081","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,3,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00248","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17.4,24.5,NA,43,"Acer rubrum L.",10.2,306,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",285.111915832586,265.728502427983,NA
