"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.00248","TREE_056","TREE","D05",2022-09-20,"Live, disease damaged","single bole tree","Full sun",130,NA,17.8,25,NA,43,"Acer rubrum L.",10.2,306,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",299.06567957419,278.846825210457,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303A","TREE_039","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,28.7,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",414.510118266425,387.560132430688,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00843","TREE_057","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,18.2,23.1,NA,23,"Acer rubrum L.",5.2,25.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",248.071776017057,230.933261916534,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00442A","TREE_025","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,24.3,NA,41,"Acer rubrum L.",6.7,97.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",279.637917965113,260.583719824732,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00442A","TREE_025","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,19.1,24.2,NA,41,"Acer rubrum L.",6.7,97.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",276.92386496705,258.033210787391,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02147A","TREE_018","TREE","D05",2019-10-30,"Dead, broken bole","single bole tree","Full shade",130,NA,3.5,15.5,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",96.5499740966975,89.1617044477756,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00670","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,22.6,53.1,NA,41,"Acer rubrum L.",10.4,19.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1776.31389923463,1681.49138750778,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00670","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,22.9,52.6,NA,41,"Acer rubrum L.",10.4,19.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1737.00890833961,1643.97190953497,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00670","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,19.8,51.7,NA,41,"Acer rubrum L.",10.4,19.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1667.53572035013,1577.67243972238,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02443","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,2.5,1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00410C","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,13.9,NA,41,"Acer rubrum L.",9.7,340.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",74.6178903742391,68.7571864656992,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00410C","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,20.1,13.5,NA,41,"Acer rubrum L.",9.7,340.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",69.6387646074225,64.1314855605141,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01487","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,17.3,24.5,NA,23,"Acer rubrum L.",3,14.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",285.111915832586,265.728502427983,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01488","TREE_040","TREE","D05",2021-10-05,"Live","small tree","Partially shaded",130,NA,6.4,4.8,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",2.99888258801234,2.68888086643248,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01488","TREE_040","TREE","D05",2015-08-10,"Live","small tree","Partially shaded",130,NA,4.3,4.2,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",2.18676799398048,1.95546104558109,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01488","TREE_040","TREE","D05",2018-10-18,"Live","small tree",NA,130,NA,6,4.7,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",2.85321471999804,2.55718867350785,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01488","TREE_040","TREE","D05",2016-10-20,"Live","small tree",NA,130,NA,6.1,4,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1.94844386228511,1.74063796921081,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00446","TREE_057","TREE","D05",2015-08-04,"Live","multi-bole tree","Full sun",130,NA,15.6,23,NA,41,"Acer rubrum L.",9.9,286.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",245.539386971197,228.555896450414,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00446","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,17.9,22.9,NA,41,"Acer rubrum L.",9.9,286.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",243.021983703914,226.192805910751,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00027","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,20.4,35.6,NA,39,"Acer rubrum L.",5.2,87.8,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",689.974519120066,647.9145467901,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00027","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,19.6,35.5,NA,39,"Acer rubrum L.",5.2,87.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",685.399431808831,643.581961772536,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00027","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,20,35.8,NA,39,"Acer rubrum L.",5.2,87.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",699.177443021507,656.630408037923,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02430","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,3.2,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00446B","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,20.6,NA,41,"Acer rubrum L.",9.9,286.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",189.202131680398,175.725703064047,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00446B","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,17.9,20,NA,41,"Acer rubrum L.",9.9,286.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",176.426860110741,163.76305866054,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00446C","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,15.4,9.9,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",16.6162344318526,15.1169448112709,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00446C","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,9.6,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",15.4498940445677,14.0471527968854,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02181A","TREE_016","TREE","D05",2017-10-24,"Live","multi-bole tree",NA,130,NA,NA,23.6,NA,49,"Acer rubrum L.",7.6,159.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",260.959337098024,243.035046576951,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02182","TREE_016","TREE","D05",2017-10-24,"Live","multi-bole tree","Full sun",130,NA,22.8,41,NA,49,"Acer rubrum L.",5.7,118.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",963.593278163419,907.426066594745,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00768","TREE_057","TREE","D05",2015-08-04,"Live","multi-bole tree","Partially shaded",130,NA,17.4,32.5,NA,43,"Acer rubrum L.",9.7,205,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",556.22947575902,521.366818942985,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00768","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,18.1,29.4,NA,43,"Acer rubrum L.",9.7,205,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",438.820525741208,410.488739463906,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02688","TREE_023","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,13.2,17.9,NA,49,"Acer rubrum L.",0.7,90,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",135.712973419738,125.691018387897,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02688","TREE_023","TREE","D05",2019-11-04,"Live","single bole tree","Partially shaded",130,NA,14,19,NA,49,"Acer rubrum L.",0.7,90,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",156.271148463913,144.904637422097,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00768A","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,17.5,NA,43,"Acer rubrum L.",9.7,205,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",128.649455137339,119.095005626178,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02190","TREE_016","TREE","D05",2019-10-30,"Live","single bole tree","Partially shaded",130,NA,12.8,23.4,NA,33,"Acer rubrum L.",8.7,335.3,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",255.759095056401,238.151246312447,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01493","TREE_016","TREE","D05",2019-10-30,"Live, physically damaged","single bole tree","Full sun",130,NA,15.1,28,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",390.995826891003,365.393259793643,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00442","TREE_025","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,19.1,27.9,NA,41,"Acer rubrum L.",6.7,97.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",387.701216243408,362.28832698708,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02691","TREE_023","TREE","D05",2018-05-08,"Live","multi-bole tree","Partially shaded",130,NA,16.2,25.8,NA,51,"Acer rubrum L.",3.5,265.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",322.196210987341,300.603835929002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00974","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,18,25.1,NA,25,"Acer rubrum L.",5.7,333.9,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",301.902688790002,281.514621216081,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00974","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17,24.9,NA,25,"Acer rubrum L.",5.7,333.9,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",296.244119359332,276.193770065231,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00974","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,20,25.4,NA,25,"Acer rubrum L.",5.7,333.9,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",310.506635490611,289.606680967094,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00141","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,140,NA,19,30,NA,41,"Acer rubrum L.",7.5,48.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",460.296997263903,430.753497416687,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00556","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Partially shaded",130,NA,21.6,28.6,NA,43,"Acer rubrum L.",4.4,236.1,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",411.102357429281,384.3469665538,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02987","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,2.6,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00556","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,20,27,NA,43,"Acer rubrum L.",4.4,236.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",358.770809794319,335.033354584814,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02536","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3.7,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02537","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,6.4,3.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1.06629004401265,0.947699984543258,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02538","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,2.5,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00278","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,17,20.7,NA,41,"Acer rubrum L.",9,60.8,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",191.381575860142,177.767212935356,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00890","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,10.9,13,NA,41,"Acer rubrum L.",7,171.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",63.6921757480048,58.6106961109378,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02878","TREE_017","TREE","D05",2019-11-04,"Live","multi-bole tree","Full sun",130,NA,17.3,30.5,NA,51,"Acer rubrum L.",5.1,239.4,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",478.64796000839,448.075473452847,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02878","TREE_017","TREE","D05",2017-10-23,"Live","multi-bole tree","Full sun",130,NA,16.7,29.8,NA,51,"Acer rubrum L.",5.1,239.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",453.072339008087,423.935542047903,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02878A","TREE_017","TREE","D05",2017-10-23,"Live","multi-bole tree",NA,130,NA,NA,16.8,NA,51,"Acer rubrum L.",5.1,239.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",116.809360008971,108.045552419703,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00244","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,18.4,32,NA,61,"Acer rubrum L.",1.2,203.4,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",536.20255119729,502.438515562735,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02431","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,3.8,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
