"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.01184","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Partially shaded",130,NA,12.7,10.4,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",37.5737215879843,34.4212879530058,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00537","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,21.3,36.7,NA,61,"Acer rubrum L.",10,243.7,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",741.464514005466,696.691788835749,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00537","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,24.4,36.7,NA,61,"Acer rubrum L.",10,243.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",741.464514005466,696.691788835749,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00255","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,17.3,22,NA,59,"Acer rubrum L.",8,119.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",221.035761780458,205.563391280021,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00255","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,18.3,22.2,NA,59,"Acer rubrum L.",8,119.7,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",225.817753254274,210.048850991198,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01338","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,18.8,29.4,NA,57,"Acer rubrum L.",6.9,175.9,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",438.820525741208,410.488739463906,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00808A","TREE_025","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,130,NA,NA,11.8,NA,25,"Acer rubrum L.",1.8,341.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",50.6531895911395,46.5213339715493,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00808A","TREE_025","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,12.2,NA,25,"Acer rubrum L.",1.8,341.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",54.8085481242749,50.3714744688832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00561","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,150,NA,24,48.6,NA,23,"Acer rubrum L.",0.8,15.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1440.66200546653,1361.33191115134,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00561","TREE_042","TREE","D05",2016-09-28,"Live,  other damage","single bole tree",NA,130,NA,24.2,46.8,NA,23,"Acer rubrum L.",0.8,15.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1317.64108916813,1244.14100582974,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00561","TREE_042","TREE","D05",2019-10-23,"Live, insect damaged","single bole tree",NA,140,NA,18.4,48.4,NA,23,"Acer rubrum L.",0.8,15.2,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1426.67952031721,1348.00763538865,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00809","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,10.1,10.4,NA,21,"Acer rubrum L.",0.1,33.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",37.5737215879843,34.4212879530058,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00809","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,12.9,12.7,NA,21,"Acer rubrum L.",0.1,33.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",60.2705067069696,55.4359929377356,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01279","TREE_043","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,3,1.9,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.334993170929283,0.294820752534051,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00843","TREE_057","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,17.4,22.7,NA,23,"Acer rubrum L.",5.2,25.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",238.032039153925,221.509353788551,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00820A","TREE_025","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,130,NA,NA,12,NA,25,"Acer rubrum L.",4.5,282,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",52.7072341968314,48.4241831633977,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00820A","TREE_025","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,18.1,13.2,NA,25,"Acer rubrum L.",4.5,282,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",66.0340701791381,60.7844002942495,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02392","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,3.9,1.7,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.257507899353021,0.226121432805832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00410B","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,20.1,14.3,NA,41,"Acer rubrum L.",9.7,340.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",79.7965149812126,73.5710089710861,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00821","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,12.1,11.5,NA,39,"Acer rubrum L.",3.7,81,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",47.6601192302708,43.7497609488595,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01018","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Full shade",130,NA,2.7,1,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01897","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Mostly shaded",130,NA,2.4,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00319","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,15.8,25.4,NA,23,"Acer rubrum L.",4.2,358.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",310.506635490611,289.606680967094,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00126","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,21.3,48.8,NA,59,"Acer rubrum L.",7.6,136.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1454.72326107703,1374.73235773145,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00880","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,15.4,31.5,NA,23,"Acer rubrum L.",11.2,317.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",516.598276617291,483.915494976848,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01116","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Partially shaded",130,NA,16.8,20,NA,41,"Acer rubrum L.",6.2,19.1,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",176.426860110741,163.76305866054,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00496","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,14.3,22.7,NA,59,"Acer rubrum L.",7.3,169.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",238.032039153925,221.509353788551,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00496","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,18,22.6,NA,59,"Acer rubrum L.",7.3,169.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",235.559450029828,219.188944133538,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00496","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,17.5,22.6,NA,59,"Acer rubrum L.",7.3,169.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",235.559450029828,219.188944133538,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01116","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,15.4,19.8,NA,41,"Acer rubrum L.",6.2,19.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",172.282634296685,159.884000880797,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01286","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Mostly shaded",130,NA,13.8,10.3,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",36.7248459228536,33.6370998124315,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02431","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,4.2,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00920","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,5.1,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00644","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,21.3,42.8,NA,43,"Acer rubrum L.",4.4,307.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1066.66076408095,1005.3536833283,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01286","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,9.6,9.7,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",15.8332343849476,14.3986873614556,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02433","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,4.2,2.7,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.769084839980038,0.681653723993516,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02958","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,4.8,2.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.424459898705683,0.374310856195916,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00920","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,5.5,2.4,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.582094398236063,0.514700766654275,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00819","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,20.5,38.2,NA,25,"Acer rubrum L.",7.2,328.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",815.148477781776,766.54336483519,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00819","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,19.8,37.1,NA,25,"Acer rubrum L.",7.2,328.9,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",760.720107719054,714.940409541282,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00819","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,21.5,38,NA,25,"Acer rubrum L.",7.2,328.9,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",805.090768021904,757.00549185956,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03254","TREE_014","TREE","D05",2019-10-16,"Live","single bole tree","Mostly shaded",140,NA,9.7,12.4,NA,51,"Acer rubrum L.",3.8,188.7,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",56.9574175074409,52.3634917655404,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00157","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.6,38.2,NA,25,"Acer rubrum L.",14.8,313.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",815.148477781776,766.54336483519,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01389","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,19.2,24.9,NA,57,"Acer rubrum L.",12.9,176.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",296.244119359332,276.193770065231,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00820A","TREE_025","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,12,NA,25,"Acer rubrum L.",4.5,282,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",52.7072341968314,48.4241831633977,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02392","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,4.3,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01475","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,24.5,25.7,NA,39,"Acer rubrum L.",3.6,151.2,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",319.250430998268,297.832221806905,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00781A","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,9.5,NA,25,"Acer rubrum L.",11,326,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",15.0719661816849,13.700654191411,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01172","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,16.2,31.2,NA,41,"Acer rubrum L.",2.7,12.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",505.037576818146,472.995199671212,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02419","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,2.5,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00821","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,9.6,10.9,NA,39,"Acer rubrum L.",3.7,81,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",41.9871186662819,38.5007224049854,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00472","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,10.3,14.1,NA,21,"Acer rubrum L.",11.5,45.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",77.1821346109577,71.1404524660883,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349B","TREE_039","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,18.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",146.71905365089,135.974415969375,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00697","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,6.6,34.1,NA,25,"Acer rubrum L.",8.3,283.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",623.183640608034,584.689022843285,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00930","TREE_048","TREE","D05",2021-09-23,"Live","small tree","Full sun",130,NA,5.4,3.4,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1.32665072535578,1.18129529535032,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00930","TREE_048","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,4.9,2.9,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.910695764919937,0.808326219230005,NA
