"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.01370","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,18,33.9,NA,57,"Acer rubrum L.",8.8,179.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",614.573696192337,576.542750561991,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00930","TREE_048","TREE","D05",2015-08-05,"Live","small tree","Mostly shaded",130,NA,4.5,2.7,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.769084839980038,0.681653723993516,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01370","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,19.9,33.6,NA,57,"Acer rubrum L.",8.8,179.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",601.788226977074,564.44761194539,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01323","TREE_040","TREE","D05",2021-10-05,"Live, physically damaged","small tree","Full shade",130,NA,3.8,6.3,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",5.70526925837834,5.14353903337975,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01323","TREE_040","TREE","D05",2017-10-19,"Live","small tree",NA,130,NA,5.3,6.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",5.28614905512824,4.76259535296569,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02379","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,2.3,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00825","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,21.8,39,NA,23,"Acer rubrum L.",11.1,31.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",856.102103879282,805.390488226658,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00860","TREE_057","TREE","D05",2015-08-04,"Live","multi-bole tree","Partially shaded",130,NA,15.4,22.4,NA,23,"Acer rubrum L.",9.4,19.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",230.65891797748,214.590636965619,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02381","TREE_019","TREE","D05",2019-10-30,"Standing dead","small tree",NA,130,NA,3.6,1.8,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.29478190012753,0.259149837338503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01133","TREE_048","TREE","D05",2021-09-23,"Live","small tree","Mostly shaded",130,NA,2.2,1.7,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.257507899353021,0.226121432805832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02182A","TREE_016","TREE","D05",2019-10-30,"Live","multi-bole tree","Full sun",130,NA,22.3,17.9,NA,49,"Acer rubrum L.",5.7,118.6,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",135.712973419738,125.691018387897,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00861","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,21.1,32.4,NA,43,"Acer rubrum L.",8,255.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",552.190163342687,517.548618779261,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00861","TREE_057","TREE","D05",2015-08-04,"Live","multi-bole tree","Partially shaded",130,NA,15.5,32,NA,43,"Acer rubrum L.",8,255.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",536.20255119729,502.438515562735,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03070","TREE_001","TREE","D05",2017-10-25,"Live","small tree",NA,130,NA,2.6,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02984","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,2.9,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02691","TREE_023","TREE","D05",2019-11-04,"Live","multi-bole tree","Partially shaded",130,NA,15.8,26.5,NA,51,"Acer rubrum L.",3.5,265.6,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",343.255479464212,320.424159692004,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01172","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,19,32.3,NA,41,"Acer rubrum L.",2.7,12.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",548.167833853256,513.746707762267,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00781A","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,19.2,9.6,NA,25,"Acer rubrum L.",11,326,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",15.4498940445677,14.0471527968854,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02440","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,2.7,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00410A","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,17,NA,41,"Acer rubrum L.",9.7,340.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",120.12500153002,111.138866421249,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00887","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,18.8,25.4,NA,41,"Acer rubrum L.",12.1,130.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",310.506635490611,289.606680967094,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00482","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,22.6,31.6,NA,43,"Acer rubrum L.",10,329.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",520.485435499469,487.587793784533,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03748","TREE_010","TREE","D05",2017-10-24,"Live","single bole tree","Full sun",130,NA,20.4,25.9,NA,31,"Acer rubrum L.",2.1,19,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",325.157618669216,303.390370856321,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02539","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,4.8,1.9,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.334993170929283,0.294820752534051,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02990","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,2.3,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01476","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.1,24.6,NA,39,"Acer rubrum L.",9.7,151.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",287.871906527003,268.322822103062,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02893","TREE_001","TREE","D05",2019-10-07,"Live","small tree",NA,130,NA,4,1.8,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.29478190012753,0.259149837338503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01476","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,21.2,26,NA,39,"Acer rubrum L.",9.7,151.2,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",328.134676131779,306.191848839517,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02405","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,2.6,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02406","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,10,NA,2.2,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,1.14849394850273,"Check",0.101851218015152,0.0887347976709632,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00255","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,18.6,22,NA,59,"Acer rubrum L.",8,119.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",221.035761780458,205.563391280021,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02198","TREE_003","TREE","D05",2019-10-08,"Live","multi-bole tree","Partially shaded",130,NA,20.2,32.2,NA,31,"Acer rubrum L.",8.3,80.7,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",544.162468134684,509.961066507595,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02200","TREE_003","TREE","D05",2018-04-25,"Live","single bole tree","Partially shaded",130,NA,21.4,25.3,NA,31,"Acer rubrum L.",6.5,34.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",307.623144300243,286.89452649258,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00048","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,22.5,34.6,NA,41,"Acer rubrum L.",9,306.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",645.011627296007,605.345762143836,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00009","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,20.3,37.2,NA,39,"Acer rubrum L.",4.2,79.3,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",765.578572045851,719.54542424264,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00826","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,23,40,NA,23,"Acer rubrum L.",13.4,48.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",908.930648443079,855.524964384914,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01120","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,17.9,27.4,NA,25,"Acer rubrum L.",7.3,314.8,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",371.468950146417,346.993898267045,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00739","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,14.5,20.8,NA,25,"Acer rubrum L.",9.6,329.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",193.575440303986,179.822429984779,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01103","TREE_043","TREE","D05",2015-08-05,"Live","sapling","Full shade",10,NA,1.8,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,0.851537287154131,"Check",0.050197317694683,0.0434707120700236,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01103","TREE_043","TREE","D05",2018-10-15,"Live","small tree",NA,130,NA,2.5,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00273","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,17.8,22.2,NA,61,"Acer rubrum L.",9.1,236.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",225.817753254274,210.048850991198,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00830","TREE_057","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,20.8,25,NA,39,"Acer rubrum L.",7.5,11.3,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",299.06567957419,278.846825210457,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00739","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,11,20.9,NA,25,"Acer rubrum L.",9.6,329.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",195.783750407091,181.891379681866,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00273","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,16.8,21.5,NA,61,"Acer rubrum L.",9.1,236.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",209.338382322562,194.59488036101,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00556","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.6,27.7,NA,43,"Acer rubrum L.",4.4,236.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",381.160215722697,356.124572340631,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00278","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,13.7,19.9,NA,41,"Acer rubrum L.",9,60.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",174.347640083069,161.816779448945,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01352","TREE_040","TREE","D05",2021-10-05,"Live, physically damaged","single bole tree","Partially shaded",130,NA,6.8,28.9,NA,25,"Acer rubrum L.",9,334.2,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",421.374402937445,394.033122363276,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02198","TREE_003","TREE","D05",2018-04-25,"Live","multi-bole tree","Partially shaded",130,NA,8.5,31.3,NA,31,"Acer rubrum L.",8.3,80.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",508.87436679866,476.619217663114,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303A","TREE_039","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,130,NA,20.5,29,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",424.830968017863,397.292988059821,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01120","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,19.1,29.3,NA,25,"Acer rubrum L.",7.3,314.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",435.298600768617,407.166316987371,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02191","TREE_016","TREE","D05",2017-10-24,"Live","multi-bole tree","Full sun",130,NA,21.2,26.3,NA,33,"Acer rubrum L.",10.1,312.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",337.159967273274,314.686162841566,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00840A","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,20.2,13,NA,23,"Acer rubrum L.",7.9,358.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",63.6921757480048,58.6106961109378,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00910","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,19.6,25.8,NA,43,"Acer rubrum L.",8.1,257.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",322.196210987341,300.603835929002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02286","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,4.2,2.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.703411197330655,0.622973238818464,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00273","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18.4,21.9,NA,61,"Acer rubrum L.",9.1,236.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",218.666895058173,203.341722561826,NA
