"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.00846","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,13.9,20.8,NA,25,"Acer rubrum L.",5.3,354.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",193.575440303986,179.822429984779,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01323","TREE_040","TREE","D05",2015-08-10,"Live","small tree","Full shade",130,NA,5.7,6.2,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",5.49340219808071,4.95093949853855,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02198A","TREE_003","TREE","D05",2019-10-08,"Live","multi-bole tree","Partially shaded",130,NA,20.2,31.2,NA,31,"Acer rubrum L.",8.3,80.7,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",505.037576818146,472.995199671212,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00844","TREE_052","TREE","D05",2015-08-03,"Standing dead","single bole tree","Full shade",130,NA,2.6,14.6,NA,25,"Acer rubrum L.",4.2,359.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",83.8126555997497,77.3060756087492,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00273","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,17.4,21.5,NA,61,"Acer rubrum L.",9.1,236.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",209.338382322562,194.59488036101,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02200","TREE_003","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,20.2,26,NA,31,"Acer rubrum L.",6.5,34.7,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",328.134676131779,306.191848839517,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02286","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,3.6,1.8,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.29478190012753,0.259149837338503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00248","TREE_056","TREE","D05",2015-07-29,"Live, physically damaged","single bole tree","Partially shaded",130,NA,16.9,24.2,NA,43,"Acer rubrum L.",10.2,306,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",276.92386496705,258.033210787391,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00009","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,22.8,37.2,NA,39,"Acer rubrum L.",4.2,79.3,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",765.578572045851,719.54542424264,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01098","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,3.9,2,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.378200287682932,0.333189807107002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01103","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Full shade",130,NA,3.3,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00826","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,23,38.8,NA,23,"Acer rubrum L.",13.4,48.8,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",845.755004860503,795.574083975046,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00826","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,23.6,38.5,NA,23,"Acer rubrum L.",13.4,48.8,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",830.370350326891,780.980387222989,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00255","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,16.9,22.2,NA,59,"Acer rubrum L.",8,119.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",225.817753254274,210.048850991198,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01475","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,21.9,24.2,NA,39,"Acer rubrum L.",3.6,151.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",276.92386496705,258.033210787391,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00768A","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,18.1,17.8,NA,43,"Acer rubrum L.",9.7,205,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",133.926651250329,124.022643815297,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03180","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Mostly shaded",130,NA,3.2,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00273","TREE_056","TREE","D05",2021-09-22,"Live, physically damaged","single bole tree","Partially shaded",130,NA,17.5,22,NA,61,"Acer rubrum L.",9.1,236.4,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",221.035761780458,205.563391280021,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01389","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,17.9,24,NA,57,"Acer rubrum L.",12.9,176.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",271.541535830182,252.975841530351,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02811","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,2.9,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303A","TREE_039","TREE","D05",2021-09-30,"Live","multi-bole tree",NA,130,NA,NA,29.5,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",442.358841740218,413.826852692925,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00556","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,20.8,27.2,NA,43,"Acer rubrum L.",4.4,236.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",365.088015750804,340.983171191053,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00556","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,21.1,27.3,NA,43,"Acer rubrum L.",4.4,236.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",368.27050620724,343.980910143879,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00830","TREE_057","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,16.1,24.3,NA,39,"Acer rubrum L.",7.5,11.3,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",279.637917965113,260.583719824732,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00432","TREE_057","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,18.3,21.5,NA,57,"Acer rubrum L.",5,94.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",209.338382322562,194.59488036101,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349A","TREE_039","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,29,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",424.830968017863,397.292988059821,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00687","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full sun",140,NA,25,34.6,NA,25,"Acer rubrum L.",4.8,350,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",645.011627296007,605.345762143836,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00561","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",140,NA,17.2,48.5,NA,23,"Acer rubrum L.",0.8,15.2,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1433.66092398354,1354.66025946677,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00941","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,17.3,22.9,NA,23,"Acer rubrum L.",6.5,67.9,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",243.021983703914,226.192805910751,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01298A","TREE_045","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,19.9,27.9,NA,41,"Acer rubrum L.",5.5,313.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",387.701216243408,362.28832698708,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00941","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,18,23.9,NA,23,"Acer rubrum L.",6.5,67.9,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",268.873213505012,250.468934849441,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00352","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,20.6,30.9,NA,23,"Acer rubrum L.",8.2,28.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",493.62763149416,462.219390624289,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00352","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,16.1,30.2,NA,23,"Acer rubrum L.",8.2,28.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",467.587704972764,437.63470608674,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01098","TREE_044","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,3.5,1.7,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.257507899353021,0.226121432805832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00796","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,19.3,33.8,NA,41,"Acer rubrum L.",4.6,239,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",610.294632078827,572.494487234146,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01323","TREE_040","TREE","D05",2016-10-20,"Live,  other damage","small tree",NA,130,NA,4.9,6.1,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",5.28614905512824,4.76259535296569,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02523","TREE_014","TREE","D05",2019-10-16,"Live","multi-bole tree","Full sun",130,NA,17,40.9,NA,49,"Acer rubrum L.",10.9,102.9,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",958.044005922309,902.155974985927,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01323","TREE_040","TREE","D05",2018-10-18,"Live","small tree",NA,130,NA,4.1,6.1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",5.28614905512824,4.76259535296569,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01158","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,15.3,20.4,NA,43,"Acer rubrum L.",8.8,227.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",184.886402141885,171.683702598181,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01159","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,14.9,16.8,NA,25,"Acer rubrum L.",9.5,315.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",116.809360008971,108.045552419703,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01159","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,13.9,16.4,NA,25,"Acer rubrum L.",9.5,315.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",110.338187918991,102.010468445527,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00860","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,22.7,23.2,NA,23,"Acer rubrum L.",9.4,19.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",250.619174597079,233.324926184679,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02456","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,3.2,1.8,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.29478190012753,0.259149837338503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01278","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,20.5,25.8,NA,41,"Acer rubrum L.",1.6,142.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",322.196210987341,300.603835929002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02527","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3.2,1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02528","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,4.2,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01538","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,3.2,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03998","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,7.7,2.7,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.769084839980038,0.681653723993516,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00862","TREE_057","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,20.2,22.9,NA,23,"Acer rubrum L.",5.6,63.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",243.021983703914,226.192805910751,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00862","TREE_057","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,20.3,21.9,NA,23,"Acer rubrum L.",5.6,63.9,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",218.666895058173,203.341722561826,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00410","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,20.8,25.8,NA,41,"Acer rubrum L.",9.7,340.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",322.196210987341,300.603835929002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00432","TREE_057","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,18,22.2,NA,57,"Acer rubrum L.",5,94.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",225.817753254274,210.048850991198,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00547","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,22.6,43.6,NA,43,"Acer rubrum L.",10.3,215.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1114.41810228119,1050.75718835401,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00461","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,21.3,30.9,NA,57,"Acer rubrum L.",6.8,153.8,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",493.62763149416,462.219390624289,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00410A","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,16.5,NA,41,"Acer rubrum L.",9.7,340.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",111.93604001555,103.500369271358,NA
