"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.00697","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full sun",130,NA,25.2,37.2,NA,25,"Acer rubrum L.",8.3,283.4,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",765.578572045851,719.54542424264,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01258","TREE_043","TREE","D05",2018-10-15,"Live","small tree",NA,130,NA,2.8,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01258","TREE_043","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,2.9,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01181","TREE_043","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,5.9,3.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1.14943925767226,1.02225369660743,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01181","TREE_043","TREE","D05",2015-08-05,"Live","small tree","Full shade",130,NA,4.4,1.9,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.334993170929283,0.294820752534051,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00866","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,16.6,29.5,NA,25,"Acer rubrum L.",6.4,342.8,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",442.358841740218,413.826852692925,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00866","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,18.1,29.6,NA,25,"Acer rubrum L.",6.4,342.8,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",445.913569098712,417.180677211083,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00009","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.2,37.8,NA,39,"Acer rubrum L.",4.2,79.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",795.105061393905,747.536902233263,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00009","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,18.5,36.6,NA,39,"Acer rubrum L.",4.2,79.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",736.695093372287,692.172403794735,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00864","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,16.1,21.3,NA,41,"Acer rubrum L.",10.3,203.9,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",204.76195261905,190.305011718992,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00864","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,15.9,20.9,NA,41,"Acer rubrum L.",10.3,203.9,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",195.783750407091,181.891379681866,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00890","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,8.7,13.5,NA,41,"Acer rubrum L.",7,171.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",69.6387646074225,64.1314855605141,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01184","TREE_039","TREE","D05",2018-10-17,"Live","small tree",NA,130,NA,11.1,9.3,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",14.3322651378158,13.0226836377951,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00845","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,12.9,15.5,NA,23,"Acer rubrum L.",11.5,60.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",96.5499740966975,89.1617044477756,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00244","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18.1,31.5,NA,61,"Acer rubrum L.",1.2,203.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",516.598276617291,483.915494976848,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00244","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,19.7,31,NA,61,"Acer rubrum L.",1.2,203.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",497.414228807279,465.795306011597,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01150","TREE_048","TREE","D05",2017-10-18,"Live","small tree",NA,130,NA,3,2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.378200287682932,0.333189807107002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00826","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,20.1,39.6,NA,23,"Acer rubrum L.",13.4,48.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",887.58007940784,835.26013301204,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00840","TREE_057","TREE","D05",2015-08-04,"Live","multi-bole tree","Partially shaded",130,NA,17.1,33.4,NA,23,"Acer rubrum L.",7.9,358.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",593.350661548729,556.466812399798,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00860A","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,13.9,NA,23,"Acer rubrum L.",9.4,19.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",74.6178903742391,68.7571864656992,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00860A","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,22.8,13.9,NA,23,"Acer rubrum L.",9.4,19.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",74.6178903742391,68.7571864656992,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00840A","TREE_057","TREE","D05",2016-10-18,"Live, physically damaged","multi-bole tree",NA,150,NA,20.3,12.1,NA,23,"Acer rubrum L.",7.9,358.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",53.7519645415796,49.3922557419742,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01338","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,21.7,29.5,NA,57,"Acer rubrum L.",6.9,175.9,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",442.358841740218,413.826852692925,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00840A","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,12.6,NA,23,"Acer rubrum L.",7.9,358.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",59.1541255172171,54.4005160837898,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00861A","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,20,22,NA,43,"Acer rubrum L.",8,255.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",221.035761780458,205.563391280021,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00248","TREE_056","TREE","D05",2016-09-28,"Live,  other damage","single bole tree",NA,130,NA,17,24.2,NA,43,"Acer rubrum L.",10.2,306,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",276.92386496705,258.033210787391,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01298","TREE_045","TREE","D05",2017-10-19,"Live","multi-bole tree",NA,130,NA,19.9,29.3,NA,41,"Acer rubrum L.",5.5,313.3,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",435.298600768617,407.166316987371,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00830","TREE_057","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,130,NA,20,24.1,NA,39,"Acer rubrum L.",7.5,11.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",274.22507860966,255.497259089589,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00974","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,18.9,25.3,NA,25,"Acer rubrum L.",5.7,333.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",307.623144300243,286.89452649258,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00540","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.9,52.2,NA,43,"Acer rubrum L.",6.7,265.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1705.92985176185,1614.30978534284,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00844","TREE_052","TREE","D05",2018-08-29,"Dead, broken bole","single bole tree",NA,130,NA,2.6,14.5,NA,25,"Acer rubrum L.",4.2,359.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",82.4612899714447,76.0491132550861,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00844","TREE_052","TREE","D05",2017-09-26,"Dead, broken bole","single bole tree",NA,130,NA,2.7,14.4,NA,25,"Acer rubrum L.",4.2,359.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",81.1225870833109,74.8041016476943,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00288","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,11.8,14.5,NA,61,"Acer rubrum L.",5.4,193.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",82.4612899714447,76.0491132550861,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00288","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,12.2,14.7,NA,61,"Acer rubrum L.",5.4,193.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",85.1767157827489,78.5750203895561,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00288","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,14,15.1,NA,61,"Acer rubrum L.",5.4,193.6,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",90.7605335523004,83.7712527726153,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00846","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,13.7,20.4,NA,25,"Acer rubrum L.",5.3,354.9,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",184.886402141885,171.683702598181,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00542","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,21.8,48.5,NA,41,"Acer rubrum L.",11.5,154.6,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1433.66092398354,1354.66025946677,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00846","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,15.1,20.4,NA,25,"Acer rubrum L.",5.3,354.9,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",184.886402141885,171.683702598181,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00372","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,19.1,23.2,NA,61,"Acer rubrum L.",5.9,188.8,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",250.619174597079,233.324926184679,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00372","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17.4,23.4,NA,61,"Acer rubrum L.",5.9,188.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",255.759095056401,238.151246312447,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00126","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,25.5,49.3,NA,59,"Acer rubrum L.",7.6,136.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1490.22179577768,1408.56751215087,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02428","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,3.9,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00880","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,15.8,32.2,NA,23,"Acer rubrum L.",11.2,317.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",544.162468134684,509.961066507595,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00880","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,16,32,NA,23,"Acer rubrum L.",11.2,317.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",536.20255119729,502.438515562735,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01364","TREE_040","TREE","D05",2021-10-05,"Live, broken bole","single bole tree","Partially shaded",130,NA,9.6,20.9,NA,43,"Acer rubrum L.",5.9,233.1,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",195.783750407091,181.891379681866,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01020","TREE_048","TREE","D05",2021-09-23,"Live","small tree","Full shade",140,NA,4.9,2.7,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.769084839980038,0.681653723993516,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00402","TREE_057","TREE","D05",2018-10-16,"Live, broken bole","small tree",NA,10,NA,2.1,1.7,NA,59,"Acer rubrum L.",12.7,212.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,1.22323088488028,"Check",0.118228456153511,0.103133578592159,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01020","TREE_048","TREE","D05",2015-08-05,"Live, insect damaged","small tree","Full shade",130,NA,4,1.9,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.334993170929283,0.294820752534051,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00402","TREE_057","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,19.3,32.9,NA,59,"Acer rubrum L.",12.7,212.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",572.556936505659,536.802897471007,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00920","TREE_044","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,4.7,2.4,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.582094398236063,0.514700766654275,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01286","TREE_039","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,12.7,9.8,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",16.2220077197027,14.7552780277859,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01159","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,13,15.4,NA,25,"Acer rubrum L.",9.5,315.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",95.0832284045763,87.7957754138068,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02003","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,2.7,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01110A","TREE_039","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,130,NA,15.2,30,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",460.296997263903,430.753497416687,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03736","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,2.1,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
