"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.02182A","TREE_016","TREE","D05",2017-10-24,"Live","multi-bole tree",NA,130,NA,NA,16.8,NA,49,"Acer rubrum L.",5.7,118.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",116.809360008971,108.045552419703,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00920","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,5.5,1,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03070","TREE_001","TREE","D05",2019-10-07,"Live","small tree",NA,130,NA,2.9,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02011","TREE_018","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,5.9,2.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.703411197330655,0.622973238818464,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00157","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.3,38.3,NA,25,"Acer rubrum L.",14.8,313.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",820.204377019616,771.338326420609,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00540","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,20.3,51.4,NA,43,"Acer rubrum L.",6.7,265.3,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1644.74106199503,1555.92416896784,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01319","TREE_040","TREE","D05",2020-09-29,"Live","single bole tree","Mostly shaded",130,NA,9.5,17.6,NA,25,"Acer rubrum L.",11.2,350.5,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",130.394920201594,120.724665519295,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02442","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,3.2,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00288","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,12.1,14.7,NA,61,"Acer rubrum L.",5.4,193.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",85.1767157827489,78.5750203895561,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00288","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,11.5,14.4,NA,61,"Acer rubrum L.",5.4,193.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",81.1225870833109,74.8041016476943,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01181","TREE_043","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,4.5,2.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.641096973443015,0.567337473201817,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01181","TREE_043","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,4.8,2.3,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.526354471942132,0.465016320984426,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00352","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,18.8,31,NA,23,"Acer rubrum L.",8.2,28.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",497.414228807279,465.795306011597,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00352","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,19.8,30.6,NA,23,"Acer rubrum L.",8.2,28.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",482.367909780962,451.587531086048,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00027","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,17.2,35,NA,39,"Acer rubrum L.",5.2,87.8,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",662.787018974507,622.171760103474,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01086","TREE_043","TREE","D05",2015-08-05,"Live","sapling","Full shade",10,NA,1.4,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,1.07394332059371,"Check",0.0869020116062528,0.0756086883879064,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01086","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Full shade",130,NA,3.3,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00890","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,10,13.7,NA,41,"Acer rubrum L.",7,171.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",72.1035214460258,66.4209514419142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00253","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,20.8,27.4,NA,41,"Acer rubrum L.",4.8,73.4,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",371.468950146417,346.993898267045,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00253","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,18.2,26.8,NA,41,"Acer rubrum L.",4.8,73.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",352.517160792281,329.144275535917,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00244","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,18.2,30.1,NA,61,"Acer rubrum L.",1.2,203.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",463.934084894209,434.186184942064,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00253","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,19.3,26.8,NA,41,"Acer rubrum L.",4.8,73.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",352.517160792281,329.144275535917,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01436","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",160,NA,23.1,24.3,NA,21,"Acer rubrum L.",9,15.3,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",279.637917965113,260.583719824732,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01436","TREE_041","TREE","D05",2021-09-20,"Live,  other damage","single bole tree","Partially shaded",160,NA,25.7,24.5,NA,21,"Acer rubrum L.",9,15.3,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",285.111915832586,265.728502427983,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01436","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,21,23.6,NA,21,"Acer rubrum L.",9,15.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",260.959337098024,243.035046576951,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02527","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,4.3,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01186","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,22.5,40.1,NA,25,"Acer rubrum L.",5.2,285,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",914.3141014602,860.635295821143,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01186","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,23.8,38.7,NA,25,"Acer rubrum L.",5.2,285,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",840.60867123175,790.692081122505,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01186","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,22.8,39.6,NA,25,"Acer rubrum L.",5.2,285,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",887.58007940784,835.26013301204,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01186","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,20.3,38,NA,25,"Acer rubrum L.",5.2,285,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",805.090768021904,757.00549185956,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02530","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,5.1,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02259A","TREE_006","TREE","D05",2018-05-02,"Live,  other damage","multi-bole tree","Full sun",130,NA,14.8,16.4,NA,33,"Acer rubrum L.",12.3,322.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",110.338187918991,102.010468445527,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00540","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full sun",130,NA,21.9,52.4,NA,43,"Acer rubrum L.",6.7,265.3,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1721.42889726747,1629.1016414185,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00540","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,21.1,51.6,NA,43,"Acer rubrum L.",6.7,265.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1659.91737763063,1570.40353380439,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00248","TREE_056","TREE","D05",2021-09-22,"Live, disease damaged","single bole tree","Partially shaded",130,NA,16.8,24.9,NA,43,"Acer rubrum L.",10.2,306,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",296.244119359332,276.193770065231,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02196","TREE_016","TREE","D05",2019-10-30,"Live","single bole tree","Open grown",180,NA,17.6,34.2,NA,31,"Acer rubrum L.",4.6,58.4,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",627.514558031204,588.787069397826,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01319","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,8.4,17.5,NA,25,"Acer rubrum L.",11.2,350.5,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",128.649455137339,119.095005626178,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00141","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,20.7,31.4,NA,41,"Acer rubrum L.",7.5,48.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",512.727926884453,480.259309510907,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00141","TREE_055","TREE","D05",2015-07-29,"Live","sapling","Full sun",130,NA,15.5,30.3,NA,41,"Acer rubrum L.",7.5,48.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",471.257877531627,441.099081092904,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00141","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.3,31.5,NA,41,"Acer rubrum L.",7.5,48.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",516.598276617291,483.915494976848,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01319","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,10.1,17.3,NA,25,"Acer rubrum L.",11.2,350.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",125.199184705323,115.874203188382,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02022","TREE_018","TREE","D05",2018-04-25,"Live","small tree",NA,130,NA,5.6,3.8,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1.72584582577525,1.54019176165035,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00410B","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,14.7,NA,41,"Acer rubrum L.",9.7,340.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",85.1767157827489,78.5750203895561,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00435","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.4,14.4,NA,41,"Acer rubrum L.",8.9,188.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",81.1225870833109,74.8041016476943,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03783","TREE_002","TREE","D05",2019-10-08,"Live","small tree",NA,130,NA,2.2,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02089","TREE_003","TREE","D05",2019-10-08,"Live","multi-bole tree","Partially shaded",130,NA,20,27.9,NA,49,"Acer rubrum L.",8.5,157.9,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",387.701216243408,362.28832698708,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01476","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,18.5,24.7,NA,39,"Acer rubrum L.",9.7,151.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",290.647255512912,270.931791336788,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02993","TREE_060","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,2.4,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02290","TREE_019","TREE","D05",2017-10-23,"Live","multi-bole tree","Full sun",130,NA,20.1,49.3,NA,51,"Acer rubrum L.",4.2,199.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1490.22179577768,1408.56751215087,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02290A","TREE_019","TREE","D05",2017-10-23,"Live","multi-bole tree",NA,130,NA,NA,27.7,NA,51,"Acer rubrum L.",4.2,199.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",381.160215722697,356.124572340631,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02290A","TREE_019","TREE","D05",2019-10-30,"Live","multi-bole tree","Full sun",139,NA,7.6,28.6,NA,51,"Acer rubrum L.",4.2,199.7,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",411.102357429281,384.3469665538,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00905","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Mostly shaded",130,NA,3.7,1.8,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.29478190012753,0.259149837338503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00905","TREE_043","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,4.7,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00905","TREE_043","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,2.3,1,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03896","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,11.6,10.5,NA,23,"Acer rubrum L.",4.4,32.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",38.4338130654385,35.215990794617,NA
