"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.00920","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,5.1,2.5,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.641096973443015,0.567337473201817,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02434","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,4.5,2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.378200287682932,0.333189807107002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02360","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,4.2,2.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.582094398236063,0.514700766654275,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03772","TREE_002","TREE","D05",2019-10-08,"Live","small tree",NA,130,NA,2.9,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303","TREE_039","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,20,30,NA,43,"Acer rubrum L.",4.6,200.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",460.296997263903,430.753497416687,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02984","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,3.3,2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.378200287682932,0.333189807107002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00461","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,21.3,31.6,NA,57,"Acer rubrum L.",6.8,153.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",520.485435499469,487.587793784533,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303","TREE_039","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,20.7,30.4,NA,43,"Acer rubrum L.",4.6,200.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",474.944622560788,444.579330161581,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01081","TREE_044","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,2.5,1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00726","TREE_025","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,6,3.5,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1.42079409615594,1.26586111930169,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01082","TREE_044","TREE","D05",2015-08-05,"Live","sapling","Full shade",10,NA,1.6,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,0.851537287154131,"Check",0.050197317694683,0.0434707120700236,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02220B","TREE_015","TREE","D05",2018-05-08,"Dead, broken bole","multi-bole tree","Partially shaded",130,NA,3.2,11.9,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",51.6743212300807,47.4672211589137,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00887","TREE_057","TREE","D05",2015-08-04,"Live","multi-bole tree","Partially shaded",130,NA,16,25.2,NA,41,"Acer rubrum L.",12.1,130.3,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",304.755169539937,284.197180766992,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03682","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,2.3,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02244A","TREE_015","TREE","D05",2019-10-24,"Live, broken bole","multi-bole tree","Full sun",140,NA,17.3,20.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",189.202131680398,175.725703064047,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00435","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,10.9,14.4,NA,41,"Acer rubrum L.",8.9,188.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",81.1225870833109,74.8041016476943,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02245","TREE_015","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,16.3,27.3,NA,31,"Acer rubrum L.",9.1,65.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",368.27050620724,343.980910143879,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03691","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,3.1,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01364","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,9.2,15.4,NA,43,"Acer rubrum L.",5.9,233.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",95.0832284045763,87.7957754138068,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00319","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Full sun",130,NA,18.1,25.3,NA,23,"Acer rubrum L.",4.2,358.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",307.623144300243,286.89452649258,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00319","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.8,25.4,NA,23,"Acer rubrum L.",4.2,358.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",310.506635490611,289.606680967094,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01116","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,16.2,19.9,NA,41,"Acer rubrum L.",6.2,19.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",174.347640083069,161.816779448945,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481A","TREE_039","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,150,NA,NA,11.3,NA,25,"Acer rubrum L.",20.2,286.3,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",45.7229759051063,41.9567556882336,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00665","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,18.7,26.1,NA,41,"Acer rubrum L.",2.3,247.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",331.127405408833,309.008292076492,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481A","TREE_039","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,160,NA,NA,11.1,NA,25,"Acer rubrum L.",20.2,286.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",43.8320758928712,40.2071754050818,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02456","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,3,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02998","TREE_060","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,2.9,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00808","TREE_025","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,18.6,24.1,NA,25,"Acer rubrum L.",1.8,341.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",274.22507860966,255.497259089589,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03253","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,7.2,2.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.703411197330655,0.622973238818464,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00157","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,19.7,38,NA,25,"Acer rubrum L.",14.8,313.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",805.090768021904,757.00549185956,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02436","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,3.7,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02219","TREE_015","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,16.4,22.5,NA,51,"Acer rubrum L.",11.9,219.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",233.10175100057,216.882713259115,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02960","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,4.7,2.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.473826880108353,0.41823612265832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01082","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,2.8,1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02415","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,2.5,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03682","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,3.2,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01172","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,18.7,31.8,NA,41,"Acer rubrum L.",2.7,12.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",528.310258524875,494.980810127429,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00687","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.7,32.6,NA,25,"Acer rubrum L.",4.8,350,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",560.285790220796,525.201327601099,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349B","TREE_039","TREE","D05",2020-10-01,"Live","multi-bole tree",NA,130,NA,NA,19.4,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",164.164229895948,152.28736834872,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00435","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,10.5,14.8,NA,41,"Acer rubrum L.",8.9,188.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",86.5535021969129,79.8559791452503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481","TREE_039","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,160,NA,20.7,24,NA,25,"Acer rubrum L.",20.2,286.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",271.541535830182,252.975841530351,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481","TREE_039","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,150,NA,21.6,26.3,NA,25,"Acer rubrum L.",20.2,286.3,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",337.159967273274,314.686162841566,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03847","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,3.1,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00930","TREE_048","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,4.8,2.9,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.910695764919937,0.808326219230005,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01488","TREE_040","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,5,4.7,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",2.85321471999804,2.55718867350785,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02875","TREE_017","TREE","D05",2017-10-23,"Live","single bole tree","Full sun",160,NA,22,50,NA,41,"Acer rubrum L.",3.8,106.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1540.75157202149,1456.74135643452,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03058","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,2.1,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03058","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,2.1,1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01158","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,14.8,20,NA,43,"Acer rubrum L.",8.8,227.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",176.426860110741,163.76305866054,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01471","TREE_041","TREE","D05",2020-09-28,"Live, broken bole","single bole tree","Partially shaded",130,NA,18.8,27.7,NA,21,"Acer rubrum L.",12.5,44.2,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",381.160215722697,356.124572340631,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01471","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,23.3,27,NA,21,"Acer rubrum L.",12.5,44.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",358.770809794319,335.033354584814,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02454","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,1.2,1.7,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.257507899353021,0.226121432805832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02454","TREE_012","TREE","D05",2017-10-30,"Live, physically damaged","small tree",NA,130,NA,0.8,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02381","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,3.4,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02998","TREE_060","TREE","D05",2019-11-05,"Live","small tree",NA,130,NA,3.4,1.9,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.334993170929283,0.294820752534051,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02003","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,2.6,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
