"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.01382","TREE_040","TREE","D05",2021-10-05,"Live","single bole tree","Mostly shaded",130,NA,13.3,20.6,NA,25,"Acer rubrum L.",13.7,308.8,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",189.202131680398,175.725703064047,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03998","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,4.3,2.4,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.582094398236063,0.514700766654275,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00206A","TREE_025","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,160,NA,NA,20,NA,41,"Acer rubrum L.",13.2,110,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",176.426860110741,163.76305866054,NA
"Acer","ACRU","NEON.PLA.D05.TREE.05064","TREE_018","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,2.3,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00238","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,19.3,28.7,NA,61,"Acer rubrum L.",10.8,227.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",414.510118266425,387.560132430688,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00726","TREE_025","TREE","D05",2015-08-04,"Live","small tree","Mostly shaded",130,NA,5.4,3.5,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1.42079409615594,1.26586111930169,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00461","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,20.7,32.1,NA,57,"Acer rubrum L.",6.8,153.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",540.174046993234,506.191675593903,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00687","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,18.9,31.5,NA,25,"Acer rubrum L.",4.8,350,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",516.598276617291,483.915494976848,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02021","TREE_018","TREE","D05",2018-04-25,"Live","small tree",NA,130,NA,4.6,2.3,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.526354471942132,0.465016320984426,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00924","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,NA,18.8,40.2,NA,41,"Acer rubrum L.",14,42.5,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",919.715912275678,865.763310733405,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00697","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,21.1,35.5,NA,25,"Acer rubrum L.",8.3,283.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",685.399431808831,643.581961772536,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01258","TREE_043","TREE","D05",2015-08-05,"Live","small tree","Full shade",10,NA,1.9,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,0.777869901180713,"Check",0.0405265729840604,0.0350321070858799,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00697","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,21.3,35.1,NA,25,"Acer rubrum L.",8.3,283.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",667.274492123819,626.420165220984,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481","TREE_039","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,150,NA,21.3,24.5,NA,25,"Acer rubrum L.",20.2,286.3,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",285.111915832586,265.728502427983,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481","TREE_039","TREE","D05",2021-09-30,"Live","multi-bole tree","Partially shaded",140,NA,21.9,27,NA,25,"Acer rubrum L.",20.2,286.3,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",358.770809794319,335.033354584814,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02089A","TREE_003","TREE","D05",2018-04-25,"Live","multi-bole tree",NA,130,NA,NA,22,NA,49,"Acer rubrum L.",8.5,157.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",221.035761780458,205.563391280021,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02405","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,2.8,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00710","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15.5,25.5,NA,41,"Acer rubrum L.",7,240.9,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",313.405665474538,292.333666709991,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01286","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,10.9,10.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",35.060583804626,32.1001111568558,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02524A","TREE_014","TREE","D05",2019-10-16,"Live","multi-bole tree","Full sun",130,NA,13.2,13,NA,41,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",63.6921757480048,58.6106961109378,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01110A","TREE_039","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,29.7,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",449.484728106042,420.550233512284,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01110A","TREE_039","TREE","D05",2020-10-01,"Live","multi-bole tree",NA,130,NA,NA,29.7,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",449.484728106042,420.550233512284,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01110","TREE_039","TREE","D05",2020-10-01,"Live","multi-bole tree","Partially shaded",130,NA,18.1,31.4,NA,41,"Acer rubrum L.",4.2,76.3,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",512.727926884453,480.259309510907,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00905","TREE_043","TREE","D05",2018-10-15,"Live","small tree",NA,130,NA,3.1,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01110","TREE_039","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,15.3,31,NA,41,"Acer rubrum L.",4.2,76.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",497.414228807279,465.795306011597,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00924","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,15,39.1,NA,41,"Acer rubrum L.",14,42.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",861.302903349042,810.324924239782,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01279","TREE_043","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,3.8,2.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.473826880108353,0.41823612265832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01279","TREE_043","TREE","D05",2018-10-15,"Live","small tree",NA,130,NA,3.6,2,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.378200287682932,0.333189807107002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303","TREE_039","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,19.5,29.8,NA,43,"Acer rubrum L.",4.6,200.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",453.072339008087,423.935542047903,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02415","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,2.8,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01467","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,22.8,30.1,NA,41,"Acer rubrum L.",5.9,197.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",463.934084894209,434.186184942064,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481A","TREE_039","TREE","D05",2021-09-30,"Live","multi-bole tree",NA,140,NA,NA,12.1,NA,25,"Acer rubrum L.",20.2,286.3,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",53.7519645415796,49.3922557419742,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02220","TREE_015","TREE","D05",2018-05-08,"Live","multi-bole tree","Partially shaded",130,NA,17.7,23.9,NA,51,"Acer rubrum L.",11.2,243.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",268.873213505012,250.468934849441,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02220","TREE_015","TREE","D05",2019-10-24,"Live","multi-bole tree","Full sun",130,NA,16,24.8,NA,51,"Acer rubrum L.",11.2,243.8,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",293.437985554954,273.555433039662,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02965","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,3,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02220A","TREE_015","TREE","D05",2019-10-24,"Live","multi-bole tree","Full sun",130,NA,16,25,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",299.06567957419,278.846825210457,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02222A","TREE_015","TREE","D05",2019-10-24,"Live","multi-bole tree","Partially shaded",130,NA,19.6,14.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",78.4830415698135,72.3498032736456,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03847","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,138,NA,2.9,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481A","TREE_039","TREE","D05",2020-10-01,"Live","multi-bole tree",NA,140,NA,NA,11.7,NA,25,"Acer rubrum L.",20.2,286.3,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",49.6438030369609,45.586485659113,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01254","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,16.5,22,NA,57,"Acer rubrum L.",18.6,165.3,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",221.035761780458,205.563391280021,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481A","TREE_039","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,130,NA,21.6,11.8,NA,25,"Acer rubrum L.",20.2,286.3,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",50.6531895911395,46.5213339715493,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01020","TREE_048","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,4.2,2.2,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.473826880108353,0.41823612265832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01364","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,10.9,20.5,NA,43,"Acer rubrum L.",5.9,233.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",187.03708229158,173.697874825544,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00776","TREE_025","TREE","D05",2015-08-04,"Live","small tree","Mostly shaded",130,NA,4.2,3,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.98672309123184,0.876404458299943,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02973","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,3.2,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03851","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,2.6,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00726","TREE_025","TREE","D05",2017-10-18,"Live","small tree",NA,130,NA,6.8,3.7,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1.62035326926363,1.44527241499666,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00924","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Partially shaded",130,NA,18.8,40.5,NA,41,"Acer rubrum L.",14,42.5,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",936.03165839151,881.253625934062,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01279","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Full shade",130,NA,3.4,2.8,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.838164518260904,0.743423521425579,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00157","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,21.9,38,NA,25,"Acer rubrum L.",14.8,313.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",805.090768021904,757.00549185956,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02010","TREE_018","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,2.8,2.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.582094398236063,0.514700766654275,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01467","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,22.5,31.7,NA,41,"Acer rubrum L.",5.9,197.4,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",524.389422994011,491.276225619101,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01158","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,13.8,19.4,NA,43,"Acer rubrum L.",8.8,227.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",164.164229895948,152.28736834872,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01172","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,19.1,32.3,NA,41,"Acer rubrum L.",2.7,12.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",548.167833853256,513.746707762267,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02965","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,2.6,1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02742","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,7.6,4.8,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",2.99888258801234,2.68888086643248,NA
