"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.00697","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,23,36,NA,25,"Acer rubrum L.",8.3,283.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",708.450819204098,665.413979150264,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00821A","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,12.1,7.7,NA,39,"Acer rubrum L.",3.7,81,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",9.17054246446606,8.30104253259685,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01424","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,21.5,42.5,NA,25,"Acer rubrum L.",11.2,270.3,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1049.06239804012,988.627009945418,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01488","TREE_040","TREE","D05",2020-09-29,"Live","small tree","Partially shaded",130,NA,5.8,4.8,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",2.99888258801234,2.68888086643248,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03840","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,3.6,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02219","TREE_015","TREE","D05",2019-10-24,"Live","single bole tree","Partially shaded",130,NA,15.8,22.1,NA,51,"Acer rubrum L.",11.9,219.3,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",223.419373034474,207.799092577953,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03982","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,3.2,1.7,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.257507899353021,0.226121432805832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02523B","TREE_014","TREE","D05",2017-10-26,"Live","multi-bole tree",NA,130,NA,NA,34.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",640.611313163539,601.181075613022,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02524","TREE_014","TREE","D05",2019-10-16,"Live","multi-bole tree","Full sun",140,NA,13.2,37.9,NA,41,"Acer rubrum L.",0.8,1,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",800.088922967534,752.262545410245,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01278","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,21.7,26.7,NA,41,"Acer rubrum L.",1.6,142.1,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",349.414116339438,326.222458344787,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01286","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Mostly shaded",130,NA,11.7,10.4,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",37.5737215879843,34.4212879530058,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02893","TREE_001","TREE","D05",2017-10-25,"Live","small tree",NA,130,NA,3.4,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02993","TREE_060","TREE","D05",2019-11-05,"Live","small tree",NA,130,NA,2.7,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02403","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,3.3,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01467","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,24.6,31.2,NA,41,"Acer rubrum L.",5.9,197.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",505.037576818146,472.995199671212,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00924","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,18.7,39,NA,41,"Acer rubrum L.",14,42.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",856.102103879282,805.390488226658,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03772","TREE_002","TREE","D05",2018-05-07,"Live,  other damage","small tree",NA,130,NA,2.7,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02098","TREE_003","TREE","D05",2018-04-25,"Live","single bole tree","Mostly shaded",130,NA,17,24.7,NA,33,"Acer rubrum L.",5.6,279,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",290.647255512912,270.931791336788,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02960","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3.5,1.9,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.334993170929283,0.294820752534051,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01868","TREE_060","TREE","D05",2019-11-05,"Live","single bole tree","Partially shaded",130,NA,12,10.4,NA,33,"Acer rubrum L.",13.7,329.5,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",37.5737215879843,34.4212879530058,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481","TREE_039","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,150,NA,21.7,25.5,NA,25,"Acer rubrum L.",20.2,286.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",313.405665474538,292.333666709991,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01254","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,18.1,22.5,NA,57,"Acer rubrum L.",18.6,165.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",233.10175100057,216.882713259115,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01020","TREE_048","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,4.1,2.1,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.424459898705683,0.374310856195916,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01467","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Full sun",130,NA,23,32.5,NA,41,"Acer rubrum L.",5.9,197.4,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",556.22947575902,521.366818942985,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03030","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,2.3,1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02245","TREE_015","TREE","D05",2019-10-24,"Live","single bole tree","Full sun",130,NA,15,28.4,NA,31,"Acer rubrum L.",9.1,65.5,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",404.335495292833,377.967188541866,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02973","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3.1,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02244A","TREE_015","TREE","D05",2018-05-08,"Live","multi-bole tree","Partially shaded",140,NA,16.1,20.6,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",189.202131680398,175.725703064047,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00372","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,17,22.8,NA,61,"Acer rubrum L.",5.9,188.8,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",240.519542393953,223.843966358074,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00710","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,15.7,24.8,NA,41,"Acer rubrum L.",7,240.9,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",293.437985554954,273.555433039662,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00807","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,20.1,24.2,NA,25,"Acer rubrum L.",5.6,353.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",276.92386496705,258.033210787391,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02524A","TREE_014","TREE","D05",2017-10-26,"Live","multi-bole tree",NA,130,NA,NA,11.9,NA,41,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",51.6743212300807,47.4672211589137,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02967","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,2.6,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02324","TREE_019","TREE","D05",2017-10-23,"Standing dead","small tree",NA,130,NA,0.6,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02369","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,2.7,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03266","TREE_001","TREE","D05",2019-10-07,"Live","small tree",NA,130,NA,2.1,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00319","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,14,25.1,NA,23,"Acer rubrum L.",4.2,358.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",301.902688790002,281.514621216081,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00410","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,20.1,24.8,NA,41,"Acer rubrum L.",9.7,340.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",293.437985554954,273.555433039662,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00157","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,22.5,39.7,NA,25,"Acer rubrum L.",14.8,313.5,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",892.890268773348,840.299900803865,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01865","TREE_060","TREE","D05",2019-11-05,"Live","single bole tree","Partially shaded",130,NA,10.6,12,NA,31,"Acer rubrum L.",5.8,86.1,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",52.7072341968314,48.4241831633977,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02098","TREE_003","TREE","D05",2019-10-08,"Live","single bole tree","Mostly shaded",130,NA,17.7,25.7,NA,33,"Acer rubrum L.",5.6,279,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",319.250430998268,297.832221806905,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00807","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,19.9,25.4,NA,25,"Acer rubrum L.",5.6,353.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",310.506635490611,289.606680967094,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349B","TREE_039","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,130,NA,18.4,19.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",164.164229895948,152.28736834872,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02963","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,2.6,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349B","TREE_039","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,17.7,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",132.15397619164,122.367202204457,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00174","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,22.9,38.9,NA,23,"Acer rubrum L.",8.2,64.4,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",850.919476725088,800.473547236196,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00200","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,18.7,28.2,NA,43,"Acer rubrum L.",5.9,332.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",397.633374057241,371.649342410835,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00687","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full sun",130,NA,24.3,33.8,NA,25,"Acer rubrum L.",4.8,350,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",610.294632078827,572.494487234146,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00877","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,9.9,11.3,NA,23,"Acer rubrum L.",7.1,5.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",45.7229759051063,41.9567556882336,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00877","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,8.2,10.8,NA,23,"Acer rubrum L.",7.1,5.3,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",41.0817737400412,37.6635747023748,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00371","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,9.7,14.5,NA,61,"Acer rubrum L.",7.4,204.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",82.4612899714447,76.0491132550861,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02369","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,2.3,1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02742","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,9.8,5.7,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",4.5027251000565,4.05123715598455,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01471","TREE_041","TREE","D05",2022-09-07,"Live, physically damaged","single bole tree","Partially shaded",130,NA,19.8,27.8,NA,21,"Acer rubrum L.",12.5,44.2,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",384.422686209687,359.198771587479,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02222","TREE_015","TREE","D05",2018-05-08,"Live","multi-bole tree","Partially shaded",130,NA,19.2,24.7,NA,51,"Acer rubrum L.",9.8,258.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",290.647255512912,270.931791336788,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02991","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,2.9,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
