"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.03839","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,2.5,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01424","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,21.9,40.4,NA,25,"Acer rubrum L.",11.2,270.3,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",930.574674079722,876.072458854994,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01364","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,10.8,20.5,NA,43,"Acer rubrum L.",5.9,233.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",187.03708229158,173.697874825544,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00402","TREE_057","TREE","D05",2015-08-04,"Live","single bole tree","Open grown",130,NA,18.9,31.1,NA,59,"Acer rubrum L.",12.7,212.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",501.217537361463,469.387235734095,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00402","TREE_057","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,20.3,32.2,NA,59,"Acer rubrum L.",12.7,212.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",544.162468134684,509.961066507595,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02244","TREE_015","TREE","D05",2018-05-08,"Live","multi-bole tree","Partially shaded",130,NA,17.4,24.8,NA,31,"Acer rubrum L.",9.3,69.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",293.437985554954,273.555433039662,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00206","TREE_025","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,160,NA,18.1,26,NA,41,"Acer rubrum L.",13.2,110,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",328.134676131779,306.191848839517,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00206A","TREE_025","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,150,NA,NA,20.4,NA,41,"Acer rubrum L.",13.2,110,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",184.886402141885,171.683702598181,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00852","TREE_025","TREE","D05",2017-10-18,"Live","small tree",NA,130,NA,6.2,5.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",3.46122662340612,3.10721529089661,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01061","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,24.2,48.1,NA,43,"Acer rubrum L.",3.8,338.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1405.85322789242,1328.16377747854,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00874A","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,11.2,NA,23,"Acer rubrum L.",8.5,50.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",44.771764187965,41.0765559537692,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349","TREE_039","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,19.6,29,NA,43,"Acer rubrum L.",14.3,228,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",424.830968017863,397.292988059821,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349","TREE_039","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,18.6,30.8,NA,43,"Acer rubrum L.",14.3,228,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",489.857725720367,458.659469653284,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00432","TREE_057","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,18.4,20.5,NA,57,"Acer rubrum L.",5,94.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",187.03708229158,173.697874825544,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00432","TREE_057","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,17.6,20.1,NA,57,"Acer rubrum L.",5,94.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",178.520320416773,165.722864608296,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00200","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,19.8,27.1,NA,43,"Acer rubrum L.",5.9,332.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",361.921457416631,338.000659867852,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303A","TREE_039","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,28,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",390.995826891003,365.393259793643,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349A","TREE_039","TREE","D05",2021-09-30,"Live","multi-bole tree",NA,130,NA,NA,30.6,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",482.367909780962,451.587531086048,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00726","TREE_025","TREE","D05",2018-10-17,"Live","small tree",NA,130,NA,6.6,4.1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",2.06562229119758,1.84623515562988,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02220B","TREE_015","TREE","D05",2019-10-24,"Dead, broken bole","multi-bole tree","Full sun",130,NA,16,12,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",52.7072341968314,48.4241831633977,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03779","TREE_002","TREE","D05",2019-10-08,"Live","small tree",NA,130,NA,2.7,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00924","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,17.6,40.1,NA,41,"Acer rubrum L.",14,42.5,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",914.3141014602,860.635295821143,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00924","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,18.6,39.5,NA,41,"Acer rubrum L.",14,42.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",882.288163936102,830.237963434843,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00697","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full sun",130,NA,25.3,37.7,NA,25,"Acer rubrum L.",8.3,283.4,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",790.139165962545,742.828544727983,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00411","TREE_057","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,15.6,18.9,NA,39,"Acer rubrum L.",10.4,46.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",154.332885220857,143.09217692947,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02523","TREE_014","TREE","D05",2017-10-26,"Live","multi-bole tree","Full sun",130,NA,19.3,39.7,NA,49,"Acer rubrum L.",10.9,102.9,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",892.890268773348,840.299900803865,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01488","TREE_040","TREE","D05",2017-10-19,"Live","small tree",NA,130,NA,6.3,4.4,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",2.44110093619711,2.18493381149799,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02971","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,2.7,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00413","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,11.1,11.1,NA,25,"Acer rubrum L.",9,316.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",43.8320758928712,40.2071754050818,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00413","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,9.7,23.7,NA,25,"Acer rubrum L.",9,316.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",263.582137416509,245.498560782943,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01436","TREE_041","TREE","D05",2022-09-07,"Live,  other damage","single bole tree","Partially shaded",160,NA,24.3,24.5,NA,21,"Acer rubrum L.",9,15.3,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",285.111915832586,265.728502427983,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02524","TREE_014","TREE","D05",2017-10-26,"Live","multi-bole tree","Full sun",140,NA,17.7,36.1,NA,41,"Acer rubrum L.",0.8,1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",713.113971747307,669.831201381175,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02379","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,2.2,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01436","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,23.3,24.3,NA,21,"Acer rubrum L.",9,15.3,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",279.637917965113,260.583719824732,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01278","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Partially shaded",130,NA,21.1,27.2,NA,41,"Acer rubrum L.",1.6,142.1,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",365.088015750804,340.983171191053,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01110A","TREE_039","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,29.9,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",456.676422007491,427.33662322703,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01110A","TREE_039","TREE","D05",2021-09-30,"Live","multi-bole tree",NA,130,NA,NA,30.2,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",467.587704972764,437.63470608674,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03175","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Full shade",130,NA,3.7,1.7,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.257507899353021,0.226121432805832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03000","TREE_060","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3.8,2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.378200287682932,0.333189807107002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01012","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17.7,25.7,NA,57,"Acer rubrum L.",17.7,179.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",319.250430998268,297.832221806905,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01279","TREE_043","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,3,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01279","TREE_043","TREE","D05",2015-08-05,"Live","small tree","Full shade",130,NA,2.6,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03996","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,5,2.8,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.838164518260904,0.743423521425579,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02532","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,4.1,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01467","TREE_041","TREE","D05",2022-09-06,"Live","single bole tree","Partially shaded",130,NA,22.9,32.8,NA,41,"Acer rubrum L.",5.9,197.4,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",568.449501568482,532.919347608502,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02011","TREE_018","TREE","D05",2018-04-25,"Live","small tree",NA,130,NA,5.2,2.1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.424459898705683,0.374310856195916,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00410","TREE_057","TREE","D05",2015-08-04,"Live","multi-bole tree","Full sun",130,NA,19.7,25,NA,41,"Acer rubrum L.",9.7,340.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",299.06567957419,278.846825210457,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01319","TREE_040","TREE","D05",2015-08-10,"Live,  other damage","single bole tree","Partially shaded",130,NA,9,17.6,NA,25,"Acer rubrum L.",11.2,350.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",130.394920201594,120.724665519295,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02887","TREE_001","TREE","D05",2017-10-25,"Live","small tree",NA,130,NA,2.7,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02887","TREE_001","TREE","D05",2019-10-07,"Live, physically damaged","small tree",NA,130,NA,2.8,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02692","TREE_023","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,12.1,15.1,NA,33,"Acer rubrum L.",6.2,358.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",90.7605335523004,83.7712527726153,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03179","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Mostly shaded",130,NA,3.1,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00219","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,21,39.4,NA,41,"Acer rubrum L.",11.6,46,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",877.01450549662,825.233374940694,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00219","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,21.5,39.9,NA,41,"Acer rubrum L.",11.6,46,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",903.565536496763,850.432299424947,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02989","TREE_009","TREE","D05",2019-10-16,"Live, broken bole","small tree",NA,130,NA,0.9,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01476","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,19.1,23.9,NA,39,"Acer rubrum L.",9.7,151.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",268.873213505012,250.468934849441,NA
