"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.00510","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,21.3,33.6,NA,59,"Acer rubrum L.",5.9,175.2,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",601.788226977074,564.44761194539,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02540","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,3.8,1.7,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.257507899353021,0.226121432805832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02540","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00805","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,15.3,16.2,NA,41,"Acer rubrum L.",11.8,134,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",107.182189168625,99.0682310220663,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02090","TREE_003","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,20.1,31.9,NA,49,"Acer rubrum L.",2,104.9,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",532.247961477158,498.701566918329,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02092","TREE_003","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,18.6,21.1,NA,51,"Acer rubrum L.",9.2,259.5,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",200.243808785346,186.070578521959,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02093","TREE_003","TREE","D05",2018-04-25,"Live","single bole tree","Partially shaded",130,NA,21.1,41.2,NA,51,"Acer rubrum L.",9.9,243,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",974.747360618063,918.01977249957,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00393","TREE_048","TREE","D05",2017-10-18,"Live","small tree",NA,130,NA,2.6,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00710","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,16.8,26.2,NA,41,"Acer rubrum L.",7,240.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",334.135828480444,311.839722712719,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01278","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,20,25.8,NA,41,"Acer rubrum L.",1.6,142.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",322.196210987341,300.603835929002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00537","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,18.4,36.1,NA,61,"Acer rubrum L.",10,243.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",713.113971747307,669.831201381175,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00808","TREE_025","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,17.1,25.3,NA,25,"Acer rubrum L.",1.8,341.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",307.623144300243,286.89452649258,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00808A","TREE_025","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,17.1,11.8,NA,25,"Acer rubrum L.",1.8,341.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",50.6531895911395,46.5213339715493,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01278","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,21.2,26.2,NA,41,"Acer rubrum L.",1.6,142.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",334.135828480444,311.839722712719,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01012","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,19.4,25.9,NA,57,"Acer rubrum L.",17.7,179.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",325.157618669216,303.390370856321,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01012","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,19.4,26.5,NA,57,"Acer rubrum L.",17.7,179.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",343.255479464212,320.424159692004,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01454","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,14.9,21.7,NA,23,"Acer rubrum L.",4.7,63.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",213.973297118974,198.94038437852,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01454","TREE_045","TREE","D05",2015-08-11,"Live,  other damage","single bole tree","Partially shaded",130,NA,14,19.8,NA,23,"Acer rubrum L.",4.7,63.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",172.282634296685,159.884000880797,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00489","TREE_057","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,15.8,25.7,NA,57,"Acer rubrum L.",4.1,152.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",319.250430998268,297.832221806905,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00489","TREE_057","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,20.4,27.2,NA,57,"Acer rubrum L.",4.1,152.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",365.088015750804,340.983171191053,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02913","TREE_001","TREE","D05",2019-10-07,"Live","small tree",NA,130,NA,2.8,1.9,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.334993170929283,0.294820752534051,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03777","TREE_002","TREE","D05",2018-05-07,"Live","small tree",NA,130,NA,3.3,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03777","TREE_002","TREE","D05",2019-10-08,"Live","small tree",NA,130,NA,3.5,2.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.473826880108353,0.41823612265832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00910","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,19.2,25.4,NA,43,"Acer rubrum L.",8.1,257.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",310.506635490611,289.606680967094,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00910","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,19.7,26.5,NA,43,"Acer rubrum L.",8.1,257.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",343.255479464212,320.424159692004,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01363","TREE_040","TREE","D05",2018-10-18,"Live","small tree",NA,130,NA,10.9,9.2,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",13.9704502328717,12.6911707483456,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01363","TREE_040","TREE","D05",2020-09-29,"Live","small tree","Partially shaded",170,NA,11,9.2,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",13.9704502328717,12.6911707483456,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01364","TREE_040","TREE","D05",2019-10-23,"Live, broken bole","single bole tree",NA,130,NA,9.2,20.6,NA,43,"Acer rubrum L.",5.9,233.1,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",189.202131680398,175.725703064047,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00319","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,15.4,25.9,NA,23,"Acer rubrum L.",4.2,358.6,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",325.157618669216,303.390370856321,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00691","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,20.6,34.9,NA,41,"Acer rubrum L.",2.2,177.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",658.317014172241,617.940135737992,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00691","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,21.4,35.7,NA,41,"Acer rubrum L.",2.2,177.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",694.567183520838,652.264022791668,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01385","TREE_041","TREE","D05",2015-08-10,"Live","small tree","Mostly shaded",130,NA,6.8,5.4,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",3.96223557950312,3.56107038249228,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01385","TREE_041","TREE","D05",2020-09-28,"Live","small tree","Mostly shaded",130,NA,9.5,6.8,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",6.8347501242057,6.17127955320834,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01116","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,NA,16.8,19.8,NA,41,"Acer rubrum L.",6.2,19.1,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",172.282634296685,159.884000880797,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00816","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,13.1,14.5,NA,39,"Acer rubrum L.",6.8,179.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",82.4612899714447,76.0491132550861,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00816","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13.4,14.3,NA,39,"Acer rubrum L.",6.8,179.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",79.7965149812126,73.5710089710861,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00496","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18.2,23.1,NA,59,"Acer rubrum L.",7.3,169.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",248.071776017057,230.933261916534,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00261","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,17.1,32.6,NA,61,"Acer rubrum L.",5.1,233.9,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",560.285790220796,525.201327601099,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00406","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,13.8,16.3,NA,23,"Acer rubrum L.",10.5,58.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",108.7535808179,100.533098858628,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00406","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,11.9,16.2,NA,23,"Acer rubrum L.",10.5,58.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",107.182189168625,99.0682310220663,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00406","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15,16.6,NA,23,"Acer rubrum L.",10.5,58.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",113.547166537072,105.002830714372,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01150","TREE_048","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,3.7,2.1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.424459898705683,0.374310856195916,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00920","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,5.5,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02360","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,5.2,2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.378200287682932,0.333189807107002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349","TREE_039","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,18.3,30.3,NA,43,"Acer rubrum L.",14.3,228,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",471.257877531627,441.099081092904,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00442","TREE_025","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,130,NA,18.4,27.5,NA,41,"Acer rubrum L.",6.7,97.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",374.683368879199,350.022157052813,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00442","TREE_025","TREE","D05",2015-08-04,"Live","multi-bole tree","Full sun",130,NA,20.4,26.9,NA,41,"Acer rubrum L.",6.7,97.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",355.636051423249,332.081233703443,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00820","TREE_025","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,20.2,28,NA,25,"Acer rubrum L.",4.5,282,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",390.995826891003,365.393259793643,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00820","TREE_025","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,130,NA,20.3,28.4,NA,25,"Acer rubrum L.",4.5,282,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",404.335495292833,377.967188541866,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00820","TREE_025","TREE","D05",2015-08-04,"Live","multi-bole tree","Full sun",130,NA,11.2,28.1,NA,25,"Acer rubrum L.",4.5,282,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",394.306539171731,368.513591214592,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00820","TREE_025","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,18.1,28.5,NA,25,"Acer rubrum L.",4.5,282,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",407.710823350654,381.14932556829,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00238","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,16.2,28.5,NA,61,"Acer rubrum L.",10.8,227.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",407.710823350654,381.14932556829,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00238","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18.4,29,NA,61,"Acer rubrum L.",10.8,227.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",424.830968017863,397.292988059821,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00238","TREE_056","TREE","D05",2022-09-20,"Live, physically damaged","single bole tree","Partially shaded",130,NA,20.6,29.8,NA,61,"Acer rubrum L.",10.8,227.5,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",453.072339008087,423.935542047903,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00238","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,19.8,28.9,NA,61,"Acer rubrum L.",10.8,227.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",421.374402937445,394.033122363276,NA
