"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.00238","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,17,29.5,NA,61,"Acer rubrum L.",10.8,227.5,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",442.358841740218,413.826852692925,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03843","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,2.3,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02024","TREE_018","TREE","D05",2018-04-25,"Live","small tree",NA,130,NA,8.1,5.9,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",4.88537499094676,4.39856667534191,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00502","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full sun",130,NA,22.8,27,NA,43,"Acer rubrum L.",10.1,217.6,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",358.770809794319,335.033354584814,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00502","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full sun",130,NA,22.4,27.2,NA,43,"Acer rubrum L.",10.1,217.6,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",365.088015750804,340.983171191053,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00410C","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,20.8,14.2,NA,41,"Acer rubrum L.",9.7,340.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",78.4830415698135,72.3498032736456,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00502","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,20.2,26.4,NA,43,"Acer rubrum L.",10.1,217.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",340.199843660913,317.547634504621,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00502","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,18.7,25.8,NA,43,"Acer rubrum L.",10.1,217.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",322.196210987341,300.603835929002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02969","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,4,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01370","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,20,34,NA,57,"Acer rubrum L.",8.8,179.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",618.870026176133,580.607589492523,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00243","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,15,19,NA,61,"Acer rubrum L.",7.7,183,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",156.271148463913,144.904637422097,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00243","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,13.7,19.7,NA,61,"Acer rubrum L.",7.7,183,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",170.231816631313,157.964696782648,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00243","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.8,13.2,NA,61,"Acer rubrum L.",7.7,183,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",66.0340701791381,60.7844002942495,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00243","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,16.9,20,NA,61,"Acer rubrum L.",7.7,183,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",176.426860110741,163.76305866054,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00243","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,14.9,18.6,NA,61,"Acer rubrum L.",7.7,183,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",148.601682499622,137.734098272502,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00244","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.3,31.4,NA,61,"Acer rubrum L.",1.2,203.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",512.727926884453,480.259309510907,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00732","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,13.3,19.5,NA,59,"Acer rubrum L.",5.9,256.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",166.172640762349,154.166406894893,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00825","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,18.9,37.4,NA,23,"Acer rubrum L.",11.1,31.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",775.349102699389,728.807009805562,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00825","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,20.6,37.9,NA,23,"Acer rubrum L.",11.1,31.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",800.088922967534,752.262545410245,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02976","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3.3,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02976","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,4.2,1.8,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.29478190012753,0.259149837338503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02381","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,3.7,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01133","TREE_048","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,3.1,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02385","TREE_019","TREE","D05",2019-10-30,"Live, broken bole","small tree",NA,130,NA,2.2,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02386","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,4.7,2.3,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.526354471942132,0.465016320984426,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02386","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,5.6,2.7,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.769084839980038,0.681653723993516,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02982","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,2.6,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01298","TREE_045","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,20,29.9,NA,41,"Acer rubrum L.",5.5,313.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",456.676422007491,427.33662322703,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01298","TREE_045","TREE","D05",2015-08-11,"Live","multi-bole tree","Full sun",130,NA,16.7,28.9,NA,41,"Acer rubrum L.",5.5,313.3,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",421.374402937445,394.033122363276,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01298","TREE_045","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,19.9,28.7,NA,41,"Acer rubrum L.",5.5,313.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",414.510118266425,387.560132430688,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00830","TREE_057","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,20.6,25.1,NA,39,"Acer rubrum L.",7.5,11.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",301.902688790002,281.514621216081,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02986","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3.2,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02986","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,3.6,1.9,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.334993170929283,0.294820752534051,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01106","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Mostly shaded",130,NA,13,14.2,NA,43,"Acer rubrum L.",7.7,247.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",78.4830415698135,72.3498032736456,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02535","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,5.4,2.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.424459898705683,0.374310856195916,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01144","TREE_048","TREE","D05",2021-09-23,"Live","small tree","Mostly shaded",130,NA,3.2,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00482","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,22.1,31.7,NA,43,"Acer rubrum L.",10,329.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",524.389422994011,491.276225619101,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00219","TREE_056","TREE","D05",2015-07-29,"Live, disease damaged","single bole tree","Full sun",130,NA,16.7,38.3,NA,41,"Acer rubrum L.",11.6,46,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",820.204377019616,771.338326420609,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02088","TREE_003","TREE","D05",2018-04-25,"Live","single bole tree","Partially shaded",130,NA,19.5,28.7,NA,49,"Acer rubrum L.",12.3,136.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",414.510118266425,387.560132430688,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00510","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,21.5,33.4,NA,59,"Acer rubrum L.",5.9,175.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",593.350661548729,556.466812399798,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00510","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,21.1,33.2,NA,59,"Acer rubrum L.",5.9,175.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",584.98178590626,548.55193681647,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01379","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,24,44.5,NA,43,"Acer rubrum L.",8.7,299.6,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1169.59344127077,1103.23363436069,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00805","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15.1,16,NA,41,"Acer rubrum L.",11.8,134,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",104.078933473252,96.1758820872883,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02090","TREE_003","TREE","D05",2018-04-25,"Live","single bole tree","Partially shaded",130,NA,21,31,NA,49,"Acer rubrum L.",2,104.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",497.414228807279,465.795306011597,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02091","TREE_003","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,17.6,25.8,NA,49,"Acer rubrum L.",4,107.7,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",322.196210987341,300.603835929002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02091","TREE_003","TREE","D05",2018-04-25,"Live","single bole tree","Partially shaded",130,NA,16,24.6,NA,49,"Acer rubrum L.",4,107.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",287.871906527003,268.322822103062,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02092","TREE_003","TREE","D05",2018-04-25,"Live","single bole tree","Mostly shaded",130,NA,16.7,20.1,NA,51,"Acer rubrum L.",9.2,259.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",178.520320416773,165.722864608296,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02406","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,10,NA,2.2,3.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,2.284726605629,"Check",0.518125146824587,0.457684693546566,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02093","TREE_003","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,21.5,41.7,NA,51,"Acer rubrum L.",9.9,243,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1002.95730497825,944.817032575164,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02998","TREE_060","TREE","D05",2019-11-05,"Live","small tree",NA,130,NA,3.4,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02999","TREE_060","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,2.8,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02096","TREE_003","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,23,41.7,NA,51,"Acer rubrum L.",9.9,197.5,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1002.95730497825,944.817032575164,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02097","TREE_003","TREE","D05",2018-04-25,"Live","multi-bole tree","Partially shaded",130,NA,22.9,34.2,NA,33,"Acer rubrum L.",4.5,288.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",627.514558031204,588.787069397826,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02097","TREE_003","TREE","D05",2018-04-25,"Live, broken bole","multi-bole tree",NA,130,NA,NA,10.3,NA,33,"Acer rubrum L.",4.5,288.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",36.7248459228536,33.6370998124315,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01382","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,11.9,19.4,NA,25,"Acer rubrum L.",13.7,308.8,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",164.164229895948,152.28736834872,NA
