"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.01382","TREE_040","TREE","D05",2020-09-29,"Live","single bole tree","Partially shaded",130,NA,13.1,20.3,NA,25,"Acer rubrum L.",13.7,308.8,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",182.750065600249,169.683160683341,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00841","TREE_025","TREE","D05",2015-08-04,"Standing dead","sapling","Full shade",10,NA,2.6,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,1.07394332059371,"Check",0.0869020116062528,0.0756086883879064,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01382","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,10.8,19.6,NA,25,"Acer rubrum L.",13.7,308.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",168.195160882787,156.058840899651,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01382","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,9.6,20.4,NA,25,"Acer rubrum L.",13.7,308.8,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",184.886402141885,171.683702598181,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00256","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,16.6,25.1,NA,41,"Acer rubrum L.",7.5,90,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",301.902688790002,281.514621216081,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00256","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18.4,26.2,NA,41,"Acer rubrum L.",7.5,90,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",334.135828480444,311.839722712719,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00256","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,16.3,26.8,NA,41,"Acer rubrum L.",7.5,90,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",352.517160792281,329.144275535917,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303A","TREE_039","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,20,28.7,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",414.510118266425,387.560132430688,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303A","TREE_039","TREE","D05",2020-10-01,"Live","multi-bole tree",NA,130,NA,NA,29,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",424.830968017863,397.292988059821,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01144","TREE_048","TREE","D05",2015-08-05,"Live","sapling","Full shade",10,NA,2.8,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,0.999590927277837,"Check",0.073339095112048,0.0637163845605965,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01144","TREE_048","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,2.9,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02114","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,2.9,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02114","TREE_019","TREE","D05",2017-10-23,"Live","small tree",NA,130,NA,2.8,1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02117","TREE_019","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,2.8,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00691","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,20.2,35.4,NA,41,"Acer rubrum L.",2.2,177.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",680.841903544631,639.266249446735,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00691","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Open grown",130,NA,20.7,34.9,NA,41,"Acer rubrum L.",2.2,177.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",658.317014172241,617.940135737992,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01385","TREE_041","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,7.8,6,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",5.08348251838845,4.57848002538868,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00261","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.8,32.3,NA,61,"Acer rubrum L.",5.1,233.9,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",548.167833853256,513.746707762267,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00261","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,19.3,32,NA,61,"Acer rubrum L.",5.1,233.9,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",536.20255119729,502.438515562735,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00261","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,20.4,32.8,NA,61,"Acer rubrum L.",5.1,233.9,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",568.449501568482,532.919347608502,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01286","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,12.4,10,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",17.0159347727837,15.4837076021259,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00261","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18.9,32.2,NA,61,"Acer rubrum L.",5.1,233.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",544.162468134684,509.961066507595,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00851","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,20.1,30.2,NA,41,"Acer rubrum L.",2.6,257.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",467.587704972764,437.63470608674,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01150","TREE_048","TREE","D05",2015-08-05,"Live","small tree","Mostly shaded",130,NA,3.3,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00644","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,21.7,44.7,NA,43,"Acer rubrum L.",4.4,307.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1182.06398423603,1115.09713429879,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00851","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,17.8,28.8,NA,41,"Acer rubrum L.",2.6,257.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",417.934126553811,390.788844086298,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00851","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,17.5,30,NA,41,"Acer rubrum L.",2.6,257.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",460.296997263903,430.753497416687,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00852","TREE_025","TREE","D05",2015-08-04,"Live","small tree","Mostly shaded",130,NA,4.8,4.2,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",2.18676799398048,1.95546104558109,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00852","TREE_025","TREE","D05",2018-10-17,"Live","small tree",NA,130,NA,6.5,5.2,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",3.62389261652428,3.25451394418382,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01389","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,14.6,24.3,NA,57,"Acer rubrum L.",12.9,176.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",279.637917965113,260.583719824732,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01061","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,23.9,48.5,NA,43,"Acer rubrum L.",3.8,338.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1433.66092398354,1354.66025946677,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01061","TREE_047","TREE","D05",2018-10-11,"Live","single bole tree",NA,130,NA,20.6,49.2,NA,43,"Acer rubrum L.",3.8,338.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1483.08255615895,1401.76224541106,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01061","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Full sun",130,NA,20.6,47.6,NA,43,"Acer rubrum L.",3.8,338.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1371.53490954217,1295.46981792372,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01319","TREE_040","TREE","D05",2021-10-05,"Live","single bole tree","Partially shaded",130,NA,9.8,18,NA,25,"Acer rubrum L.",11.2,350.5,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",137.512970642103,127.37235386167,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03051","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,2.9,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00472","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,11.6,14.5,NA,21,"Acer rubrum L.",11.5,45.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",82.4612899714447,76.0491132550861,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349B","TREE_039","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,18.5,18.7,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",150.498179276106,139.506934417525,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01350","TREE_040","TREE","D05",2015-08-10,"Live,  other damage","small tree","Partially shaded",130,NA,12,17.4,NA,25,"Acer rubrum L.",6.2,346,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",126.91755275432,117.478194293021,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01323","TREE_040","TREE","D05",2020-09-29,"Live","small tree","Mostly shaded",130,NA,5.7,6.2,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",5.49340219808071,4.95093949853855,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01323","TREE_040","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,5,6.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",5.49340219808071,4.95093949853855,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00446","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,15.4,23.8,NA,41,"Acer rubrum L.",9.9,286.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",266.220088449297,247.97651572696,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00446","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,17.6,24,NA,41,"Acer rubrum L.",9.9,286.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",271.541535830182,252.975841530351,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00446A","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,15.4,20.4,NA,41,"Acer rubrum L.",9.9,286.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",184.886402141885,171.683702598181,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00446A","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,17.9,19.8,NA,41,"Acer rubrum L.",9.9,286.1,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",172.282634296685,159.884000880797,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00446A","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,20.2,NA,41,"Acer rubrum L.",9.9,286.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",180.628046955711,167.696223304836,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00446B","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,15.4,20.9,NA,41,"Acer rubrum L.",9.9,286.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",195.783750407091,181.891379681866,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01159","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,13.7,15.8,NA,25,"Acer rubrum L.",9.5,315.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",101.028182156511,93.333183483556,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02181","TREE_016","TREE","D05",2017-10-24,"Live","multi-bole tree","Full sun",130,NA,20.5,30.8,NA,49,"Acer rubrum L.",7.6,159.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",489.857725720367,458.659469653284,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02181","TREE_016","TREE","D05",2019-10-30,"Live","multi-bole tree","Full sun",130,NA,16.8,31.9,NA,49,"Acer rubrum L.",7.6,159.1,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",532.247961477158,498.701566918329,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00860","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,22.8,23.2,NA,23,"Acer rubrum L.",9.4,19.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",250.619174597079,233.324926184679,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00860","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,20.2,22.3,NA,23,"Acer rubrum L.",9.4,19.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",228.230926803817,212.31269098717,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01352","TREE_040","TREE","D05",2020-09-29,"Live,  other damage","single bole tree","Partially shaded",130,NA,12.9,28.1,NA,25,"Acer rubrum L.",9,334.2,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",394.306539171731,368.513591214592,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00860A","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,13.5,NA,23,"Acer rubrum L.",9.4,19.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",69.6387646074225,64.1314855605141,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00861","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,20.5,32.3,NA,43,"Acer rubrum L.",8,255.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",548.167833853256,513.746707762267,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00768","TREE_057","TREE","D05",2016-10-18,"Live, physically damaged","multi-bole tree",NA,130,NA,17.7,28,NA,43,"Acer rubrum L.",9.7,205,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",390.995826891003,365.393259793643,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00768","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,19,28.7,NA,43,"Acer rubrum L.",9.7,205,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",414.510118266425,387.560132430688,NA
