"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.02190","TREE_016","TREE","D05",2017-10-24,"Live","single bole tree","Full sun",130,NA,15.9,21.7,NA,33,"Acer rubrum L.",8.7,335.3,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",213.973297118974,198.94038437852,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00862","TREE_057","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,20.7,22.5,NA,23,"Acer rubrum L.",5.6,63.9,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",233.10175100057,216.882713259115,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02692","TREE_023","TREE","D05",2019-11-04,"Live","single bole tree","Partially shaded",130,NA,12.6,16.6,NA,33,"Acer rubrum L.",6.2,358.1,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",113.547166537072,105.002830714372,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00781A","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,19.1,9.5,NA,25,"Acer rubrum L.",11,326,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",15.0719661816849,13.700654191411,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01172","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Partially shaded",130,NA,19.4,32.7,NA,41,"Acer rubrum L.",2.7,12.5,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",564.359125809249,529.052164064702,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02746","TREE_007","TREE","D05",2019-10-09,"Live","small tree",NA,130,NA,4.9,4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1.94844386228511,1.74063796921081,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00219","TREE_056","TREE","D05",2021-09-22,"Live, physically damaged","single bole tree","Partially shaded",130,NA,20.2,20.8,NA,41,"Acer rubrum L.",11.6,46,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",193.575440303986,179.822429984779,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00219","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,21.4,39.4,NA,41,"Acer rubrum L.",11.6,46,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",877.01450549662,825.233374940694,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00482","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,22.1,31.8,NA,43,"Acer rubrum L.",10,329.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",528.310258524875,494.980810127429,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02889","TREE_001","TREE","D05",2017-10-25,"Live","small tree",NA,130,NA,3,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00220","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,2.4,1.9,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.334993170929283,0.294820752534051,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01379","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,24.6,44.6,NA,43,"Acer rubrum L.",8.7,299.6,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1175.81917041627,1109.15617283247,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02290","TREE_019","TREE","D05",2019-10-30,"Live","multi-bole tree","Full sun",139,NA,7.6,50.9,NA,51,"Acer rubrum L.",4.2,199.7,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1607.1517638346,1520.06601720201,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00805","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,15,15.9,NA,41,"Acer rubrum L.",11.8,134,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",102.54700975866,94.7483414502329,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01332","TREE_045","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,14,14.8,NA,59,"Acer rubrum L.",8.9,182.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",86.5535021969129,79.8559791452503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01332","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,14.1,15,NA,59,"Acer rubrum L.",8.9,182.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",89.3453797435221,82.4540641153566,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00393","TREE_048","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,3,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01332","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,14.4,15.2,NA,59,"Acer rubrum L.",8.9,182.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",92.1885389478405,85.1005802932459,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01250","TREE_043","TREE","D05",2015-08-05,"Live","sapling","Full shade",10,NA,1.5,1,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,0.704469670267665,"Check",0.0320578902637797,0.0276564300325305,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00537","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,20.7,35.6,NA,61,"Acer rubrum L.",10,243.7,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",689.974519120066,647.9145467901,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00776","TREE_025","TREE","D05",2017-10-18,"Live","small tree",NA,130,NA,4.5,2.9,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.910695764919937,0.808326219230005,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00776","TREE_025","TREE","D05",2018-10-17,"Live","small tree",NA,130,NA,5.4,3.1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1.06629004401265,0.947699984543258,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00777","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,3.6,10.3,NA,23,"Acer rubrum L.",5,26.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",36.7248459228536,33.6370998124315,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02214","TREE_015","TREE","D05",2019-10-24,"Live","single bole tree","Partially shaded",130,NA,17.8,24.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",274.22507860966,255.497259089589,NA
"Acer","ACRU","NEON.PLA.D05.TREE.05160","TREE_040","TREE","D05",2021-10-05,"Live","small tree","Full sun",130,NA,8.6,9.4,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",14.6994301432748,13.35917127295,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01278","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Full sun",130,NA,15.1,26.9,NA,41,"Acer rubrum L.",1.6,142.1,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",355.636051423249,332.081233703443,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01081","TREE_044","TREE","D05",2015-08-05,"Live","sapling","Full shade",10,NA,1.7,1,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,0.704469670267665,"Check",0.0320578902637797,0.0276564300325305,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00781","TREE_057","TREE","D05",2016-10-18,"Live, physically damaged","multi-bole tree",NA,130,NA,19.1,15.2,NA,25,"Acer rubrum L.",11,326,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",92.1885389478405,85.1005802932459,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00781","TREE_057","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,19.2,15.4,NA,25,"Acer rubrum L.",11,326,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",95.0832284045763,87.7957754138068,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00781","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,19,16.5,NA,25,"Acer rubrum L.",11,326,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",111.93604001555,103.500369271358,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00781","TREE_057","TREE","D05",2015-08-04,"Live, disease damaged","single bole tree","Partially shaded",130,NA,16.4,15.2,NA,25,"Acer rubrum L.",11,326,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",92.1885389478405,85.1005802932459,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00200","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,17.6,28.4,NA,43,"Acer rubrum L.",5.9,332.4,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",404.335495292833,377.967188541866,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00200","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18,28.2,NA,43,"Acer rubrum L.",5.9,332.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",397.633374057241,371.649342410835,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349A","TREE_039","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,18.6,29,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",424.830968017863,397.292988059821,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00696","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,17.6,22.1,NA,25,"Acer rubrum L.",4.6,298.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",223.419373034474,207.799092577953,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00619","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,22.4,32.9,NA,43,"Acer rubrum L.",5.1,350.3,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",572.556936505659,536.802897471007,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02222","TREE_015","TREE","D05",2019-10-24,"Live","multi-bole tree","Partially shaded",130,NA,19.6,24.9,NA,51,"Acer rubrum L.",9.8,258.3,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",296.244119359332,276.193770065231,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00542","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.2,47.6,NA,41,"Acer rubrum L.",11.5,154.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1371.53490954217,1295.46981792372,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00542","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,19.8,47,NA,41,"Acer rubrum L.",11.5,154.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1330.99770324082,1256.86029348205,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00542","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.1,47,NA,41,"Acer rubrum L.",11.5,154.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1330.99770324082,1256.86029348205,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00877","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,9.8,11.5,NA,23,"Acer rubrum L.",7.1,5.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",47.6601192302708,43.7497609488595,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01424","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Full sun",130,NA,20.5,42.9,NA,25,"Acer rubrum L.",11.2,270.3,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1072.56446424333,1010.96548524857,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00542","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,19.9,48,NA,41,"Acer rubrum L.",11.5,154.6,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1398.95038706938,1321.5871124154,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00542","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,19,47.8,NA,41,"Acer rubrum L.",11.5,154.6,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1385.20350102409,1308.49062248388,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01086","TREE_043","TREE","D05",2018-10-15,"Live","small tree",NA,130,NA,2.2,1.8,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.29478190012753,0.259149837338503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01347","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,11.2,10.6,NA,25,"Acer rubrum L.",7.3,335.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",39.3051596100096,36.0212471679453,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00880","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,15.9,31.5,NA,23,"Acer rubrum L.",11.2,317.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",516.598276617291,483.915494976848,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00127","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,10.6,10,NA,21,"Acer rubrum L.",9.1,43.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",17.0159347727837,15.4837076021259,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01176","TREE_043","TREE","D05",2018-10-15,"Live","small tree",NA,130,NA,3,1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00665","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,16.9,27.3,NA,41,"Acer rubrum L.",2.3,247.6,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",368.27050620724,343.980910143879,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01119","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,18,30.7,NA,25,"Acer rubrum L.",4.1,288.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",486.104491743636,455.115523140017,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01119","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,18.9,30.8,NA,25,"Acer rubrum L.",4.1,288.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",489.857725720367,458.659469653284,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01176","TREE_043","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,3.1,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00644","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Open grown",130,NA,22.4,44,NA,43,"Acer rubrum L.",4.4,307.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1138.7505176826,1073.89672886012,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00920","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,5.5,1.9,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.334993170929283,0.294820752534051,NA
