"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.02237","TREE_015","TREE","D05",2019-10-24,"Live","single bole tree","Partially shaded",130,NA,9.7,12.6,NA,33,"Acer rubrum L.",3.2,320.7,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",59.1541255172171,54.4005160837898,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02237","TREE_015","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,8.8,12.7,NA,33,"Acer rubrum L.",3.2,320.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",60.2705067069696,55.4359929377356,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349","TREE_039","TREE","D05",2021-09-30,"Live","multi-bole tree","Partially shaded",130,NA,19.7,30.6,NA,43,"Acer rubrum L.",14.3,228,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",482.367909780962,451.587531086048,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02811","TREE_010","TREE","D05",2019-10-10,"Live","small tree",NA,130,NA,2.9,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00547","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,22.8,43.5,NA,43,"Acer rubrum L.",10.3,215.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1108.38235629538,1045.01800043095,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00696","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,17.4,22.5,NA,25,"Acer rubrum L.",4.6,298.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",233.10175100057,216.882713259115,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00547","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,19.2,42.8,NA,43,"Acer rubrum L.",10.3,215.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1066.66076408095,1005.3536833283,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00696","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,17.1,21.6,NA,25,"Acer rubrum L.",4.6,298.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",211.648516678749,196.760665496912,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00696","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Partially shaded",130,NA,19.2,23.5,NA,25,"Acer rubrum L.",4.6,298.2,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",258.351664122691,240.585949607662,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00619","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,22.5,33.1,NA,43,"Acer rubrum L.",5.1,350.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",580.823059758909,544.619172926199,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00670","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,22.9,51.5,NA,41,"Acer rubrum L.",10.4,19.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1652.3191629291,1563.15411507157,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01487","TREE_045","TREE","D05",2016-10-18,"Live,  other damage","single bole tree",NA,130,NA,17.1,23.2,NA,23,"Acer rubrum L.",3,14.5,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",250.619174597079,233.324926184679,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01487","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,17.4,24,NA,23,"Acer rubrum L.",3,14.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",271.541535830182,252.975841530351,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01181","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Mostly shaded",130,NA,6,3.7,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1.62035326926363,1.44527241499666,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00472","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.9,14.8,NA,21,"Acer rubrum L.",11.5,45.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",86.5535021969129,79.8559791452503,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00473","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,140,NA,11.7,17,NA,41,"Acer rubrum L.",3.8,258.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",120.12500153002,111.138866421249,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00473","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,10.1,17.3,NA,41,"Acer rubrum L.",3.8,258.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",125.199184705323,115.874203188382,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00473","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,13,17.7,NA,41,"Acer rubrum L.",3.8,258.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",132.15397619164,122.367202204457,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01350","TREE_040","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,11.1,17.3,NA,25,"Acer rubrum L.",6.2,346,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",125.199184705323,115.874203188382,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02875","TREE_017","TREE","D05",2019-11-04,"Live","single bole tree","Full sun",150,NA,22.3,51.8,NA,41,"Acer rubrum L.",3.8,106.4,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1675.17420532059,1584.9608473643,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01657","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,21.6,23.9,NA,41,"Acer rubrum L.",5.8,52.6,"2022",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",268.873213505012,250.468934849441,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01657","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,18.9,23.6,NA,41,"Acer rubrum L.",5.8,52.6,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",260.959337098024,243.035046576951,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02523A","TREE_014","TREE","D05",2019-10-16,"Live","multi-bole tree","Full sun",130,NA,17,35.5,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",685.399431808831,643.581961772536,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01184","TREE_039","TREE","D05",2019-10-23,"Live, physically damaged","small tree",NA,130,NA,11.6,9.7,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",15.8332343849476,14.3986873614556,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01184","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Mostly shaded",130,NA,7.7,8.4,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",11.2659741805508,10.2156478699183,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01184","TREE_039","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,10.8,9,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",13.2627862752248,12.0429863726271,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01184","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,NA,8.5,10,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",17.0159347727837,15.4837076021259,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01436","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,23.1,24.1,NA,21,"Acer rubrum L.",9,15.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",274.22507860966,255.497259089589,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02880","TREE_017","TREE","D05",2017-10-23,"Live","single bole tree","Full sun",130,NA,20.1,30,NA,49,"Acer rubrum L.",1.9,91.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",460.296997263903,430.753497416687,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02880","TREE_017","TREE","D05",2019-11-04,"Live","multi-bole tree","Full sun",130,NA,20.2,31.3,NA,49,"Acer rubrum L.",1.9,91.6,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",508.87436679866,476.619217663114,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02882","TREE_017","TREE","D05",2019-11-04,"Live","single bole tree","Partially shaded",130,NA,15,18.8,NA,49,"Acer rubrum L.",2.1,179.8,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",152.408571155501,141.292951600813,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02882","TREE_017","TREE","D05",2017-10-23,"Live","single bole tree","Full sun",130,NA,16,17.9,NA,49,"Acer rubrum L.",2.1,179.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",135.712973419738,125.691018387897,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03175","TREE_043","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,2.7,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02259","TREE_006","TREE","D05",2019-10-09,"Live","single bole tree","Partially shaded",130,NA,21.9,30,NA,33,"Acer rubrum L.",12.3,322.4,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",460.296997263903,430.753497416687,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02259","TREE_006","TREE","D05",2018-05-02,"Live,  other damage","multi-bole tree","Partially shaded",130,NA,20.8,29,NA,33,"Acer rubrum L.",12.3,322.4,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",424.830968017863,397.292988059821,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01105","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,7.6,5,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",3.30285698799318,2.96386361811502,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01105","TREE_044","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,7.6,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01105","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,7.8,5.4,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",3.96223557950312,3.56107038249228,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01105","TREE_044","TREE","D05",2017-10-17,"Live","small tree",NA,130,NA,7.4,5.3,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",3.79088553601174,3.40578921262394,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02886","TREE_001","TREE","D05",2017-10-25,"Live","small tree",NA,130,NA,2.9,1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02886","TREE_001","TREE","D05",2019-10-07,"Live, physically damaged","small tree",NA,130,NA,3.1,2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.378200287682932,0.333189807107002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01106","TREE_045","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,14.6,14.9,NA,43,"Acer rubrum L.",7.7,247.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",87.9430463821923,81.1489832919047,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01144","TREE_048","TREE","D05",2017-10-18,"Live","small tree",NA,130,NA,2.9,1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00821","TREE_057","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,8.1,10.7,NA,39,"Acer rubrum L.",3.7,81,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",40.1878002398362,36.8370956769622,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03778","TREE_002","TREE","D05",2019-10-08,"Live","small tree",NA,130,NA,3.4,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02888","TREE_001","TREE","D05",2019-10-07,"Live, physically damaged","small tree",NA,130,NA,2.4,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00482","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,23.8,32.4,NA,43,"Acer rubrum L.",10,329.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",552.190163342687,517.548618779261,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02889","TREE_001","TREE","D05",2019-10-07,"Live, physically damaged","small tree",NA,130,NA,3,1.7,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.257507899353021,0.226121432805832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01476","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,20.1,25.1,NA,39,"Acer rubrum L.",9.7,151.2,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",301.902688790002,281.514621216081,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01476","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,19.3,26,NA,39,"Acer rubrum L.",9.7,151.2,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",328.134676131779,306.191848839517,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02089","TREE_003","TREE","D05",2018-04-25,"Live","multi-bole tree","Partially shaded",130,NA,19.2,26.5,NA,49,"Acer rubrum L.",8.5,157.9,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",343.255479464212,320.424159692004,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00220","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,2.8,2.2,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.473826880108353,0.41823612265832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01379","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Full sun",130,NA,19.9,41.1,NA,43,"Acer rubrum L.",8.7,299.6,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",969.161057572778,912.713993517974,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01379","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,22.5,42.5,NA,43,"Acer rubrum L.",8.7,299.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1049.06239804012,988.627009945418,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01110","TREE_039","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,130,NA,15.2,31.4,NA,41,"Acer rubrum L.",4.2,76.3,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",512.727926884453,480.259309510907,NA
