"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACRU","NEON.PLA.D05.TREE.01110","TREE_039","TREE","D05",2021-09-30,"Live","multi-bole tree","Partially shaded",130,NA,18,31.8,NA,41,"Acer rubrum L.",4.2,76.3,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",528.310258524875,494.980810127429,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00393","TREE_048","TREE","D05",2021-09-23,"Standing dead","small tree","Mostly shaded",130,NA,3,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00710","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,15.2,25.3,NA,41,"Acer rubrum L.",7,240.9,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",307.623144300243,286.89452649258,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00807","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,20.3,24.7,NA,25,"Acer rubrum L.",5.6,353.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",290.647255512912,270.931791336788,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00807","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,20.3,23.6,NA,25,"Acer rubrum L.",5.6,353.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",260.959337098024,243.035046576951,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01278","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,19.9,26.3,NA,41,"Acer rubrum L.",1.6,142.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",337.159967273274,314.686162841566,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00808","TREE_025","TREE","D05",2015-08-04,"Live","multi-bole tree","Full sun",130,NA,16.2,23.8,NA,25,"Acer rubrum L.",1.8,341.7,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",266.220088449297,247.97651572696,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00808","TREE_025","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,130,NA,17.5,25.1,NA,25,"Acer rubrum L.",1.8,341.7,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",301.902688790002,281.514621216081,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01110A","TREE_039","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,130,NA,15.2,29.9,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",456.676422007491,427.33662322703,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02410","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,2.9,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00809","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.1,12.5,NA,21,"Acer rubrum L.",0.1,33.5,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",58.0497740994192,53.3763605917409,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00809","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,10.1,12.9,NA,21,"Acer rubrum L.",0.1,33.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",62.5394973108711,57.5410486732171,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00539","TREE_042","TREE","D05",2016-09-28,"Live, physically damaged","small tree",NA,130,NA,5.8,8.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",15.5852777858815,17.498731642492,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00068","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,15.9,25,NA,23,"Acer saccharum Marshall",4,82.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",337.878895145991,356.581425919562,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00148","TREE_049","TREE","D05",2018-10-10,"Dead, broken bole","single bole tree",NA,130,NA,5.4,13.5,NA,23,"Acer saccharum Marshall",4.5,74.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",75.3969808404766,82.0095281710613,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00562","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,21.1,33.1,NA,41,"Acer saccharum Marshall",9.5,62.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",669.053425695804,696.443580157621,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00714","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12,16.7,NA,59,"Acer saccharum Marshall",9.4,210.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",126.541194682436,136.21205203379,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00715","TREE_051","TREE","D05",2018-10-09,"Standing dead","single bole tree",NA,130,NA,13.2,14.2,NA,59,"Acer saccharum Marshall",11.4,218.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",85.2699059892735,92.518880201864,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00563","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,12.2,19.4,NA,57,"Acer saccharum Marshall",8.9,135.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",182.2478725238,194.740775385697,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00150","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,18,21.6,NA,59,"Acer saccharum Marshall",7.3,94.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",236.713385786854,251.611968738814,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00715","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13.2,14,NA,59,"Acer saccharum Marshall",11.4,218.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",82.3759356969086,89.4410315345985,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00015","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,14.7,18,NA,41,"Acer saccharum Marshall",8.9,277.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",151.872739961301,162.880160204249,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00016","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Mostly shaded",130,NA,8.4,7,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",9.99934512588625,11.3277449701088,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00150","TREE_051","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,130,NA,18.5,21.7,NA,59,"Acer saccharum Marshall",7.3,94.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",239.389876346729,254.399331536726,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00515","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,13.3,11.7,NA,25,"Acer saccharum Marshall",8.2,325.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",53.2198346547136,58.2947073064923,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00123","TREE_049","TREE","D05",2016-09-28,"Live,  other damage","single bole tree",NA,130,NA,21.1,41.9,NA,25,"Acer saccharum Marshall",3.9,274,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1187.6510881103,1222.07285128276,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00151","TREE_049","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,11.4,9.4,NA,21,"Acer saccharum Marshall",3.9,32.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",20.4937639897056,22.8833800898533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00277","TREE_056","TREE","D05",2015-07-29,"Live","small tree","Mostly shaded",130,NA,11.8,7.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",12.2154748973687,13.7826331933335,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02087","TREE_003","TREE","D05",2018-04-25,"Live","single bole tree","Mostly shaded",130,NA,16.5,21,NA,49,"Acer saccharum Marshall",1.2,164.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",221.025154853372,235.260854683632,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00525","TREE_042","TREE","D05",2021-10-04,"Live","small tree","Full shade",130,NA,11.4,9.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",19.448505702819,21.7391392090064,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00564","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,23.2,31.8,NA,59,"Acer saccharum Marshall",9.8,162.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",606.88107093587,632.967447073664,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00080","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Mostly shaded",130,NA,14.9,13.6,NA,39,"Acer saccharum Marshall",7.9,148.5,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",76.7637013300187,83.465925410037,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00151","TREE_049","TREE","D05",2021-09-23,"Live","small tree",NA,130,NA,NA,5.2,NA,21,"Acer saccharum Marshall",3.9,32.5,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",4.84986051631252,5.57476793064877,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00151","TREE_049","TREE","D05",2022-09-20,"Live","multi-bole tree","Full shade",130,NA,12.3,10,NA,21,"Acer saccharum Marshall",3.9,32.5,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",23.8250548555454,26.5225708257094,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00151","TREE_049","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,11,9.8,NA,21,"Acer saccharum Marshall",3.9,32.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",22.6817428653426,25.2748189646291,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00203","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,18,35.6,NA,43,"Acer saccharum Marshall",9.3,339.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",798.794528344378,828.53477996054,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00260","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Full shade",130,NA,14,14.5,NA,59,"Acer saccharum Marshall",12.4,134.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",89.7216986652856,97.2494530785856,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00204","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,18.5,28.3,NA,43,"Acer saccharum Marshall",10.5,325.5,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",456.913550167974,479.28431290368,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00047","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,15.7,28.2,NA,39,"Acer saccharum Marshall",9,140.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",452.993401300533,475.254657674165,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00347","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Partially shaded",130,NA,15.9,22.5,NA,59,"Acer saccharum Marshall",4.2,145.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",261.443700450106,277.343473761518,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00567","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,13.7,14.4,NA,59,"Acer saccharum Marshall",11.6,108.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",88.2229294629901,95.6573674813582,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00512","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,19.5,41.5,NA,43,"Acer saccharum Marshall",6.2,301.4,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1160.24090652773,1194.42952165674,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00643","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,18.3,27.7,NA,25,"Acer saccharum Marshall",6.9,330.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",433.690341328293,455.402021214959,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01463","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.6,20.7,NA,21,"Acer saccharum Marshall",2.4,78.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",213.417737335723,227.323679308143,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00178","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",140,NA,23.1,41.8,NA,21,"Acer saccharum Marshall",6.8,73.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1180.76317831735,1215.12757352498,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00568","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,140,NA,17.9,22,NA,41,"Acer saccharum Marshall",10.6,107,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",247.525978457426,262.868645264899,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00347","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.5,22.8,NA,59,"Acer saccharum Marshall",4.2,145.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",270.010405362331,286.245327151243,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00569","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,18.6,39.3,NA,59,"Acer saccharum Marshall",19.8,90.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1016.16876725431,1048.90781166318,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00569","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,19.4,39.9,NA,59,"Acer saccharum Marshall",19.8,90.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1054.34736975553,1087.50874874809,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00545","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,20.7,42.9,NA,59,"Acer saccharum Marshall",6.5,253.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1257.83315174203,1292.79404208142,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01465","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,22.5,31.3,NA,23,"Acer saccharum Marshall",10.9,308.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",583.91485329537,609.487162447371,NA
