"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00645","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,13.9,17.5,NA,43,"Acer saccharum Marshall",8.4,180.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",141.807341212963,152.295321612607,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00130","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,21.9,28.9,NA,59,"Acer saccharum Marshall",7.8,22.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",480.853769724272,503.878401792058,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00130","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.5,29.4,NA,59,"Acer saccharum Marshall",7.8,22.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",501.35640544884,524.921379081473,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00131","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,23.5,39.2,NA,57,"Acer saccharum Marshall",9.6,144.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1009.88620689951,1042.55298410064,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00023","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,22.3,38.6,NA,23,"Acer saccharum Marshall",9.5,326.5,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",972.671774124112,1004.89398748343,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00618","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13.4,15.5,NA,61,"Acer saccharum Marshall",8,191.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00618","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Mostly shaded",130,NA,11.6,15.4,NA,61,"Acer saccharum Marshall",8,191.9,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",103.886337354745,112.270752098901,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00618","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,12.3,15.6,NA,61,"Acer saccharum Marshall",8,191.9,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",107.201137488513,115.7798548156,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00208","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13,15.6,NA,59,"Acer saccharum Marshall",5.7,117.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",107.201137488513,115.7798548156,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00180A","TREE_049","TREE","D05",2022-09-20,"Live","multi-bole tree",NA,130,NA,NA,16.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",126.541194682436,136.21205203379,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00180A","TREE_049","TREE","D05",2021-09-23,"Live","multi-bole tree",NA,130,NA,NA,16.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",121.078878936372,130.448099129603,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00107","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,18.5,31.1,NA,39,"Acer saccharum Marshall",4.4,119.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",574.874222539862,600.239108694105,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00107","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,17.6,31.3,NA,39,"Acer saccharum Marshall",4.4,119.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",583.91485329537,609.487162447371,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00025","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,14.6,13.4,NA,25,"Acer saccharum Marshall",7,302.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",74.0447031678835,80.5679982829085,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00597","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,20.3,26.7,NA,59,"Acer saccharum Marshall",3.1,214,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",396.560276481515,417.16404436656,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00181","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,22.3,34.2,NA,41,"Acer saccharum Marshall",11.9,113.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",724.472397822734,752.924235771446,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00557","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,19.8,29.3,NA,43,"Acer saccharum Marshall",8.3,263.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",497.215498893679,520.672759276331,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00151","TREE_049","TREE","D05",2017-09-18,"Live","small tree",NA,130,NA,10.9,9.1,NA,21,"Acer saccharum Marshall",3.9,32.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",18.9379282335194,21.1797654730535,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00016","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,11,7.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.012795090781,14.6635682250601,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00080","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,11.9,12.1,NA,39,"Acer saccharum Marshall",7.9,148.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",57.7579332767949,63.161418347023,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00657","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full shade",130,NA,14.1,14.1,NA,25,"Acer saccharum Marshall",7.5,344.7,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",83.8155617894535,90.9723966259068,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00525","TREE_042","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,6.7,9.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",19.9671050400866,22.3069989436384,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00525","TREE_042","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,11.2,9,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",18.4353346549484,20.6288420854189,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00183","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,140,NA,4.7,3.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.9814606707525,2.31904055006851,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00650","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17.7,15.3,NA,23,"Acer saccharum Marshall",10.5,20.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",102.251897773976,110.539681633179,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00650","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,17.1,15,NA,23,"Acer saccharum Marshall",10.5,20.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",97.4399021275532,105.439922914404,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00301","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,12.8,20,NA,39,"Acer saccharum Marshall",1.4,114.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",196.273972149929,209.415563279415,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00699","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,11.1,10,NA,39,"Acer saccharum Marshall",8.5,125.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",23.8250548555454,26.5225708257094,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00673","TREE_042","TREE","D05",2017-09-25,"Dead, broken bole","single bole tree",NA,130,NA,3.6,13.5,NA,41,"Acer saccharum Marshall",10.1,122.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",75.3969808404766,82.0095281710613,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00163","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,9.6,8.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.6973686878025,16.5213076528975,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00020","TREE_049","TREE","D05",2015-07-28,"Live","small tree","Mostly shaded",130,NA,7.7,6.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",7.73728643412267,8.81054343139914,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00699","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,10.7,10.4,NA,39,"Acer saccharum Marshall",8.5,125.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",39.9537962737662,44.0169685669077,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00626","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,16.7,22,NA,41,"Acer saccharum Marshall",5.8,163.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",247.525978457426,262.868645264899,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00003","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,20.9,31.6,NA,43,"Acer saccharum Marshall",10.8,239.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",597.631930100211,623.513467070818,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00003","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,23.8,31.9,NA,43,"Acer saccharum Marshall",10.8,239.3,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",611.537054295855,637.725445523162,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00505","TREE_053","TREE","D05",2016-09-27,"Dead, broken bole","single bole tree",NA,130,NA,NA,17.3,NA,23,"Acer saccharum Marshall",2.2,23,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",137.894619407093,148.176650636138,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02881","TREE_017","TREE","D05",2019-11-04,"Live","single bole tree","Partially shaded",130,NA,15.1,25.1,NA,49,"Acer saccharum Marshall",4.8,123.7,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",341.178196464547,359.992927926194,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00626","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,15.9,21.5,NA,41,"Acer saccharum Marshall",5.8,163.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",234.054607777448,248.842424020446,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00085","TREE_055","TREE","D05",2016-09-27,"Live,  other damage","single bole tree",NA,130,NA,10.7,12.7,NA,39,"Acer saccharum Marshall",9.7,49,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",64.9792229900794,70.8899783746337,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00059","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,10,13.1,NA,43,"Acer saccharum Marshall",8.9,345.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",70.0740605611761,76.3321865560422,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00675","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Mostly shaded",130,NA,13.4,10.5,NA,41,"Acer saccharum Marshall",4.1,121.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",40.8954026050941,45.0332120627057,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01442","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,23,30.3,NA,21,"Acer saccharum Marshall",6.9,82.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",539.539372585647,564.065017377211,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00578","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,11.2,10.4,NA,41,"Acer saccharum Marshall",5.3,169.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",39.9537962737662,44.0169685669077,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01070","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Mostly shaded",150,NA,23,27.1,NA,43,"Acer saccharum Marshall",6.8,297.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",411.177502333111,432.225675033119,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01070","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",150,NA,23,27.1,NA,43,"Acer saccharum Marshall",6.8,297.3,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",411.177502333111,432.225675033119,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01070","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Full sun",130,NA,21.3,24.9,NA,43,"Acer saccharum Marshall",6.8,297.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",334.598467085662,353.188774107896,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00579","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,17.3,21.3,NA,39,"Acer saccharum Marshall",4.3,62,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",228.790046706794,243.356661447306,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00579","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,18.3,22.8,NA,39,"Acer saccharum Marshall",4.3,62,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",270.010405362331,286.245327151243,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00114","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,16.1,21.6,NA,23,"Acer saccharum Marshall",10.9,60.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",236.713385786854,251.611968738814,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00032","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,19.6,22.8,NA,59,"Acer saccharum Marshall",7.2,150.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",270.010405362331,286.245327151243,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00335","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Partially shaded",130,NA,15.1,20.1,NA,21,"Acer saccharum Marshall",6,17.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",198.671394082478,211.921707643257,NA
