"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00580","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Mostly shaded",130,NA,18,23.5,NA,41,"Acer saccharum Marshall",10.9,288.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",290.635651259067,307.654501364913,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00580","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Partially shaded",130,NA,18.3,23.8,NA,41,"Acer saccharum Marshall",10.9,288.8,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",299.749954011571,317.105348091186,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00580","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,17.3,22.4,NA,41,"Acer saccharum Marshall",10.9,288.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",258.624237055752,274.412431486123,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00306","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.6,19.1,NA,23,"Acer saccharum Marshall",8.1,300,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",175.463552835106,187.634630440587,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00630","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Full shade",130,NA,14.7,13.3,NA,41,"Acer saccharum Marshall",12.8,45.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",72.7068217618969,79.141293226848,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00656","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,135,NA,7.2,8.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",16.9750739131465,19.0264138573022,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00656","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full shade",130,NA,6.7,8.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",16.9750739131465,19.0264138573022,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00621","TREE_053","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,6.1,5.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",4.84986051631252,5.57476793064877,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00259","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,15.5,16.7,NA,59,"Acer saccharum Marshall",3.3,151.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",126.541194682436,136.21205203379,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00590","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,18.7,24.1,NA,41,"Acer saccharum Marshall",6.4,28.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",309.030526146624,326.722661790911,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00590","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,17.6,21.6,NA,41,"Acer saccharum Marshall",6.4,28.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",236.713385786854,251.611968738814,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01384","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,16.2,18.6,NA,41,"Acer saccharum Marshall",11.9,34.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",164.491668217104,176.130465615616,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00657","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,13.8,13.6,NA,25,"Acer saccharum Marshall",7.5,344.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",76.7637013300187,83.465925410037,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00558","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,12.8,15.4,NA,59,"Acer saccharum Marshall",16.1,93.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",103.886337354745,112.270752098901,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01477","TREE_041","TREE","D05",2020-09-28,"Live, physically damaged","single bole tree","Partially shaded",130,NA,22.7,39.7,NA,39,"Acer saccharum Marshall",3.7,103.9,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1041.52895449994,1074.55172423987,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00091","TREE_050","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,14.7,16.4,NA,39,"Acer saccharum Marshall",3.9,8.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",121.078878936372,130.448099129603,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01075","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,19,28.5,NA,57,"Acer saccharum Marshall",6.9,109.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",464.813629858453,487.402967191192,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00583","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,20.1,28,NA,59,"Acer saccharum Marshall",16.2,108.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",445.212732575779,467.254556333132,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01416","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,21.4,28.5,NA,41,"Acer saccharum Marshall",6.1,240.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",464.813629858453,487.402967191192,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00583","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,19.7,27.7,NA,59,"Acer saccharum Marshall",16.2,108.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",433.690341328293,455.402021214959,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00195","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Mostly shaded",130,NA,13.9,13.8,NA,39,"Acer saccharum Marshall",8.3,140.9,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",79.540655990085,86.4234910516761,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00659","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,23.2,30.2,NA,41,"Acer saccharum Marshall",8.8,70.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",535.21514825495,559.634872695859,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00776","TREE_025","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,5.4,3,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.98672309123184,0.876404458299943,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02410","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,2.9,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02096","TREE_003","TREE","D05",2018-04-25,"Live","single bole tree","Partially shaded",130,NA,21,41.5,NA,51,"Acer rubrum L.",9.9,197.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",991.617575865524,934.044388859332,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03000","TREE_060","TREE","D05",2019-11-05,"Live","small tree",NA,130,NA,4,2.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.703411197330655,0.622973238818464,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02097","TREE_003","TREE","D05",2019-10-08,"Live","single bole tree","Full sun",130,NA,23.5,35.9,NA,33,"Acer rubrum L.",4.5,288.2,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",703.805315600428,661.013720758129,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,20.6,30.5,NA,43,"Acer rubrum L.",4.6,200.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",478.64796000839,448.075473452847,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303","TREE_039","TREE","D05",2020-10-01,"Live","multi-bole tree","Full sun",130,NA,17,30.3,NA,43,"Acer rubrum L.",4.6,200.1,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",471.257877531627,441.099081092904,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01303","TREE_039","TREE","D05",2021-09-30,"Live","multi-bole tree","Full sun",130,NA,21.4,30.5,NA,43,"Acer rubrum L.",4.6,200.1,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",478.64796000839,448.075473452847,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01382","TREE_040","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,11,19.3,NA,25,"Acer rubrum L.",13.7,308.8,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",162.169901823519,150.421698758049,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01382","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,12.2,19.7,NA,25,"Acer rubrum L.",13.7,308.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",170.231816631313,157.964696782648,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00843","TREE_057","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,18.5,22.4,NA,23,"Acer rubrum L.",5.2,25.4,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",230.65891797748,214.590636965619,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01172","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Partially shaded",130,NA,19,32.3,NA,41,"Acer rubrum L.",2.7,12.5,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",548.167833853256,513.746707762267,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00843","TREE_057","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,18.7,23.2,NA,23,"Acer rubrum L.",5.2,25.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",250.619174597079,233.324926184679,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02147A","TREE_018","TREE","D05",2018-04-25,"Dead, broken bole","single bole tree","Full shade",130,NA,3.7,15.3,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",93.6294269387988,86.4420775807314,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00461A","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,18.2,NA,57,"Acer rubrum L.",6.8,153.8,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",141.154101520861,130.774018792252,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00461A","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,18.5,NA,57,"Acer rubrum L.",6.8,153.8,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",146.71905365089,135.974415969375,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01487","TREE_045","TREE","D05",2015-08-11,"Live","single bole tree","Partially shaded",130,NA,12.5,22.6,NA,23,"Acer rubrum L.",3,14.5,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",235.559450029828,219.188944133538,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02422","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,4,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02422","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,2.9,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02424","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,2.6,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02424","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,2.7,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481","TREE_039","TREE","D05",2020-10-01,"Live","multi-bole tree","Partially shaded",140,NA,15.3,26.4,NA,25,"Acer rubrum L.",20.2,286.3,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",340.199843660913,317.547634504621,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481A","TREE_039","TREE","D05",2018-10-17,"Live","multi-bole tree",NA,150,NA,21.7,11.6,NA,25,"Acer rubrum L.",20.2,286.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",48.6461251289593,44.6626400916532,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01347","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,110,NA,11.1,10.7,NA,25,"Acer rubrum L.",7.3,335.5,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",40.1878002398362,36.8370956769622,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02428","TREE_012","TREE","D05",2017-10-30,"Live","small tree",NA,130,NA,3.1,1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02429","TREE_012","TREE","D05",2019-10-17,"Live, broken bole","small tree",NA,130,NA,1.5,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00665","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,16.6,25.8,NA,41,"Acer rubrum L.",2.3,247.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",322.196210987341,300.603835929002,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02121","TREE_019","TREE","D05",2017-10-23,"Live","single bole tree","Partially shaded",130,NA,15,17.7,NA,31,"Acer rubrum L.",5.8,22,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",132.15397619164,122.367202204457,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02121","TREE_019","TREE","D05",2019-10-30,"Live","single bole tree","Full sun",130,NA,15.7,19.3,NA,31,"Acer rubrum L.",5.8,22,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",162.169901823519,150.421698758049,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00920","TREE_044","TREE","D05",2018-10-16,"Live","small tree",NA,130,NA,5.1,1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03896","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,8.7,10.6,NA,23,"Acer rubrum L.",4.4,32.8,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",39.3051596100096,36.0212471679453,NA
