"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.01465","TREE_041","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,130,NA,22.3,31.2,NA,23,"Acer saccharum Marshall",10.9,308.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",579.384148449605,604.852870835354,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01465","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,21.8,31.7,NA,23,"Acer saccharum Marshall",10.9,308.3,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",602.246039081618,628.23012928128,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01643","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Full sun",130,NA,22.2,57.5,NA,23,"Acer saccharum Marshall",3.9,357,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2566.13183103906,2599.87191023156,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01643","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Full sun",130,NA,20.9,57.3,NA,23,"Acer saccharum Marshall",3.9,357,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2544.45911589285,2578.35440706481,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00617","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full sun",130,NA,24.3,55.5,NA,39,"Acer saccharum Marshall",14.1,45,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2354.25486088453,2389.35033376794,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00617","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,24,55,NA,39,"Acer saccharum Marshall",14.1,45,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2302.95978921611,2338.32727600101,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00617","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,22.4,54.9,NA,39,"Acer saccharum Marshall",14.1,45,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2292.78059355349,2328.19935524001,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00104","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,18.4,21.4,NA,25,"Acer saccharum Marshall",7.2,307.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",231.413506666186,246.090665560645,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00546","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,14.4,13,NA,41,"Acer saccharum Marshall",12.4,51.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",68.7790866715438,74.9496989166102,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00105","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,9.5,5.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",5.55935961646649,6.37277675271249,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00180","TREE_049","TREE","D05",2018-10-10,"Live","multi-bole tree",NA,130,NA,18.7,19.9,NA,41,"Acer saccharum Marshall",7.4,220,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",193.893680655657,206.926716522833,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00051","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,21.4,24.6,NA,21,"Acer saccharum Marshall",8.2,83,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",324.870093917349,343.123628680578,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00208","TREE_051","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,130,NA,13.1,15.5,NA,59,"Acer saccharum Marshall",5.7,117.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01266","TREE_047","TREE","D05",2018-08-28,"Live","single bole tree",NA,130,NA,18.8,25.3,NA,57,"Acer saccharum Marshall",5.2,106.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",347.83354977105,366.872598488547,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01095","TREE_047","TREE","D05",2016-10-19,"Dead, broken bole","small tree",NA,130,NA,NA,7.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",10.3506347044822,11.7175558227026,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00024","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Mostly shaded",130,NA,14.6,14,NA,43,"Acer saccharum Marshall",1.7,198.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",82.3759356969086,89.4410315345985,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00181","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,25.1,33.5,NA,41,"Acer saccharum Marshall",11.9,113.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",688.905362834101,716.686266511086,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00025","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,15,13.4,NA,25,"Acer saccharum Marshall",7,302.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",74.0447031678835,80.5679982829085,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00597","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,19.8,27.3,NA,59,"Acer saccharum Marshall",3.1,214,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",418.603265285804,439.873049785089,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01479","TREE_041","TREE","D05",2022-09-06,"Live","single bole tree","Full sun",140,NA,21.5,27,NA,23,"Acer saccharum Marshall",7.6,339.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",407.49395541266,428.431169041645,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00492","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,14.3,17,NA,59,"Acer saccharum Marshall",2.8,149.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",132.146072699293,142.121236035814,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00525","TREE_042","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,10.4,9.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",20.4937639897056,22.8833800898533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00648","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,14.8,19.6,NA,61,"Acer saccharum Marshall",3,224.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",186.855215841316,199.563627713359,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00209","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,9.9,17,NA,43,"Acer saccharum Marshall",2.4,292.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",132.146072699293,142.121236035814,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00564","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,20.2,32.7,NA,59,"Acer saccharum Marshall",9.8,162.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",649.542594646238,676.536929927892,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00493","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13.3,23.8,NA,43,"Acer saccharum Marshall",6.1,283.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",299.749954011571,317.105348091186,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00503","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Mostly shaded",130,NA,21.5,21.9,NA,41,"Acer saccharum Marshall",3.3,82.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",244.79613726152,260.027638203559,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00026","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,10.6,22.8,NA,39,"Acer saccharum Marshall",10,158.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",270.010405362331,286.245327151243,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00184","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.9,37.6,NA,41,"Acer saccharum Marshall",10.8,148.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",912.468221843803,943.909281105939,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00329","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,11.5,12.3,NA,57,"Acer saccharum Marshall",6.2,97.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",60.1094173824626,65.6801113592681,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00301","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.3,19.8,NA,39,"Acer saccharum Marshall",1.4,114.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",191.530482356647,204.455134006888,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00184","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,19.7,36.8,NA,41,"Acer saccharum Marshall",10.8,148.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",865.928944291763,896.710852245725,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00672","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,21.1,39.8,NA,41,"Acer saccharum Marshall",11.4,144.7,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1047.92661429059,1081.01896258817,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00673","TREE_042","TREE","D05",2018-10-10,"Dead, broken bole","single bole tree",NA,130,NA,3.3,13.5,NA,41,"Acer saccharum Marshall",10.1,122.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",75.3969808404766,82.0095281710613,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00553","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,8.7,7.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",10.7090925554156,12.1150465815194,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00383","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,20.5,27.6,NA,61,"Acer saccharum Marshall",9.6,189.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",429.889050784339,451.490432022694,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00058","TREE_049","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,6.8,5.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.59541117827534,7.53445487192896,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00553","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,8.3,7,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",9.99934512588625,11.3277449701088,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01002","TREE_047","TREE","D05",2018-08-28,"Dead, broken bole","single bole tree",NA,130,NA,6.4,32.9,NA,39,"Acer saccharum Marshall",4.6,52.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",659.255483871026,686.448348384447,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00029","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Full sun",130,NA,20.7,36.3,NA,39,"Acer saccharum Marshall",10,178.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",837.568244040865,867.92358622241,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00553","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Full shade",140,NA,9.6,7.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",11.0747623436148,12.5202587345466,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00085","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,140,NA,11.1,13.2,NA,39,"Acer saccharum Marshall",9.7,49,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",71.3832898751995,77.7293702886172,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00553","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,10.5,7.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",11.8279106897301,13.3540114190238,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00058","TREE_049","TREE","D05",2022-09-20,"Live","small tree","Full shade",140,NA,8.2,6,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.87083758902683,7.8426345851942,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00554","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,4.9,3.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.85013893546048,2.16833668362358,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00059","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,11,13.5,NA,43,"Acer saccharum Marshall",8.9,345.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",75.3969808404766,82.0095281710613,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00627","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,16.9,18.2,NA,23,"Acer saccharum Marshall",9.3,23.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",156.01317273853,167.23011301627,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00554","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,5.4,3.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.85013893546048,2.16833668362358,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01442","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Full sun",130,NA,24.5,31.4,NA,21,"Acer saccharum Marshall",6.9,82.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",588.466365968363,614.142008851252,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00480","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,16.5,23.1,NA,43,"Acer saccharum Marshall",7.9,326.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",278.740309372215,295.310917613293,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00480","TREE_051","TREE","D05",2017-09-26,"Live, broken bole","single bole tree",NA,130,NA,8.5,23,NA,43,"Acer saccharum Marshall",7.9,326.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",275.812150651963,292.270809958485,NA
