"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00623","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,18.6,34.5,NA,43,"Acer saccharum Marshall",8,291.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",740.03922131569,768.773340044858,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00672","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,18.5,38.2,NA,41,"Acer saccharum Marshall",11.4,144.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",948.318306363151,980.233954092231,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00673","TREE_042","TREE","D05",2015-07-27,"Standing dead","single bole tree","Full shade",130,NA,3.2,13.8,NA,41,"Acer saccharum Marshall",10.1,122.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",79.540655990085,86.4234910516761,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00575","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,16.9,17.9,NA,21,"Acer saccharum Marshall",10,56.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",149.827089903606,160.730115999031,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00003","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.5,31.1,NA,43,"Acer saccharum Marshall",10.8,239.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",574.874222539862,600.239108694105,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01036","TREE_041","TREE","D05",2020-09-28,"Live","small tree","Mostly shaded",130,NA,10,8.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",17.9406867529904,20.0863331540566,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00653","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,17,29,NA,23,"Acer saccharum Marshall",7.6,81.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",484.913977561186,508.047025757933,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00653","TREE_046","TREE","D05",2015-07-28,"Live,  other damage","single bole tree","Partially shaded",130,NA,13.7,29.3,NA,23,"Acer saccharum Marshall",7.6,81.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",497.215498893679,520.672759276331,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00553","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Mostly shaded",130,NA,7,7,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",9.99934512588625,11.3277449701088,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00505","TREE_053","TREE","D05",2017-08-30,"Dead, broken bole","single bole tree",NA,130,NA,2.2,17,NA,23,"Acer saccharum Marshall",2.2,23,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",132.146072699293,142.121236035814,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478","TREE_041","TREE","D05",2017-10-16,"Live","multi-bole tree",NA,130,NA,24.4,31.9,NA,39,"Acer saccharum Marshall",8,124.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",611.537054295855,637.725445523162,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01036","TREE_041","TREE","D05",2022-09-07,"Live","small tree","Full shade",130,NA,11.4,9.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",19.9671050400866,22.3069989436384,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478","TREE_041","TREE","D05",2022-09-07,"Live","multi-bole tree","Full sun",130,NA,25.4,32.8,NA,39,"Acer saccharum Marshall",8,124.8,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",654.388421720799,681.482174763655,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00139","TREE_055","TREE","D05",2016-09-27,"Live","multi-bole tree",NA,130,NA,12,10.8,NA,61,"Acer saccharum Marshall",1.7,268.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",43.7981333852721,48.1631130727936,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00675","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,11.4,10.2,NA,41,"Acer saccharum Marshall",4.1,121.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",38.1092177562497,42.0247693313574,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00675","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Mostly shaded",130,NA,13.8,10.8,NA,41,"Acer saccharum Marshall",4.1,121.9,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",43.7981333852721,48.1631130727936,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00627","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,18.4,19.2,NA,23,"Acer saccharum Marshall",9.3,23.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",177.708150586367,189.986306317738,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01442","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Full sun",130,NA,26.8,31.2,NA,21,"Acer saccharum Marshall",6.9,82.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",579.384148449605,604.852870835354,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01442","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,22.1,30.7,NA,21,"Acer saccharum Marshall",6.9,82.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",557.041728596041,581.988846661286,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00610","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,18.3,29.9,NA,41,"Acer saccharum Marshall",5.2,126.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",522.365279847923,546.465975873807,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01070","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22,26.4,NA,43,"Acer saccharum Marshall",6.8,297.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",385.801378481692,406.070925224203,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00555","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,125,NA,18.9,30,NA,41,"Acer saccharum Marshall",5.9,92.1,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",526.628131396782,550.83537785576,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00190","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Full sun",130,NA,22,39.5,NA,41,"Acer saccharum Marshall",1.4,63.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1028.80282104842,1061.68480358602,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00166","TREE_049","TREE","D05",2016-09-28,"Live,  other damage","small tree",NA,130,NA,9.6,8.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",16.9750739131465,19.0264138573022,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00655","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,19.6,27,NA,25,"Acer saccharum Marshall",6,295.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",407.49395541266,428.431169041645,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00655","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,19.2,27.2,NA,25,"Acer saccharum Marshall",6,295.8,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",414.880595196093,436.039626078269,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00509","TREE_042","TREE","D05",2021-10-04,"Live,  other damage","small tree","Full shade",130,NA,8.1,7.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",11.8279106897301,13.3540114190238,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00209","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Mostly shaded",130,NA,11.5,16.8,NA,43,"Acer saccharum Marshall",2.4,292.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",128.393592234816,138.165593662423,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00524","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,11.9,11.4,NA,43,"Acer saccharum Marshall",6.2,269.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",49.958948076216,54.7925686017552,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00630","TREE_042","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,17.3,12.8,NA,41,"Acer saccharum Marshall",12.8,45.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",66.2317155494387,72.2286384505297,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00098","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Open grown",130,NA,21.8,54.7,NA,23,"Acer saccharum Marshall",3.9,355.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2272.50185308326,2308.02006145288,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01236A","TREE_041","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,130,NA,25.3,39.1,NA,43,"Acer saccharum Marshall",10.6,330.2,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1003.62659039102,1036.22057280194,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00688","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Mostly shaded",130,NA,18.5,18.7,NA,25,"Acer saccharum Marshall",10.7,331.2,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",166.652692590398,178.397518288841,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00492","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,140,NA,14,15.5,NA,59,"Acer saccharum Marshall",2.8,149.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00648","TREE_042","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,130,NA,17.4,19.7,NA,61,"Acer saccharum Marshall",3,224.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",189.184339903845,202.000782261715,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00663","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,19.8,32.6,NA,41,"Acer saccharum Marshall",12.4,41.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",644.717974512454,671.612589275499,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00241","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,13.9,17.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",143.787930232059,154.379284548219,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00260","TREE_056","TREE","D05",2022-09-20,"Live,  other damage","single bole tree","Partially shaded",130,NA,14.9,14.8,NA,59,"Acer saccharum Marshall",12.4,134.3,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",94.3075720084885,102.117565406473,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00663","TREE_054","TREE","D05",2022-09-07,"Live,  other damage","single bole tree","Full sun",130,NA,20.5,33.5,NA,41,"Acer saccharum Marshall",12.4,41.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",688.905362834101,716.686266511086,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00091","TREE_050","TREE","D05",2021-10-06,"Live","single bole tree","Mostly shaded",130,NA,14.7,17.2,NA,39,"Acer saccharum Marshall",3.9,8.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",135.962406141479,146.141870008148,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00010","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,7.1,4.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.41101642197202,3.94873605934139,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00010","TREE_055","TREE","D05",2016-09-27,"Live, physically damaged","small tree",NA,130,NA,7.1,4.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.22943400789303,3.7426476431902,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00558","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.2,15.5,NA,59,"Acer saccharum Marshall",16.1,93.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00743","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,9.3,7.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",11.0747623436148,12.5202587345466,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01477","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,22.2,38,NA,39,"Acer saccharum Marshall",3.7,103.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",936.277802519961,968.037192148383,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00311","TREE_051","TREE","D05",2015-08-03,"Live, disease damaged","small tree","Partially shaded",130,NA,8.3,7.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.4226348216678,15.1159607641599,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01223","TREE_047","TREE","D05",2018-08-28,"Live","single bole tree",NA,130,NA,18.4,20.5,NA,57,"Acer saccharum Marshall",13,141,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",208.433127390352,222.119924936364,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01223","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Full sun",130,NA,17.3,18.8,NA,57,"Acer saccharum Marshall",13,141,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",168.830354723253,180.681426500646,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00394","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.8,15.7,NA,59,"Acer saccharum Marshall",5.3,171.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",108.88158396178,117.557965001896,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00066","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,11.5,11.6,NA,21,"Acer saccharum Marshall",3.2,11.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",52.1193671403053,57.1133197489124,NA
