"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00568","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,19.2,21.4,NA,41,"Acer saccharum Marshall",10.6,107,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",231.413506666186,246.090665560645,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00512","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,23.4,41.6,NA,43,"Acer saccharum Marshall",6.2,301.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1167.05811206631,1201.30592991787,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00264","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.5,20.3,NA,59,"Acer saccharum Marshall",9.7,156.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",203.517777709207,216.986022147958,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01360","TREE_041","TREE","D05",2018-10-10,"Dead, broken bole","single bole tree",NA,130,NA,6.8,29.5,NA,41,"Acer saccharum Marshall",8.7,1.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",505.517561666095,529.190063776686,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01360","TREE_041","TREE","D05",2017-10-16,"Dead, broken bole","single bole tree",NA,130,NA,6.6,29.4,NA,41,"Acer saccharum Marshall",8.7,1.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",501.35640544884,524.921379081473,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00660","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Full shade",130,NA,13.1,13.4,NA,43,"Acer saccharum Marshall",9.4,288.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",74.0447031678835,80.5679982829085,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00148","TREE_049","TREE","D05",2015-07-28,"Standing dead","single bole tree","Full shade",130,NA,7.2,13.8,NA,23,"Acer saccharum Marshall",4.5,74.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",79.540655990085,86.4234910516761,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00635","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,20,29.4,NA,41,"Acer saccharum Marshall",4.6,298.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",501.35640544884,524.921379081473,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00587","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.8,13.9,NA,23,"Acer saccharum Marshall",7.3,16.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",80.9509822967284,87.9247435349206,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00667","TREE_053","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,4.4,3.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.85013893546048,2.16833668362358,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478A","TREE_041","TREE","D05",2021-09-20,"Live","multi-bole tree",NA,130,NA,NA,27,NA,39,"Acer saccharum Marshall",8,124.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",407.49395541266,428.431169041645,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00610","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,15.5,30,NA,41,"Acer saccharum Marshall",5.2,126.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",526.628131396782,550.83537785576,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00661","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Full shade",140,NA,15.8,15.7,NA,43,"Acer saccharum Marshall",5.9,261.4,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",108.88158396178,117.557965001896,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00014","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.7,27.3,NA,21,"Acer saccharum Marshall",4,40.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",418.603265285804,439.873049785089,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01479","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,20.4,26.4,NA,23,"Acer saccharum Marshall",7.6,339.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",385.801378481692,406.070925224203,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01479","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,21.4,26.1,NA,23,"Acer saccharum Marshall",7.6,339.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",375.216405981196,395.151055876078,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00515","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Mostly shaded",130,NA,13.7,11.9,NA,25,"Acer saccharum Marshall",8.2,325.2,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",55.4615381144916,60.6997386199753,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01071","TREE_047","TREE","D05",2016-10-19,"Live, physically damaged","single bole tree",NA,130,NA,19.4,44.3,NA,61,"Acer saccharum Marshall",7.7,192.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1360.10189793798,1395.70738493016,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01217","TREE_047","TREE","D05",2018-08-28,"Live","single bole tree",NA,130,NA,15.2,13.8,NA,41,"Acer saccharum Marshall",7.2,297.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",79.540655990085,86.4234910516761,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00123","TREE_049","TREE","D05",2017-09-18,"Live,  other damage","single bole tree",NA,130,NA,21.1,42.6,NA,25,"Acer saccharum Marshall",3.9,274,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1236.52910305327,1271.33494464771,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01266","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,19.4,24.6,NA,57,"Acer saccharum Marshall",5.2,106.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",324.870093917349,343.123628680578,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00343","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,16,24.2,NA,61,"Acer saccharum Marshall",5.7,265.8,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",312.161155858729,329.965565029214,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00134","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,11.1,8,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.8399829653975,15.5763556521787,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00525","TREE_042","TREE","D05",2020-10-06,"Live","small tree","Full shade",130,NA,11.1,9.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",18.9379282335194,21.1797654730535,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00125","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.9,36.7,NA,43,"Acer saccharum Marshall",4.1,197.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",860.212263802861,890.909736203753,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00161","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,13.6,16.6,NA,21,"Acer saccharum Marshall",9.2,73,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",124.704637475395,134.274647285162,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00688","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Mostly shaded",130,NA,18.3,18.5,NA,25,"Acer saccharum Marshall",10.7,331.2,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",162.347242913026,173.88023370302,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00648","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,18.8,20.6,NA,61,"Acer saccharum Marshall",3,224.8,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",210.916756505452,224.713054279902,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00161","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,14.9,16.5,NA,21,"Acer saccharum Marshall",9.2,73,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",122.883879358667,132.353342126551,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00203","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Full sun",130,NA,20.7,35.1,NA,43,"Acer saccharum Marshall",9.3,339.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",771.75966886271,801.048373316355,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00615","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,13.2,14.5,NA,61,"Acer saccharum Marshall",16.2,220.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",89.7216986652856,97.2494530785856,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00101","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,10.6,10.9,NA,39,"Acer saccharum Marshall",1.8,112.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",44.7918579876139,49.2336338552228,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00615","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,13.3,14.1,NA,61,"Acer saccharum Marshall",16.2,220.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",83.8155617894535,90.9723966259068,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00615","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Full shade",130,NA,13.2,14,NA,61,"Acer saccharum Marshall",16.2,220.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",82.3759356969086,89.4410315345985,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00019","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,11.5,13.8,NA,39,"Acer saccharum Marshall",4.6,51.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",79.540655990085,86.4234910516761,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00152","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,6.2,5.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.06435313558522,6.93950229249957,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01386","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",140,NA,19.3,17.9,NA,59,"Acer saccharum Marshall",3.4,149,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",149.827089903606,160.730115999031,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01463","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,22,20.7,NA,21,"Acer saccharum Marshall",2.4,78.1,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",213.417737335723,227.323679308143,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01386","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,20.2,18.2,NA,59,"Acer saccharum Marshall",3.4,149,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",156.01317273853,167.23011301627,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00518","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,12.6,11.9,NA,43,"Acer saccharum Marshall",10.5,330.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",55.4615381144916,60.6997386199753,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01036","TREE_041","TREE","D05",2017-10-16,"Live","small tree",NA,130,NA,9.8,8.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.2648806435313,16.0447917579938,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00593","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,21.6,33.3,NA,41,"Acer saccharum Marshall",13.1,178.6,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",678.936644233985,706.522821143323,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01453","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,21.8,24.4,NA,41,"Acer saccharum Marshall",9.4,233.6,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",318.478274464284,336.507247640343,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00569","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,20,39,NA,59,"Acer saccharum Marshall",19.8,90.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",997.389892296648,1029.91055572235,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00521","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,19.9,33.3,NA,41,"Acer saccharum Marshall",11.1,124.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",678.936644233985,706.522821143323,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00521","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,19.8,33.4,NA,41,"Acer saccharum Marshall",11.1,124.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",683.910302096699,711.594006109533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00264","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,11.9,19.3,NA,59,"Acer saccharum Marshall",9.7,156.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",179.969577814821,192.355009930292,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00521","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,19.8,33,NA,41,"Acer saccharum Marshall",11.1,124.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",664.143809183316,691.435475345855,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00050","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,12.2,14.1,NA,57,"Acer saccharum Marshall",7.8,98.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",83.8155617894535,90.9723966259068,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00610","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,18.4,30.1,NA,41,"Acer saccharum Marshall",5.2,126.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",530.911411019648,555.225001483755,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00668","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,140,NA,10.8,10.5,NA,41,"Acer saccharum Marshall",13.5,38.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",40.8954026050941,45.0332120627057,NA
