"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.01093","TREE_047","TREE","D05",2018-10-11,"Live","single bole tree",NA,170,NA,19.6,33.1,NA,41,"Acer saccharum Marshall",8.9,70.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",669.053425695804,696.443580157621,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00051","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",150,NA,15.7,24.3,NA,21,"Acer saccharum Marshall",8.2,83,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",315.310394181632,333.227083781201,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01093","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,180,NA,19.7,32.8,NA,41,"Acer saccharum Marshall",8.9,70.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",654.388421720799,681.482174763655,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00051","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",140,NA,20.9,25.2,NA,21,"Acer saccharum Marshall",8.2,83,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",344.496403783439,363.42330913658,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01266","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,18.9,24.5,NA,57,"Acer saccharum Marshall",5.2,106.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",321.66482997808,339.806086125333,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00350","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,18.9,30.9,NA,59,"Acer saccharum Marshall",7.8,112.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",565.916591701159,591.073071289533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00123","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.9,43,NA,25,"Acer saccharum Marshall",3.9,274,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1264.98218950684,1299.99346426988,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00098","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,135,NA,19.3,55.3,NA,23,"Acer saccharum Marshall",3.9,355.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2333.65692976729,2368.86434845971,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00208","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.8,15.5,NA,59,"Acer saccharum Marshall",5.7,117.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01217","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Partially shaded",130,NA,11.5,11.4,NA,41,"Acer saccharum Marshall",7.2,297.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",49.958948076216,54.7925686017552,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00573","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.2,52.8,NA,43,"Acer saccharum Marshall",4.6,208.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2085.11969536004,2121.38083327027,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00343","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,15.7,23.9,NA,61,"Acer saccharum Marshall",5.7,265.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",302.824958768172,320.292583104577,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00492","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.1,15.6,NA,59,"Acer saccharum Marshall",2.8,149.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",107.201137488513,115.7798548156,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00241","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,14.8,17.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",141.807341212963,152.295321612607,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00125","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,23.9,37.6,NA,43,"Acer saccharum Marshall",4.1,197.4,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",912.468221843803,943.909281105939,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00549","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18.9,27.9,NA,23,"Acer saccharum Marshall",11.8,58.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",441.352151355765,463.284056160812,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00203","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,19.5,36.3,NA,43,"Acer saccharum Marshall",9.3,339.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",837.568244040865,867.92358622241,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00203","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,19.4,36.3,NA,43,"Acer saccharum Marshall",9.3,339.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",837.568244040865,867.92358622241,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01470","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,18.3,19.6,NA,23,"Acer saccharum Marshall",5.3,304,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",186.855215841316,199.563627713359,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00184","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,19.2,37.5,NA,41,"Acer saccharum Marshall",10.8,148.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",906.572222695023,937.932508008849,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00672","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,21.7,38.3,NA,41,"Acer saccharum Marshall",11.4,144.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",954.37257715467,986.365615222201,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00329","TREE_051","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,130,NA,11.7,12.1,NA,57,"Acer saccharum Marshall",6.2,97.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",57.7579332767949,63.161418347023,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00057","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,22.8,27.5,NA,25,"Acer saccharum Marshall",4.7,355.8,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",426.10746195751,447.598425304405,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00329","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,9.5,12,NA,57,"Acer saccharum Marshall",6.2,97.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",56.6028743174732,61.9234745396948,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00383","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,21.9,27.3,NA,61,"Acer saccharum Marshall",9.6,189.4,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",418.603265285804,439.873049785089,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00699","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,135,NA,10.6,10.5,NA,39,"Acer saccharum Marshall",8.5,125.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",40.8954026050941,45.0332120627057,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00673","TREE_042","TREE","D05",2016-09-28,"Dead, broken bole","single bole tree",NA,130,NA,NA,13.4,NA,41,"Acer saccharum Marshall",10.1,122.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",74.0447031678835,80.5679982829085,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00355","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,16.6,25.8,NA,41,"Acer saccharum Marshall",8.3,51.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",364.804498029941,384.403675285001,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00504","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,20.3,27.5,NA,41,"Acer saccharum Marshall",6.7,59.5,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",426.10746195751,447.598425304405,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00512","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,22,41.1,NA,43,"Acer saccharum Marshall",6.2,301.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1133.2070274531,1167.15281595816,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00066","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,11.4,11.5,NA,21,"Acer saccharum Marshall",3.2,11.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",51.0324218606327,55.9459557447358,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01463","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,18.5,20.7,NA,21,"Acer saccharum Marshall",2.4,78.1,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",213.417737335723,227.323679308143,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01453","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,19.5,23.8,NA,41,"Acer saccharum Marshall",9.4,233.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",299.749954011571,317.105348091186,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00513","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,12.4,10.5,NA,59,"Acer saccharum Marshall",4.2,138.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",40.8954026050941,45.0332120627057,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00139","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,9.3,10.7,NA,61,"Acer saccharum Marshall",1.7,268.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",42.8175178958638,47.1062350927348,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00627","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,17.1,18.3,NA,23,"Acer saccharum Marshall",9.3,23.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",158.108034160774,169.430092471183,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00627","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,140,NA,18.4,18.8,NA,23,"Acer saccharum Marshall",9.3,23.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",168.830354723253,180.681426500646,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00148","TREE_049","TREE","D05",2017-09-18,"Dead, broken bole","single bole tree",NA,130,NA,5.2,13.4,NA,23,"Acer saccharum Marshall",4.5,74.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",74.0447031678835,80.5679982829085,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00667","TREE_053","TREE","D05",2015-07-27,"Live","small tree","Full shade",130,NA,4,3.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.9814606707525,2.31904055006851,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01360","TREE_041","TREE","D05",2016-10-18,"Dead, broken bole","single bole tree",NA,130,NA,13.3,29.7,NA,41,"Acer saccharum Marshall",8.7,1.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",513.900742539396,537.787732829428,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00555","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,22.3,30.2,NA,41,"Acer saccharum Marshall",5.9,92.1,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",535.21514825495,559.634872695859,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00508","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,13.9,14.5,NA,41,"Acer saccharum Marshall",14.4,1.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",89.7216986652856,97.2494530785856,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00114","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,15.1,21.3,NA,23,"Acer saccharum Marshall",10.9,60.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",228.790046706794,243.356661447306,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01071","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,19.6,44.8,NA,61,"Acer saccharum Marshall",7.7,192.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1397.77232653927,1433.5753593891,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00190","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,23.2,40.7,NA,41,"Acer saccharum Marshall",1.4,63.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1106.54787170786,1140.24136892907,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00190","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,22.9,40.1,NA,41,"Acer saccharum Marshall",1.4,63.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1067.25826838648,1100.5560516925,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00208","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,12.3,15.6,NA,59,"Acer saccharum Marshall",5.7,117.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",107.201137488513,115.7798548156,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01236A","TREE_041","TREE","D05",2017-10-16,"Live","multi-bole tree",NA,130,NA,NA,37.9,NA,43,"Acer saccharum Marshall",10.6,330.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",930.291517815402,961.972046501915,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00603","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Partially shaded",130,NA,10.9,6.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",8.03965110023287,9.14778801035288,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00514","TREE_042","TREE","D05",2020-10-06,"Live","small tree","Full shade",130,NA,4.7,5.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",5.80862319295711,6.65263505378437,NA
