"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.02083","TREE_003","TREE","D05",2018-04-25,"Live","single bole tree","Mostly shaded",130,NA,13.9,21.9,NA,51,"Acer saccharum Marshall",11.1,253.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",244.79613726152,260.027638203559,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00159","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,20.5,40,NA,59,"Acer saccharum Marshall",6.9,194.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1060.79124607324,1094.02110452544,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00648","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,19.1,19.8,NA,61,"Acer saccharum Marshall",3,224.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",191.530482356647,204.455134006888,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00016","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,130,NA,11.1,7.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",10.7090925554156,12.1150465815194,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00055","TREE_051","TREE","D05",2016-09-28,"Dead, broken bole","small tree",NA,130,NA,NA,8.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",15.1374876457008,17.0059416165079,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00399","TREE_051","TREE","D05",2015-08-03,"Live, disease damaged","single bole tree","Full sun",130,NA,14.2,21.1,NA,61,"Acer saccharum Marshall",11.6,229.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",223.595906784649,237.941788151835,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00493","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,13.7,23.5,NA,43,"Acer saccharum Marshall",6.1,283.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",290.635651259067,307.654501364913,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01283","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,20.7,40,NA,41,"Acer saccharum Marshall",11.1,54.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1060.79124607324,1094.02110452544,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00203","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,20.3,36.5,NA,43,"Acer saccharum Marshall",9.3,339.9,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",848.845766343809,879.373044348599,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00091","TREE_050","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,13.8,16,NA,39,"Acer saccharum Marshall",3.9,8.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",114.015621268283,122.986995271951,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00091","TREE_050","TREE","D05",2015-07-29,"Live, disease damaged","single bole tree","Partially shaded",130,NA,12.2,16.2,NA,39,"Acer saccharum Marshall",3.9,8.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",117.515984879206,126.685649207285,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00582","TREE_046","TREE","D05",2021-09-21,"Live,  other damage","single bole tree","Partially shaded",130,NA,14.5,15.5,NA,23,"Acer saccharum Marshall",6.2,86.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00582","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,12.9,15.2,NA,23,"Acer saccharum Marshall",6.2,86.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",100.632707640808,108.824212879759,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00511","TREE_042","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,7.7,8.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.6973686878025,16.5213076528975,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00633","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,10.3,10.1,NA,NA,"Acer saccharum Marshall",2.4,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",37.2061372953452,41.0487133925557,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01223","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,17.2,19.8,NA,57,"Acer saccharum Marshall",13,141,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",191.530482356647,204.455134006888,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01359","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,17.9,20.1,NA,41,"Acer saccharum Marshall",3.5,45.6,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",198.671394082478,211.921707643257,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00633","TREE_053","TREE","D05",2015-07-27,"Live","small tree","Mostly shaded",130,NA,10.3,9.5,NA,NA,"Acer saccharum Marshall",2.4,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",21.0285200671118,23.4683178272082,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00512","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,22.2,42.2,NA,43,"Acer saccharum Marshall",6.2,301.4,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1208.45661794514,1243.04676218979,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00643","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,18.8,27.1,NA,25,"Acer saccharum Marshall",6.9,330.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",411.177502333111,432.225675033119,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01058","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,21,41.1,NA,57,"Acer saccharum Marshall",10.9,133.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1133.2070274531,1167.15281595816,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02095","TREE_003","TREE","D05",2018-04-25,"Live, broken bole","single bole tree","Mostly shaded",130,NA,12.4,24.1,NA,51,"Acer saccharum Marshall",8,190.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",309.030526146624,326.722661790911,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00519","TREE_053","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,11.2,9.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",22.6817428653426,25.2748189646291,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01058","TREE_047","TREE","D05",2018-08-28,"Live","single bole tree",NA,130,NA,21.1,41.6,NA,57,"Acer saccharum Marshall",10.9,133.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1167.05811206631,1201.30592991787,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00585","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,9.3,10.8,NA,25,"Acer saccharum Marshall",4.8,272.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",43.7981333852721,48.1631130727936,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01360","TREE_041","TREE","D05",2019-10-23,"Dead, broken bole","single bole tree",NA,130,NA,6.4,29.7,NA,41,"Acer saccharum Marshall",8.7,1.5,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",513.900742539396,537.787732829428,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01360","TREE_041","TREE","D05",2021-09-20,"Dead, broken bole","single bole tree","Full shade",130,NA,7.3,29.1,NA,41,"Acer saccharum Marshall",8.7,1.5,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",488.994314971795,512.235609014301,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00049","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,24.7,30.7,NA,57,"Acer saccharum Marshall",10.8,101,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",557.041728596041,581.988846661286,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00172","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Mostly shaded",130,NA,18.4,17,NA,39,"Acer saccharum Marshall",3.5,124.8,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",132.146072699293,142.121236035814,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00546","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,13.4,12.8,NA,41,"Acer saccharum Marshall",12.4,51.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",66.2317155494387,72.2286384505297,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00199","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,140,NA,7.1,5.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",5.31651201147292,6.09987890897784,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00513","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Mostly shaded",130,NA,12,10.2,NA,59,"Acer saccharum Marshall",4.2,138.5,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",38.1092177562497,42.0247693313574,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00122","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,13,12.8,NA,41,"Acer saccharum Marshall",7.4,56.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",66.2317155494387,72.2286384505297,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00587","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,13.9,13.9,NA,23,"Acer saccharum Marshall",7.3,16.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",80.9509822967284,87.9247435349206,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00014","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,17.2,27,NA,21,"Acer saccharum Marshall",4,40.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",407.49395541266,428.431169041645,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01481","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",150,NA,19.4,23.9,NA,25,"Acer rubrum L.",20.2,286.3,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",268.873213505012,250.468934849441,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00930","TREE_048","TREE","D05",2017-10-18,"Live","small tree",NA,130,NA,3.7,2.8,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.838164518260904,0.743423521425579,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01467","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,22.9,32,NA,41,"Acer rubrum L.",5.9,197.4,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",536.20255119729,502.438515562735,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03057","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,2.6,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01158","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,15.2,20.8,NA,43,"Acer rubrum L.",8.8,227.7,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",193.575440303986,179.822429984779,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00687","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,22.8,32.2,NA,25,"Acer rubrum L.",4.8,350,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",544.162468134684,509.961066507595,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00209","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,11,17.6,NA,43,"Acer saccharum Marshall",2.4,292.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",143.787930232059,154.379284548219,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00564","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,19.7,32.4,NA,59,"Acer saccharum Marshall",9.8,162.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",635.132242283819,661.826521882481,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00573","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,19.2,52.8,NA,43,"Acer saccharum Marshall",4.6,208.8,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2085.11969536004,2121.38083327027,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00573","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,20.5,52.5,NA,43,"Acer saccharum Marshall",4.6,208.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2056.39847261579,2092.74435499023,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00516","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.3,47.3,NA,25,"Acer saccharum Marshall",9.4,320.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1595.3004402933,1631.81530280963,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01055","TREE_047","TREE","D05",2018-10-11,"Live","single bole tree",NA,130,NA,18.8,42.3,NA,59,"Acer saccharum Marshall",8.7,119.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1215.43914279038,1250.08416202747,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00664","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,12.2,13.8,NA,41,"Acer saccharum Marshall",0.3,15.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",79.540655990085,86.4234910516761,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00664","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,16.5,13.7,NA,41,"Acer saccharum Marshall",0.3,15.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",78.1449109921578,84.9372323253676,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00615","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,13,14.5,NA,61,"Acer saccharum Marshall",16.2,220.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",89.7216986652856,97.2494530785856,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00565","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Full shade",130,NA,15.5,13.2,NA,61,"Acer saccharum Marshall",8.9,254.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",71.3832898751995,77.7293702886172,NA
