"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00101","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,10.5,11.2,NA,39,"Acer saccharum Marshall",1.8,112.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",47.8522107804734,52.5275368755048,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00346","TREE_054","TREE","D05",2017-08-30,"Live,  other damage","single bole tree",NA,130,NA,9.5,16.6,NA,59,"Acer saccharum Marshall",1.4,166.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",124.704637475395,134.274647285162,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00152","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,130,NA,6,5.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.06435313558522,6.93950229249957,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01386","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,140,NA,17.7,18,NA,59,"Acer saccharum Marshall",3.4,149,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",151.872739961301,162.880160204249,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00518","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.9,12.2,NA,43,"Acer saccharum Marshall",10.5,330.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",58.9267645297337,64.4136155332911,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00355","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,14,25.4,NA,41,"Acer saccharum Marshall",8.3,51.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",351.189667022499,370.340824849404,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00634","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,20.6,48.7,NA,61,"Acer saccharum Marshall",8.4,182.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1712.68894182238,1749.38857922186,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01463","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,19.8,20.5,NA,21,"Acer saccharum Marshall",2.4,78.1,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",208.433127390352,222.119924936364,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01381","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,19.7,24.2,NA,59,"Acer saccharum Marshall",9.9,114.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",312.161155858729,329.965565029214,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01424","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Partially shaded",130,NA,22.8,43.4,NA,25,"Acer rubrum L.",11.2,270.3,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",1102.36552176792,1039.29705913074,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02403","TREE_012","TREE","D05",2019-10-17,"Live","small tree",NA,130,NA,3.4,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01467","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,22.8,29.9,NA,41,"Acer rubrum L.",5.9,197.4,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",456.676422007491,427.33662322703,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01467","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,20.4,30.6,NA,41,"Acer rubrum L.",5.9,197.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",482.367909780962,451.587531086048,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02220A","TREE_015","TREE","D05",2018-05-08,"Live","multi-bole tree","Partially shaded",130,NA,18,24.3,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",279.637917965113,260.583719824732,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01020","TREE_048","TREE","D05",2017-10-18,"Live","small tree",NA,130,NA,3.8,2.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.424459898705683,0.374310856195916,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01364","TREE_040","TREE","D05",2015-08-10,"Live,  other damage","single bole tree","Partially shaded",130,NA,9.9,20.4,NA,43,"Acer rubrum L.",5.9,233.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",184.886402141885,171.683702598181,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02972","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,3.4,1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.073410099398862,0.0637785969993142,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01116","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,8.5,19.6,NA,41,"Acer rubrum L.",6.2,19.1,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",168.195160882787,156.058840899651,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03781","TREE_002","TREE","D05",2019-10-08,"Live","small tree",NA,130,NA,2.8,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02244","TREE_015","TREE","D05",2019-10-24,"Live","multi-bole tree","Full sun",130,NA,17.3,25.6,NA,31,"Acer rubrum L.",9.3,69.8,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",316.320256559693,295.075506186289,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01110","TREE_039","TREE","D05",2015-08-11,"Live","multi-bole tree","Full sun",130,NA,18.3,31,NA,41,"Acer rubrum L.",4.2,76.3,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",497.414228807279,465.795306011597,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00687","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,23.6,32,NA,25,"Acer rubrum L.",4.8,350,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",536.20255119729,502.438515562735,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00732","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,14.8,20.2,NA,59,"Acer rubrum L.",5.9,256.6,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",180.628046955711,167.696223304836,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00732","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,14.8,20,NA,59,"Acer rubrum L.",5.9,256.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",176.426860110741,163.76305866054,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01424","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,22.1,41.5,NA,25,"Acer rubrum L.",11.2,270.3,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",991.617575865524,934.044388859332,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02967","TREE_009","TREE","D05",2019-10-16,"Live","small tree",NA,130,NA,3.2,1.6,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.223110486445256,0.19567797440468,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01116","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,15.1,19.6,NA,41,"Acer rubrum L.",6.2,19.1,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",168.195160882787,156.058840899651,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00732","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15.2,20.8,NA,59,"Acer rubrum L.",5.9,256.6,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",193.575440303986,179.822429984779,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02018","TREE_018","TREE","D05",2018-04-25,"Live","small tree",NA,130,NA,NA,2.2,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.473826880108353,0.41823612265832,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349B","TREE_039","TREE","D05",2021-09-30,"Live","multi-bole tree",NA,130,NA,NA,19.6,NA,NA,"Acer rubrum L.",NA,NA,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",168.195160882787,156.058840899651,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02015","TREE_018","TREE","D05",2018-04-25,"Live","small tree",NA,130,NA,4.8,2.3,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.526354471942132,0.465016320984426,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03982","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,1.9,1.5,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.191526666069617,0.16775977404484,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02222A","TREE_015","TREE","D05",2018-05-08,"Live","multi-bole tree","Partially shaded",130,NA,16.5,14.2,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",78.4830415698135,72.3498032736456,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01364","TREE_040","TREE","D05",2020-09-29,"Live, broken bole","single bole tree","Partially shaded",130,NA,9.9,20.7,NA,43,"Acer rubrum L.",5.9,233.1,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",191.381575860142,177.767212935356,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03181","TREE_043","TREE","D05",2020-10-05,"Live","small tree","Mostly shaded",130,NA,4,1.3,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.136534761067149,0.119248423248435,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00924","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,18.9,39.9,NA,41,"Acer rubrum L.",14,42.5,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",903.565536496763,850.432299424947,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01116","TREE_039","TREE","D05",2015-08-11,"Live, physically damaged","single bole tree","Partially shaded",130,NA,12.5,20,NA,41,"Acer rubrum L.",6.2,19.1,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",176.426860110741,163.76305866054,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00402","TREE_057","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,20.2,31.4,NA,59,"Acer rubrum L.",12.7,212.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",512.727926884453,480.259309510907,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00166","TREE_049","TREE","D05",2021-09-23,"Live","small tree","Mostly shaded",130,NA,9.9,8.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",17.9406867529904,20.0863331540566,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00578","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,12.3,10.6,NA,41,"Acer saccharum Marshall",5.3,169.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",41.8499586767446,46.0629511160927,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00060","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,17.4,23.1,NA,57,"Acer saccharum Marshall",8.8,128.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",278.740309372215,295.310917613293,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00165","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.1,28.6,NA,61,"Acer saccharum Marshall",5,242.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",468.793621676593,491.492019958178,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00166","TREE_049","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,10.5,7.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",11.8279106897301,13.3540114190238,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00684","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Full shade",130,NA,15.7,13.8,NA,21,"Acer saccharum Marshall",16.4,88,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",79.540655990085,86.4234910516761,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00555","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.9,29.5,NA,41,"Acer saccharum Marshall",5.9,92.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",505.517561666095,529.190063776686,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00166","TREE_049","TREE","D05",2022-09-20,"Standing dead","small tree",NA,130,NA,NA,6.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",8.98804408660884,10.2039715066111,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00059","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Mostly shaded",130,NA,11.2,13.1,NA,43,"Acer saccharum Marshall",8.9,345.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",70.0740605611761,76.3321865560422,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00166","TREE_049","TREE","D05",2016-09-28,"Live,  other damage","small tree",NA,130,NA,9.6,7.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",10.3506347044822,11.7175558227026,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00635","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Partially shaded",130,NA,20,31.3,NA,41,"Acer saccharum Marshall",4.6,298.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",583.91485329537,609.487162447371,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00172","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,13.9,15.1,NA,39,"Acer saccharum Marshall",3.5,124.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",99.0287235982339,107.124306479667,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00086","TREE_050","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,13.2,15.4,NA,39,"Acer saccharum Marshall",4.4,33.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",103.886337354745,112.270752098901,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00023","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,18.4,37.4,NA,23,"Acer saccharum Marshall",9.5,326.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",900.698729933418,931.977771597359,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00579","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,18.1,21.9,NA,39,"Acer saccharum Marshall",4.3,62,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",244.79613726152,260.027638203559,NA
