"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00165","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,20.3,27.4,NA,61,"Acer saccharum Marshall",5,242.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",422.345543821426,443.725973699236,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00539","TREE_042","TREE","D05",2015-07-27,"Live, disease damaged","small tree","Full shade",130,NA,5.4,8.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",15.1374876457008,17.0059416165079,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00116","TREE_056","TREE","D05",2015-07-29,"Live, insect damaged","single bole tree","Full sun",130,NA,17.4,33.4,NA,41,"Acer saccharum Marshall",4.7,258.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",683.910302096699,711.594006109533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00116","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,19.1,33.2,NA,41,"Acer saccharum Marshall",4.7,258.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",673.984361398593,701.47268728387,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00179","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,21,25.8,NA,23,"Acer saccharum Marshall",8.3,272,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",364.804498029941,384.403675285001,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00684","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,13.7,13.7,NA,21,"Acer saccharum Marshall",16.4,88,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",78.1449109921578,84.9372323253676,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00277","TREE_056","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,7.6,7.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.012795090781,14.6635682250601,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00165","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,14.3,27.7,NA,61,"Acer saccharum Marshall",5,242.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",433.690341328293,455.402021214959,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00089","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,24.2,33,NA,41,"Acer saccharum Marshall",9,168.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",664.143809183316,691.435475345855,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00130","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,20.3,28.1,NA,59,"Acer saccharum Marshall",7.8,22.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",449.093138986623,471.244747817592,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00195","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,12,13,NA,39,"Acer saccharum Marshall",8.3,140.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",68.7790866715438,74.9496989166102,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02883A","TREE_017","TREE","D05",2017-10-23,"Live","multi-bole tree",NA,130,NA,NA,19.5,NA,49,"Acer saccharum Marshall",6.7,148.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",184.543072605388,197.143636682921,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02883B","TREE_017","TREE","D05",2019-11-04,"Live","multi-bole tree","Full sun",130,NA,20.6,20.8,NA,49,"Acer saccharum Marshall",6.7,148.8,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",215.936106404519,229.951832687706,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00086","TREE_050","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,12.1,14.7,NA,39,"Acer saccharum Marshall",4.4,33.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",92.7639754989651,100.479511613661,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00086","TREE_050","TREE","D05",2021-10-06,"Live, physically damaged","single bole tree","Partially shaded",130,NA,15,17,NA,39,"Acer saccharum Marshall",4.4,33.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",132.146072699293,142.121236035814,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00607","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,20.2,47.2,NA,41,"Acer saccharum Marshall",10.7,138.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1587.10298824666,1623.59858364427,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01442","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,22.8,31.3,NA,21,"Acer saccharum Marshall",6.9,82.6,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",583.91485329537,609.487162447371,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00533","TREE_046","TREE","D05",2016-09-29,"Live, physically damaged","single bole tree",NA,130,NA,11.3,11.8,NA,41,"Acer saccharum Marshall",9,317.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",54.3338748964452,59.4901648628602,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00089","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,22.9,31.7,NA,41,"Acer saccharum Marshall",9,168.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",602.246039081618,628.23012928128,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00684","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,12,13.3,NA,21,"Acer saccharum Marshall",16.4,88,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",72.7068217618969,79.141293226848,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00034","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Partially shaded",130,NA,8.8,9.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",21.0285200671118,23.4683178272082,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00066","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,10.9,11.5,NA,21,"Acer saccharum Marshall",3.2,11.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",51.0324218606327,55.9459557447358,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00335","TREE_054","TREE","D05",2021-09-20,"Live,  other damage","single bole tree","Partially shaded",130,NA,14.4,20.5,NA,21,"Acer saccharum Marshall",6,17.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",208.433127390352,222.119924936364,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00603","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,8.3,5.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",5.55935961646649,6.37277675271249,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00617","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,21.6,34.5,NA,39,"Acer saccharum Marshall",14.1,45,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",740.03922131569,768.773340044858,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00116","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.9,33.2,NA,41,"Acer saccharum Marshall",4.7,258.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",673.984361398593,701.47268728387,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00086","TREE_050","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,13.7,15.3,NA,39,"Acer saccharum Marshall",4.4,33.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",102.251897773976,110.539681633179,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00533","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Mostly shaded",130,NA,12.6,12.8,NA,41,"Acer saccharum Marshall",9,317.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",66.2317155494387,72.2286384505297,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00539","TREE_042","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,5.7,8,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.8399829653975,15.5763556521787,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00539","TREE_042","TREE","D05",2020-10-06,"Live","small tree","Mostly shaded",130,NA,5.7,8.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.2648806435313,16.0447917579938,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00089","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,20.6,31.5,NA,41,"Acer saccharum Marshall",9,168.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",593.038715307608,618.817435318409,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00509","TREE_042","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,9,7.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",12.2154748973687,13.7826331933335,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00509","TREE_042","TREE","D05",2020-10-06,"Live","small tree","Full shade",130,NA,8.3,7.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",11.8279106897301,13.3540114190238,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00172","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,15.5,15.6,NA,39,"Acer saccharum Marshall",3.5,124.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",107.201137488513,115.7798548156,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00335","TREE_054","TREE","D05",2022-09-07,"Live,  other damage","single bole tree","Partially shaded",130,NA,15.4,20.5,NA,21,"Acer saccharum Marshall",6,17.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",208.433127390352,222.119924936364,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00694","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full shade",130,NA,12,13.1,NA,59,"Acer saccharum Marshall",13,224.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",70.0740605611761,76.3321865560422,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00029","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,20.9,36.2,NA,39,"Acer saccharum Marshall",10,178.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",831.962782343278,862.231512196265,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00617","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full sun",130,NA,24.6,56.1,NA,39,"Acer saccharum Marshall",14.1,45,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2416.6897113284,2451.42395308049,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00179","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Mostly shaded",130,NA,20.8,26.8,NA,23,"Acer saccharum Marshall",8.3,272,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",400.185373935279,420.900381473869,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00362","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,15.1,25.2,NA,59,"Acer saccharum Marshall",7.9,140,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",344.496403783439,363.42330913658,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00659","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,21.8,30.1,NA,41,"Acer saccharum Marshall",8.8,70.7,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",530.911411019648,555.225001483755,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00277","TREE_056","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,8.5,7.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.4226348216678,15.1159607641599,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00063","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,8.3,10.1,NA,41,"Acer saccharum Marshall",9.9,2.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",37.2061372953452,41.0487133925557,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00555","TREE_042","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,130,NA,22.5,28.4,NA,41,"Acer saccharum Marshall",5.9,92.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",460.85361617797,483.333740448169,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00192","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,9.7,12.8,NA,23,"Acer saccharum Marshall",7.2,302.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",66.2317155494387,72.2286384505297,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00191","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,140,NA,9.9,5.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.59541117827534,7.53445487192896,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00033","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,19.6,26.9,NA,39,"Acer saccharum Marshall",7.6,29.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",403.829923085164,424.656080433153,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00038","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Full sun",130,NA,14.9,23,NA,41,"Acer saccharum Marshall",7.5,193.4,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",275.812150651963,292.270809958485,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00089","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,21.8,32.6,NA,41,"Acer saccharum Marshall",9,168.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",644.717974512454,671.612589275499,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00335","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15.4,20.3,NA,21,"Acer saccharum Marshall",6,17.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",203.517777709207,216.986022147958,NA
