"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00179","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20,26,NA,23,"Acer saccharum Marshall",8.3,272,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",371.726583279994,391.549467998202,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00505","TREE_053","TREE","D05",2015-07-27,"Standing dead","single bole tree","Full shade",130,NA,1.9,17.3,NA,23,"Acer saccharum Marshall",2.2,23,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",137.894619407093,148.176650636138,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01453","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,19.9,24.5,NA,41,"Acer saccharum Marshall",9.4,233.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",321.66482997808,339.806086125333,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00684","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,14.8,13.6,NA,21,"Acer saccharum Marshall",16.4,88,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",76.7637013300187,83.465925410037,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01477","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,21.9,38.5,NA,39,"Acer saccharum Marshall",3.7,103.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",966.549285323064,998.695609609337,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00607","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,20.9,47,NA,41,"Acer saccharum Marshall",10.7,138.4,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1570.78267319573,1607.23736156313,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00507","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,18.4,27.2,NA,25,"Acer saccharum Marshall",7.6,289.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",414.880595196093,436.039626078269,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00249","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18,21,NA,59,"Acer saccharum Marshall",4.3,115.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",221.025154853372,235.260854683632,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00655","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,20.2,26.9,NA,25,"Acer saccharum Marshall",6,295.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",403.829923085164,424.656080433153,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00165","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,19.3,28.8,NA,61,"Acer saccharum Marshall",5,242.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",476.813661292737,499.729710577046,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00191","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,9.6,6.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",7.44172744467372,8.48063311953538,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00049","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Open grown",130,NA,23.4,29.9,NA,57,"Acer saccharum Marshall",10.8,101,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",522.365279847923,546.465975873807,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00164","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Full sun",130,NA,18.2,34.1,NA,23,"Acer saccharum Marshall",9.1,298.4,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",719.326741168052,747.683769853284,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00033","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,22.3,27.1,NA,39,"Acer saccharum Marshall",7.6,29.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",411.177502333111,432.225675033119,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00675","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,11.1,9.6,NA,41,"Acer saccharum Marshall",4.1,121.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",21.5714105625963,24.0618471059091,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00192","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,9.5,12.7,NA,23,"Acer saccharum Marshall",7.2,302.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",64.9792229900794,70.8899783746337,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00192","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,10.2,12.9,NA,23,"Acer saccharum Marshall",7.2,302.1,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",67.4983208539358,73.5818640549946,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00179","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,19.4,25.6,NA,23,"Acer saccharum Marshall",8.3,272,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",357.958945333764,377.334203717152,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00694","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,11.5,12.6,NA,59,"Acer saccharum Marshall",13,224.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",63.7407951962617,69.5658398881796,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00130","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,22.3,28.9,NA,59,"Acer saccharum Marshall",7.8,22.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",480.853769724272,503.878401792058,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00507","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,17.8,27.3,NA,25,"Acer saccharum Marshall",7.6,289.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",418.603265285804,439.873049785089,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00362","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18,25.5,NA,59,"Acer saccharum Marshall",7.9,140,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",354.564788060091,373.828017016396,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00089","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,18.7,31.5,NA,41,"Acer saccharum Marshall",9,168.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",593.038715307608,618.817435318409,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00129","TREE_049","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,150,NA,15.6,14,NA,25,"Acer saccharum Marshall",5.9,332.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",82.3759356969086,89.4410315345985,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00089","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.6,32,NA,41,"Acer saccharum Marshall",9,168.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",616.214017743563,642.504149656533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00166","TREE_049","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,10.5,8.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",16.9750739131465,19.0264138573022,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00634","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,23.9,47.7,NA,61,"Acer saccharum Marshall",8.4,182.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1628.3394118243,1664.92335822249,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00192","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,8.9,12.3,NA,23,"Acer saccharum Marshall",7.2,302.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",60.1094173824626,65.6801113592681,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00057","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22,26.5,NA,25,"Acer saccharum Marshall",4.7,355.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",389.36831040333,409.749344199338,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00179","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,19.3,25.4,NA,23,"Acer saccharum Marshall",8.3,272,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",351.189667022499,370.340824849404,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00581","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Full shade",130,NA,5.3,4.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2.71939549198339,3.16247916418837,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00167","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15,19.1,NA,23,"Acer saccharum Marshall",1.4,300.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",175.463552835106,187.634630440587,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00090","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,130,NA,4.5,2.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",0.897350342429246,1.06711210736217,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00570","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,21.6,29.5,NA,25,"Acer saccharum Marshall",12.5,315.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",505.517561666095,529.190063776686,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00578","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full shade",130,NA,11.8,10.7,NA,41,"Acer saccharum Marshall",5.3,169.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",42.8175178958638,47.1062350927348,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00555","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,19.2,28.8,NA,41,"Acer saccharum Marshall",5.9,92.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",476.813661292737,499.729710577046,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00034","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,9.8,8.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",17.9406867529904,20.0863331540566,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00164","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Full sun",130,NA,19,34,NA,23,"Acer saccharum Marshall",9.1,298.4,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",714.202681012067,742.464548429796,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01416","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,20.7,29.3,NA,41,"Acer saccharum Marshall",6.1,240.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",497.215498893679,520.672759276331,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00335","TREE_054","TREE","D05",2017-08-30,"Live,  other damage","single bole tree",NA,130,NA,15,20.1,NA,21,"Acer saccharum Marshall",6,17.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",198.671394082478,211.921707643257,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01002","TREE_047","TREE","D05",2016-10-19,"Dead, broken bole","single bole tree",NA,130,NA,NA,33,NA,39,"Acer saccharum Marshall",4.6,52.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",664.143809183316,691.435475345855,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00634","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,22.5,48.5,NA,61,"Acer saccharum Marshall",8.4,182.7,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1695.61807091164,1732.30118934526,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00581","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,5.7,4.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.41101642197202,3.94873605934139,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00623","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,20.4,34.2,NA,43,"Acer saccharum Marshall",8,291.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",724.472397822734,752.924235771446,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00543","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,12.2,19,NA,23,"Acer saccharum Marshall",6.3,51.1,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",173.235746445548,185.299948082001,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00057","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,18.6,25.7,NA,25,"Acer saccharum Marshall",4.7,355.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",361.372171221535,380.859413610118,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00631","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.4,30.1,NA,57,"Acer saccharum Marshall",6,104,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",530.911411019648,555.225001483755,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01416","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,19.4,29.1,NA,41,"Acer saccharum Marshall",6.1,240.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",488.994314971795,512.235609014301,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02883B","TREE_017","TREE","D05",2017-10-23,"Live","multi-bole tree",NA,130,NA,NA,18.5,NA,49,"Acer saccharum Marshall",6.7,148.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",162.347242913026,173.88023370302,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00618","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,13.9,15.4,NA,61,"Acer saccharum Marshall",8,191.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",103.886337354745,112.270752098901,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00389","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,13.7,16.3,NA,43,"Acer saccharum Marshall",9.1,354.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",119.28959467043,128.55888072624,NA
