"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00129","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,11.6,14.5,NA,25,"Acer saccharum Marshall",5.9,332.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",89.7216986652856,97.2494530785856,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00129","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,14.4,14.6,NA,25,"Acer saccharum Marshall",5.9,332.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",91.2353658355506,98.856820951819,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00166","TREE_049","TREE","D05",2017-09-18,"Live","small tree",NA,130,NA,9.8,8.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",17.9406867529904,20.0863331540566,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00603","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Partially shaded",130,NA,10.7,6.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",7.44172744467372,8.48063311953538,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00699","TREE_056","TREE","D05",2022-09-20,"Live, physically damaged","single bole tree","Mostly shaded",130,NA,11.8,10.7,NA,39,"Acer saccharum Marshall",8.5,125.9,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",42.8175178958638,47.1062350927348,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00085","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,145,NA,10,13.2,NA,39,"Acer saccharum Marshall",9.7,49,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",71.3832898751995,77.7293702886172,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00675","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Mostly shaded",130,NA,8.8,9.7,NA,41,"Acer saccharum Marshall",4.1,121.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",22.1224725450055,24.6640026506971,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01672","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Full shade",130,NA,10.2,10.6,NA,23,"Acer saccharum Marshall",9.4,350,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",41.8499586767446,46.0629511160927,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02883A","TREE_017","TREE","D05",2019-11-04,"Live","multi-bole tree","Full sun",130,NA,20.6,20.5,NA,49,"Acer saccharum Marshall",6.7,148.8,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",208.433127390352,222.119924936364,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00139A","TREE_055","TREE","D05",2016-09-27,"Live","multi-bole tree",NA,130,NA,NA,4.3,NA,61,"Acer saccharum Marshall",1.7,268.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.05367507188973,3.54294636717641,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00533","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Mostly shaded",130,NA,13.5,12.9,NA,41,"Acer saccharum Marshall",9,317.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",67.4983208539358,73.5818640549946,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01075","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,18.8,28.8,NA,57,"Acer saccharum Marshall",6.9,109.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",476.813661292737,499.729710577046,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00362","TREE_051","TREE","D05",2015-08-03,"Live, disease damaged","single bole tree","Full sun",130,NA,18.2,24.4,NA,59,"Acer saccharum Marshall",7.9,140,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",318.478274464284,336.507247640343,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00579","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,17.4,22.5,NA,39,"Acer saccharum Marshall",4.3,62,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",261.443700450106,277.343473761518,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00060","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,16.2,23.2,NA,57,"Acer saccharum Marshall",8.8,128.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",281.686704598202,298.36931017133,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00545","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,21.4,43.1,NA,59,"Acer saccharum Marshall",6.5,253.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1272.1551116217,1307.21611604569,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00066","TREE_056","TREE","D05",2022-09-20,"Live, physically damaged","single bole tree","Partially shaded",130,NA,11.6,12.6,NA,21,"Acer saccharum Marshall",3.2,11.2,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",63.7407951962617,69.5658398881796,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00129","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Mostly shaded",170,NA,17.4,13,NA,25,"Acer saccharum Marshall",5.9,332.2,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",68.7790866715438,74.9496989166102,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00167","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,14.5,19.6,NA,23,"Acer saccharum Marshall",1.4,300.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",186.855215841316,199.563627713359,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00532","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Partially shaded",130,NA,21.9,29.4,NA,23,"Acer saccharum Marshall",10.3,19.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",501.35640544884,524.921379081473,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00389","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.9,16.9,NA,43,"Acer saccharum Marshall",9.1,354.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",130.26187124802,140.135309324017,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00167","TREE_056","TREE","D05",2015-07-29,"Live,  other damage","single bole tree","Mostly shaded",130,NA,14.7,19.1,NA,23,"Acer saccharum Marshall",1.4,300.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",175.463552835106,187.634630440587,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00116","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Full sun",130,NA,18,33.2,NA,41,"Acer saccharum Marshall",4.7,258.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",673.984361398593,701.47268728387,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00023","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,23.4,39,NA,23,"Acer saccharum Marshall",9.5,326.5,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",997.389892296648,1029.91055572235,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00023","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22,38.3,NA,23,"Acer saccharum Marshall",9.5,326.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",954.37257715467,986.365615222201,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00139","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,11.7,10.3,NA,61,"Acer saccharum Marshall",1.7,268.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",39.0250859870374,43.0141709731242,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00557","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,19.7,29,NA,43,"Acer saccharum Marshall",8.3,263.4,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",484.913977561186,508.047025757933,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00621","TREE_053","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,5.6,5,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",4.4082548479713,5.07690307445524,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00114","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,16,21.1,NA,23,"Acer saccharum Marshall",10.9,60.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",223.595906784649,237.941788151835,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00481","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,20,29.4,NA,41,"Acer saccharum Marshall",10.4,64.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",501.35640544884,524.921379081473,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00335","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,15.2,20.1,NA,21,"Acer saccharum Marshall",6,17.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",198.671394082478,211.921707643257,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00631","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,21.6,29.6,NA,57,"Acer saccharum Marshall",6,104,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",509.698997422883,533.478839623663,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00063","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,140,NA,11.6,11.2,NA,41,"Acer saccharum Marshall",9.9,2.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",47.8522107804734,52.5275368755048,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00057","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.9,25.8,NA,25,"Acer saccharum Marshall",4.7,355.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",364.804498029941,384.403675285001,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00607","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.7,47.5,NA,41,"Acer saccharum Marshall",10.7,138.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1611.77004775503,1648.32105557921,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01477","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,24.3,40.9,NA,39,"Acer saccharum Marshall",3.7,103.9,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1119.83070820204,1153.65152075711,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00533","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,20.1,11.8,NA,41,"Acer saccharum Marshall",9,317.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",54.3338748964452,59.4901648628602,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00034","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,10.4,9.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",22.6817428653426,25.2748189646291,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01442","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,23.5,30.9,NA,21,"Acer saccharum Marshall",6.9,82.6,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",565.916591701159,591.073071289533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00674","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,19.5,41.9,NA,59,"Acer saccharum Marshall",15.8,114,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1187.6510881103,1222.07285128276,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00674","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,22.9,43.7,NA,59,"Acer saccharum Marshall",15.8,114,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1315.6955631563,1351.04101046036,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00355","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,17,25.9,NA,41,"Acer saccharum Marshall",8.3,51.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",368.25595799447,387.967017263192,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01002","TREE_047","TREE","D05",2017-10-16,"Dead, broken bole","single bole tree",NA,130,NA,5.1,33.1,NA,39,"Acer saccharum Marshall",4.6,52.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",669.053425695804,696.443580157621,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00063","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,11.4,10.9,NA,41,"Acer saccharum Marshall",9.9,2.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",44.7918579876139,49.2336338552228,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00653","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,140,NA,17.4,29.2,NA,23,"Acer saccharum Marshall",7.6,81.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",493.094812065615,516.44417804459,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00659","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,22.7,30.5,NA,41,"Acer saccharum Marshall",8.8,70.7,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",548.249400189421,572.98623042529,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00660","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,14.4,13.3,NA,43,"Acer saccharum Marshall",9.4,288.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",72.7068217618969,79.141293226848,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00066","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,10.8,11.5,NA,21,"Acer saccharum Marshall",3.2,11.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",51.0324218606327,55.9459557447358,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00513","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,11.7,10.2,NA,59,"Acer saccharum Marshall",4.2,138.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",38.1092177562497,42.0247693313574,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00172","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Mostly shaded",130,NA,15.9,16.8,NA,39,"Acer saccharum Marshall",3.5,124.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",128.393592234816,138.165593662423,NA
