"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00059","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Mostly shaded",130,NA,11.6,13.7,NA,43,"Acer saccharum Marshall",8.9,345.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",78.1449109921578,84.9372323253676,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00362","TREE_051","TREE","D05",2016-09-28,"Live,  other damage","single bole tree",NA,130,NA,18.4,25.5,NA,59,"Acer saccharum Marshall",7.9,140,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",354.564788060091,373.828017016396,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00578","TREE_046","TREE","D05",2015-07-28,"Live","sapling","Mostly shaded",130,NA,11.8,10.2,NA,41,"Acer saccharum Marshall",5.3,169.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",38.1092177562497,42.0247693313574,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00180","TREE_049","TREE","D05",2022-09-20,"Live","multi-bole tree","Mostly shaded",130,NA,19.3,20.5,NA,41,"Acer saccharum Marshall",7.4,220,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",208.433127390352,222.119924936364,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00618","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,13.7,15.4,NA,61,"Acer saccharum Marshall",8,191.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",103.886337354745,112.270752098901,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00166","TREE_049","TREE","D05",2017-09-18,"Live,  other damage","small tree",NA,130,NA,9.8,7.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",10.7090925554156,12.1150465815194,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00694","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,16.8,12.7,NA,59,"Acer saccharum Marshall",13,224.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",64.9792229900794,70.8899783746337,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00166","TREE_049","TREE","D05",2021-09-23,"Standing dead","small tree",NA,130,NA,NA,6.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",8.98804408660884,10.2039715066111,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00191","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,9.3,6,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.87083758902683,7.8426345851942,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00191","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Mostly shaded",130,NA,8.6,5.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.59541117827534,7.53445487192896,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00249","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",120,NA,15,19.4,NA,59,"Acer saccharum Marshall",4.3,115.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",182.2478725238,194.740775385697,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00277","TREE_056","TREE","D05",2021-09-22,"Live","small tree","Mostly shaded",130,NA,9.1,8.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.6973686878025,16.5213076528975,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00192","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,9.3,12.5,NA,23,"Acer saccharum Marshall",7.2,302.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",62.5163839741516,68.2561788388113,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00090","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Full shade",130,NA,5.2,2.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",0.665812290446989,0.796542315661327,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00059","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Full shade",130,NA,12.5,13.8,NA,43,"Acer saccharum Marshall",8.9,345.3,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",79.540655990085,86.4234910516761,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00277","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,8.4,7.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.4226348216678,15.1159607641599,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00557","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Mostly shaded",130,NA,20.9,29.5,NA,43,"Acer saccharum Marshall",8.3,263.4,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",505.517561666095,529.190063776686,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.05093","TREE_042","TREE","D05",2020-10-06,"Standing dead","small tree","Full shade",130,NA,2.2,3.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2.11811992671781,2.47565641086699,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.05093","TREE_042","TREE","D05",2019-10-23,"Standing dead","small tree",NA,130,NA,2.3,3.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.85013893546048,2.16833668362358,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00480","TREE_051","TREE","D05",2018-10-09,"Dead, broken bole","single bole tree",NA,130,NA,10.6,23.3,NA,43,"Acer saccharum Marshall",7.9,326.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",284.651370566415,301.446018082843,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00550","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,12,10.9,NA,23,"Acer saccharum Marshall",6.7,2.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",44.7918579876139,49.2336338552228,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00565","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Mostly shaded",140,NA,9.4,13.2,NA,61,"Acer saccharum Marshall",8.9,254.9,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",71.3832898751995,77.7293702886172,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00260","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13.9,14.5,NA,59,"Acer saccharum Marshall",12.4,134.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",89.7216986652856,97.2494530785856,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01416","TREE_041","TREE","D05",2022-09-06,"Live","single bole tree","Partially shaded",130,NA,20.6,29.1,NA,41,"Acer saccharum Marshall",6.1,240.3,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",488.994314971795,512.235609014301,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00516","TREE_042","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,130,NA,21.7,46.7,NA,25,"Acer saccharum Marshall",9.4,320.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1546.48832942261,1582.87577372799,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00682","TREE_046","TREE","D05",2022-09-19,"Live, disease damaged","small tree","Full shade",150,NA,7.1,5.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",5.08002946215458,5.83389249722419,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00682","TREE_046","TREE","D05",2021-09-21,"Live,  other damage","small tree","Full shade",150,NA,6.9,5,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",4.4082548479713,5.07690307445524,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00034","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,9.9,9.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",23.2492581602743,25.8943303327572,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00355","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,14.1,25.4,NA,41,"Acer saccharum Marshall",8.3,51.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",351.189667022499,370.340824849404,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00204","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17.9,27.5,NA,43,"Acer saccharum Marshall",10.5,325.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",426.10746195751,447.598425304405,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00659","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,21.7,30,NA,41,"Acer saccharum Marshall",8.8,70.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",526.628131396782,550.83537785576,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00178","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.9,41.3,NA,21,"Acer saccharum Marshall",6.8,73.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1146.67702767276,1180.74542595461,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00178","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",140,NA,23.6,42.2,NA,21,"Acer saccharum Marshall",6.8,73.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1208.45661794514,1243.04676218979,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00164","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17.8,33.8,NA,23,"Acer saccharum Marshall",9.1,298.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",704.01924006238,732.089742943881,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00195","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,11.7,12.5,NA,39,"Acer saccharum Marshall",8.3,140.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",62.5163839741516,68.2561788388113,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00178","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.9,40.8,NA,21,"Acer saccharum Marshall",6.8,73.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1113.17761701998,1146.93506265548,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00022","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,19.6,33.9,NA,41,"Acer saccharum Marshall",5.4,263,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",709.100189832786,737.266547481108,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00694","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,10,12.6,NA,59,"Acer saccharum Marshall",13,224.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",63.7407951962617,69.5658398881796,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00022","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,22.4,33.5,NA,41,"Acer saccharum Marshall",5.4,263,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",688.905362834101,716.686266511086,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01465","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,21.3,32.2,NA,23,"Acer saccharum Marshall",10.9,308.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",625.630998977097,652.123774841242,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00179","TREE_049","TREE","D05",2022-09-20,"Live,  other damage","single bole tree","Partially shaded",130,NA,22.8,27.2,NA,23,"Acer saccharum Marshall",8.3,272,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",414.880595196093,436.039626078269,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00667","TREE_053","TREE","D05",2017-08-30,"Live","small tree",NA,130,NA,4.7,3.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.37691313972477,1.62334762496556,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00131","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,23.9,40.4,NA,57,"Acer saccharum Marshall",9.6,144.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1086.7984621951,1120.29665875377,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00507","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,17.2,26.4,NA,25,"Acer saccharum Marshall",7.6,289.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",385.801378481692,406.070925224203,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00507","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17.6,27.4,NA,25,"Acer saccharum Marshall",7.6,289.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",422.345543821426,443.725973699236,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00105","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,130,NA,9,5.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.32659933231259,7.23342641974888,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00562","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,20.3,32.5,NA,41,"Acer saccharum Marshall",9.5,62.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",639.914533135838,666.709128158524,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00033","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,22.3,27.6,NA,39,"Acer saccharum Marshall",7.6,29.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",429.889050784339,451.490432022694,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00481","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,18.7,29,NA,41,"Acer saccharum Marshall",10.4,64.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",484.913977561186,508.047025757933,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00306","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Full sun",130,NA,14.9,20.1,NA,23,"Acer saccharum Marshall",8.1,300,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",198.671394082478,211.921707643257,NA
