"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00715","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,12.2,14.1,NA,59,"Acer saccharum Marshall",11.4,218.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",83.8155617894535,90.9723966259068,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00167","TREE_056","TREE","D05",2016-09-28,"Live,  other damage","single bole tree",NA,130,NA,15.2,19.5,NA,23,"Acer saccharum Marshall",1.4,300.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",184.543072605388,197.143636682921,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00532","TREE_046","TREE","D05",2022-09-19,"Live, physically damaged","single bole tree","Full sun",130,NA,21.8,29.6,NA,23,"Acer saccharum Marshall",10.3,19.9,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",509.698997422883,533.478839623663,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00581","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,6.7,4.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.22943400789303,3.7426476431902,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02199","TREE_003","TREE","D05",2019-10-08,"Live","single bole tree","Mostly shaded",130,NA,17.7,33.5,NA,31,"Acer saccharum Marshall",4.3,69.4,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",688.905362834101,716.686266511086,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00630","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,17.2,12.8,NA,41,"Acer saccharum Marshall",12.8,45.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",66.2317155494387,72.2286384505297,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00656","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,7.6,8.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",17.4539460725199,19.5522025408841,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00533","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,11.4,12.3,NA,41,"Acer saccharum Marshall",9,317.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",60.1094173824626,65.6801113592681,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00183","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,4.8,3.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2.26018058565199,2.63824699698779,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00631","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,19.7,29.6,NA,57,"Acer saccharum Marshall",6,104,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",509.698997422883,533.478839623663,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00631","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,20,29.8,NA,57,"Acer saccharum Marshall",6,104,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",518.122826778876,542.116769546621,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00026","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,NA,22.4,NA,39,"Acer saccharum Marshall",10,158.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",258.624237055752,274.412431486123,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00161","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,NA,16.7,NA,21,"Acer saccharum Marshall",9.2,73,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",126.541194682436,136.21205203379,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00650","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,18.4,15.5,NA,23,"Acer saccharum Marshall",10.5,20.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00621","TREE_053","TREE","D05",2015-07-27,"Live","small tree","Full shade",130,NA,5.1,5.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.59541117827534,7.53445487192896,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00623","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,19.5,34.8,NA,43,"Acer saccharum Marshall",8,291.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",755.80139973196,784.814505355066,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00057","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,21.3,26.1,NA,25,"Acer saccharum Marshall",4.7,355.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",375.216405981196,395.151055876078,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00511","TREE_042","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,7.8,8.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.2648806435313,16.0447917579938,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00607","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Partially shaded",130,NA,21.4,47.7,NA,41,"Acer saccharum Marshall",10.7,138.4,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1628.3394118243,1664.92335822249,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00584","TREE_053","TREE","D05",2017-08-30,"Live, physically damaged","single bole tree",NA,150,NA,19,28.8,NA,25,"Acer saccharum Marshall",4.8,307.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",476.813661292737,499.729710577046,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00178","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,18.4,40.6,NA,21,"Acer saccharum Marshall",6.8,73.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1099.94144740339,1133.57041806942,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00626","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17.8,22,NA,41,"Acer saccharum Marshall",5.8,163.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",247.525978457426,262.868645264899,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00003","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,22.9,31,NA,43,"Acer saccharum Marshall",10.8,239.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",570.385046622497,595.645850652581,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00634","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,20.7,48.2,NA,61,"Acer saccharum Marshall",8.4,182.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1670.20045151648,1706.85254585908,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00347","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,16,22.8,NA,59,"Acer saccharum Marshall",4.2,145.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",270.010405362331,286.245327151243,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00029","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,20.4,35.8,NA,39,"Acer saccharum Marshall",10,178.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",809.762311596595,839.680376578039,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00355","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,17.3,26.2,NA,41,"Acer saccharum Marshall",8.3,51.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",378.725458122992,398.771809215823,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00653","TREE_046","TREE","D05",2021-09-21,"Dead, broken bole","single bole tree","Partially shaded",130,NA,17.3,28.9,NA,23,"Acer saccharum Marshall",7.6,81.5,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",480.853769724272,503.878401792058,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00029","TREE_056","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,20.7,3.6,NA,39,"Acer saccharum Marshall",10,178.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.9814606707525,2.31904055006851,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02883","TREE_017","TREE","D05",2019-11-04,"Live","multi-bole tree","Full sun",130,NA,20.6,36.1,NA,49,"Acer saccharum Marshall",6.7,148.8,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",826.379484876598,856.561177390648,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00578","TREE_046","TREE","D05",2022-09-19,"Live,  other damage","single bole tree","Full shade",130,NA,12.8,10.7,NA,41,"Acer saccharum Marshall",5.3,169.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",42.8175178958638,47.1062350927348,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00578","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,11.7,10.7,NA,41,"Acer saccharum Marshall",5.3,169.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",42.8175178958638,47.1062350927348,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00086","TREE_050","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,14.1,15.7,NA,39,"Acer saccharum Marshall",4.4,33.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",108.88158396178,117.557965001896,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00131","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,24.6,40.1,NA,57,"Acer saccharum Marshall",9.6,144.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1067.25826838648,1100.5560516925,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00131","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,22.8,39,NA,57,"Acer saccharum Marshall",9.6,144.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",997.389892296648,1029.91055572235,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00113","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,17.9,20.6,NA,41,"Acer saccharum Marshall",5.9,283,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",210.916756505452,224.713054279902,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00113","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,17.9,20.8,NA,41,"Acer saccharum Marshall",5.9,283,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",215.936106404519,229.951832687706,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00508","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,12.9,14.4,NA,41,"Acer saccharum Marshall",14.4,1.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",88.2229294629901,95.6573674813582,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00481","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,17.2,29.3,NA,41,"Acer saccharum Marshall",10.4,64.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",497.215498893679,520.672759276331,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00249","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,17.2,20.7,NA,59,"Acer saccharum Marshall",4.3,115.7,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",213.417737335723,227.323679308143,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00032","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,19.9,23.1,NA,59,"Acer saccharum Marshall",7.2,150.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",278.740309372215,295.310917613293,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00532","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,20,28.1,NA,23,"Acer saccharum Marshall",10.3,19.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",449.093138986623,471.244747817592,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00249","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,16.6,21.3,NA,59,"Acer saccharum Marshall",4.3,115.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",228.790046706794,243.356661447306,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00167","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,15.9,19.3,NA,23,"Acer saccharum Marshall",1.4,300.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",179.969577814821,192.355009930292,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00151","TREE_049","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,11.4,5.1,NA,21,"Acer saccharum Marshall",3.9,32.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",4.62595316943505,5.32245504379181,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00509","TREE_042","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,7.2,8.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.2648806435313,16.0447917579938,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00557","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,18.6,29.1,NA,43,"Acer saccharum Marshall",8.3,263.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",488.994314971795,512.235609014301,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00581","TREE_046","TREE","D05",2022-09-19,"Live, physically damaged","small tree","Mostly shaded",130,NA,8.7,4.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.99127203553998,4.60587574077274,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00631","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full sun",130,NA,22.2,30.6,NA,57,"Acer saccharum Marshall",6,104,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",552.635262153624,577.477350300201,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.05093","TREE_042","TREE","D05",2021-10-04,"Dead, broken bole","small tree","Full shade",130,NA,2.6,3.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2.11811992671781,2.47565641086699,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00564","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,23.2,32.8,NA,59,"Acer saccharum Marshall",9.8,162.8,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",654.388421720799,681.482174763655,NA
