"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00063","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,12.3,11.1,NA,41,"Acer saccharum Marshall",9.9,2.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",46.8188445250131,51.4157976420253,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00657","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Mostly shaded",130,NA,14.1,14.8,NA,25,"Acer saccharum Marshall",7.5,344.7,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",94.3075720084885,102.117565406473,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00557","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Partially shaded",130,NA,20.3,29.9,NA,43,"Acer saccharum Marshall",8.3,263.4,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",522.365279847923,546.465975873807,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00631","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Partially shaded",130,NA,22.3,30.8,NA,57,"Acer saccharum Marshall",6,104,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",561.468828726528,586.52074513325,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00607","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,20.5,47.4,NA,41,"Acer saccharum Marshall",10.7,138.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1603.52278585013,1640.0561202505,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01477","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,22.4,38.1,NA,39,"Acer saccharum Marshall",3.7,103.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",942.286723420669,974.124487200361,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01477","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,23.7,39,NA,39,"Acer saccharum Marshall",3.7,103.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",997.389892296648,1029.91055572235,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00047","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Full sun",130,NA,16,28.2,NA,39,"Acer saccharum Marshall",9,140.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",452.993401300533,475.254657674165,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00583","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,19.4,28.7,NA,59,"Acer saccharum Marshall",16.2,108.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",472.793622039138,495.600925516748,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00584","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,18,29.4,NA,25,"Acer saccharum Marshall",4.8,307.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",501.35640544884,524.921379081473,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00694","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full shade",130,NA,13.1,13.1,NA,59,"Acer saccharum Marshall",13,224.3,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",70.0740605611761,76.3321865560422,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00178","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,22,40.9,NA,21,"Acer saccharum Marshall",6.8,73.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1119.83070820204,1153.65152075711,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00567","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,14.3,14,NA,59,"Acer saccharum Marshall",11.6,108.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",82.3759356969086,89.4410315345985,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00674","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,21.5,43,NA,59,"Acer saccharum Marshall",15.8,114,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1264.98218950684,1299.99346426988,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00512","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,22.8,40.5,NA,43,"Acer saccharum Marshall",6.2,301.4,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1093.35831920967,1126.92218853553,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00038","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Full sun",130,NA,17.4,23.3,NA,41,"Acer saccharum Marshall",7.5,193.4,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",284.651370566415,301.446018082843,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00195","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,13.6,13.7,NA,39,"Acer saccharum Marshall",8.3,140.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",78.1449109921578,84.9372323253676,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00038","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,16.4,22.2,NA,41,"Acer saccharum Marshall",7.5,193.4,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",253.03925874318,268.604524160092,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00038","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17.2,22.7,NA,41,"Acer saccharum Marshall",7.5,193.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",267.136749897871,283.259890690269,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01453","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.6,24.1,NA,41,"Acer saccharum Marshall",9.4,233.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",309.030526146624,326.722661790911,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00539","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,5.6,7.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.4226348216678,15.1159607641599,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00121","TREE_050","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,NA,14.1,NA,41,"Acer saccharum Marshall",1.3,331.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",83.8155617894535,90.9723966259068,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00113","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,16.9,20.2,NA,41,"Acer saccharum Marshall",5.9,283,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",201.085983591102,214.445182878565,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00113","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,16.9,19.9,NA,41,"Acer saccharum Marshall",5.9,283,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",193.893680655657,206.926716522833,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00068","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,16.4,24.7,NA,23,"Acer saccharum Marshall",4,82.4,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",328.094099399852,346.459904676692,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00714","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.2,16.8,NA,59,"Acer saccharum Marshall",9.4,210.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",128.393592234816,138.165593662423,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00166","TREE_049","TREE","D05",2022-09-20,"Live,  other damage","small tree","Full shade",130,NA,10.8,9,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",18.4353346549484,20.6288420854189,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00032","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,15.3,21.4,NA,59,"Acer saccharum Marshall",7.2,150.4,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",231.413506666186,246.090665560645,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00603","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Mostly shaded",130,NA,6.7,4.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",4.19671239175815,4.83806064468839,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00563","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,16.4,19.2,NA,57,"Acer saccharum Marshall",8.9,135.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",177.708150586367,189.986306317738,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00515","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,12.5,11.5,NA,25,"Acer saccharum Marshall",8.2,325.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",51.0324218606327,55.9459557447358,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00033","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.4,27.8,NA,39,"Acer saccharum Marshall",7.6,29.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",437.511364552214,459.333220181182,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00580","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,17.7,21.9,NA,41,"Acer saccharum Marshall",10.9,288.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",244.79613726152,260.027638203559,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01071","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Full sun",130,NA,20,44.6,NA,61,"Acer saccharum Marshall",7.7,192.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1382.6313800254,1418.35751358325,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00580","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,17.2,22.5,NA,41,"Acer saccharum Marshall",10.9,288.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",261.443700450106,277.343473761518,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00564","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,120,NA,22.6,32.9,NA,59,"Acer saccharum Marshall",9.8,162.8,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",659.255483871026,686.448348384447,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00533","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,11.4,12,NA,41,"Acer saccharum Marshall",9,317.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",56.6028743174732,61.9234745396948,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02087","TREE_003","TREE","D05",2019-10-08,"Live","single bole tree","Mostly shaded",130,NA,15.3,22.6,NA,49,"Acer saccharum Marshall",1.2,164.9,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",264.281193147823,280.292616514285,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00621","TREE_053","TREE","D05",2017-08-30,"Live","small tree",NA,130,NA,5.3,5.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",5.55935961646649,6.37277675271249,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00026","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Full sun",130,NA,14.7,22.4,NA,39,"Acer saccharum Marshall",10,158.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",258.624237055752,274.412431486123,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00259","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,15.2,16.6,NA,59,"Acer saccharum Marshall",3.3,151.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",124.704637475395,134.274647285162,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00045","TREE_050","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,11.1,13,NA,39,"Acer saccharum Marshall",11,70.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",68.7790866715438,74.9496989166102,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00260","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.2,14.4,NA,59,"Acer saccharum Marshall",12.4,134.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",88.2229294629901,95.6573674813582,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00516","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,150,NA,19.9,47.1,NA,25,"Acer saccharum Marshall",9.4,320.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1578.93040684501,1615.40594311659,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00543","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,15.1,19,NA,23,"Acer saccharum Marshall",6.3,51.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",173.235746445548,185.299948082001,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00260","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,14.9,14.3,NA,59,"Acer saccharum Marshall",12.4,134.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",86.7390135294007,94.0805234753916,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00047","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,15.3,28.9,NA,39,"Acer saccharum Marshall",9,140.7,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",480.853769724272,503.878401792058,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01416","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,22.5,28.7,NA,41,"Acer saccharum Marshall",6.1,240.3,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",472.793622039138,495.600925516748,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00047","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,18.2,28,NA,39,"Acer saccharum Marshall",9,140.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",445.212732575779,467.254556333132,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01089","TREE_047","TREE","D05",2015-08-06,"Live","small tree","Mostly shaded",130,NA,3.7,3.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.85013893546048,2.16833668362358,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00659","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,20.3,30.1,NA,41,"Acer saccharum Marshall",8.8,70.7,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",530.911411019648,555.225001483755,NA
