"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00164","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.1,34,NA,23,"Acer saccharum Marshall",9.1,298.4,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",714.202681012067,742.464548429796,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00626","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,17.2,21.8,NA,41,"Acer saccharum Marshall",5.8,163.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",242.084115016131,257.20454414472,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00659","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,22.1,30,NA,41,"Acer saccharum Marshall",8.8,70.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",526.628131396782,550.83537785576,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00568","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,17.9,22.3,NA,41,"Acer saccharum Marshall",10.6,107,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",255.822768128299,271.499458657582,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00129","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,14.9,14.6,NA,25,"Acer saccharum Marshall",5.9,332.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",91.2353658355506,98.856820951819,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00129","TREE_049","TREE","D05",2021-09-23,"Live, physically damaged","single bole tree","Mostly shaded",170,NA,14.8,12.8,NA,25,"Acer saccharum Marshall",5.9,332.2,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",66.2317155494387,72.2286384505297,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00022","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,15,33,NA,41,"Acer saccharum Marshall",5.4,263,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",664.143809183316,691.435475345855,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00545","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.9,43.6,NA,59,"Acer saccharum Marshall",6.5,253.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1308.37882990585,1343.6785455087,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00022","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",140,NA,23.7,36.1,NA,41,"Acer saccharum Marshall",5.4,263,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",826.379484876598,856.561177390648,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00049","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,24.3,30.9,NA,57,"Acer saccharum Marshall",10.8,101,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",565.916591701159,591.073071289533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00049","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,24.1,30.2,NA,57,"Acer saccharum Marshall",10.8,101,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",535.21514825495,559.634872695859,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00667","TREE_053","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,5.6,3,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.27128366734489,1.50122308651942,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00180","TREE_049","TREE","D05",2021-09-23,"Live","multi-bole tree","Mostly shaded",130,NA,18.5,20.4,NA,41,"Acer saccharum Marshall",7.4,220,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",205.966813366614,219.544258513272,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00180","TREE_049","TREE","D05",2015-07-28,"Live","multi-bole tree","Partially shaded",130,NA,15.4,19.4,NA,41,"Acer saccharum Marshall",7.4,220,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",182.2478725238,194.740775385697,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00050","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,14.8,14.6,NA,57,"Acer saccharum Marshall",7.8,98.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",91.2353658355506,98.856820951819,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00562","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,20.9,33.2,NA,41,"Acer saccharum Marshall",9.5,62.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",673.984361398593,701.47268728387,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349A","TREE_039","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,28.4,NA,NA,"Acer rubrum L.",NA,NA,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",404.335495292833,377.967188541866,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349A","TREE_039","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,130,NA,18.4,30.1,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",463.934084894209,434.186184942064,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02851","TREE_011","TREE","D05",2017-11-01,"Live","small tree",NA,130,NA,2.4,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01349A","TREE_039","TREE","D05",2020-10-01,"Live","multi-bole tree",NA,130,NA,NA,30.5,NA,NA,"Acer rubrum L.",NA,NA,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",478.64796000839,448.075473452847,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00887A","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,18.8,14.4,NA,41,"Acer rubrum L.",12.1,130.3,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",81.1225870833109,74.8041016476943,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00887A","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,14.7,NA,41,"Acer rubrum L.",12.1,130.3,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",85.1767157827489,78.5750203895561,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00821A","TREE_057","TREE","D05",2017-10-17,"Live","multi-bole tree",NA,130,NA,NA,7.7,NA,39,"Acer rubrum L.",3.7,81,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",9.17054246446606,8.30104253259685,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00502","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,20.1,26.1,NA,43,"Acer rubrum L.",10.1,217.6,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",331.127405408833,309.008292076492,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00821A","TREE_057","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,7.4,NA,39,"Acer rubrum L.",3.7,81,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",8.34787144550556,7.55033913924113,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01098","TREE_044","TREE","D05",2015-08-05,"Live","small tree","Mostly shaded",130,NA,2.8,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01350","TREE_040","TREE","D05",2021-10-05,"Live","single bole tree","Partially shaded",130,NA,13.1,17.4,NA,25,"Acer rubrum L.",6.2,346,"2021",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",126.91755275432,117.478194293021,NA
"Acer","ACRU","NEON.PLA.D05.TREE.00411","TREE_057","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,15,18.1,NA,39,"Acer rubrum L.",10.4,46.8,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",139.326670760724,129.066678080231,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01350","TREE_040","TREE","D05",2020-09-29,"Live","single bole tree","Partially shaded",130,NA,13.2,17.4,NA,25,"Acer rubrum L.",6.2,346,"2020",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",126.91755275432,117.478194293021,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01350","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,12.1,17.4,NA,25,"Acer rubrum L.",6.2,346,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",126.91755275432,117.478194293021,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01350","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,12.1,17,NA,25,"Acer rubrum L.",6.2,346,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",120.12500153002,111.138866421249,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01370","TREE_045","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,18.6,34.6,NA,57,"Acer rubrum L.",8.8,179.1,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",645.011627296007,605.345762143836,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02523B","TREE_014","TREE","D05",2017-10-26,"Live","multi-bole tree",NA,140,NA,NA,15.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",92.1885389478405,85.1005802932459,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02523B","TREE_014","TREE","D05",2019-10-16,"Live","multi-bole tree","Full sun",150,NA,17,15.8,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",101.028182156511,93.333183483556,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01436","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,22.8,23.7,NA,21,"Acer rubrum L.",9,15.3,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",263.582137416509,245.498560782943,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02878A","TREE_017","TREE","D05",2019-11-04,"Live","multi-bole tree","Full sun",130,NA,17.3,17.7,NA,51,"Acer rubrum L.",5.1,239.4,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",132.15397619164,122.367202204457,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01436","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,19.2,23.4,NA,21,"Acer rubrum L.",9,15.3,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",255.759095056401,238.151246312447,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01352","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,10.9,27.9,NA,25,"Acer rubrum L.",9,334.2,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",387.701216243408,362.28832698708,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01352","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,11.3,27.7,NA,25,"Acer rubrum L.",9,334.2,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",381.160215722697,356.124572340631,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01352","TREE_040","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",140,NA,13.4,27.7,NA,25,"Acer rubrum L.",9,334.2,"2015",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",381.160215722697,356.124572340631,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01352","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,13.3,27.8,NA,25,"Acer rubrum L.",9,334.2,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",384.422686209687,359.198771587479,NA
"Acer","ACRU","NEON.PLA.D05.TREE.01352","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,11,26.7,NA,25,"Acer rubrum L.",9,334.2,"2016",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",349.414116339438,326.222458344787,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03175","TREE_043","TREE","D05",2018-10-15,"Live","small tree",NA,130,NA,2.7,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2018",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02528","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,3,1.4,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.162690887876099,0.142304800931639,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02184","TREE_016","TREE","D05",2017-10-24,"Live, physically damaged","single bole tree","Full sun",130,NA,16.1,26.6,NA,49,"Acer rubrum L.",3.5,116.4,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",346.326896451606,323.315760342683,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02530","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,2.9,1.2,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.112986713722055,0.0985231002614041,NA
"Acer","ACRU","NEON.PLA.D05.TREE.03996","TREE_010","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,4.4,2.3,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.526354471942132,0.465016320984426,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02532","TREE_009","TREE","D05",2017-10-26,"Live","small tree",NA,130,NA,2.8,1.1,NA,NA,"Acer rubrum L.",NA,NA,"2017",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",0.0919715809305997,0.0800580106252001,NA
"Acer","ACRU","NEON.PLA.D05.TREE.02691A","TREE_023","TREE","D05",2019-11-04,"Live, physically damaged","multi-bole tree","Partially shaded",130,NA,15.8,10,NA,NA,"Acer rubrum L.",NA,NA,"2019",316,"soft maple/birch","Acer rubrum L.","red maple","Aceraceae","tree","rubrum",0.744,"hw2",-1.9123,2.3651,"AceraceaeBelow0.50spg","hardwood","Hardwood",0.44,-2.047,2.3852,0.21103,0.95964,NA,"Check",17.0159347727837,15.4837076021259,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00306","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,13.1,20,NA,23,"Acer saccharum Marshall",8.1,300,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",196.273972149929,209.415563279415,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00306","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,13.2,18,NA,23,"Acer saccharum Marshall",8.1,300,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",151.872739961301,162.880160204249,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00389","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Mostly shaded",130,NA,13.5,16.5,NA,43,"Acer saccharum Marshall",9.1,354.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",122.883879358667,132.353342126551,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00389","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Mostly shaded",130,NA,15,17.1,NA,43,"Acer saccharum Marshall",9.1,354.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",134.046237428919,144.123410680634,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00656","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Full shade",150,NA,10.3,8.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",17.9406867529904,20.0863331540566,NA
