"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00656","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Full shade",150,NA,10.5,9.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",19.448505702819,21.7391392090064,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00630","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,17.1,13.2,NA,41,"Acer saccharum Marshall",12.8,45.4,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",71.3832898751995,77.7293702886172,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00055","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,5.5,8.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",16.0407791034084,17.9997154441089,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00183","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Full shade",130,NA,3.8,3.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.9814606707525,2.31904055006851,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00259","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,13.4,16.4,NA,59,"Acer saccharum Marshall",3.3,151.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",121.078878936372,130.448099129603,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00090","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,5,2.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",0.98369300683554,1.16762791172473,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00151","TREE_049","TREE","D05",2017-09-18,"Live","small tree",NA,130,NA,10.9,5.1,NA,21,"Acer saccharum Marshall",3.9,32.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",4.62595316943505,5.32245504379181,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00581","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Full shade",130,NA,7.6,4.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.59847941883307,4.16126714908163,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00657","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,13.2,13.3,NA,25,"Acer saccharum Marshall",7.5,344.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",72.7068217618969,79.141293226848,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01075","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Full sun",130,NA,19.3,29,NA,57,"Acer saccharum Marshall",6.9,109.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",484.913977561186,508.047025757933,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00558","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,12.7,15.9,NA,59,"Acer saccharum Marshall",16.1,93.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",112.288783354989,121.16149671899,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01075","TREE_047","TREE","D05",2018-08-28,"Live","single bole tree",NA,130,NA,19.7,29.3,NA,57,"Acer saccharum Marshall",6.9,109.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",497.215498893679,520.672759276331,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00252","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,19.1,31.8,NA,59,"Acer saccharum Marshall",9.7,173.2,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",606.88107093587,632.967447073664,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00682","TREE_046","TREE","D05",2016-09-29,"Live, physically damaged","small tree",NA,150,NA,5.6,4.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.05367507188973,3.54294636717641,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01223","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,17.9,20,NA,57,"Acer saccharum Marshall",13,141,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",196.273972149929,209.415563279415,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01416","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,20.5,29,NA,41,"Acer saccharum Marshall",6.1,240.3,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",484.913977561186,508.047025757933,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00164","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,18,33.9,NA,23,"Acer saccharum Marshall",9.1,298.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",709.100189832786,737.266547481108,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00164","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,17.1,33.3,NA,23,"Acer saccharum Marshall",9.1,298.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",678.936644233985,706.522821143323,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00659","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,21.4,29.7,NA,41,"Acer saccharum Marshall",8.8,70.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",513.900742539396,537.787732829428,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00195","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,12.6,13.2,NA,39,"Acer saccharum Marshall",8.3,140.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",71.3832898751995,77.7293702886172,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00394","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13.9,15.5,NA,59,"Acer saccharum Marshall",5.3,171.4,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00066","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,11.3,12.4,NA,21,"Acer saccharum Marshall",3.2,11.2,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",61.3059409130086,66.9609508582042,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00560","TREE_042","TREE","D05",2015-07-27,"Live, disease damaged","single bole tree","Partially shaded",130,NA,18.3,36,NA,25,"Acer saccharum Marshall",5.9,337.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",820.818325035169,850.912558653415,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01453","TREE_041","TREE","D05",2022-09-06,"Live, disease damaged","single bole tree","Partially shaded",130,NA,20.3,24.7,NA,41,"Acer saccharum Marshall",9.4,233.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",328.094099399852,346.459904676692,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00340","TREE_054","TREE","D05",2017-08-30,"Live,  other damage","single bole tree",NA,130,NA,14.9,24.4,NA,21,"Acer saccharum Marshall",9.7,49.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",318.478274464284,336.507247640343,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00660","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Mostly shaded",130,NA,12.3,13.2,NA,43,"Acer saccharum Marshall",9.4,288.3,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",71.3832898751995,77.7293702886172,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00684","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13.6,13.6,NA,21,"Acer saccharum Marshall",16.4,88,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",76.7637013300187,83.465925410037,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01360","TREE_041","TREE","D05",2022-09-07,"Dead, broken bole","single bole tree","Full shade",139,NA,7.1,29.2,NA,41,"Acer saccharum Marshall",8.7,1.5,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",493.094812065615,516.44417804459,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00104","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,21,22.6,NA,25,"Acer saccharum Marshall",7.2,307.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",264.281193147823,280.292616514285,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00635","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.2,30.5,NA,41,"Acer saccharum Marshall",4.6,298.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",548.249400189421,572.98623042529,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00323","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,16,16.4,NA,39,"Acer saccharum Marshall",9.1,85.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",121.078878936372,130.448099129603,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00104","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,18.9,31.7,NA,25,"Acer saccharum Marshall",7.2,307.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",602.246039081618,628.23012928128,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01093","TREE_047","TREE","D05",2016-10-19,"Live,  other damage","single bole tree",NA,180,NA,19.6,32.5,NA,41,"Acer saccharum Marshall",8.9,70.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",639.914533135838,666.709128158524,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01236","TREE_041","TREE","D05",2021-09-20,"Live","multi-bole tree","Full sun",130,NA,26.2,40.8,NA,43,"Acer saccharum Marshall",10.6,330.2,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1113.17761701998,1146.93506265548,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00199","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Mostly shaded",120,NA,6.7,5.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",5.31651201147292,6.09987890897784,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00587","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,15.1,12.7,NA,23,"Acer saccharum Marshall",7.3,16.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",64.9792229900794,70.8899783746337,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00114","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,18.4,21.7,NA,23,"Acer saccharum Marshall",10.9,60.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",239.389876346729,254.399331536726,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00532","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,19.8,28.1,NA,23,"Acer saccharum Marshall",10.3,19.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",449.093138986623,471.244747817592,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01095","TREE_047","TREE","D05",2017-10-16,"Standing dead","small tree",NA,130,NA,5.5,7.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.012795090781,14.6635682250601,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00266","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,13.5,21.1,NA,39,"Acer saccharum Marshall",6,104.1,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",223.595906784649,237.941788151835,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00024","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,13,13.3,NA,43,"Acer saccharum Marshall",1.7,198.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",72.7068217618969,79.141293226848,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00514","TREE_042","TREE","D05",2021-10-04,"Live","small tree","Full shade",130,NA,4.7,5.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.32659933231259,7.23342641974888,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00159","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,20.9,39.5,NA,59,"Acer saccharum Marshall",6.9,194.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1028.80282104842,1061.68480358602,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00043","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,19.7,36.1,NA,43,"Acer saccharum Marshall",6.7,328.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",826.379484876598,856.561177390648,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00573","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,22.2,52.2,NA,43,"Acer saccharum Marshall",4.6,208.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2027.91167105882,2064.33365235197,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00589","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,16.5,22.8,NA,25,"Acer saccharum Marshall",10.8,318.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",270.010405362331,286.245327151243,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01384","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,18.8,19.7,NA,41,"Acer saccharum Marshall",11.9,34.6,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",189.184339903845,202.000782261715,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00241","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.8,17.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",147.797764725291,158.596645827309,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01384","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,19.1,19.8,NA,41,"Acer saccharum Marshall",11.9,34.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",191.530482356647,204.455134006888,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01384","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17.8,18.2,NA,41,"Acer saccharum Marshall",11.9,34.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",156.01317273853,167.23011301627,NA
