"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00161","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Full shade",130,NA,15.3,16.8,NA,21,"Acer saccharum Marshall",9.2,73,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",128.393592234816,138.165593662423,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01055","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,18,42,NA,59,"Acer saccharum Marshall",8.7,119.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1194.56261501315,1229.04112789923,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00664","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,16.5,14.2,NA,41,"Acer saccharum Marshall",0.3,15.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",85.2699059892735,92.518880201864,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00664","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,14.8,14.2,NA,41,"Acer saccharum Marshall",0.3,15.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",85.2699059892735,92.518880201864,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00503","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Mostly shaded",130,NA,18,22.2,NA,41,"Acer saccharum Marshall",3.3,82.3,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",253.03925874318,268.604524160092,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00019","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,13.5,14.8,NA,39,"Acer saccharum Marshall",4.6,51.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",94.3075720084885,102.117565406473,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00495","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,14.8,15.3,NA,59,"Acer saccharum Marshall",11,144.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",102.251897773976,110.539681633179,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00517","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,16.2,19.1,NA,43,"Acer saccharum Marshall",6.4,329.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",175.463552835106,187.634630440587,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00518","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,12.5,11.9,NA,43,"Acer saccharum Marshall",10.5,330.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",55.4615381144916,60.6997386199753,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01036","TREE_041","TREE","D05",2021-09-20,"Live","small tree","Mostly shaded",130,NA,11,9.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",18.9379282335194,21.1797654730535,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01019","TREE_047","TREE","D05",2016-10-19,"Live,  other damage","single bole tree",NA,130,NA,19.2,23.5,NA,39,"Acer saccharum Marshall",5,30,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",290.635651259067,307.654501364913,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00625","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,14.3,17.8,NA,41,"Acer saccharum Marshall",10,338.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",147.797764725291,158.596645827309,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00743","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,9.8,6,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.87083758902683,7.8426345851942,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01381","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,22.7,25,NA,59,"Acer saccharum Marshall",9.9,114.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",337.878895145991,356.581425919562,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00560","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.3,35.7,NA,25,"Acer saccharum Marshall",5.9,337.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",804.267404578747,834.096766737586,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00348","TREE_054","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,145,NA,11,12.5,NA,59,"Acer saccharum Marshall",8.8,121.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",62.5163839741516,68.2561788388113,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00348","TREE_054","TREE","D05",2021-09-20,"Live, physically damaged","single bole tree","Partially shaded",130,NA,10.4,14.1,NA,59,"Acer saccharum Marshall",8.8,121.5,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",83.8155617894535,90.9723966259068,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00593","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,23.5,33.2,NA,41,"Acer saccharum Marshall",13.1,178.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",673.984361398593,701.47268728387,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478","TREE_041","TREE","D05",2018-10-10,"Live","multi-bole tree",NA,130,NA,23.6,32.3,NA,39,"Acer saccharum Marshall",8,124.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",630.371073674637,656.964745706132,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00104","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,19.1,21.5,NA,25,"Acer saccharum Marshall",7.2,307.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",234.054607777448,248.842424020446,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00660","TREE_042","TREE","D05",2019-10-23,"Live, physically damaged","single bole tree",NA,130,NA,12.4,13.2,NA,43,"Acer saccharum Marshall",9.4,288.3,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",71.3832898751995,77.7293702886172,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00539","TREE_042","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,6.1,8.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.6973686878025,16.5213076528975,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00586","TREE_046","TREE","D05",2017-09-25,"Standing dead","small tree",NA,130,NA,6.2,6.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",8.98804408660884,10.2039715066111,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00635","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,14,30,NA,41,"Acer saccharum Marshall",4.6,298.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",526.628131396782,550.83537785576,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00668","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,10.4,12.2,NA,41,"Acer saccharum Marshall",13.5,38.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",58.9267645297337,64.4136155332911,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00668","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,10.9,10.9,NA,41,"Acer saccharum Marshall",13.5,38.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",44.7918579876139,49.2336338552228,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00122","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,15.3,12.7,NA,41,"Acer saccharum Marshall",7.4,56.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",64.9792229900794,70.8899783746337,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00122","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,11.5,12.2,NA,41,"Acer saccharum Marshall",7.4,56.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",58.9267645297337,64.4136155332911,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01217","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,14,12.3,NA,41,"Acer saccharum Marshall",7.2,297.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",60.1094173824626,65.6801113592681,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01479","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,22.7,27.1,NA,23,"Acer saccharum Marshall",7.6,339.6,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",411.177502333111,432.225675033119,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00610","TREE_046","TREE","D05",2022-09-19,"Live,  other damage","single bole tree","Full sun",130,NA,20.3,30.7,NA,41,"Acer saccharum Marshall",5.2,126.5,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",557.041728596041,581.988846661286,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00573","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Full sun",130,NA,23.2,52.9,NA,43,"Acer saccharum Marshall",4.6,208.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2094.74563029315,2130.97658419007,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00122","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,15.4,13.1,NA,41,"Acer saccharum Marshall",7.4,56.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",70.0740605611761,76.3321865560422,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01095","TREE_047","TREE","D05",2015-08-06,"Standing dead","small tree","Mostly shaded",130,NA,4.2,7.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",12.6104223555827,14.2191388623095,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00343","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15,23.5,NA,61,"Acer saccharum Marshall",5.7,265.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",290.635651259067,307.654501364913,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01236A","TREE_041","TREE","D05",2018-10-10,"Live","multi-bole tree",NA,130,NA,25.4,38.4,NA,43,"Acer saccharum Marshall",10.6,330.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",960.449561564297,992.519492952463,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00648","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,18.2,20.6,NA,61,"Acer saccharum Marshall",3,224.8,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",210.916756505452,224.713054279902,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01479","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,21.1,26.4,NA,23,"Acer saccharum Marshall",7.6,339.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",385.801378481692,406.070925224203,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00648","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Mostly shaded",160,NA,20.3,19.1,NA,61,"Acer saccharum Marshall",3,224.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",175.463552835106,187.634630440587,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00613","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,12.5,15.2,NA,59,"Acer saccharum Marshall",14.1,127.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",100.632707640808,108.824212879759,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00516","TREE_042","TREE","D05",2015-07-27,"Live,  other damage","single bole tree","Full sun",130,NA,20.2,46.5,NA,25,"Acer saccharum Marshall",9.4,320.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1530.41591806181,1566.75464838616,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00184","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,24,38.8,NA,41,"Acer saccharum Marshall",10.8,148.5,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",984.985149437135,1017.357615868,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00672","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.4,39.5,NA,41,"Acer saccharum Marshall",11.4,144.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1028.80282104842,1061.68480358602,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00672","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,19.8,39.7,NA,41,"Acer saccharum Marshall",11.4,144.7,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1041.52895449994,1074.55172423987,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00582","TREE_046","TREE","D05",2022-09-19,"Live,  other damage","single bole tree","Partially shaded",130,NA,15,15.6,NA,23,"Acer saccharum Marshall",6.2,86.9,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",107.201137488513,115.7798548156,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00582","TREE_046","TREE","D05",2015-07-28,"Live","sapling","Mostly shaded",130,NA,11,15.2,NA,23,"Acer saccharum Marshall",6.2,86.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",100.632707640808,108.824212879759,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00163","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,130,NA,9.5,8.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",15.5852777858815,17.498731642492,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00383","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,23,26.8,NA,61,"Acer saccharum Marshall",9.6,189.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",400.185373935279,420.900381473869,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00504","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,21.8,27,NA,41,"Acer saccharum Marshall",6.7,59.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",407.49395541266,428.431169041645,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00743","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,9.3,6,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.87083758902683,7.8426345851942,NA
