"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00673","TREE_042","TREE","D05",2019-10-23,"Dead, broken bole","single bole tree",NA,130,NA,3.1,13.6,NA,41,"Acer saccharum Marshall",10.1,122.9,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",76.7637013300187,83.465925410037,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01463","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,21,19.9,NA,21,"Acer saccharum Marshall",2.4,78.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",193.893680655657,206.926716522833,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00029","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Full sun",130,NA,21.8,36.9,NA,39,"Acer saccharum Marshall",10,178.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",871.667947779148,902.533845602126,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01036","TREE_041","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,8.8,7.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",12.6104223555827,14.2191388623095,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478","TREE_041","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,130,NA,23.9,32.2,NA,39,"Acer saccharum Marshall",8,124.8,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",625.630998977097,652.123774841242,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00585","TREE_046","TREE","D05",2022-09-19,"Live, physically damaged","single bole tree","Full shade",130,NA,11.2,11.2,NA,25,"Acer saccharum Marshall",4.8,272.8,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",47.8522107804734,52.5275368755048,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00553","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Full shade",140,NA,10,7.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",11.8279106897301,13.3540114190238,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01359","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Mostly shaded",130,NA,18.5,20.1,NA,41,"Acer saccharum Marshall",3.5,45.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",198.671394082478,211.921707643257,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01058","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,20.8,40.7,NA,57,"Acer saccharum Marshall",10.9,133.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1106.54787170786,1140.24136892907,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00340","TREE_054","TREE","D05",2022-09-07,"Live,  other damage","single bole tree","Full sun",130,NA,15.7,24.8,NA,21,"Acer saccharum Marshall",9.7,49.1,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",331.336879467266,349.814943410975,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00348","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,140,NA,10.9,13.6,NA,59,"Acer saccharum Marshall",8.8,121.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",76.7637013300187,83.465925410037,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00050","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,11.8,13.4,NA,57,"Acer saccharum Marshall",7.8,98.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",74.0447031678835,80.5679982829085,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01092","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,19.8,35.1,NA,59,"Acer saccharum Marshall",10.3,207.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",771.75966886271,801.048373316355,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00523","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,20.6,42.6,NA,61,"Acer saccharum Marshall",9.7,252.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1236.52910305327,1271.33494464771,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00199","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,140,NA,7.1,5.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",4.62595316943505,5.32245504379181,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01208","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,17.5,29.5,NA,41,"Acer saccharum Marshall",5.3,72.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",505.517561666095,529.190063776686,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00646","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,21,35,NA,41,"Acer saccharum Marshall",5.3,91.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",766.418412690621,795.615633124523,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00350","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,21.5,30.9,NA,59,"Acer saccharum Marshall",7.8,112.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",565.916591701159,591.073071289533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478A","TREE_041","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,NA,26.4,NA,39,"Acer saccharum Marshall",8,124.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",385.801378481692,406.070925224203,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00024","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,12.2,13.3,NA,43,"Acer saccharum Marshall",1.7,198.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",72.7068217618969,79.141293226848,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01236","TREE_041","TREE","D05",2017-10-16,"Live","multi-bole tree",NA,130,NA,25.3,39.5,NA,43,"Acer saccharum Marshall",10.6,330.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1028.80282104842,1061.68480358602,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00610","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,17.4,29.9,NA,41,"Acer saccharum Marshall",5.2,126.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",522.365279847923,546.465975873807,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00266","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,12.3,20.9,NA,39,"Acer saccharum Marshall",6,104.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",218.471900135497,232.597546988332,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00042","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,11.9,10.9,NA,41,"Acer saccharum Marshall",7.8,298.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",44.7918579876139,49.2336338552228,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00209","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,12.3,17.6,NA,43,"Acer saccharum Marshall",2.4,292.7,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",143.787930232059,154.379284548219,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00589","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.3,23,NA,25,"Acer saccharum Marshall",10.8,318.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",275.812150651963,292.270809958485,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00523","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,23.2,43.1,NA,61,"Acer saccharum Marshall",9.7,252.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1272.1551116217,1307.21611604569,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00523","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,19.8,42,NA,61,"Acer saccharum Marshall",9.7,252.8,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1194.56261501315,1229.04112789923,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01383","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,19.3,23.5,NA,59,"Acer saccharum Marshall",10.6,155.1,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",290.635651259067,307.654501364913,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00493","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17.2,24,NA,43,"Acer saccharum Marshall",6.1,283.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",305.9184716183,323.498344397543,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01307","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,21.2,37.5,NA,59,"Acer saccharum Marshall",6,98.3,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",906.572222695023,937.932508008849,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00543","TREE_042","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,130,NA,16.6,18.7,NA,23,"Acer saccharum Marshall",6.3,51.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",166.652692590398,178.397518288841,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00582","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,14,15.2,NA,23,"Acer saccharum Marshall",6.2,86.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",100.632707640808,108.824212879759,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00582","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,11.9,15.3,NA,23,"Acer saccharum Marshall",6.2,86.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",102.251897773976,110.539681633179,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00204","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,19,27.9,NA,43,"Acer saccharum Marshall",10.5,325.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",441.352151355765,463.284056160812,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00260","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,14,14.4,NA,59,"Acer saccharum Marshall",12.4,134.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",88.2229294629901,95.6573674813582,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01301","TREE_041","TREE","D05",2020-09-28,"Live","small tree","Mostly shaded",140,NA,7.2,8,NA,NA,"Acer saccharum Marshall",NA,NA,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.8399829653975,15.5763556521787,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00511","TREE_042","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,7.3,8.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.6973686878025,16.5213076528975,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00633","TREE_053","TREE","D05",2016-09-27,"Live, physically damaged","small tree",NA,130,NA,10.5,9.5,NA,NA,"Acer saccharum Marshall",2.4,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",21.0285200671118,23.4683178272082,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00394","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,14.4,15.6,NA,59,"Acer saccharum Marshall",5.3,171.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",107.201137488513,115.7798548156,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00584","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,19.6,30.5,NA,25,"Acer saccharum Marshall",4.8,307.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",548.249400189421,572.98623042529,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00584","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,18.6,30.4,NA,25,"Acer saccharum Marshall",4.8,307.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",543.884113439514,568.51546136031,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00585","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,13.5,11.1,NA,25,"Acer saccharum Marshall",4.8,272.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",46.8188445250131,51.4157976420253,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00340","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15.6,24.7,NA,21,"Acer saccharum Marshall",9.7,49.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",328.094099399852,346.459904676692,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00660","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,13.2,13.5,NA,43,"Acer saccharum Marshall",9.4,288.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",75.3969808404766,82.0095281710613,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00560","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,18.4,35.8,NA,25,"Acer saccharum Marshall",5.9,337.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",809.762311596595,839.680376578039,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00560","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.9,35.5,NA,25,"Acer saccharum Marshall",5.9,337.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",793.343656077341,822.994392895654,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00172","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,15.2,15.9,NA,39,"Acer saccharum Marshall",3.5,124.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",112.288783354989,121.16149671899,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00172","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,12,15.3,NA,39,"Acer saccharum Marshall",3.5,124.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",102.251897773976,110.539681633179,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00148","TREE_049","TREE","D05",2021-09-23,"Dead, broken bole","single bole tree","Full shade",130,NA,5.2,13.3,NA,23,"Acer saccharum Marshall",4.5,74.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",72.7068217618969,79.141293226848,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00121","TREE_050","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,9.4,14.8,NA,41,"Acer saccharum Marshall",1.3,331.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",94.3075720084885,102.117565406473,NA
