"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00068","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,19.1,24.4,NA,23,"Acer saccharum Marshall",4,82.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",318.478274464284,336.507247640343,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00714","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,13.4,16.6,NA,59,"Acer saccharum Marshall",9.4,210.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",124.704637475395,134.274647285162,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00562","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,20.8,32.9,NA,41,"Acer saccharum Marshall",9.5,62.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",659.255483871026,686.448348384447,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00661","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,16.5,15.6,NA,43,"Acer saccharum Marshall",5.9,261.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",107.201137488513,115.7798548156,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00015","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,15.2,18.7,NA,41,"Acer saccharum Marshall",8.9,277.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",166.652692590398,178.397518288841,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00661","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,140,NA,14.2,15.5,NA,43,"Acer saccharum Marshall",5.9,261.4,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00662","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,140,NA,19.9,18.4,NA,43,"Acer saccharum Marshall",9.1,242.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",160.219377869947,171.646787657958,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00150","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13.7,22,NA,59,"Acer saccharum Marshall",7.3,94.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",247.525978457426,262.868645264899,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00662","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Mostly shaded",150,NA,20.7,18.7,NA,43,"Acer saccharum Marshall",9.1,242.4,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",166.652692590398,178.397518288841,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00043","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Full sun",130,NA,19.5,36,NA,43,"Acer saccharum Marshall",6.7,328.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",820.818325035169,850.912558653415,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00150","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18.6,22.6,NA,59,"Acer saccharum Marshall",7.3,94.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",264.281193147823,280.292616514285,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00589","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,16.1,22.3,NA,25,"Acer saccharum Marshall",10.8,318.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",255.822768128299,271.499458657582,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00399","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,16.8,21.1,NA,61,"Acer saccharum Marshall",11.6,229.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",223.595906784649,237.941788151835,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00306","TREE_054","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,130,NA,12.9,17.8,NA,23,"Acer saccharum Marshall",8.1,300,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",147.797764725291,158.596645827309,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00080","TREE_049","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,130,NA,10.9,12.3,NA,39,"Acer saccharum Marshall",7.9,148.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",60.1094173824626,65.6801113592681,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00134","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,130,NA,11.4,8.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",15.1374876457008,17.0059416165079,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00597","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full sun",130,NA,22.7,27.8,NA,59,"Acer saccharum Marshall",3.1,214,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",437.511364552214,459.333220181182,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00209","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,12.5,17.6,NA,43,"Acer saccharum Marshall",2.4,292.7,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",143.787930232059,154.379284548219,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00663","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Full sun",130,NA,20.1,33.3,NA,41,"Acer saccharum Marshall",12.4,41.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",678.936644233985,706.522821143323,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00663","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17.1,32.2,NA,41,"Acer saccharum Marshall",12.4,41.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",625.630998977097,652.123774841242,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00101","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,10.3,11.3,NA,39,"Acer saccharum Marshall",1.8,112.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",48.8988947973132,53.6531113774646,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00615","TREE_042","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,130,NA,12.1,13.8,NA,61,"Acer saccharum Marshall",16.2,220.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",79.540655990085,86.4234910516761,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00019","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,12.8,14.7,NA,39,"Acer saccharum Marshall",4.6,51.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",92.7639754989651,100.479511613661,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00204","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Partially shaded",130,NA,18.6,27.4,NA,43,"Acer saccharum Marshall",10.5,325.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",422.345543821426,443.725973699236,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00047","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,16.1,20.6,NA,39,"Acer saccharum Marshall",9,140.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",210.916756505452,224.713054279902,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00347","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,16.9,23.6,NA,59,"Acer saccharum Marshall",4.2,145.2,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",293.655334041744,310.786337235253,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01089","TREE_047","TREE","D05",2017-10-16,"Live","small tree",NA,130,NA,3.9,3.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2.11811992671781,2.47565641086699,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00593","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,23.1,32,NA,41,"Acer saccharum Marshall",13.1,178.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",616.214017743563,642.504149656533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00019","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,13.2,14,NA,39,"Acer saccharum Marshall",4.6,51.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",82.3759356969086,89.4410315345985,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00519","TREE_053","TREE","D05",2015-07-27,"Live","small tree","Partially shaded",130,NA,9,9.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",18.9379282335194,21.1797654730535,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00643","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,16.4,28.1,NA,25,"Acer saccharum Marshall",6.9,330.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",449.093138986623,471.244747817592,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00440","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,16.2,26.1,NA,41,"Acer saccharum Marshall",2.4,8.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",375.216405981196,395.151055876078,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00440","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.1,26.2,NA,41,"Acer saccharum Marshall",2.4,8.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",378.725458122992,398.771809215823,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00440","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18.8,26.4,NA,41,"Acer saccharum Marshall",2.4,8.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",385.801378481692,406.070925224203,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00440","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,15.1,26.1,NA,41,"Acer saccharum Marshall",2.4,8.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",375.216405981196,395.151055876078,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00264","TREE_056","TREE","D05",2021-09-22,"Live, physically damaged","single bole tree","Partially shaded",130,NA,14,20.8,NA,59,"Acer saccharum Marshall",9.7,156.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",215.936106404519,229.951832687706,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00022","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,19.8,33.3,NA,41,"Acer saccharum Marshall",5.4,263,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",678.936644233985,706.522821143323,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00521","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,18.7,32.9,NA,41,"Acer saccharum Marshall",11.1,124.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",659.255483871026,686.448348384447,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00104","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,22.1,22.9,NA,25,"Acer saccharum Marshall",7.2,307.3,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",272.902194116997,289.248956675509,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00618","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Full shade",130,NA,14.1,15.4,NA,61,"Acer saccharum Marshall",8,191.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",103.886337354745,112.270752098901,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00323","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13.1,16.3,NA,39,"Acer saccharum Marshall",9.1,85.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",119.28959467043,128.55888072624,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00323","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,12.7,16.5,NA,39,"Acer saccharum Marshall",9.1,85.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",122.883879358667,132.353342126551,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00546","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.6,13.6,NA,41,"Acer saccharum Marshall",12.4,51.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",76.7637013300187,83.465925410037,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00180A","TREE_049","TREE","D05",2018-10-10,"Live","multi-bole tree",NA,130,NA,18.7,16,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",114.015621268283,122.986995271951,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00051","TREE_049","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,140,NA,17.8,24.5,NA,21,"Acer saccharum Marshall",8.2,83,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",321.66482997808,339.806086125333,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00024","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,12.8,13.2,NA,43,"Acer saccharum Marshall",1.7,198.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",71.3832898751995,77.7293702886172,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00125","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,20.4,36,NA,43,"Acer saccharum Marshall",4.1,197.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",820.818325035169,850.912558653415,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00350","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,18.7,30.3,NA,59,"Acer saccharum Marshall",7.8,112.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",539.539372585647,564.065017377211,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00023","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.9,37.6,NA,23,"Acer saccharum Marshall",9.5,326.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",912.468221843803,943.909281105939,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00014","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.4,26.9,NA,21,"Acer saccharum Marshall",4,40.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",403.829923085164,424.656080433153,NA
