"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.01236","TREE_041","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,23.8,39.1,NA,43,"Acer saccharum Marshall",10.6,330.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1003.62659039102,1036.22057280194,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01236A","TREE_041","TREE","D05",2020-09-28,"Live","multi-bole tree",NA,130,NA,NA,38.7,NA,43,"Acer saccharum Marshall",10.6,330.2,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",978.817053622856,1011.11464882978,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00688","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,13.8,18.1,NA,25,"Acer saccharum Marshall",10.7,331.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",153.934754435322,165.04681404859,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00613","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,14,15.6,NA,59,"Acer saccharum Marshall",14.1,127.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",107.201137488513,115.7798548156,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00688","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,16.4,18.4,NA,25,"Acer saccharum Marshall",10.7,331.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",160.219377869947,171.646787657958,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00045","TREE_050","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,10.1,11.8,NA,39,"Acer saccharum Marshall",11,70.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",54.3338748964452,59.4901648628602,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00125","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,125,NA,20.9,36.4,NA,43,"Acer saccharum Marshall",4.1,197.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",843.195896533465,873.637422581942,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00550","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,11.5,11,NA,23,"Acer saccharum Marshall",6.7,2.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",45.7987442694099,50.3178459619612,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00080","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,12.9,12.6,NA,39,"Acer saccharum Marshall",7.9,148.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",63.7407951962617,69.5658398881796,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00504","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,20.6,27.6,NA,41,"Acer saccharum Marshall",6.7,59.5,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",429.889050784339,451.490432022694,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01470","TREE_041","TREE","D05",2021-09-20,"Dead, broken bole","single bole tree","Mostly shaded",130,NA,5.7,20.4,NA,23,"Acer saccharum Marshall",5.3,304,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",205.966813366614,219.544258513272,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00503","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.2,21.5,NA,41,"Acer saccharum Marshall",3.3,82.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",234.054607777448,248.842424020446,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00672","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,22.5,38.3,NA,41,"Acer saccharum Marshall",11.4,144.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",954.37257715467,986.365615222201,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01307","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Full sun",130,NA,21.1,36.3,NA,59,"Acer saccharum Marshall",6,98.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",837.568244040865,867.92358622241,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00346","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.1,16.8,NA,59,"Acer saccharum Marshall",1.4,166.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",128.393592234816,138.165593662423,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00575","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,16.8,17.5,NA,21,"Acer saccharum Marshall",10,56.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",141.807341212963,152.295321612607,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00163","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,8.9,8.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.6973686878025,16.5213076528975,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01301","TREE_041","TREE","D05",2017-10-16,"Live","small tree",NA,130,NA,6.3,7,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",9.99934512588625,11.3277449701088,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00504","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,22.7,27.6,NA,41,"Acer saccharum Marshall",6.7,59.5,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",429.889050784339,451.490432022694,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00646","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Full sun",130,NA,21.2,34.9,NA,41,"Acer saccharum Marshall",5.3,91.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",761.098998686613,790.20435168332,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00585","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,11.2,10.8,NA,25,"Acer saccharum Marshall",4.8,272.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",43.7981333852721,48.1631130727936,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00503","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,19.7,21.5,NA,41,"Acer saccharum Marshall",3.3,82.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",234.054607777448,248.842424020446,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01384","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,18.9,19.4,NA,41,"Acer saccharum Marshall",11.9,34.6,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",182.2478725238,194.740775385697,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01301","TREE_041","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,7.2,7.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",10.7090925554156,12.1150465815194,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00560","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,19.2,36.2,NA,25,"Acer saccharum Marshall",5.9,337.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",831.962782343278,862.231512196265,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02094","TREE_003","TREE","D05",2019-10-08,"Live","single bole tree","Partially shaded",130,NA,20.5,26.8,NA,51,"Acer saccharum Marshall",12.1,223.8,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",400.185373935279,420.900381473869,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01236","TREE_041","TREE","D05",2018-10-10,"Live","multi-bole tree",NA,130,NA,25.4,40,NA,43,"Acer saccharum Marshall",10.6,330.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1060.79124607324,1094.02110452544,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01058","TREE_047","TREE","D05",2015-08-06,"Live, physically damaged","single bole tree","Full sun",130,NA,20.1,40.4,NA,57,"Acer saccharum Marshall",10.9,133.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1086.7984621951,1120.29665875377,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01381","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Full sun",130,NA,17.7,23.8,NA,59,"Acer saccharum Marshall",9.9,114.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",299.749954011571,317.105348091186,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01225","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Full sun",130,NA,22.5,41.8,NA,59,"Acer saccharum Marshall",9.1,269.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1180.76317831735,1215.12757352498,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00660","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,13.4,13.3,NA,43,"Acer saccharum Marshall",9.4,288.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",72.7068217618969,79.141293226848,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478A","TREE_041","TREE","D05",2022-09-07,"Live","multi-bole tree",NA,130,NA,NA,27.2,NA,39,"Acer saccharum Marshall",8,124.8,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",414.880595196093,436.039626078269,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00042","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,13.3,11.3,NA,41,"Acer saccharum Marshall",7.8,298.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",48.8988947973132,53.6531113774646,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00586","TREE_046","TREE","D05",2016-09-29,"Standing dead","small tree",NA,130,NA,7.3,6.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",8.98804408660884,10.2039715066111,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00646","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,21.7,35.1,NA,41,"Acer saccharum Marshall",5.3,91.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",771.75966886271,801.048373316355,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478","TREE_041","TREE","D05",2020-09-28,"Live","multi-bole tree","Partially shaded",130,NA,24.2,32.5,NA,39,"Acer saccharum Marshall",8,124.8,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",639.914533135838,666.709128158524,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00515","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,13.2,11.9,NA,25,"Acer saccharum Marshall",8.2,325.2,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",55.4615381144916,60.6997386199753,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01283","TREE_047","TREE","D05",2018-10-11,"Live","single bole tree",NA,130,NA,20.3,40.3,NA,41,"Acer saccharum Marshall",11.1,54.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1080.2618513932,1113.69380711772,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01055","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,17.1,41.9,NA,59,"Acer saccharum Marshall",8.7,119.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1187.6510881103,1222.07285128276,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00125","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,21,37.2,NA,43,"Acer saccharum Marshall",4.1,197.4,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",889.019159215857,920.13431817518,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00199","TREE_055","TREE","D05",2018-10-10,"Live","small tree",NA,140,NA,7.6,5.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",4.84986051631252,5.57476793064877,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00501","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,18.5,32.6,NA,43,"Acer saccharum Marshall",10,201.2,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",644.717974512454,671.612589275499,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00501","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,22.1,32.7,NA,43,"Acer saccharum Marshall",10,201.2,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",649.542594646238,676.536929927892,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00042","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,12.6,11.3,NA,41,"Acer saccharum Marshall",7.8,298.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",48.8988947973132,53.6531113774646,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00514","TREE_042","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,4.7,5.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.32659933231259,7.23342641974888,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00080","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,14.2,12.7,NA,39,"Acer saccharum Marshall",7.9,148.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",64.9792229900794,70.8899783746337,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00055","TREE_051","TREE","D05",2015-08-03,"Standing dead","small tree","Mostly shaded",130,NA,6.1,8.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",16.0407791034084,17.9997154441089,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00125","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,19.2,36,NA,43,"Acer saccharum Marshall",4.1,197.4,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",820.818325035169,850.912558653415,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00045","TREE_050","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,9.2,11.1,NA,39,"Acer saccharum Marshall",11,70.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",46.8188445250131,51.4157976420253,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00557","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,18.2,29.2,NA,43,"Acer saccharum Marshall",8.3,263.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",493.094812065615,516.44417804459,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00090","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,5.4,2.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.17058543398684,1.3846095489986,NA
