"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00010","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Mostly shaded",130,NA,5.6,4.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2.71939549198339,3.16247916418837,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00091","TREE_050","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,13.6,15.8,NA,39,"Acer saccharum Marshall",3.9,8.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",110.57745172635,119.351832774356,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01416","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.1,29,NA,41,"Acer saccharum Marshall",6.1,240.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",484.913977561186,508.047025757933,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00511","TREE_042","TREE","D05",2021-10-04,"Live, physically damaged","small tree","Full shade",130,NA,7.2,8.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.6973686878025,16.5213076528975,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00633","TREE_053","TREE","D05",2018-10-09,"Live","small tree",NA,140,NA,10.8,9.6,NA,NA,"Acer saccharum Marshall",2.4,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",21.5714105625963,24.0618471059091,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00583","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,21,28.1,NA,59,"Acer saccharum Marshall",16.2,108.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",449.093138986623,471.244747817592,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01381","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,22.9,25.5,NA,59,"Acer saccharum Marshall",9.9,114.7,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",354.564788060091,373.828017016396,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01381","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,22.4,24.6,NA,59,"Acer saccharum Marshall",9.9,114.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",324.870093917349,343.123628680578,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00195","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,12.7,13,NA,39,"Acer saccharum Marshall",8.3,140.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",68.7790866715438,74.9496989166102,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00038","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,17.2,22.4,NA,41,"Acer saccharum Marshall",7.5,193.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",258.624237055752,274.412431486123,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00634","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,19.7,48.5,NA,61,"Acer saccharum Marshall",8.4,182.7,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1695.61807091164,1732.30118934526,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00634","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.8,48.1,NA,61,"Acer saccharum Marshall",8.4,182.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1661.77813799233,1698.41823829468,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00038","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Full sun",130,NA,17.1,22.3,NA,41,"Acer saccharum Marshall",7.5,193.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",255.822768128299,271.499458657582,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00340","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,14,24.7,NA,21,"Acer saccharum Marshall",9.7,49.1,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",328.094099399852,346.459904676692,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01225","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,22.7,40.8,NA,59,"Acer saccharum Marshall",9.1,269.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1113.17761701998,1146.93506265548,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00396","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,16.5,26.9,NA,59,"Acer saccharum Marshall",9,117.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",403.829923085164,424.656080433153,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00396","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,16.7,23.7,NA,59,"Acer saccharum Marshall",9,117.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",296.693423684228,313.936609459734,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00684","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Full shade",130,NA,15.7,13.5,NA,21,"Acer saccharum Marshall",16.4,88,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",75.3969808404766,82.0095281710613,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00068","TREE_049","TREE","D05",2021-09-23,"Live, physically damaged","single bole tree","Partially shaded",160,NA,20.1,24.2,NA,23,"Acer saccharum Marshall",4,82.4,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",312.161155858729,329.965565029214,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00661","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,15.9,16.8,NA,43,"Acer saccharum Marshall",5.9,261.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",128.393592234816,138.165593662423,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00121","TREE_050","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,6.7,14.2,NA,41,"Acer saccharum Marshall",1.3,331.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",85.2699059892735,92.518880201864,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00714","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13.9,16.6,NA,59,"Acer saccharum Marshall",9.4,210.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",124.704637475395,134.274647285162,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00715","TREE_051","TREE","D05",2016-09-28,"Live,  other damage","single bole tree",NA,130,NA,13.6,14.2,NA,59,"Acer saccharum Marshall",11.4,218.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",85.2699059892735,92.518880201864,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00014","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,19.9,27.4,NA,21,"Acer saccharum Marshall",4,40.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",422.345543821426,443.725973699236,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00343","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Full sun",130,NA,14.9,22.5,NA,61,"Acer saccharum Marshall",5.7,265.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",261.443700450106,277.343473761518,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00015","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,15,19.3,NA,41,"Acer saccharum Marshall",8.9,277.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",179.969577814821,192.355009930292,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00662","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",140,NA,19.4,18.7,NA,43,"Acer saccharum Marshall",9.1,242.4,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",166.652692590398,178.397518288841,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00123","TREE_049","TREE","D05",2022-09-20,"Live, physically damaged","single bole tree","Partially shaded",130,NA,22.8,43.7,NA,25,"Acer saccharum Marshall",3.9,274,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1315.6955631563,1351.04101046036,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00515","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,12.9,11.7,NA,25,"Acer saccharum Marshall",8.2,325.2,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",53.2198346547136,58.2947073064923,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00343","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,12.4,22.7,NA,61,"Acer saccharum Marshall",5.7,265.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",267.136749897871,283.259890690269,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00688","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,18.1,18.7,NA,25,"Acer saccharum Marshall",10.7,331.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",166.652692590398,178.397518288841,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00306","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Full sun",130,NA,10.2,17.8,NA,23,"Acer saccharum Marshall",8.1,300,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",147.797764725291,158.596645827309,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00630","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,15,12.7,NA,41,"Acer saccharum Marshall",12.8,45.4,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",64.9792229900794,70.8899783746337,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00399","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,16,21.2,NA,61,"Acer saccharum Marshall",11.6,229.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",226.184192058363,240.640379676512,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00564","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,22.9,32.9,NA,59,"Acer saccharum Marshall",9.8,162.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",659.255483871026,686.448348384447,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00151","TREE_049","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,11,5.1,NA,21,"Acer saccharum Marshall",3.9,32.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",4.62595316943505,5.32245504379181,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00574","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,19.5,25.2,NA,57,"Acer saccharum Marshall",9.1,115,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",344.496403783439,363.42330913658,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01381","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,24.4,26,NA,59,"Acer saccharum Marshall",9.9,114.7,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",371.726583279994,391.549467998202,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00513","TREE_042","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,11.7,10.8,NA,59,"Acer saccharum Marshall",4.2,138.5,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",43.7981333852721,48.1631130727936,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01383","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,19,23.3,NA,59,"Acer saccharum Marshall",10.6,155.1,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",284.651370566415,301.446018082843,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00346","TREE_054","TREE","D05",2015-07-30,"Live, disease damaged","single bole tree","Mostly shaded",130,NA,13.4,16.6,NA,59,"Acer saccharum Marshall",1.4,166.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",124.704637475395,134.274647285162,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00503","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,140,NA,18.6,21.7,NA,41,"Acer saccharum Marshall",3.3,82.3,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",239.389876346729,254.399331536726,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01055","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Full sun",130,NA,17.6,22.2,NA,59,"Acer saccharum Marshall",8.7,119.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",253.03925874318,268.604524160092,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00151A","TREE_049","TREE","D05",2022-09-20,"Live,  other damage","multi-bole tree",NA,130,NA,NA,5.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",4.62595316943505,5.32245504379181,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01386","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,140,NA,17.8,17.3,NA,59,"Acer saccharum Marshall",3.4,149,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",137.894619407093,148.176650636138,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00152","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Mostly shaded",130,NA,5.4,5.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",5.80862319295711,6.65263505378437,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00348","TREE_054","TREE","D05",2022-09-07,"Live,  other damage","single bole tree","Mostly shaded",130,NA,11.7,14,NA,59,"Acer saccharum Marshall",8.8,121.5,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",82.3759356969086,89.4410315345985,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01386","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",120,NA,16.5,17.6,NA,59,"Acer saccharum Marshall",3.4,149,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",143.787930232059,154.379284548219,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01383","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,20.8,24.3,NA,59,"Acer saccharum Marshall",10.6,155.1,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",315.310394181632,333.227083781201,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00023","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,20,38,NA,23,"Acer saccharum Marshall",9.5,326.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",936.277802519961,968.037192148383,NA
