"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00492","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,140,NA,14.2,15.4,NA,59,"Acer saccharum Marshall",2.8,149.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",103.886337354745,112.270752098901,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00515","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,12,12.1,NA,25,"Acer saccharum Marshall",8.2,325.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",57.7579332767949,63.161418347023,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00511","TREE_042","TREE","D05",2015-07-27,"Live","small tree","Full shade",130,NA,6.6,8.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",16.0407791034084,17.9997154441089,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01019","TREE_047","TREE","D05",2018-08-28,"Live","single bole tree",NA,130,NA,19.4,24.7,NA,39,"Acer saccharum Marshall",5,30,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",328.094099399852,346.459904676692,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01381","TREE_041","TREE","D05",2020-09-28,"Live","single bole tree","Partially shaded",130,NA,21.6,25.5,NA,59,"Acer saccharum Marshall",9.9,114.7,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",354.564788060091,373.828017016396,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01092","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,21.1,35.3,NA,59,"Acer saccharum Marshall",10.3,207.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",782.507815967212,811.978324295407,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00694","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,12.5,13,NA,59,"Acer saccharum Marshall",13,224.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",68.7790866715438,74.9496989166102,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00545","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,22.8,42.8,NA,59,"Acer saccharum Marshall",6.5,253.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1250.70797419376,1285.61782865601,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01225","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,22.6,41.3,NA,59,"Acer saccharum Marshall",9.1,269.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1146.67702767276,1180.74542595461,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00645","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15.4,18.1,NA,43,"Acer saccharum Marshall",8.4,180.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",153.934754435322,165.04681404859,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00068","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,19.7,25.2,NA,23,"Acer saccharum Marshall",4,82.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",344.496403783439,363.42330913658,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00570","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,21.8,29,NA,25,"Acer saccharum Marshall",12.5,315.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",484.913977561186,508.047025757933,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00668","TREE_053","TREE","D05",2016-09-27,"Live, physically damaged","single bole tree",NA,130,NA,10.9,10,NA,41,"Acer saccharum Marshall",13.5,38.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",23.8250548555454,26.5225708257094,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00105","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,8.8,5.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",5.55935961646649,6.37277675271249,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01208","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Partially shaded",130,NA,16.7,29.1,NA,41,"Acer saccharum Marshall",5.3,72.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",488.994314971795,512.235609014301,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01236","TREE_041","TREE","D05",2020-09-28,"Live","multi-bole tree","Full sun",130,NA,26.1,40.5,NA,43,"Acer saccharum Marshall",10.6,330.2,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1093.35831920967,1126.92218853553,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00024","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,11.3,12.8,NA,43,"Acer saccharum Marshall",1.7,198.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",66.2317155494387,72.2286384505297,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01383","TREE_041","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,130,NA,18.4,21.7,NA,59,"Acer saccharum Marshall",10.6,155.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",239.389876346729,254.399331536726,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00257","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13.9,15.4,NA,41,"Acer saccharum Marshall",4.7,338.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",103.886337354745,112.270752098901,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00573","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,23.5,52.1,NA,43,"Acer saccharum Marshall",4.6,208.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2018.46806349911,2054.91350450793,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00655","TREE_042","TREE","D05",2016-09-28,"Live,  other damage","single bole tree",NA,130,NA,19.5,26.9,NA,25,"Acer saccharum Marshall",6,295.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",403.829923085164,424.656080433153,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00524","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,12.3,12.6,NA,43,"Acer saccharum Marshall",6.2,269.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",63.7407951962617,69.5658398881796,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01266","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Full sun",130,NA,18.8,24.4,NA,57,"Acer saccharum Marshall",5.2,106.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",318.478274464284,336.507247640343,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00524","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,12.5,12,NA,43,"Acer saccharum Marshall",6.2,269.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",56.6028743174732,61.9234745396948,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00016","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,9.3,7.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",11.0747623436148,12.5202587345466,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00549","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,18.6,27.4,NA,23,"Acer saccharum Marshall",11.8,58.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",422.345543821426,443.725973699236,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00259","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,15.2,17,NA,59,"Acer saccharum Marshall",3.3,151.2,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",132.146072699293,142.121236035814,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00516","TREE_042","TREE","D05",2021-10-04,"Live,  other damage","single bole tree","Partially shaded",140,NA,22.2,47.5,NA,25,"Acer saccharum Marshall",9.4,320.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1611.77004775503,1648.32105557921,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00549","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,18.3,28.5,NA,23,"Acer saccharum Marshall",11.8,58.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",464.813629858453,487.402967191192,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00516","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Mostly shaded",140,NA,18.4,47.4,NA,25,"Acer saccharum Marshall",9.4,320.3,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1603.52278585013,1640.0561202505,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00026","TREE_054","TREE","D05",2016-10-18,"Standing dead","single bole tree",NA,130,NA,15.8,22.3,NA,39,"Acer saccharum Marshall",10,158.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",255.822768128299,271.499458657582,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01470","TREE_041","TREE","D05",2020-09-28,"Dead, broken bole","single bole tree",NA,130,NA,5.4,20.3,NA,23,"Acer saccharum Marshall",5.3,304,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",203.517777709207,216.986022147958,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01470","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,20.2,19.8,NA,23,"Acer saccharum Marshall",5.3,304,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",191.530482356647,204.455134006888,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00575","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,16.4,17.4,NA,21,"Acer saccharum Marshall",10,56.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",139.84291766264,150.227789051729,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00650","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,18.6,14.9,NA,23,"Acer saccharum Marshall",10.5,20.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",95.866199546691,103.77102250424,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00252","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,19,31.3,NA,59,"Acer saccharum Marshall",9.7,173.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",583.91485329537,609.487162447371,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00003","TREE_049","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,20.6,30.9,NA,43,"Acer saccharum Marshall",10.8,239.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",565.916591701159,591.073071289533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00651","TREE_053","TREE","D05",2017-08-30,"Live","small tree",NA,130,NA,13.4,9.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",22.6817428653426,25.2748189646291,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00383","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,22.2,27.3,NA,61,"Acer saccharum Marshall",9.6,189.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",418.603265285804,439.873049785089,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00625","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,17.1,18,NA,41,"Acer saccharum Marshall",10,338.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",151.872739961301,162.880160204249,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01359","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,17,19.7,NA,41,"Acer saccharum Marshall",3.5,45.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",189.184339903845,202.000782261715,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00625","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Mostly shaded",130,NA,17.1,18.6,NA,41,"Acer saccharum Marshall",10,338.9,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",164.491668217104,176.130465615616,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01477","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,23.2,39.4,NA,39,"Acer saccharum Marshall",3.7,103.9,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1022.47429685095,1055.28507749971,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01386","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,19.9,18.2,NA,59,"Acer saccharum Marshall",3.4,149,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",156.01317273853,167.23011301627,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00519","TREE_053","TREE","D05",2017-08-30,"Live","small tree",NA,130,NA,11,9.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",21.0285200671118,23.4683178272082,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01359","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17.8,19.8,NA,41,"Acer saccharum Marshall",3.5,45.6,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",191.530482356647,204.455134006888,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00139","TREE_055","TREE","D05",2018-10-10,"Live","multi-bole tree",NA,130,NA,12.6,11,NA,61,"Acer saccharum Marshall",1.7,268.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",45.7987442694099,50.3178459619612,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00554","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Full shade",130,NA,6.2,5.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",5.80862319295711,6.65263505378437,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01465","TREE_041","TREE","D05",2020-09-28,"Live, physically damaged","single bole tree","Partially shaded",130,NA,19.8,32.1,NA,23,"Acer saccharum Marshall",10.9,308.3,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",620.911989810331,647.30358445235,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00635","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full sun",130,NA,21.1,31.6,NA,41,"Acer saccharum Marshall",4.6,298.8,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",597.631930100211,623.513467070818,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00617","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,20.4,55.3,NA,39,"Acer saccharum Marshall",14.1,45,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2333.65692976729,2368.86434845971,NA
