"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.01478A","TREE_041","TREE","D05",2018-10-10,"Live","multi-bole tree",NA,130,NA,23.6,26.3,NA,39,"Acer saccharum Marshall",8,124.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",382.253771660947,402.411756269813,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00635","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,17.2,28.8,NA,41,"Acer saccharum Marshall",4.6,298.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",476.813661292737,499.729710577046,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00513","TREE_042","TREE","D05",2016-09-28,"Live, physically damaged","small tree",NA,130,NA,12.3,9.7,NA,59,"Acer saccharum Marshall",4.2,138.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",22.1224725450055,24.6640026506971,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00014","TREE_049","TREE","D05",2017-09-18,"Live","single bole tree",NA,130,NA,15.3,27.2,NA,21,"Acer saccharum Marshall",4,40.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",414.880595196093,436.039626078269,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01070","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,19,25.5,NA,43,"Acer saccharum Marshall",6.8,297.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",354.564788060091,373.828017016396,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00579","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Partially shaded",130,NA,18.5,24,NA,39,"Acer saccharum Marshall",4.3,62,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",305.9184716183,323.498344397543,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00051","TREE_049","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,19.1,25.3,NA,21,"Acer saccharum Marshall",8.2,83,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",347.83354977105,366.872598488547,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01236","TREE_041","TREE","D05",2015-08-10,"Live","multi-bole tree","Full sun",130,NA,23.7,38.7,NA,43,"Acer saccharum Marshall",10.6,330.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",978.817053622856,1011.11464882978,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01383","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,20.2,24,NA,59,"Acer saccharum Marshall",10.6,155.1,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",305.9184716183,323.498344397543,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00098","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,21.1,55.1,NA,23,"Acer saccharum Marshall",3.9,355.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2313.16556316183,2348.48073654318,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01479","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Full sun",140,NA,20.9,27,NA,23,"Acer saccharum Marshall",7.6,339.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",407.49395541266,428.431169041645,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01071","TREE_047","TREE","D05",2018-10-11,"Live","single bole tree",NA,130,NA,19.9,45.3,NA,61,"Acer saccharum Marshall",7.7,192.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1436.05058955779,1472.03331851404,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00343","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,13.8,23,NA,61,"Acer saccharum Marshall",5.7,265.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",275.812150651963,292.270809958485,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00525","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,10.7,9.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",18.9379282335194,21.1797654730535,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01384","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,18.5,19.1,NA,41,"Acer saccharum Marshall",11.9,34.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",175.463552835106,187.634630440587,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00573","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Full sun",130,NA,21.4,52.7,NA,43,"Acer saccharum Marshall",4.6,208.8,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",2075.51987176271,2111.81022366889,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00549","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,19.7,28,NA,23,"Acer saccharum Marshall",11.8,58.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",445.212732575779,467.254556333132,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00399","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15.8,21.3,NA,61,"Acer saccharum Marshall",11.6,229.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",228.790046706794,243.356661447306,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00688","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,17.3,18.4,NA,25,"Acer saccharum Marshall",10.7,331.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",160.219377869947,171.646787657958,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01019","TREE_047","TREE","D05",2015-08-06,"Live, disease damaged","single bole tree","Full sun",130,NA,17.5,23.1,NA,39,"Acer saccharum Marshall",5,30,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",278.740309372215,295.310917613293,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00516","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,150,NA,18.4,47.7,NA,25,"Acer saccharum Marshall",9.4,320.3,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1628.3394118243,1664.92335822249,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00252","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17.5,31.8,NA,59,"Acer saccharum Marshall",9.7,173.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",606.88107093587,632.967447073664,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00252","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,20.4,31.7,NA,59,"Acer saccharum Marshall",9.7,173.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",602.246039081618,628.23012928128,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00252","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,18.5,31.7,NA,59,"Acer saccharum Marshall",9.7,173.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",602.246039081618,628.23012928128,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00565","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,15.1,12.7,NA,61,"Acer saccharum Marshall",8.9,254.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",64.9792229900794,70.8899783746337,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01301","TREE_041","TREE","D05",2015-08-10,"Live","small tree","Mostly shaded",120,NA,5.9,6.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",9.31809437119529,10.5709952190487,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00682","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,150,NA,6.2,4.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.41101642197202,3.94873605934139,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00512","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,23.7,41.9,NA,43,"Acer saccharum Marshall",6.2,301.4,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1187.6510881103,1222.07285128276,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00743","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,9.8,7.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",10.7090925554156,12.1150465815194,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00592","TREE_046","TREE","D05",2022-09-19,"Live,  other damage","small tree","Mostly shaded",130,NA,6.9,6.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",9.31809437119529,10.5709952190487,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01477","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,26,40.4,NA,39,"Acer saccharum Marshall",3.7,103.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1086.7984621951,1120.29665875377,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01036","TREE_041","TREE","D05",2015-08-10,"Live, disease damaged","small tree","Partially shaded",130,NA,7.4,7.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.4226348216678,15.1159607641599,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00634","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,140,NA,18.6,48.6,NA,61,"Acer saccharum Marshall",8.4,182.7,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1704.14091221568,1740.83270864489,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00560","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,19.7,36.2,NA,25,"Acer saccharum Marshall",5.9,337.6,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",831.962782343278,862.231512196265,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00519","TREE_053","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,10.9,9.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",19.9671050400866,22.3069989436384,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00585","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full shade",130,NA,10.9,11.1,NA,25,"Acer saccharum Marshall",4.8,272.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",46.8188445250131,51.4157976420253,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01225","TREE_047","TREE","D05",2018-08-28,"Live","single bole tree",NA,130,NA,21.7,42.6,NA,59,"Acer saccharum Marshall",9.1,269.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1236.52910305327,1271.33494464771,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01359","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,15.3,20.2,NA,41,"Acer saccharum Marshall",3.5,45.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",201.085983591102,214.445182878565,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00545","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full sun",130,NA,21.4,44.3,NA,59,"Acer saccharum Marshall",6.5,253.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1360.10189793798,1395.70738493016,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00340","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Full sun",130,NA,13.9,24.3,NA,21,"Acer saccharum Marshall",9.7,49.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",315.310394181632,333.227083781201,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00396","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,18.8,24.5,NA,59,"Acer saccharum Marshall",9,117.7,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",321.66482997808,339.806086125333,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00396","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15.4,24.3,NA,59,"Acer saccharum Marshall",9,117.7,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",315.310394181632,333.227083781201,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01360","TREE_041","TREE","D05",2015-08-10,"Standing dead","single bole tree","Full sun",130,NA,21.1,29.7,NA,41,"Acer saccharum Marshall",8.7,1.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",513.900742539396,537.787732829428,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00646","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,22,35.1,NA,41,"Acer saccharum Marshall",5.3,91.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",771.75966886271,801.048373316355,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00513","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,12,10.2,NA,59,"Acer saccharum Marshall",4.2,138.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",38.1092177562497,42.0247693313574,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01208","TREE_047","TREE","D05",2018-10-11,"Live","single bole tree",NA,130,NA,18.1,29.9,NA,41,"Acer saccharum Marshall",5.3,72.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",522.365279847923,546.465975873807,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478A","TREE_041","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,130,NA,23.9,26.7,NA,39,"Acer saccharum Marshall",8,124.8,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",396.560276481515,417.16404436656,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01208","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,17.5,29.3,NA,41,"Acer saccharum Marshall",5.3,72.5,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",497.215498893679,520.672759276331,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00610","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Partially shaded",130,NA,20.5,30.5,NA,41,"Acer saccharum Marshall",5.2,126.5,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",548.249400189421,572.98623042529,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00514","TREE_042","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,5,5.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.06435313558522,6.93950229249957,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00501","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,18.9,32.3,NA,43,"Acer saccharum Marshall",10,201.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",630.371073674637,656.964745706132,NA
