"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00257","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.1,15.5,NA,41,"Acer saccharum Marshall",4.7,338.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00350","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Full sun",130,NA,20.8,31.4,NA,59,"Acer saccharum Marshall",7.8,112.7,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",588.466365968363,614.142008851252,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00159","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,20.1,39.4,NA,59,"Acer saccharum Marshall",6.9,194.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1022.47429685095,1055.28507749971,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00501","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,18.2,32.4,NA,43,"Acer saccharum Marshall",10,201.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",635.132242283819,661.826521882481,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01236A","TREE_041","TREE","D05",2021-09-20,"Live","multi-bole tree",NA,130,NA,NA,39.3,NA,43,"Acer saccharum Marshall",10.6,330.2,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1016.16876725431,1048.90781166318,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00501","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,20.2,32,NA,43,"Acer saccharum Marshall",10,201.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",616.214017743563,642.504149656533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00523","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,22.2,41.8,NA,61,"Acer saccharum Marshall",9.7,252.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1180.76317831735,1215.12757352498,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00662","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,17.2,18.4,NA,43,"Acer saccharum Marshall",9.1,242.4,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",160.219377869947,171.646787657958,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01384","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,20.9,20.2,NA,41,"Acer saccharum Marshall",11.9,34.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",201.085983591102,214.445182878565,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01470","TREE_041","TREE","D05",2022-09-06,"Dead, broken bole","single bole tree","Full shade",130,NA,5.7,20.2,NA,23,"Acer saccharum Marshall",5.3,304,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",201.085983591102,214.445182878565,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01283","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Full sun",130,NA,19.8,39.6,NA,41,"Acer saccharum Marshall",11.1,54.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1035.15436516929,1068.10701186361,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00203","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,19.9,35.1,NA,43,"Acer saccharum Marshall",9.3,339.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",771.75966886271,801.048373316355,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00517","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,18,19.6,NA,43,"Acer saccharum Marshall",6.4,329.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",186.855215841316,199.563627713359,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00517","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,14,19.2,NA,43,"Acer saccharum Marshall",6.4,329.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",177.708150586367,189.986306317738,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00152","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,5.9,5.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.59541117827534,7.53445487192896,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00592","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,6.2,6.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",8.98804408660884,10.2039715066111,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00495","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.9,15.1,NA,59,"Acer saccharum Marshall",11,144.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",99.0287235982339,107.124306479667,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00625","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full shade",130,NA,16.9,18.4,NA,41,"Acer saccharum Marshall",10,338.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",160.219377869947,171.646787657958,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00592","TREE_046","TREE","D05",2021-09-21,"Live,  other damage","small tree","Mostly shaded",130,NA,6.8,6.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",9.31809437119529,10.5709952190487,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00565","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,13.4,13.4,NA,61,"Acer saccharum Marshall",8.9,254.9,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",74.0447031678835,80.5679982829085,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00592","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,6.7,6.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",8.98804408660884,10.2039715066111,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00495","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,13.7,14.8,NA,59,"Acer saccharum Marshall",11,144.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",94.3075720084885,102.117565406473,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00504","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.9,27.1,NA,41,"Acer saccharum Marshall",6.7,59.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",411.177502333111,432.225675033119,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02095","TREE_003","TREE","D05",2019-10-08,"Live, broken bole","single bole tree","Mostly shaded",150,NA,10.8,24.5,NA,51,"Acer saccharum Marshall",8,190.8,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",321.66482997808,339.806086125333,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00348","TREE_054","TREE","D05",2015-07-30,"Live, disease damaged","single bole tree","Mostly shaded",140,NA,9.3,12.2,NA,59,"Acer saccharum Marshall",8.8,121.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",58.9267645297337,64.4136155332911,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01453","TREE_041","TREE","D05",2020-09-28,"Live, physically damaged","single bole tree","Partially shaded",130,NA,22,24.4,NA,41,"Acer saccharum Marshall",9.4,233.6,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",318.478274464284,336.507247640343,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02094","TREE_003","TREE","D05",2018-04-25,"Live","single bole tree","Mostly shaded",130,NA,20.4,26.1,NA,51,"Acer saccharum Marshall",12.1,223.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",375.216405981196,395.151055876078,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00512","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,22.9,41.3,NA,43,"Acer saccharum Marshall",6.2,301.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1146.67702767276,1180.74542595461,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01092","TREE_047","TREE","D05",2018-08-28,"Live","single bole tree",NA,130,NA,21.5,35.5,NA,59,"Acer saccharum Marshall",10.3,207.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",793.343656077341,822.994392895654,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01092","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Full sun",130,NA,19,35.1,NA,59,"Acer saccharum Marshall",10.3,207.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",771.75966886271,801.048373316355,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00514","TREE_042","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,4.7,5.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.06435313558522,6.93950229249957,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00662","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,150,NA,19.4,18.3,NA,43,"Acer saccharum Marshall",9.1,242.4,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",158.108034160774,169.430092471183,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00586","TREE_046","TREE","D05",2015-07-28,"Standing dead","small tree","Mostly shaded",130,NA,7.4,6.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",9.31809437119529,10.5709952190487,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01236","TREE_041","TREE","D05",2022-09-07,"Live","multi-bole tree","Full sun",130,NA,26.6,41.2,NA,43,"Acer saccharum Marshall",10.6,330.2,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1139.93030507496,1173.93769591311,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00513","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Full shade",130,NA,12.2,10.3,NA,59,"Acer saccharum Marshall",4.2,138.5,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",39.0250859870374,43.0141709731242,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01236","TREE_041","TREE","D05",2019-10-23,"Live","multi-bole tree",NA,130,NA,25.3,40.5,NA,43,"Acer saccharum Marshall",10.6,330.2,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1093.35831920967,1126.92218853553,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00107","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Full sun",130,NA,19.9,31.2,NA,39,"Acer saccharum Marshall",4.4,119.2,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",579.384148449605,604.852870835354,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00563","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,16.3,19.6,NA,57,"Acer saccharum Marshall",8.9,135.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",186.855215841316,199.563627713359,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00532","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,19,28.3,NA,23,"Acer saccharum Marshall",10.3,19.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",456.913550167974,479.28431290368,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00025","TREE_049","TREE","D05",2022-09-20,"Live","single bole tree","Mostly shaded",130,NA,18.1,14,NA,25,"Acer saccharum Marshall",7,302.1,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",82.3759356969086,89.4410315345985,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00564","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.1,32.6,NA,59,"Acer saccharum Marshall",9.8,162.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",644.717974512454,671.612589275499,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00257","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,12.4,15.1,NA,41,"Acer saccharum Marshall",4.7,338.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",99.0287235982339,107.124306479667,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00514","TREE_042","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,4.2,5.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",5.31651201147292,6.09987890897784,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00159","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,20.9,39.8,NA,59,"Acer saccharum Marshall",6.9,194.9,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1047.92661429059,1081.01896258817,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00523","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,20.2,42.9,NA,61,"Acer saccharum Marshall",9.7,252.8,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1257.83315174203,1292.79404208142,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00266","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,14.3,20.8,NA,39,"Acer saccharum Marshall",6,104.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",215.936106404519,229.951832687706,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00514","TREE_042","TREE","D05",2015-07-27,"Live","small tree","Full shade",130,NA,4,6.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",7.44172744467372,8.48063311953538,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00651","TREE_053","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,11.3,9.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",23.2492581602743,25.8943303327572,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01384","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,17.1,18,NA,41,"Acer saccharum Marshall",11.9,34.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",151.872739961301,162.880160204249,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00503","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,15.8,22,NA,41,"Acer saccharum Marshall",3.3,82.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",247.525978457426,262.868645264899,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00574","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full sun",130,NA,22.8,25.7,NA,57,"Acer saccharum Marshall",9.1,115,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",361.372171221535,380.859413610118,NA
