"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00329","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,10.4,12.2,NA,57,"Acer saccharum Marshall",6.2,97.7,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",58.9267645297337,64.4136155332911,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00301","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,12.8,20,NA,39,"Acer saccharum Marshall",1.4,114.9,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",196.273972149929,209.415563279415,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00047","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Full sun",130,NA,17.4,21,NA,39,"Acer saccharum Marshall",9,140.7,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",221.025154853372,235.260854683632,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00699","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,10.4,10.6,NA,39,"Acer saccharum Marshall",8.5,125.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",41.8499586767446,46.0629511160927,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00003","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,17.5,30.8,NA,43,"Acer saccharum Marshall",10.8,239.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",561.468828726528,586.52074513325,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00204","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,16.3,27.6,NA,43,"Acer saccharum Marshall",10.5,325.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",429.889050784339,451.490432022694,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01089","TREE_047","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,4.6,3.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1.9814606707525,2.31904055006851,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00615","TREE_042","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,11.9,14.7,NA,61,"Acer saccharum Marshall",16.2,220.9,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",92.7639754989651,100.479511613661,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00593","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,20.5,32.7,NA,41,"Acer saccharum Marshall",13.1,178.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",649.542594646238,676.536929927892,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00058","TREE_049","TREE","D05",2021-09-23,"Live","small tree","Full shade",140,NA,7.3,6,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.87083758902683,7.8426345851942,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00058","TREE_049","TREE","D05",2017-09-18,"Live","small tree",NA,135,NA,6.6,5.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",6.06435313558522,6.93950229249957,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00058","TREE_049","TREE","D05",2015-07-28,"Live","small tree","Full shade",130,NA,6.1,6.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",8.66498384078552,9.84445805475761,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00653","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,15.2,28.9,NA,23,"Acer saccharum Marshall",7.6,81.5,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",480.853769724272,503.878401792058,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00505","TREE_053","TREE","D05",2018-10-09,"Dead, broken bole","single bole tree",NA,130,NA,2.2,16.6,NA,23,"Acer saccharum Marshall",2.2,23,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",124.704637475395,134.274647285162,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01002","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Partially shaded",130,NA,6.3,33.6,NA,39,"Acer saccharum Marshall",4.6,52.7,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",693.921854246421,721.799626631831,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02883","TREE_017","TREE","D05",2017-10-23,"Live","multi-bole tree","Full sun",130,NA,20.9,34.6,NA,49,"Acer saccharum Marshall",6.7,148.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",745.271538275624,774.099023278098,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00139A","TREE_055","TREE","D05",2018-10-10,"Live","multi-bole tree",NA,130,NA,12.6,4.5,NA,61,"Acer saccharum Marshall",1.7,268.2,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.41101642197202,3.94873605934139,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00675","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,11,9.8,NA,41,"Acer saccharum Marshall",4.1,121.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",22.6817428653426,25.2748189646291,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00139A","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,5.5,4.4,NA,61,"Acer saccharum Marshall",1.7,268.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.22943400789303,3.7426476431902,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01442","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Full sun",130,NA,22.6,30.4,NA,21,"Acer saccharum Marshall",6.9,82.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",543.884113439514,568.51546136031,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00555","TREE_042","TREE","D05",2020-10-06,"Live","single bole tree","Partially shaded",130,NA,20,29.9,NA,41,"Acer saccharum Marshall",5.9,92.1,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",522.365279847923,546.465975873807,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00060","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,16.8,22.7,NA,57,"Acer saccharum Marshall",8.8,128.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",267.136749897871,283.259890690269,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00060","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,16.5,22.1,NA,57,"Acer saccharum Marshall",8.8,128.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",250.273673887103,265.727596791943,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00555","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,21.6,29.2,NA,41,"Acer saccharum Marshall",5.9,92.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",493.094812065615,516.44417804459,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00655","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,20.5,27.3,NA,25,"Acer saccharum Marshall",6,295.8,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",418.603265285804,439.873049785089,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00508","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,18.4,14.3,NA,41,"Acer saccharum Marshall",14.4,1.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",86.7390135294007,94.0805234753916,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00257","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13.6,15.5,NA,41,"Acer saccharum Marshall",4.7,338.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00509","TREE_042","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,7.7,7.7,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",12.6104223555827,14.2191388623095,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00580","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,17.3,22.9,NA,41,"Acer saccharum Marshall",10.9,288.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",272.902194116997,289.248956675509,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00123","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Full sun",130,NA,21,42.5,NA,25,"Acer saccharum Marshall",3.9,274,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1229.47536103425,1264.22823226646,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00501","TREE_042","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,21,32.1,NA,43,"Acer saccharum Marshall",10,201.2,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",620.911989810331,647.30358445235,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00123","TREE_049","TREE","D05",2021-09-23,"Live, physically damaged","single bole tree","Partially shaded",130,NA,21.2,43.6,NA,25,"Acer saccharum Marshall",3.9,274,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1308.37882990585,1343.6785455087,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.03420","TREE_053","TREE","D05",2018-10-09,"Standing dead","small tree",NA,130,NA,2.4,2.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",0.665812290446989,0.796542315661327,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01383","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,18.4,22,NA,59,"Acer saccharum Marshall",10.6,155.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",247.525978457426,262.868645264899,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01301","TREE_041","TREE","D05",2022-09-07,"Live","small tree","Full shade",140,NA,8,8.3,NA,NA,"Acer saccharum Marshall",NA,NA,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",15.1374876457008,17.0059416165079,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00565","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,15,12.7,NA,61,"Acer saccharum Marshall",8.9,254.9,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",64.9792229900794,70.8899783746337,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01019","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,16.5,23.8,NA,39,"Acer saccharum Marshall",5,30,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",299.749954011571,317.105348091186,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478A","TREE_041","TREE","D05",2020-09-28,"Live","multi-bole tree",NA,130,NA,NA,26.8,NA,39,"Acer saccharum Marshall",8,124.8,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",400.185373935279,420.900381473869,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00495","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15.1,15.5,NA,59,"Acer saccharum Marshall",11,144.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",105.536069580076,114.017463478061,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01301","TREE_041","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,5.3,6.9,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",9.6551798053093,10.9455721749046,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01453","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,21.9,23.5,NA,41,"Acer saccharum Marshall",9.4,233.6,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",290.635651259067,307.654501364913,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00672","TREE_042","TREE","D05",2021-10-04,"Live","single bole tree","Partially shaded",130,NA,22.3,40.3,NA,41,"Acer saccharum Marshall",11.4,144.7,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1080.2618513932,1113.69380711772,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01470","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,19.5,20.3,NA,23,"Acer saccharum Marshall",5.3,304,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",203.517777709207,216.986022147958,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00592","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Full shade",130,NA,5.9,6.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",8.66498384078552,9.84445805475761,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00511","TREE_042","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,6.7,8.1,NA,NA,"Acer saccharum Marshall",NA,NA,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.2648806435313,16.0447917579938,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00511","TREE_042","TREE","D05",2020-10-06,"Live","small tree","Mostly shaded",130,NA,7.1,8.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2020",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.6973686878025,16.5213076528975,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00517","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,17.6,19.5,NA,43,"Acer saccharum Marshall",6.4,329.1,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",184.543072605388,197.143636682921,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01463","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,18.5,19.4,NA,21,"Acer saccharum Marshall",2.4,78.1,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",182.2478725238,194.740775385697,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01301","TREE_041","TREE","D05",2021-09-20,"Live","small tree","Full shade",140,NA,8.4,8.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",14.6973686878025,16.5213076528975,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00163","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Mostly shaded",130,NA,8.4,8,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.8399829653975,15.5763556521787,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01036","TREE_041","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,9,8.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",16.0407791034084,17.9997154441089,NA
