"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00625","TREE_046","TREE","D05",2016-09-29,"Live,  other damage","single bole tree",NA,130,NA,16.5,17.6,NA,41,"Acer saccharum Marshall",10,338.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",143.787930232059,154.379284548219,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01359","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,18.5,20.2,NA,41,"Acer saccharum Marshall",3.5,45.6,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",201.085983591102,214.445182878565,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01386","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,16.3,17.7,NA,59,"Acer saccharum Marshall",3.4,149,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",145.78472476424,156.479713960954,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01359","TREE_041","TREE","D05",2022-09-07,"Live,  other damage","single bole tree","Mostly shaded",130,NA,19.3,20.2,NA,41,"Acer saccharum Marshall",3.5,45.6,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",201.085983591102,214.445182878565,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01386","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,140,NA,13.8,16.7,NA,59,"Acer saccharum Marshall",3.4,149,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",126.541194682436,136.21205203379,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01307","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,22,37.6,NA,59,"Acer saccharum Marshall",6,98.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",912.468221843803,943.909281105939,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00593","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,22.9,33.2,NA,41,"Acer saccharum Marshall",13.1,178.6,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",673.984361398593,701.47268728387,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01465","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,22.3,30.9,NA,23,"Acer saccharum Marshall",10.9,308.3,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",565.916591701159,591.073071289533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01465","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,19.8,31.8,NA,23,"Acer saccharum Marshall",10.9,308.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",606.88107093587,632.967447073664,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00523","TREE_042","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,21.9,43,NA,61,"Acer saccharum Marshall",9.7,252.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1264.98218950684,1299.99346426988,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00565","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,10,13,NA,61,"Acer saccharum Marshall",8.9,254.9,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",68.7790866715438,74.9496989166102,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00545","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full sun",130,NA,23.3,44.6,NA,59,"Acer saccharum Marshall",6.5,253.8,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1382.6313800254,1418.35751358325,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01307","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,21.7,37.7,NA,59,"Acer saccharum Marshall",6,98.3,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",918.386753419542,949.908113506199,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00570","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.6,30.5,NA,25,"Acer saccharum Marshall",12.5,315.8,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",548.249400189421,572.98623042529,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00585","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,5.4,10.7,NA,25,"Acer saccharum Marshall",4.8,272.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",42.8175178958638,47.1062350927348,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01465","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,23,32.3,NA,23,"Acer saccharum Marshall",10.9,308.3,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",630.371073674637,656.964745706132,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00613","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,12,14.6,NA,59,"Acer saccharum Marshall",14.1,127.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",91.2353658355506,98.856820951819,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01036","TREE_041","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,9.7,8.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",15.5852777858815,17.498731642492,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00042","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,13.9,10.6,NA,41,"Acer saccharum Marshall",7.8,298.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",41.8499586767446,46.0629511160927,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01307","TREE_041","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,23,37.9,NA,59,"Acer saccharum Marshall",6,98.3,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",930.291517815402,961.972046501915,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00026","TREE_054","TREE","D05",2021-09-20,"Live, broken bole","single bole tree","Partially shaded",130,NA,10.7,22.6,NA,39,"Acer saccharum Marshall",10,158.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",264.281193147823,280.292616514285,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00597","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,22.5,26.9,NA,59,"Acer saccharum Marshall",3.1,214,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",403.829923085164,424.656080433153,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00116","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,19.2,33.2,NA,41,"Acer saccharum Marshall",4.7,258.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",673.984361398593,701.47268728387,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00266","TREE_054","TREE","D05",2022-09-07,"Live,  other damage","single bole tree","Full sun",130,NA,14.1,21.3,NA,39,"Acer saccharum Marshall",6,104.1,"2022",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",228.790046706794,243.356661447306,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00662","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",120,NA,17.2,18.6,NA,43,"Acer saccharum Marshall",9.1,242.4,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",164.491668217104,176.130465615616,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00651","TREE_053","TREE","D05",2015-07-27,"Live","small tree","Mostly shaded",130,NA,12.1,9.5,NA,NA,"Acer saccharum Marshall",NA,NA,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",21.0285200671118,23.4683178272082,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00055","TREE_051","TREE","D05",2018-10-09,"Standing dead","small tree",NA,130,NA,6.8,8.6,NA,NA,"Acer saccharum Marshall",NA,NA,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",16.5040313248373,18.5089304595812,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00550","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Mostly shaded",130,NA,14.6,10.8,NA,23,"Acer saccharum Marshall",6.7,2.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",43.7981333852721,48.1631130727936,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00024","TREE_049","TREE","D05",2021-09-23,"Live","single bole tree","Mostly shaded",130,NA,16.7,13.6,NA,43,"Acer saccharum Marshall",1.7,198.6,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",76.7637013300187,83.465925410037,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00515","TREE_042","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,12.3,11.6,NA,25,"Acer saccharum Marshall",8.2,325.2,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",52.1193671403053,57.1133197489124,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01381","TREE_041","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,23.1,25.8,NA,59,"Acer saccharum Marshall",9.9,114.7,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",364.804498029941,384.403675285001,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01383","TREE_041","TREE","D05",2015-08-10,"Live","single bole tree","Full sun",130,NA,16.1,21.3,NA,59,"Acer saccharum Marshall",10.6,155.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",228.790046706794,243.356661447306,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01307","TREE_041","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,22.3,37.4,NA,59,"Acer saccharum Marshall",6,98.3,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",900.698729933418,931.977771597359,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478","TREE_041","TREE","D05",2016-10-18,"Live","multi-bole tree",NA,130,NA,24.5,32,NA,39,"Acer saccharum Marshall",8,124.8,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",616.214017743563,642.504149656533,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00589","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Partially shaded",130,NA,20,23.4,NA,25,"Acer saccharum Marshall",10.8,318.3,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",287.63434142995,304.541071717494,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01283","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,21.1,39.7,NA,41,"Acer saccharum Marshall",11.1,54.9,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1041.52895449994,1074.55172423987,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01470","TREE_041","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,17.6,20,NA,23,"Acer saccharum Marshall",5.3,304,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",196.273972149929,209.415563279415,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01301","TREE_041","TREE","D05",2019-10-23,"Live","small tree",NA,130,NA,NA,7.2,NA,NA,"Acer saccharum Marshall",NA,NA,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",10.7090925554156,12.1150465815194,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00348","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,145,NA,10.4,13.2,NA,59,"Acer saccharum Marshall",8.8,121.5,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",71.3832898751995,77.7293702886172,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00570","TREE_053","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,16.2,29.1,NA,25,"Acer saccharum Marshall",12.5,315.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",488.994314971795,512.235609014301,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01478A","TREE_041","TREE","D05",2017-10-16,"Live","multi-bole tree",NA,140,NA,NA,26.5,NA,39,"Acer saccharum Marshall",8,124.8,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",389.36831040333,409.749344199338,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00563","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Partially shaded",130,NA,12.9,19.1,NA,57,"Acer saccharum Marshall",8.9,135.5,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",175.463552835106,187.634630440587,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01470","TREE_041","TREE","D05",2019-10-23,"Dead, broken bole","single bole tree",NA,130,NA,5.1,20.3,NA,23,"Acer saccharum Marshall",5.3,304,"2019",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",203.517777709207,216.986022147958,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01307","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,23.3,37.1,NA,59,"Acer saccharum Marshall",6,98.3,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",883.213028983085,914.245555743148,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01307","TREE_041","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,20.6,36.5,NA,59,"Acer saccharum Marshall",6,98.3,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",848.845766343809,879.373044348599,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00134","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,10.7,7.8,NA,NA,"Acer saccharum Marshall",NA,NA,"2016",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",13.012795090781,14.6635682250601,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00581","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,6.6,4.4,NA,NA,"Acer saccharum Marshall",NA,NA,"2017",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",3.22943400789303,3.7426476431902,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00523","TREE_042","TREE","D05",2015-07-27,"Live","single bole tree","Partially shaded",130,NA,20.3,45.1,NA,61,"Acer saccharum Marshall",9.7,252.8,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",1420.66615588149,1456.5791745394,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.01383","TREE_041","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,18.5,22.7,NA,59,"Acer saccharum Marshall",10.6,155.1,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",267.136749897871,283.259890690269,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00266","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Mostly shaded",130,NA,14.3,20.8,NA,39,"Acer saccharum Marshall",6,104.1,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",215.936106404519,229.951832687706,NA
