"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Acer","ACSA3","NEON.PLA.D05.TREE.00575","TREE_049","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,16.8,17.5,NA,21,"Acer saccharum Marshall",10,56.2,"2015",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",141.807341212963,152.295321612607,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.00563","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Mostly shaded",130,NA,15.9,20,NA,57,"Acer saccharum Marshall",8.9,135.5,"2021",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",196.273972149929,209.415563279415,NA
"Acer","ACSA3","NEON.PLA.D05.TREE.02199","TREE_003","TREE","D05",2018-04-25,"Live","single bole tree","Mostly shaded",130,NA,16.3,31.8,NA,31,"Acer saccharum Marshall",4.3,69.4,"2018",318,"hard maple/oak/hickory/beech","Acer saccharum Marshall","sugar maple","Aceraceae","tree","saccharum",0.841,"hw4",-2.0127,2.4342,"AceraceaeAbove0.50spg","hardwood","Hardwood",0.56,-1.8011,2.3852,0.21103,0.95964,NA,"Check",606.88107093587,632.967447073664,NA
"Amelanchier","AMELA","NEON.PLA.D05.TREE.02072","TREE_016","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,2.1,1.4,NA,NA,"Amelanchier sp.",NA,NA,"2019",356,"woodland","Amelanchier Medik.","serviceberry","Rosaceae","shrub/tree","spp.",NA,"wl",-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",NA,NA,NA
"Amelanchier","AMELA","NEON.PLA.D05.TREE.00972","TREE_016","TREE","D05",2019-10-30,"Live","small tree",NA,130,NA,3.3,2.6,NA,NA,"Amelanchier sp.",NA,NA,"2019",356,"woodland","Amelanchier Medik.","serviceberry","Rosaceae","shrub/tree","spp.",NA,"wl",-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",NA,NA,NA
"Amelanchier","AMELA","NEON.PLA.D05.TREE.02072","TREE_016","TREE","D05",2017-10-24,"Live","small tree",NA,130,NA,1.9,1.2,NA,NA,"Amelanchier sp.",NA,NA,"2017",356,"woodland","Amelanchier Medik.","serviceberry","Rosaceae","shrub/tree","spp.",NA,"wl",-0.7152,1.7029,"Cornaceae/Ericaceae/Lauraceae/Platanaceae/Rosaceae/Ulmaceae","hardwood","Hardwood",0.47,-2.2118,2.4133,NA,NA,NA,"Check",NA,NA,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00810","TREE_052","TREE","D05",2018-08-29,"Live","multi-bole tree",NA,130,NA,8.5,12.1,NA,21,"Betula papyrifera Marshall",2.5,14.3,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",53.7519645415796,48.6423487999654,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01289A","TREE_047","TREE","D05",2015-08-06,"Live","multi-bole tree",NA,130,NA,NA,22.1,NA,NA,"Betula alleghaniensis Britton",NA,NA,"2015",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",223.419373034474,234.819286526719,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00810","TREE_052","TREE","D05",2015-08-03,"Live","multi-bole tree","Partially shaded",130,NA,9.4,12.7,NA,21,"Betula papyrifera Marshall",2.5,14.3,"2015",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",60.2705067069696,54.7692533686194,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00755","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,12.4,10.9,NA,21,"Betula papyrifera Marshall",6,30.3,"2017",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",41.9871186662819,37.655319229097,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.00983","TREE_040","TREE","D05",2020-09-29,"Live,  other damage","single bole tree","Partially shaded",130,NA,9.3,27.5,NA,59,"Betula alleghaniensis Britton",12,155.9,"2020",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",374.683368879199,392.332125097191,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00810A","TREE_052","TREE","D05",2016-09-29,"Live","multi-bole tree",NA,130,NA,NA,11.8,NA,21,"Betula papyrifera Marshall",2.5,14.3,"2016",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",50.6531895911395,45.7390482932269,NA
"Betula","BEPA","NEON.PLA.D05.TREE.03644","TREE_004","TREE","D05",2018-05-02,"Dead, broken bole","single bole tree","Partially shaded",130,NA,11.2,25,NA,NA,"Betula papyrifera Marshall",NA,NA,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",299.06567957419,288.10653055453,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00476","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,7.8,20.3,NA,23,"Betula papyrifera Marshall",7.1,279.1,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",182.750065600249,172.921023372881,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01050","TREE_047","TREE","D05",2017-10-16,"Live","single bole tree",NA,130,NA,21.4,40.8,NA,61,"Betula papyrifera Marshall",4.4,227.3,"2017",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",952.513224356256,957.18088502785,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01427","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Full sun",130,NA,18,34.5,NA,61,"Betula papyrifera Marshall",9.6,263,"2020",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",640.611313163539,634.510344882374,NA
"Betula","BEPA","NEON.PLA.D05.TREE.02694","TREE_023","TREE","D05",2018-05-08,"Live","single bole tree","Full shade",130,NA,9.1,15.6,NA,41,"Betula papyrifera Marshall",5.9,142.1,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",98.0296946401653,90.6753179928425,NA
"Betula","BEPA","NEON.PLA.D05.TREE.03644","TREE_004","TREE","D05",2018-05-01,"Dead, broken bole","single bole tree","Partially shaded",130,NA,11.2,25,NA,NA,"Betula papyrifera Marshall",NA,NA,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",299.06567957419,288.10653055453,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01427","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,15.9,33.6,NA,61,"Betula papyrifera Marshall",9.6,263,"2019",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",601.788226977074,594.700399191885,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01050","TREE_047","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,22.1,39.9,NA,61,"Betula papyrifera Marshall",4.4,227.3,"2016",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",903.565536496763,906.249163166356,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00810","TREE_052","TREE","D05",2016-09-29,"Live","multi-bole tree",NA,130,NA,10.4,12.4,NA,21,"Betula papyrifera Marshall",2.5,14.3,"2016",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",56.9574175074409,51.6520230536831,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00476","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree",NA,3,NA,8.4,19.5,NA,23,"Betula papyrifera Marshall",7.1,279.1,"2015",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",0.27062265635465,0.240522268978321,NA
"Betula","BEPA","NEON.PLA.D05.TREE.03658","TREE_004","TREE","D05",2019-10-08,"Live","single bole tree","Open grown",130,NA,11.9,29,NA,31,"Betula papyrifera Marshall",9.4,33.7,"2019",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",424.830968017863,414.532868446629,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00810","TREE_052","TREE","D05",2017-09-26,"Live","multi-bole tree",NA,130,NA,11.5,13,NA,21,"Betula papyrifera Marshall",2.5,14.3,"2017",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",63.6921757480048,57.9952064632417,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01325","TREE_040","TREE","D05",2015-08-10,"Live,  other damage","single bole tree","Full sun",130,NA,8.2,21.4,NA,41,"Betula alleghaniensis Britton",4.5,134.3,"2015",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",207.04286925793,217.726978332905,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01325","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,11,21.2,NA,41,"Betula alleghaniensis Britton",4.5,134.3,"2018",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",202.495607466234,212.979256699527,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00810A","TREE_052","TREE","D05",2017-09-26,"Live","multi-bole tree",NA,130,NA,NA,11.6,NA,21,"Betula papyrifera Marshall",2.5,14.3,"2017",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",48.6461251289593,43.8620199755232,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.00893","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,13,24.4,NA,21,"Betula alleghaniensis Britton",7.5,4,"2018",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",282.367260606187,296.272960913263,NA
"Betula","BEPA","NEON.PLA.D05.TREE.02223","TREE_015","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,15.6,16.2,NA,51,"Betula papyrifera Marshall",7.7,250.3,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",107.182189168625,99.4642276184723,NA
"Betula","BEPA","NEON.PLA.D05.TREE.03658","TREE_004","TREE","D05",2018-05-02,"Live, physically damaged","single bole tree","Partially shaded",140,NA,11.7,21.1,NA,31,"Betula papyrifera Marshall",9.4,33.7,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",200.243808785346,190.106226758888,NA
"Betula","BEPA","NEON.PLA.D05.TREE.02234","TREE_015","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,14.9,19.1,NA,33,"Betula papyrifera Marshall",6.2,305.3,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",158.223387785889,148.929198582516,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00810B","TREE_052","TREE","D05",2016-09-29,"Live, broken bole","multi-bole tree",NA,130,NA,NA,11.3,NA,21,"Betula papyrifera Marshall",2.5,14.3,"2016",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",45.7229759051063,41.1333373952534,NA
"Betula","BEPA","NEON.PLA.D05.TREE.03279","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,13.6,10.2,NA,21,"Betula papyrifera Marshall",9.1,23,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",35.8871465748658,32.0010597278733,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00755","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,9.1,10.1,NA,21,"Betula papyrifera Marshall",6,30.3,"2015",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",35.060583804626,31.2374621500316,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01427","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Partially shaded",130,NA,18.3,33.9,NA,61,"Betula papyrifera Marshall",9.6,263,"2021",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",614.573696192337,607.800817055574,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00810A","TREE_052","TREE","D05",2018-08-29,"Live","multi-bole tree",NA,130,NA,8.5,11.7,NA,21,"Betula papyrifera Marshall",2.5,14.3,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",49.6438030369609,44.79471339641,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01414","TREE_039","TREE","D05",2020-10-01,"Live","single bole tree","Full sun",130,NA,18.6,29.2,NA,61,"Betula papyrifera Marshall",8.1,251,"2020",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",431.793046445421,421.575868229415,NA
"Betula","BEPA","NEON.PLA.D05.TREE.02876","TREE_017","TREE","D05",2019-11-04,"Dead, broken bole","single bole tree","Mostly shaded",130,NA,9.3,25.5,NA,NA,"Betula papyrifera Marshall",NA,NA,"2019",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",313.405665474538,302.436848319569,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01414","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,16.4,28.7,NA,61,"Betula papyrifera Marshall",8.1,251,"2019",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",414.510118266425,404.099816114671,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01400","TREE_041","TREE","D05",2017-10-16,"Live, broken bole","single bole tree",NA,130,NA,15.1,29.5,NA,61,"Betula alleghaniensis Britton",7.4,199.5,"2017",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",442.358841740218,462.639594952341,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01325","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,15.3,21.1,NA,41,"Betula alleghaniensis Britton",4.5,134.3,"2016",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",200.243808785346,210.627906212249,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01289A","TREE_047","TREE","D05",2016-10-19,"Live","multi-bole tree",NA,130,NA,NA,22.3,NA,NA,"Betula alleghaniensis Britton",NA,NA,"2016",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",228.230926803817,239.83939720706,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01344","TREE_040","TREE","D05",2016-10-20,"Live","single bole tree",NA,130,NA,15.3,20.8,NA,25,"Betula alleghaniensis Britton",6,287.1,"2016",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",193.575440303986,203.663599935173,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00449","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,10.5,15.5,NA,21,"Betula papyrifera Marshall",11.4,52.1,"2016",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",96.5499740966975,89.2571161851204,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01427","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,19.1,33.3,NA,61,"Betula papyrifera Marshall",9.6,263,"2015",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",589.157646894467,581.768642506742,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01344","TREE_040","TREE","D05",2021-10-05,"Live","single bole tree","Partially shaded",130,NA,15.4,23.3,NA,25,"Betula alleghaniensis Britton",6,287.1,"2021",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",253.181606401647,265.859637415804,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01344","TREE_040","TREE","D05",2020-09-29,"Live","single bole tree","Partially shaded",130,NA,15.5,22.8,NA,25,"Betula alleghaniensis Britton",6,287.1,"2020",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",240.519542393953,252.657227585398,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01355","TREE_040","TREE","D05",2017-10-19,"Live, broken bole","single bole tree",NA,130,NA,7.2,15.5,NA,41,"Betula alleghaniensis Britton",8.9,133.3,"2017",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",96.5499740966975,102.093838553608,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01325","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,10.6,20.9,NA,41,"Betula alleghaniensis Britton",4.5,134.3,"2019",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",195.783750407091,205.970102603357,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01400","TREE_041","TREE","D05",2018-10-10,"Live, broken bole","single bole tree",NA,130,NA,12.5,29.9,NA,61,"Betula alleghaniensis Britton",7.4,199.5,"2018",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",456.676422007491,477.503606117744,NA
