"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Betula","BEPA","NEON.PLA.D05.TREE.02876","TREE_017","TREE","D05",2017-10-23,"Dead, broken bole","single bole tree",NA,130,NA,10.1,25.5,NA,NA,"Betula papyrifera Marshall",NA,NA,"2017",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",313.405665474538,302.436848319569,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00476","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,8.9,18.5,NA,23,"Betula papyrifera Marshall",7.1,279.1,"2017",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",146.71905365089,137.721206031422,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00449","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,10.3,15.7,NA,21,"Betula papyrifera Marshall",11.4,52.1,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",99.5224205347923,92.1067752110979,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01325","TREE_040","TREE","D05",2021-10-05,"Live","single bole tree","Partially shaded",130,NA,12.2,21.3,NA,41,"Betula alleghaniensis Britton",4.5,134.3,"2021",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",204.76195261905,215.345605878815,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01325","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,10.8,20.8,NA,41,"Betula alleghaniensis Britton",4.5,134.3,"2017",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",193.575440303986,203.663599935173,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.00983","TREE_040","TREE","D05",2021-10-05,"Live, physically damaged","single bole tree","Partially shaded",130,NA,9.9,28.4,NA,59,"Betula alleghaniensis Britton",12,155.9,"2021",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",404.335495292833,423.147878642816,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01400","TREE_041","TREE","D05",2021-09-20,"Live, broken bole","single bole tree","Mostly shaded",130,NA,9.1,30.4,NA,61,"Betula alleghaniensis Britton",7.4,199.5,"2021",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",474.944622560788,496.464134665,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01400","TREE_041","TREE","D05",2022-09-07,"Live, broken bole","single bole tree","Mostly shaded",130,NA,10.9,31.1,NA,61,"Betula alleghaniensis Britton",7.4,199.5,"2022",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",501.217537361463,523.723545118384,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01344","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,15.9,21.8,NA,25,"Betula alleghaniensis Britton",6,287.1,"2018",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",216.312748362951,227.403189935527,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.00983","TREE_040","TREE","D05",2017-10-19,"Live, physically damaged","single bole tree",NA,130,NA,9.2,26.3,NA,59,"Betula alleghaniensis Britton",12,155.9,"2017",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",337.159967273274,353.310710394702,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.00893","TREE_025","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,11.7,24.9,NA,21,"Betula alleghaniensis Britton",7.5,4,"2017",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",296.244119359332,310.725411996,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01289A","TREE_047","TREE","D05",2018-10-11,"Live","multi-bole tree",NA,130,NA,16.8,22.6,NA,NA,"Betula alleghaniensis Britton",NA,NA,"2018",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",235.559450029828,247.484110498384,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01400","TREE_041","TREE","D05",2020-09-28,"Live, broken bole","single bole tree","Mostly shaded",130,NA,12.5,30.2,NA,61,"Betula alleghaniensis Britton",7.4,199.5,"2020",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",467.587704972764,488.829050535037,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01325","TREE_040","TREE","D05",2020-09-29,"Live","single bole tree","Full sun",130,NA,12.2,21.2,NA,41,"Betula alleghaniensis Britton",4.5,134.3,"2020",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",202.495607466234,212.979256699527,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01289","TREE_047","TREE","D05",2017-10-16,"Live","multi-bole tree",NA,140,NA,18.6,28.7,NA,41,"Betula alleghaniensis Britton",8.9,16.9,"2017",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",414.510118266425,433.717952694452,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01355","TREE_040","TREE","D05",2019-10-23,"Live, physically damaged","single bole tree",NA,80,NA,7.1,17.4,NA,41,"Betula alleghaniensis Britton",8.9,133.3,"2019",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",126.91755275432,133.940014160645,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01400","TREE_041","TREE","D05",2019-10-23,"Live, broken bole","single bole tree",NA,130,NA,12.5,29.9,NA,61,"Betula alleghaniensis Britton",7.4,199.5,"2019",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",456.676422007491,477.503606117744,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.00983","TREE_040","TREE","D05",2018-10-18,"Standing dead","single bole tree",NA,130,NA,9.1,26.5,NA,59,"Betula alleghaniensis Britton",12,155.9,"2018",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",343.255479464212,359.651617260588,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01289","TREE_047","TREE","D05",2015-08-06,"Live","multi-bole tree","Full sun",130,NA,17.2,27.4,NA,41,"Betula alleghaniensis Britton",8.9,16.9,"2015",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",371.468950146417,388.990528677456,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01289A","TREE_047","TREE","D05",2017-10-16,"Live","multi-bole tree",NA,140,NA,NA,22.4,NA,NA,"Betula alleghaniensis Britton",NA,NA,"2017",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",230.65891797748,242.372338214264,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01050","TREE_047","TREE","D05",2015-08-06,"Live","single bole tree","Full sun",130,NA,20.6,40.5,NA,61,"Betula papyrifera Marshall",4.4,227.3,"2015",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",936.03165839151,940.020354865611,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00810B","TREE_052","TREE","D05",2018-08-29,"Dead, broken bole","multi-bole tree",NA,130,NA,8.5,11.2,NA,21,"Betula papyrifera Marshall",2.5,14.3,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",44.771764187965,40.2467576262158,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01355","TREE_040","TREE","D05",2020-09-29,"Live, broken bole","single bole tree","Partially shaded",130,NA,7.9,16.7,NA,41,"Betula alleghaniensis Britton",8.9,133.3,"2020",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",115.171596800027,121.629516348289,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01344","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,16.5,21.9,NA,25,"Betula alleghaniensis Britton",6,287.1,"2017",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",218.666895058173,229.860044895917,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.00983","TREE_040","TREE","D05",2015-08-10,"Live","single bole tree","Full sun",130,NA,8.6,25,NA,59,"Betula alleghaniensis Britton",12,155.9,"2015",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",299.06567957419,313.663400119256,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01344","TREE_040","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,13.4,22.1,NA,25,"Betula alleghaniensis Britton",6,287.1,"2019",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",223.419373034474,234.819286526719,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01344","TREE_040","TREE","D05",2015-08-10,"Live","single bole tree","Partially shaded",130,NA,14.4,21.2,NA,25,"Betula alleghaniensis Britton",6,287.1,"2015",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",202.495607466234,212.979256699527,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00449","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,10.4,15.8,NA,21,"Betula papyrifera Marshall",11.4,52.1,"2017",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",101.028182156511,93.5515261200352,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00414","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,7.2,10.9,NA,21,"Betula papyrifera Marshall",11.3,59.1,"2015",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",41.9871186662819,37.655319229097,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00414","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,10,10.5,NA,21,"Betula papyrifera Marshall",11.3,59.1,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",38.4338130654385,34.3577003885717,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00449","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,8.2,15.6,NA,21,"Betula papyrifera Marshall",11.4,52.1,"2015",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",98.0296946401653,90.6753179928425,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00414","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,9.8,10.4,NA,21,"Betula papyrifera Marshall",11.3,59.1,"2016",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",37.5737215879843,33.5611306893404,NA
"Betula","BEPA","NEON.PLA.D05.TREE.02234","TREE_015","TREE","D05",2019-10-24,"Live","single bole tree","Full sun",130,NA,15,19.4,NA,33,"Betula papyrifera Marshall",6.2,305.3,"2019",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",164.164229895948,154.728793784404,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01427","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,16.3,33.5,NA,61,"Betula papyrifera Marshall",9.6,263,"2016",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",597.560848658381,590.371107074299,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.00893","TREE_025","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,11.6,24,NA,21,"Betula alleghaniensis Britton",7.5,4,"2016",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",271.541535830182,284.994645865966,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00414","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,9.5,10,NA,21,"Betula papyrifera Marshall",11.3,59.1,"2017",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",19.7275698253496,17.2118596860371,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01414","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,19.5,28.4,NA,61,"Betula papyrifera Marshall",8.1,251,"2016",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",404.335495292833,393.823843477964,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01414","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,18.4,28.5,NA,61,"Betula papyrifera Marshall",8.1,251,"2017",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",407.710823350654,397.231760176293,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01427","TREE_039","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,17,33.6,NA,61,"Betula papyrifera Marshall",9.6,263,"2017",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",601.788226977074,594.700399191885,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01355","TREE_040","TREE","D05",2018-10-18,"Live, broken bole","single bole tree",NA,130,NA,7.4,15.7,NA,41,"Betula alleghaniensis Britton",8.9,133.3,"2018",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",99.5224205347923,105.213892819671,NA
"Betula","BEPA","NEON.PLA.D05.TREE.02223","TREE_015","TREE","D05",2019-10-24,"Live","single bole tree","Partially shaded",130,NA,16.9,16.4,NA,51,"Betula papyrifera Marshall",7.7,250.3,"2019",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",110.338187918991,102.501326101374,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01289","TREE_047","TREE","D05",2016-10-19,"Live","multi-bole tree",NA,130,NA,17.7,28.1,NA,41,"Betula alleghaniensis Britton",8.9,16.9,"2016",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",394.306539171731,412.727250856274,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.00983","TREE_040","TREE","D05",2019-10-23,"Live, physically damaged","single bole tree",NA,130,NA,8.5,27.2,NA,59,"Betula alleghaniensis Britton",12,155.9,"2019",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",365.088015750804,382.356512937598,NA
"Betula","BENI","NEON.PLA.D05.TREE.03946","TREE_004","TREE","D05",2019-10-08,"Live","small tree",NA,130,NA,5,5.7,NA,NA,"Betula nigra L.",NA,NA,"2019",373,"soft maple/birch","Betula nigra L.","river birch","Betulaceae","tree","nigra",0.792,"hw2",-1.9123,2.3651,"BetulaceaeBelow0.40spg","hardwood","Hardwood",0.37,-2.5932,2.5349,0.37119,0.87982,NA,"Check",5.22027293838689,3.41297560429491,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00476","TREE_052","TREE","D05",2016-09-29,"Live,  other damage","single bole tree",NA,130,NA,8.8,18.3,NA,23,"Betula papyrifera Marshall",7.1,279.1,"2016",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",142.995290570622,134.100104291788,NA
"Betula","BEPA","NEON.PLA.D05.TREE.02694","TREE_023","TREE","D05",2019-11-04,"Live","single bole tree","Mostly shaded",130,NA,7.2,16.1,NA,41,"Betula papyrifera Marshall",5.9,142.1,"2019",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",105.623983312216,97.9659217969306,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01355","TREE_040","TREE","D05",2021-10-05,"Live, broken bole","single bole tree","Partially shaded",130,NA,7.3,15.6,NA,41,"Betula alleghaniensis Britton",8.9,133.3,"2021",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",98.0296946401653,103.647125596301,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01414","TREE_039","TREE","D05",2015-08-11,"Live","single bole tree","Full sun",130,NA,18.5,28.3,NA,61,"Betula papyrifera Marshall",8.1,251,"2015",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",400.976352471854,390.43329754186,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01400","TREE_041","TREE","D05",2016-10-18,"Live, physically damaged","single bole tree",NA,130,NA,15.2,29.4,NA,61,"Betula alleghaniensis Britton",7.4,199.5,"2016",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",438.820525741208,458.965707234106,NA
"Betula","BEPA","NEON.PLA.D05.TREE.03644","TREE_004","TREE","D05",2019-10-08,"Standing dead","single bole tree","Mostly shaded",130,NA,11.3,24.3,NA,NA,"Betula papyrifera Marshall",NA,NA,"2019",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",279.637917965113,268.732020732604,NA
