"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Betula","BEPA","NEON.PLA.D05.TREE.01050","TREE_047","TREE","D05",2018-10-11,"Live","single bole tree",NA,130,NA,23.8,41.4,NA,61,"Betula papyrifera Marshall",4.4,227.3,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",985.975603360107,992.054874887354,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.00893","TREE_025","TREE","D05",2015-08-04,"Live","single bole tree","Partially shaded",130,NA,10,23.8,NA,21,"Betula alleghaniensis Britton",7.5,4,"2015",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",266.220088449297,279.449541063804,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00755","TREE_025","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,12.5,11.3,NA,21,"Betula papyrifera Marshall",6,30.3,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",45.7229759051063,41.1333373952534,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01355","TREE_040","TREE","D05",2016-10-20,"Live, physically damaged","single bole tree",NA,140,NA,5.2,16.1,NA,41,"Betula alleghaniensis Britton",8.9,133.3,"2016",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",105.623983312216,111.616361835889,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01400","TREE_041","TREE","D05",2015-08-10,"Live, physically damaged","single bole tree","Partially shaded",130,NA,12,29.3,NA,61,"Betula alleghaniensis Britton",7.4,199.5,"2015",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",435.298600768617,455.308625868294,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01427","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,16.6,33.7,NA,61,"Betula papyrifera Marshall",9.6,263,"2018",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",606.032815222953,599.048431467823,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01289","TREE_047","TREE","D05",2018-10-11,"Live","multi-bole tree",NA,130,NA,16.8,29.9,NA,41,"Betula alleghaniensis Britton",8.9,16.9,"2018",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",456.676422007491,477.503606117744,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.01355","TREE_040","TREE","D05",2015-08-10,"Live, physically damaged","single bole tree","Mostly shaded",90,NA,6.7,17.7,NA,41,"Betula alleghaniensis Britton",8.9,133.3,"2015",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",132.15397619164,139.425411507599,NA
"Betula","BEAL2","NEON.PLA.D05.TREE.00983","TREE_040","TREE","D05",2016-10-20,"Live,  other damage","single bole tree",NA,130,NA,8.3,26.4,NA,59,"Betula alleghaniensis Britton",12,155.9,"2016",371,"soft maple/birch","Betula alleghaniensis Britton","yellow birch","Betulaceae","tree","alleghaniensis",0.789,"hw2",-1.9123,2.3651,"Betulaceae0.50-0.59spg","hardwood","Hardwood",0.55,-1.8096,2.348,0.37119,0.87982,NA,"Check",340.199843660913,356.473069575232,NA
"Betula","BEPA","NEON.PLA.D05.TREE.01414","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Partially shaded",130,NA,20.3,29.1,NA,61,"Betula papyrifera Marshall",8.1,251,"2021",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",428.303842350396,418.045586989296,NA
"Betula","BENI","NEON.PLA.D05.TREE.03946","TREE_004","TREE","D05",2018-05-02,"Live","small tree",NA,130,NA,4.9,5.1,NA,NA,"Betula nigra L.",NA,NA,"2018",373,"soft maple/birch","Betula nigra L.","river birch","Betulaceae","tree","nigra",0.792,"hw2",-1.9123,2.3651,"BetulaceaeBelow0.40spg","hardwood","Hardwood",0.37,-2.5932,2.5349,0.37119,0.87982,NA,"Check",4.01280275261851,2.57445705532139,NA
"Betula","BEPA","NEON.PLA.D05.TREE.00810B","TREE_052","TREE","D05",2017-09-26,"Dead, broken bole","multi-bole tree",NA,130,NA,NA,11.1,NA,21,"Betula papyrifera Marshall",2.5,14.3,"2017",375,"soft maple/birch","Betula papyrifera Marshall","paper birch","Betulaceae","tree","papyrifera",0.792,"hw2",-1.9123,2.3651,"Betulaceae0.40-0.49spg","hardwood","Hardwood",0.47,-2.2271,2.4513,0.37119,0.87982,NA,"Check",43.8320758928712,39.3715921181797,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00171","TREE_056","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,6,7,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2016",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",6.81864804412273,9.25828879076031,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.03423","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,8.4,10,NA,41,"Carpinus caroliniana Walter",15.9,54.2,"2018",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",16.5347370136258,22.866079117355,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00629","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Full shade",130,NA,6.6,8.7,NA,25,"Carpinus caroliniana Walter",6.4,290.5,"2015",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",11.7002018905089,16.0649380551788,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00629","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full shade",130,NA,8.1,10.5,NA,25,"Carpinus caroliniana Walter",6.4,290.5,"2022",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",28.7788416198593,40.257693939914,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.03543","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Mostly shaded",130,NA,6.8,10.6,NA,41,"Carpinus caroliniana Walter",14.3,217,"2021",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",29.4643456923515,41.236707046762,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00093","TREE_055","TREE","D05",2016-09-27,"Live","small tree",NA,130,NA,9.3,8.3,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2016",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",10.4094488197829,14.2581361745916,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00171","TREE_056","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,4.6,7.2,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2017",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",7.31278064885134,9.94360461037116,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.03542","TREE_056","TREE","D05",2021-09-22,"Live","small tree","Mostly shaded",130,NA,6.5,8.2,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2021",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",10.1007586527101,13.8266966967403,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00171","TREE_056","TREE","D05",2021-09-22,"Live","small tree","Mostly shaded",130,NA,7.3,8,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2021",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",9.49994901535937,12.9877676297486,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00171","TREE_056","TREE","D05",2022-09-20,"Live","small tree","Full shade",130,NA,7.9,8.2,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2022",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",10.1007586527101,13.8266966967403,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00629","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,8.1,9.4,NA,25,"Carpinus caroliniana Walter",6.4,290.5,"2017",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",14.1794803868069,19.5467022682558,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.01651","TREE_056","TREE","D05",2021-09-22,"Live","sapling","Full shade",10,10,0.7,1.1,1.1,NA,"Carpinus caroliniana Walter",NA,NA,"2021",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,0.777869901180713,"Check",0.0291048084267283,0.0352981360887419,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00171","TREE_056","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,6.7,7.4,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2018",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",7.82770171202458,10.6587723875045,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.03543","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,5.9,10.1,NA,41,"Carpinus caroliniana Walter",14.3,217,"2016",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",26.1325516038943,36.4829871303807,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00629","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full shade",130,NA,8,10.2,NA,25,"Carpinus caroliniana Walter",6.4,290.5,"2021",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",26.7798543996179,37.4056077179616,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00629","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,7.2,9.1,NA,25,"Carpinus caroliniana Walter",6.4,290.5,"2016",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",13.0820736449444,18.0038641483594,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.03543","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,6.3,10.3,NA,41,"Carpinus caroliniana Walter",14.3,217,"2018",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",27.4366404784122,38.3422169754935,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00629","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,7.1,9.6,NA,25,"Carpinus caroliniana Walter",6.4,290.5,"2018",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",14.9405951972669,20.6182143576713,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.03542","TREE_056","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,5.9,7.7,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2018",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",8.63966708071442,11.7884591005869,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00093","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Mostly shaded",130,NA,5.9,8.1,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2015",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",9.79760296357156,13.4032579616988,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.03542","TREE_056","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,5.4,7.8,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2017",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",8.92101434254576,12.1804213036179,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.00093","TREE_055","TREE","D05",2017-09-14,"Live","small tree",NA,130,NA,7.5,8.9,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2017",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",12.3796216921513,17.017683007011,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.03542","TREE_056","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,5.5,7.1,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2016",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",7.06313327145438,9.5972429739009,NA
"Carpinus","CACA18","NEON.PLA.D05.TREE.03542","TREE_056","TREE","D05",2022-09-20,"Live","small tree","Mostly shaded",130,NA,7,8.3,NA,NA,"Carpinus caroliniana Walter",NA,NA,"2022",391,"mixed hardwood","Carpinus caroliniana Walter","American hornbeam","Betulaceae","tree","caroliniana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,0.35633,0.92508,NA,"Check",10.4094488197829,14.2581361745916,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.03895","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,7.2,10,NA,41,"Fraxinus nigra Marshall",2.4,145,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",21.6328259054109,25.2698984134749,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00004","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.5,10.6,NA,39,"Fraxinus pennsylvanica Marshall",7.5,39,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",29.4643456923515,33.8613061924714,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00736","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,14.2,10.6,NA,59,"Fraxinus pennsylvanica Marshall",8.5,252.2,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",29.4643456923515,33.8613061924714,NA
"Fraxinus","FRAM2","NEON.PLA.D05.TREE.03549","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,1.7,1.9,NA,NA,"Fraxinus americana L.",NA,NA,"2017",541,"mixed hardwood","Fraxinus americana L.","white ash","Oleaceae","tree","americana",0.936,"hw3",-2.48,2.4835,"OleaceaeAbove0.55spg","hardwood","Hardwood",0.55,-1.8384,2.3524,0.07555,1.07047,NA,"Check",0.349862844831376,0.616257619390134,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00082","TREE_051","TREE","D05",2015-08-03,"Live, disease damaged","small tree","Mostly shaded",130,NA,3.2,1.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.228320671025557,0.339137132084596,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00082","TREE_051","TREE","D05",2018-10-09,"Standing dead","small tree",NA,130,NA,2.7,1.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.228320671025557,0.339137132084596,NA
"Fraxinus","FRAM2","NEON.PLA.D05.TREE.03549","TREE_051","TREE","D05",2016-09-28,"Standing dead","small tree",NA,130,NA,1.8,1.8,NA,NA,"Fraxinus americana L.",NA,NA,"2016",541,"mixed hardwood","Fraxinus americana L.","white ash","Oleaceae","tree","americana",0.936,"hw3",-2.48,2.4835,"OleaceaeAbove0.55spg","hardwood","Hardwood",0.55,-1.8384,2.3524,0.07555,1.07047,NA,"Check",0.305902144546893,0.54265695312436,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00742","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,14,11.4,NA,59,"Fraxinus pennsylvanica Marshall",10,198.5,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",35.2998518884918,40.1825192788793,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00740","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,4.4,3.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.8312272272622,2.4369197725763,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00740","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,4.8,3.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.95661697684331,2.59469567975292,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00736","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,14.2,10.3,NA,59,"Fraxinus pennsylvanica Marshall",8.5,252.2,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",27.4366404784122,31.6499098154163,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00736","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.9,11.1,NA,59,"Fraxinus pennsylvanica Marshall",8.5,252.2,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",33.0376617710938,37.739137004288,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00752","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,7,4.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",3.14465010694578,4.06700793067797,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00773","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,6.9,4.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",2.50872390388638,3.28348568144299,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00337","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,11.7,13.4,NA,39,"Fraxinus pennsylvanica Marshall",4.2,41.8,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",52.7368823038839,58.7726830305032,NA
