"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00740","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,5.4,3.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.8312272272622,2.4369197725763,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00236","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,12.8,14.1,NA,41,"Fraxinus nigra Marshall",6,185.2,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",59.8460307180024,66.2517310357447,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00802","TREE_052","TREE","D05",2018-08-29,"Live","multi-bole tree",NA,130,NA,13.3,18.9,NA,21,"Fraxinus nigra Marshall",5.2,34,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",123.891803643674,131.984501850149,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00345","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,10.1,10.1,NA,23,"Fraxinus nigra Marshall",1.5,352.4,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",26.1325516038943,30.2231543533484,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00205","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,14.7,25.6,NA,41,"Fraxinus nigra Marshall",8.4,234.2,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",263.216820455347,269.474629732668,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00205","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,14.2,25.7,NA,41,"Fraxinus nigra Marshall",8.4,234.2,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",265.777735426694,271.957392647688,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00740","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,4,3.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.8312272272622,2.4369197725763,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00463","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,14.8,24.4,NA,41,"Fraxinus nigra Marshall",8.2,186.4,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",233.631995605681,240.69663398604,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00463","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,13.1,23.8,NA,41,"Fraxinus nigra Marshall",8.2,186.4,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",219.623373266739,227.004163786636,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00345","TREE_052","TREE","D05",2015-08-03,"Live, disease damaged","single bole tree","Partially shaded",130,NA,8.6,10,NA,23,"Fraxinus nigra Marshall",1.5,352.4,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",21.6328259054109,25.2698984134749,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00236","TREE_052","TREE","D05",2016-09-29,"Live,  other damage","single bole tree",NA,130,NA,12.9,13.8,NA,41,"Fraxinus nigra Marshall",6,185.2,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",56.733476367667,62.9833493989493,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00337","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.7,13.8,NA,39,"Fraxinus pennsylvanica Marshall",4.2,41.8,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",56.733476367667,62.9833493989493,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00875","TREE_052","TREE","D05",2018-08-29,"Dead, broken bole","single bole tree",NA,130,NA,9.1,12.8,NA,41,"Fraxinus pennsylvanica Marshall",6.5,107.3,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",47.0658216206163,52.7685210184025,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00004","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.8,10.3,NA,39,"Fraxinus pennsylvanica Marshall",7.5,39,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",27.4366404784122,31.6499098154163,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.03893","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,11,10.2,NA,23,"Fraxinus nigra Marshall",1.1,50.9,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",26.7798543996179,30.9318028544107,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00205","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,14.3,25.3,NA,41,"Fraxinus nigra Marshall",8.4,234.2,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",255.622747955464,262.104757209036,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00817","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,11.2,10.8,NA,39,"Fraxinus nigra Marshall",11.2,139.3,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",30.8643817267358,35.3834545726455,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00817","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,10.7,10.8,NA,39,"Fraxinus nigra Marshall",11.2,139.3,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",30.8643817267358,35.3834545726455,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00834","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,14.1,29.3,NA,39,"Fraxinus nigra Marshall",6.4,136,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",368.057286556157,370.197583547066,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00463","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,15,23.9,NA,41,"Fraxinus nigra Marshall",8.2,186.4,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",221.922262753277,229.254258511422,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00802","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,12.2,18.6,NA,21,"Fraxinus nigra Marshall",5.2,34,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",119.065264710379,127.109040218533,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00395","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,12.7,19.8,NA,21,"Fraxinus nigra Marshall",8.7,36.9,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",139.064950291518,147.247992659707,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.03893","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,9.7,10.3,NA,23,"Fraxinus nigra Marshall",1.1,50.9,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",27.4366404784122,31.6499098154163,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00506","TREE_053","TREE","D05",2015-07-27,"Live,  other damage","sapling","Full shade",10,NA,0.9,1.4,NA,NA,"Fraxinus nigra Marshall",NA,NA,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,0.999590927277837,"Check",0.0709858768397719,0.112146438963534,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00236","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,11.4,13.9,NA,41,"Fraxinus nigra Marshall",6,185.2,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",57.7599676483321,64.0622526042174,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00345","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,9.4,10,NA,23,"Fraxinus nigra Marshall",1.5,352.4,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",21.6328259054109,25.2698984134749,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00433","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,15.9,24.4,NA,23,"Fraxinus nigra Marshall",10,302.1,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",233.631995605681,240.69663398604,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00817","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,9.4,10.7,NA,39,"Fraxinus nigra Marshall",11.2,139.3,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",30.1595110740406,34.6175707195489,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00813","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,11.8,15.5,NA,39,"Fraxinus nigra Marshall",5.6,164.4,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",75.7074219142073,82.7771512548749,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00236","TREE_052","TREE","D05",2015-08-03,"Live, physically damaged","single bole tree","Partially shaded",130,NA,13.3,13.9,NA,41,"Fraxinus nigra Marshall",6,185.2,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",57.7599676483321,64.0622526042174,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00437","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,10.3,11.5,NA,23,"Fraxinus nigra Marshall",8.1,323.1,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",36.0738729508933,41.0166124358424,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00813","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12,15.5,NA,39,"Fraxinus nigra Marshall",5.6,164.4,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",75.7074219142073,82.7771512548749,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00834","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,15.2,30.2,NA,39,"Fraxinus nigra Marshall",6.4,136,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",396.777400419097,397.504932536181,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00766","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,6.5,1.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.349862844831376,0.508093298613045,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00766","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,3.2,1.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.305902144546893,0.447410875992286,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00600","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.5,10.7,NA,39,"Fraxinus pennsylvanica Marshall",8.5,41.1,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",30.1595110740406,34.6175707195489,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00817","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,10.7,10.7,NA,39,"Fraxinus nigra Marshall",11.2,139.3,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",30.1595110740406,34.6175707195489,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00600","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Partially shaded",130,NA,13,9.9,NA,39,"Fraxinus pennsylvanica Marshall",8.5,41.1,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",21.0995533041502,24.6794642585088,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00312","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,3.1,5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",3.86816740454718,4.94835141581678,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00146","TREE_056","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,12.4,8.5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",14.4485796776451,17.2412431584896,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00146","TREE_056","TREE","D05",2022-09-20,"Live","small tree","Full shade",130,NA,9.9,8.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2022",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",16.1965806060579,19.2109369945684,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00332","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Partially shaded",130,NA,11.4,7.1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",9.24088071568202,11.2902520003489,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00868","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,16.5,31.4,NA,41,"Fraxinus nigra Marshall",3.7,264.6,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",437.093618466646,435.663818433376,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00433","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Open grown",130,NA,14.5,24.2,NA,23,"Fraxinus nigra Marshall",10,302.1,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",228.904929987045,236.081228473124,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.03425","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,9.8,8.2,NA,57,"Fraxinus nigra Marshall",10.1,122.6,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",13.2150849007508,15.8437945574738,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00462","TREE_052","TREE","D05",2017-09-26,"Dead, broken bole","single bole tree",NA,140,NA,10,24.2,NA,41,"Fraxinus nigra Marshall",10.6,245.1,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",228.904929987045,236.081228473124,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00834","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,10.8,30.3,NA,39,"Fraxinus nigra Marshall",6.4,136,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",400.048321688026,400.608194632958,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00802A","TREE_052","TREE","D05",2018-08-29,"Live","multi-bole tree",NA,130,NA,13.3,9.3,NA,21,"Fraxinus nigra Marshall",5.2,34,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",18.0651119794246,21.3040799969089,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00462","TREE_052","TREE","D05",2016-09-29,"Live,  other damage","single bole tree",NA,140,NA,9.7,24.3,NA,41,"Fraxinus nigra Marshall",10.6,245.1,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",231.26124820256,238.382509558791,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00600","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13.8,10.1,NA,39,"Fraxinus pennsylvanica Marshall",8.5,41.1,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",26.1325516038943,30.2231543533484,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00358","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,8.3,5.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",5.83477651345546,7.30391597220159,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00875","TREE_052","TREE","D05",2017-09-26,"Live, broken bole","single bole tree",NA,130,NA,9.2,12.6,NA,41,"Fraxinus pennsylvanica Marshall",6.5,107.3,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",45.2605611033702,50.8494031597074,NA
