"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00296","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,8.6,6.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",6.86713380743613,8.52260193961822,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00595","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Full shade",130,NA,6.5,3.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.71076562748955,2.28480688523265,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00761","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,140,NA,10.4,10.2,NA,41,"Fraxinus pennsylvanica Marshall",3.5,120.4,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",26.7798543996179,30.9318028544107,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00750","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,13.4,11.2,NA,59,"Fraxinus pennsylvanica Marshall",2.8,216.6,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",33.7817889358751,38.5438121448212,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00201","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13.7,12,NA,57,"Fraxinus pennsylvanica Marshall",2.3,141.2,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",40.095562396041,45.3356819280001,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00706","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Partially shaded",130,NA,7.9,5.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",4.26390538400983,5.42662437960621,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00706","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,10.5,5.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",4.26390538400983,5.42662437960621,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00717","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,4.7,3.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.48436650446023,1.99735150193766,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00202","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15,16.7,NA,39,"Fraxinus pennsylvanica Marshall",7.9,22.7,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",91.1099988119741,98.6489384430605,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00308","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,11.6,12.7,NA,57,"Fraxinus pennsylvanica Marshall",9.5,130.1,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",46.1579195496462,51.8038530356099,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00773","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,8.2,4.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",2.50872390388638,3.28348568144299,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00773","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,7.9,4.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",2.65969700750899,3.47036129448434,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00036","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,5.4,3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.08778706763657,1.48793354746382,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00036","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,5.3,3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.08778706763657,1.48793354746382,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00036","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,6.3,2.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.999950917005268,1.37387919291129,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00036","TREE_051","TREE","D05",2015-08-03,"Live, insect damaged","small tree","Mostly shaded",130,NA,5.3,2.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.999950917005268,1.37387919291129,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00775","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,12.9,16.3,NA,23,"Fraxinus pennsylvanica Marshall",6,31,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",85.7862335300412,93.1803441358055,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00280","TREE_056","TREE","D05",2021-09-22,"Live","small tree","Mostly shaded",130,NA,7.9,9.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",20.5742121725013,24.0970409946562,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00065","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,15.7,19.2,NA,39,"Fraxinus pennsylvanica Marshall",12.2,142.8,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",128.833346038995,136.965756276599,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00065","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Full sun",130,NA,17.2,22.3,NA,39,"Fraxinus pennsylvanica Marshall",12.2,142.8,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",186.837828994701,194.772011435582,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00065","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17,20.3,NA,39,"Fraxinus pennsylvanica Marshall",12.2,142.8,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",147.95038343561,156.144923428916,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00065","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Partially shaded",130,NA,14.8,18,NA,39,"Fraxinus pennsylvanica Marshall",12.2,142.8,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",109.753644724106,117.673109682539,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00065","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,15.6,19.5,NA,39,"Fraxinus pennsylvanica Marshall",12.2,142.8,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",133.890770931877,142.053392266377,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00312","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,5.1,5.1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",4.06315871970353,5.1843173493092,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00376","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,8.3,7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",8.92101434254577,10.9197356617687,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00376","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,11,6.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",7.14103596920777,8.84425522497735,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00722","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,5.6,4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",2.22243589939113,2.92744955140391,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00487","TREE_051","TREE","D05",2015-08-03,"Live,  other damage","small tree","Partially shaded",130,NA,10.7,7.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",11.671594777282,14.0853239362647,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00488","TREE_051","TREE","D05",2015-08-03,"Standing dead","small tree","Full shade",130,NA,1.7,1.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.136330042680714,0.208086467677069,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00196","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Full shade",140,NA,5,2.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.503523776721647,0.717329366116371,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00196","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,140,NA,3.8,2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.397393948544189,0.573253160554742,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00196","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Full shade",140,NA,5.5,2.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2022",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.562295147919206,0.796401478257504,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00196","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Full shade",120,NA,3.8,2.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.624982524584384,0.880262946184229,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00686","TREE_046","TREE","D05",2015-07-28,"Live","sapling","Full shade",10,NA,0.9,1.1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,0.777869901180713,"Check",0.0380785768280983,0.0621688803439083,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00790","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,15.1,23.9,NA,41,"Fraxinus pennsylvanica Marshall",10,118.9,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",221.922262753277,229.254258511422,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00140","TREE_046","TREE","D05",2015-07-28,"Live,  other damage","sapling","Full shade",10,NA,1.2,1.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,0.999590927277837,"Check",0.0709858768397719,0.112146438963534,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00595","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Full shade",130,NA,7.2,3.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2022",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",2.0869988356571,2.75818808219217,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00325","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,14.4,19.9,NA,57,"Fraxinus pennsylvanica Marshall",6.7,157.9,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",140.815771895319,149.003395894307,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00201","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,10.7,11.8,NA,57,"Fraxinus pennsylvanica Marshall",2.3,141.2,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",38.4564020910432,43.5782136190843,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00201","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.3,12.5,NA,57,"Fraxinus pennsylvanica Marshall",2.3,141.2,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",44.3737060591293,49.9051429646647,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00079","TREE_046","TREE","D05",2015-07-28,"Live, insect damaged","sapling","Full shade",10,NA,0.6,1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,0.704469670267665,"Check",0.029770030348578,0.0492396288427953,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00297","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Full sun",130,NA,12.9,9.1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",17.1156167412662,20.2419555727583,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00327","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,10,8.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",13.6189522641987,16.3020717605442,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00202","TREE_051","TREE","D05",2016-09-28,"Live, physically damaged","single bole tree",NA,130,NA,15.5,16.1,NA,39,"Fraxinus pennsylvanica Marshall",7.9,22.7,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",83.1958662408938,90.5130876738031,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00784","TREE_051","TREE","D05",2016-09-28,"Standing dead","small tree",NA,130,NA,7.5,2.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.762429277368456,1.06264156636305,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00784","TREE_051","TREE","D05",2016-09-28,"Standing dead","small tree",NA,10,NA,7.5,1.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,0.851537287154131,"Check",0.047673174135982,0.0769156312118596,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00879","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,13.6,19.2,NA,41,"Fraxinus pennsylvanica Marshall",3.4,159.1,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",128.833346038995,136.965756276599,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00754","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,15.5,12.5,NA,59,"Fraxinus pennsylvanica Marshall",3.4,192.6,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",44.3737060591293,49.9051429646647,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00754","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,14,12.2,NA,59,"Fraxinus pennsylvanica Marshall",3.4,192.6,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",41.7757566215683,47.1332139955116,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00754","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15.8,13,NA,59,"Fraxinus pennsylvanica Marshall",3.4,192.6,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",48.9134167129305,54.7286242877076,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00881","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,13.7,13.7,NA,41,"Fraxinus pennsylvanica Marshall",4,184.9,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",55.7179607929574,61.9149678346598,NA
