"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00881","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,13.8,13.6,NA,41,"Fraxinus pennsylvanica Marshall",4,184.9,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",54.7133823970619,60.8570809795934,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00881","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,13.3,14,NA,41,"Fraxinus pennsylvanica Marshall",4,184.9,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",58.7974730181621,65.151704256128,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00375","TREE_051","TREE","D05",2015-08-03,"Standing dead","small tree","Full shade",130,NA,1.5,1.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.228320671025557,0.339137132084596,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00376","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,9.1,7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",8.92101434254577,10.9197356617687,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00146","TREE_056","TREE","D05",2021-09-22,"Live","small tree","Mostly shaded",130,NA,9.8,8.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",16.1965806060579,19.2109369945684,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00146","TREE_056","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,9.4,8.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",14.8744240636917,17.7222007898159,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00458","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,5.5,3.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.8312272272622,2.4369197725763,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00458","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,5.6,3.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.8312272272622,2.4369197725763,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00487","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,160,NA,7.9,8.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",13.2150849007508,15.8437945574738,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00884","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,11.5,15.6,NA,41,"Fraxinus pennsylvanica Marshall",5.6,157.6,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",76.9262611453581,84.0389262040654,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00884","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,11.4,15.4,NA,41,"Fraxinus pennsylvanica Marshall",5.6,157.6,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",74.5001925274713,81.5263376310452,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00884","TREE_052","TREE","D05",2015-08-03,"Live, disease damaged","single bole tree","Partially shaded",130,NA,11.4,15.6,NA,41,"Fraxinus pennsylvanica Marshall",5.6,157.6,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",76.9262611453581,84.0389262040654,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00595","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,5.6,3.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.37829640982675,1.86189715446598,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00595","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,6,3.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.37829640982675,1.86189715446598,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00790","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,17.4,23.4,NA,41,"Fraxinus pennsylvanica Marshall",10,118.9,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",210.570373157682,218.131091455054,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00790","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,14.4,23.6,NA,41,"Fraxinus pennsylvanica Marshall",10,118.9,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",215.068419842963,222.542204192505,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00342","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,7.2,6.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",6.86713380743613,8.52260193961822,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00703","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,12.3,12.9,NA,41,"Fraxinus pennsylvanica Marshall",12,135.3,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",47.9843073756847,53.74343538953,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00469","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,2.7,1.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.349862844831376,0.508093298613045,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00790","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,15.5,23,NA,41,"Fraxinus pennsylvanica Marshall",10,118.9,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",201.744064221011,209.460796621197,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00053","TREE_046","TREE","D05",2015-07-28,"Live, insect damaged","sapling","Full shade",10,NA,0.5,1.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,0.851537287154131,"Check",0.047673174135982,0.0769156312118596,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00717","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,5,3.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.48436650446023,1.99735150193766,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00297","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,11.4,9.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",18.5513824855034,21.8468817926939,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00297","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,11.6,8.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",16.1965806060579,19.2109369945684,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00298","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,11.6,9.1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",17.1156167412662,20.2419555727583,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00327","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,10.7,8.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",15.3076780324332,18.2107815974873,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00328","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.6,11.6,NA,57,"Fraxinus pennsylvanica Marshall",6.5,102.5,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",36.857943598166,41.8605724721308,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00328","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13,11.4,NA,57,"Fraxinus pennsylvanica Marshall",6.5,102.5,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",35.2998518884918,40.1825192788793,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00328","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.8,12,NA,57,"Fraxinus pennsylvanica Marshall",6.5,102.5,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",40.095562396041,45.3356819280001,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00162","TREE_056","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,0.9,1.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,0.925450366054231,"Check",0.0586207347282223,0.0935518979336238,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00354","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,14.3,13.8,NA,59,"Fraxinus pennsylvanica Marshall",10.2,162.7,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",56.733476367667,62.9833493989493,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00775","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,13,17,NA,23,"Fraxinus pennsylvanica Marshall",6,31,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",95.2290783454417,102.86845854728,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00146","TREE_056","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,9.8,8.5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",14.4485796776451,17.2412431584896,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00722","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,6.1,4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",2.22243589939113,2.92744955140391,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00722","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,5.8,4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",2.22243589939113,2.92744955140391,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00263","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,9,7.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",10.9424308714937,13.2504122548087,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00487","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,11.3,7.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",12.0467566210903,14.5138110741838,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00800","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.4,14.9,NA,41,"Fraxinus pennsylvanica Marshall",8.6,152.9,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",68.6369193127227,75.43581161367,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00800","TREE_052","TREE","D05",2015-08-03,"Live, disease damaged","single bole tree","Partially shaded",130,NA,12.4,14.3,NA,41,"Fraxinus pennsylvanica Marshall",8.6,152.9,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",61.9764553684838,68.4836160881025,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00800","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,12.4,15.5,NA,41,"Fraxinus pennsylvanica Marshall",8.6,152.9,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",75.7074219142073,82.7771512548749,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00800","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,12.6,14.6,NA,41,"Fraxinus pennsylvanica Marshall",8.6,152.9,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",65.2559328231368,71.9114171467137,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00358","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,9,6.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",6.86713380743613,8.52260193961822,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00342","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,7.7,5.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",5.12552339657022,6.4601263286022,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00595","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Full shade",130,NA,4.8,3.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.27688923729005,1.73188202612736,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00500","TREE_051","TREE","D05",2018-10-09,"Standing dead","small tree",NA,130,NA,2.6,1.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.111753177350918,0.1723730869341,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00500","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,3.2,1.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.111753177350918,0.1723730869341,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00325","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,15,19.6,NA,57,"Fraxinus pennsylvanica Marshall",6.7,157.9,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",135.602481806724,143.773012182728,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00875","TREE_052","TREE","D05",2015-08-03,"Live, disease damaged","single bole tree","Mostly shaded",130,NA,10.5,12.5,NA,41,"Fraxinus pennsylvanica Marshall",6.5,107.3,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",44.3737060591293,49.9051429646647,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00456","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,3.5,2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.397393948544189,0.573253160554742,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00308","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,13,NA,9.4,12.5,NA,57,"Fraxinus pennsylvanica Marshall",9.5,130.1,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.27062265635465,0.240522268978321,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00308","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,10.9,12.5,NA,57,"Fraxinus pennsylvanica Marshall",9.5,130.1,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",44.3737060591293,49.9051429646647,NA
