"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00308","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,12,12.7,NA,57,"Fraxinus pennsylvanica Marshall",9.5,130.1,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",46.1579195496462,51.8038530356099,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00309","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.4,13,NA,57,"Fraxinus pennsylvanica Marshall",8.4,118.9,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",48.9134167129305,54.7286242877076,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00309","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,12.7,12.7,NA,57,"Fraxinus pennsylvanica Marshall",8.4,118.9,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",46.1579195496462,51.8038530356099,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00309","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,12.6,13.1,NA,57,"Fraxinus pennsylvanica Marshall",8.4,118.9,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",49.8531893710008,55.7241157107396,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00309","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13.8,12.9,NA,57,"Fraxinus pennsylvanica Marshall",8.4,118.9,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",47.9843073756847,53.74343538953,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00065","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,18.7,22.9,NA,39,"Fraxinus pennsylvanica Marshall",12.2,142.8,"2022",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",199.572687307242,207.324763248364,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00456","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,3.9,2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.397393948544189,0.573253160554742,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00341","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,12.4,10.5,NA,57,"Fraxinus pennsylvanica Marshall",7.2,115.1,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",28.7788416198593,33.1146292138984,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00456","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,3.6,2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.397393948544189,0.573253160554742,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00310","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,11.1,8.5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",14.4485796776451,17.2412431584896,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00719","TREE_051","TREE","D05",2016-09-28,"Standing dead","small tree",NA,130,NA,4.6,2.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.624982524584384,0.880262946184229,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00146","TREE_056","TREE","D05",2015-07-29,"Live","small tree","Mostly shaded",130,NA,8.5,8.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",13.2150849007508,15.8437945574738,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00312","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,4.6,5.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",4.26390538400983,5.42662437960621,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00487","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,10.3,8.5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",14.4485796776451,17.2412431584896,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00488","TREE_051","TREE","D05",2018-10-09,"Standing dead","small tree",NA,130,NA,1.8,1.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.136330042680714,0.208086467677069,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00488","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,2.2,1.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.136330042680714,0.208086467677069,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00488","TREE_051","TREE","D05",2016-09-28,"Standing dead","small tree",NA,130,NA,1.8,1.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.163878594969734,0.247716586671881,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00297","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,12.2,9.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",18.5513824855034,21.8468817926939,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00341","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,13.3,10.1,NA,57,"Fraxinus pennsylvanica Marshall",7.2,115.1,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",26.1325516038943,30.2231543533484,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00342","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,6.9,5.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",5.83477651345546,7.30391597220159,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00469","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,2.2,1.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.265419698473999,0.391121363876423,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00724","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,11.5,11.7,NA,41,"Fraxinus pennsylvanica Marshall",7,98.5,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",37.6521059880645,42.7144295388105,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00500","TREE_051","TREE","D05",2016-09-28,"Standing dead","small tree",NA,130,NA,2.3,1.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.111753177350918,0.1723730869341,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00724","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,12.5,12,NA,41,"Fraxinus pennsylvanica Marshall",7,98.5,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",40.095562396041,45.3356819280001,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00177","TREE_056","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,2.3,1.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.265419698473999,0.391121363876423,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00642","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,6.5,2.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.916495266062201,1.26502191427283,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00792","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,10.2,9.1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",17.1156167412662,20.2419555727583,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00327","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,12.4,8.5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",14.4485796776451,17.2412431584896,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00400","TREE_051","TREE","D05",2015-08-03,"Standing dead","single bole tree","Full shade",130,NA,1.5,1.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.305902144546893,0.447410875992286,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00879","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,14,19.6,NA,41,"Fraxinus pennsylvanica Marshall",3.4,159.1,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",135.602481806724,143.773012182728,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00879","TREE_052","TREE","D05",2015-08-03,"Live, disease damaged","single bole tree","Partially shaded",130,NA,13.4,19.5,NA,41,"Fraxinus pennsylvanica Marshall",3.4,159.1,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",133.890770931877,142.053392266377,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00879","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,13.4,19.7,NA,41,"Fraxinus pennsylvanica Marshall",3.4,159.1,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",137.327197580313,145.504538523152,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00649","TREE_053","TREE","D05",2015-07-27,"Live,  other damage","sapling","Full shade",10,NA,0.7,1.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,1.14849394850273,"Check",0.100217348798189,0.155471316565273,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00642","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Full shade",130,NA,8.4,3.5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2022",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.59516731869515,2.1383025977439,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00177","TREE_056","TREE","D05",2015-07-29,"Live","small tree","Full shade",130,NA,2.2,1.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.305902144546893,0.447410875992286,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00642","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Full shade",130,NA,4.1,2.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.624982524584384,0.880262946184229,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00354","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.5,14.1,NA,59,"Fraxinus pennsylvanica Marshall",10.2,162.7,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",59.8460307180024,66.2517310357447,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00310","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Partially shaded",130,NA,10.8,8.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",14.0301030906055,16.7678773473828,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00775","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,9.6,15.5,NA,23,"Fraxinus pennsylvanica Marshall",6,31,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",75.7074219142073,82.7771512548749,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00719","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,4.5,2.5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.691667336252113,0.968986156325778,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00469","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Full shade",130,NA,2.6,1.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.265419698473999,0.391121363876423,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00263","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Partially shaded",130,NA,10,7.1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",9.24088071568202,11.2902520003489,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00500","TREE_051","TREE","D05",2015-08-03,"Standing dead","small tree","Full shade",130,NA,2.6,1.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.136330042680714,0.208086467677069,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.01645","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,16.6,10.8,NA,23,"Fraxinus pennsylvanica Marshall",9.7,333,"2022",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",30.8643817267358,35.3834545726455,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00858","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,13.2,14.6,NA,41,"Fraxinus pennsylvanica Marshall",9.8,93.3,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",65.2559328231368,71.9114171467137,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00858","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,13.6,15.4,NA,41,"Fraxinus pennsylvanica Marshall",9.8,93.3,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",74.5001925274713,81.5263376310452,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00858","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,13.9,14.9,NA,41,"Fraxinus pennsylvanica Marshall",9.8,93.3,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",68.6369193127227,75.43581161367,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00499","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,7.4,2.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.916495266062201,1.26502191427283,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00703","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,12.1,13,NA,41,"Fraxinus pennsylvanica Marshall",12,135.3,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",48.9134167129305,54.7286242877076,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00595","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,6.7,3.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.48436650446023,1.99735150193766,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00499","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,4.6,3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.08778706763657,1.48793354746382,NA
