"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00330","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,12,9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",16.6523115445451,19.7225731376133,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00330","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Full sun",120,NA,9.7,8.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",14.8744240636917,17.7222007898159,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00280","TREE_056","TREE","D05",2015-07-29,"Live","small tree","Mostly shaded",130,NA,5.9,7.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",10.2411854652524,12.444693175581,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00280","TREE_056","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,9,8.5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",14.4485796776451,17.2412431584896,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00280","TREE_056","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,7.5,7.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",11.3035008469615,13.6642021351173,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00365","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,3.3,2.1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.448585130507355,0.64297215424968,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00365","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,3.9,2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.397393948544189,0.573253160554742,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00365","TREE_051","TREE","D05",2018-10-09,"Standing dead","small tree",NA,130,NA,3.3,2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.397393948544189,0.573253160554742,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00365","TREE_051","TREE","D05",2015-08-03,"Live,  other damage","small tree","Full shade",130,NA,3.2,2.1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.448585130507355,0.64297215424968,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00458","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",30,NA,5.7,3.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,2.66911221996253,"Check",0.813758028842211,1.13028726766188,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00196","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,4.3,2.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.503523776721647,0.717329366116371,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00196","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,4.3,2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.397393948544189,0.573253160554742,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00082","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,3,1.5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.194507296296749,0.291367141876111,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00746","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Full shade",130,NA,2.1,1.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.305902144546893,0.447410875992286,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00746","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,1.7,1.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.349862844831376,0.508093298613045,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00746","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,1.8,1.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.305902144546893,0.447410875992286,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00333","TREE_051","TREE","D05",2016-09-28,"Dead, broken bole","small tree",NA,130,NA,NA,9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",16.6523115445451,19.7225731376133,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00334","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15.6,15.3,NA,41,"Fraxinus pennsylvanica Marshall",10.2,347.3,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",73.3045367092585,80.2864603591135,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00748","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,11.5,13.5,NA,57,"Fraxinus pennsylvanica Marshall",10.1,114.9,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",53.7197025073117,59.8096617743837,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00748","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.9,14,NA,57,"Fraxinus pennsylvanica Marshall",10.1,114.9,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",58.7974730181621,65.151704256128,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00748","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13.7,13.7,NA,57,"Fraxinus pennsylvanica Marshall",10.1,114.9,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",55.7179607929574,61.9149678346598,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00759","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,14.9,15.7,NA,59,"Fraxinus pennsylvanica Marshall",6,202.7,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",78.156746376134,85.3116873479543,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00296","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,7.8,5.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",4.47046168861714,5.67531604899221,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00296","TREE_051","TREE","D05",2015-08-03,"Live,  other damage","small tree","Mostly shaded",130,NA,7.2,5.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",5.12552339657022,6.4601263286022,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00296","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,8,6.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",6.59960611224601,8.20777998570938,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00746","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,1.9,1.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.228320671025557,0.339137132084596,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00750","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,14.5,11.5,NA,59,"Fraxinus pennsylvanica Marshall",2.8,216.6,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",36.0738729508933,41.0166124358424,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00750","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13.4,11.6,NA,59,"Fraxinus pennsylvanica Marshall",2.8,216.6,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",36.857943598166,41.8605724721308,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00750","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15.7,11.7,NA,59,"Fraxinus pennsylvanica Marshall",2.8,216.6,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",37.6521059880645,42.7144295388105,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00201","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.8,12.3,NA,57,"Fraxinus pennsylvanica Marshall",2.3,141.2,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",42.631344457986,48.0470771786934,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00202","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,12.7,15.7,NA,39,"Fraxinus pennsylvanica Marshall",7.9,22.7,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",78.156746376134,85.3116873479543,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00298","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,11.3,8.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",15.7483831173488,18.7070167023818,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00752","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,7.1,4.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",3.14465010694578,4.06700793067797,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00752","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,7.5,4.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",3.31717424960937,4.27805631353121,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00752","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,7.7,4.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",2.50872390388638,3.28348568144299,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00784","TREE_051","TREE","D05",2015-08-03,"Standing dead","small tree","Mostly shaded",130,NA,4.1,2.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.762429277368456,1.06264156636305,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00742","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13.6,11.8,NA,59,"Fraxinus pennsylvanica Marshall",10,198.5,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",38.4564020910432,43.5782136190843,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00742","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,12.9,11.5,NA,59,"Fraxinus pennsylvanica Marshall",10,198.5,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",36.0738729508933,41.0166124358424,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00742","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.3,11.9,NA,59,"Fraxinus pennsylvanica Marshall",10,198.5,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",39.2708736926787,44.4519545306489,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00742","TREE_051","TREE","D05",2018-10-09,"Standing dead","small tree",NA,130,NA,6.2,4,NA,59,"Fraxinus pennsylvanica Marshall",10,198.5,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",2.22243589939113,2.92744955140391,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00169","TREE_056","TREE","D05",2017-08-28,"Live","small tree",NA,130,NA,6.1,3.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",2.0869988356571,2.75818808219217,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00280","TREE_056","TREE","D05",2017-08-28,"Live","single bole tree",NA,130,NA,7.1,8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",12.4290300468761,14.9496966884958,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00754","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,14.9,12.1,NA,59,"Fraxinus pennsylvanica Marshall",3.4,192.6,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",40.930509624014,46.2294253046862,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00177","TREE_056","TREE","D05",2021-09-22,"Live","small tree","Full shade",130,NA,1.9,1.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.349862844831376,0.508093298613045,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00021","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,19.2,16.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",92.4709429036184,100.044160387924,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00021","TREE_055","TREE","D05",2015-07-29,"Live","small tree","Partially shaded",130,NA,16.5,15.5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",75.7074219142073,82.7771512548749,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00021","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,18.6,16.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",92.4709429036184,100.044160387924,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00021","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,18.7,16.1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",83.1958662408938,90.5130876738031,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00263","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,11.9,7.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",11.3035008469615,13.6642021351173,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00376","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,10.3,6.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",8.30135793323311,10.1999363643892,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00594","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,9.3,6.6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",7.70815819521787,9.5082074808398,NA
