"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00594","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Mostly shaded",130,NA,6.1,5.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",4.68288138799718,5.93043536074725,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00594","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Partially shaded",130,NA,12.2,9.1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2022",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",17.1156167412662,20.2419555727583,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00594","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,8.3,6,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",6.08347721163172,7.59847602379827,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00594","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,9.7,6.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",8.00147454073023,9.85058134938422,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00594","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Mostly shaded",130,NA,11.7,8.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",15.3076780324332,18.2107815974873,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00747","TREE_051","TREE","D05",2015-08-03,"Standing dead","small tree","Partially shaded",130,NA,7.4,5.5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",4.90121771522796,6.19202479580562,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00748","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13.8,13.9,NA,57,"Fraxinus pennsylvanica Marshall",10.1,114.9,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",57.7599676483321,64.0622526042174,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00759","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,14.5,16,NA,59,"Fraxinus pennsylvanica Marshall",6,202.7,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",81.9184378325501,89.1961351022244,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00759","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15,16.9,NA,59,"Fraxinus pennsylvanica Marshall",6,202.7,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",93.8439578526064,101.450659219577,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00759","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,14.5,16.3,NA,59,"Fraxinus pennsylvanica Marshall",6,202.7,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",85.7862335300412,93.1803441358055,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00358","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,7.2,6.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",6.86713380743613,8.52260193961822,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00342","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,7.5,6.2,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",6.59960611224601,8.20777998570938,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00325","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,15.9,20.4,NA,57,"Fraxinus pennsylvanica Marshall",6.7,157.9,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",149.767025935374,157.960389267862,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00325","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,15.9,19.7,NA,57,"Fraxinus pennsylvanica Marshall",6.7,157.9,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",137.327197580313,145.504538523152,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00706","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,8.8,5.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",4.47046168861714,5.67531604899221,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00761","TREE_052","TREE","D05",2015-08-03,"Live, disease damaged","single bole tree","Mostly shaded",130,NA,10.1,10.5,NA,41,"Fraxinus pennsylvanica Marshall",3.5,120.4,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",28.7788416198593,33.1146292138984,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00761","TREE_052","TREE","D05",2016-09-29,"Live,  other damage","single bole tree",NA,140,NA,11.1,10.2,NA,41,"Fraxinus pennsylvanica Marshall",3.5,120.4,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",26.7798543996179,30.9318028544107,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00761","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,10.4,10.2,NA,41,"Fraxinus pennsylvanica Marshall",3.5,120.4,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",26.7798543996179,30.9318028544107,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00298","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Full sun",130,NA,11.1,8.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",15.3076780324332,18.2107815974873,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00298","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,12.7,9.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",18.0651119794246,21.3040799969089,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00717","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,4.4,3.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",1.37829640982675,1.86189715446598,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00763","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,17.3,23.4,NA,57,"Fraxinus pennsylvanica Marshall",12,127.6,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",210.570373157682,218.131091455054,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00763","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Full sun",130,NA,15.4,22.7,NA,57,"Fraxinus pennsylvanica Marshall",12,127.6,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",195.27196710364,203.090409799282,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00763","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,17.8,23.8,NA,57,"Fraxinus pennsylvanica Marshall",12,127.6,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",219.623373266739,227.004163786636,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00328","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,12.8,11.2,NA,57,"Fraxinus pennsylvanica Marshall",6.5,102.5,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",33.7817889358751,38.5438121448212,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00109","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,14,13.7,NA,41,"Fraxinus pennsylvanica Marshall",10.1,206.3,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",55.7179607929574,61.9149678346598,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00109","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,14.8,15.6,NA,41,"Fraxinus pennsylvanica Marshall",10.1,206.3,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",76.9262611453581,84.0389262040654,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00109","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,10,19.7,NA,41,"Fraxinus pennsylvanica Marshall",10.1,206.3,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",137.327197580313,145.504538523152,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00109","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13.3,13.2,NA,41,"Fraxinus pennsylvanica Marshall",10.1,206.3,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",50.8036649309672,56.7299375173009,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00109","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,14.8,14.1,NA,41,"Fraxinus pennsylvanica Marshall",10.1,206.3,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",59.8460307180024,66.2517310357447,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00109","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,16.2,16,NA,41,"Fraxinus pennsylvanica Marshall",10.1,206.3,"2022",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",81.9184378325501,89.1961351022244,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00354","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,13,13.4,NA,59,"Fraxinus pennsylvanica Marshall",10.2,162.7,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",52.7368823038839,58.7726830305032,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00802A","TREE_052","TREE","D05",2016-09-29,"Live,  other damage","multi-bole tree",NA,130,NA,NA,9,NA,21,"Fraxinus nigra Marshall",5.2,34,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",16.6523115445451,19.7225731376133,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00834","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,14.2,29.7,NA,39,"Fraxinus nigra Marshall",6.4,136,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",380.662702697937,382.196284557878,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00001","TREE_056","TREE","D05",2022-09-20,"Live","single bole tree","Partially shaded",130,NA,15.5,14.1,NA,41,"Fraxinus pennsylvanica Marshall",9.7,205.2,"2022",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",59.8460307180024,66.2517310357447,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00001","TREE_056","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,12.4,11.2,NA,41,"Fraxinus pennsylvanica Marshall",9.7,205.2,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",33.7817889358751,38.5438121448212,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00001","TREE_056","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,12,11.5,NA,41,"Fraxinus pennsylvanica Marshall",9.7,205.2,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",36.0738729508933,41.0166124358424,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00330","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,12.8,9.4,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",18.5513824855034,21.8468817926939,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00001","TREE_056","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,12.4,12.2,NA,41,"Fraxinus pennsylvanica Marshall",9.7,205.2,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",41.7757566215683,47.1332139955116,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00001","TREE_056","TREE","D05",2021-09-22,"Live","single bole tree","Partially shaded",130,NA,13.5,13.6,NA,41,"Fraxinus pennsylvanica Marshall",9.7,205.2,"2021",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",54.7133823970619,60.8570809795934,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00001","TREE_056","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,6.3,10.3,NA,41,"Fraxinus pennsylvanica Marshall",9.7,205.2,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",27.4366404784122,31.6499098154163,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00600","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,10.9,10.2,NA,39,"Fraxinus pennsylvanica Marshall",8.5,41.1,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",26.7798543996179,30.9318028544107,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00004","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,12.8,10.2,NA,39,"Fraxinus pennsylvanica Marshall",7.5,39,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",26.7798543996179,30.9318028544107,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00004","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Partially shaded",130,NA,11,9.9,NA,39,"Fraxinus pennsylvanica Marshall",7.5,39,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",21.0995533041502,24.6794642585088,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00766","TREE_051","TREE","D05",2018-10-09,"Standing dead","small tree",NA,130,NA,3.2,1.8,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.305902144546893,0.447410875992286,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00736","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,12.5,10.6,NA,59,"Fraxinus pennsylvanica Marshall",8.5,252.2,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",29.4643456923515,33.8613061924714,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00333","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,3.4,9.1,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",17.1156167412662,20.2419555727583,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00330","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,10.8,9.3,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",18.0651119794246,21.3040799969089,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00766","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,3.7,1.9,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.349862844831376,0.508093298613045,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00334","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,14.2,14,NA,41,"Fraxinus pennsylvanica Marshall",10.2,347.3,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",58.7974730181621,65.151704256128,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00334","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,13,NA,14.2,15,NA,41,"Fraxinus pennsylvanica Marshall",10.2,347.3,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.27062265635465,0.240522268978321,NA
