"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00334","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,15.3,14.7,NA,41,"Fraxinus pennsylvanica Marshall",10.2,347.3,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",66.3715997789585,73.0754481982492,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00395","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Full sun",130,NA,12,20.1,NA,21,"Fraxinus nigra Marshall",8.7,36.9,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",144.356749185017,152.550134518084,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00868","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,18.8,32.7,NA,41,"Fraxinus nigra Marshall",3.7,264.6,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",483.424913967742,479.287743062839,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00345","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,9.6,10.3,NA,23,"Fraxinus nigra Marshall",1.5,352.4,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",27.4366404784122,31.6499098154163,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00395","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.9,19.9,NA,21,"Fraxinus nigra Marshall",8.7,36.9,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",140.815771895319,149.003395894307,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00462","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,8.1,24.4,NA,41,"Fraxinus nigra Marshall",10.6,245.1,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",233.631995605681,240.69663398604,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.03424","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,10.7,7.8,NA,57,"Fraxinus nigra Marshall",10.2,124.9,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",11.671594777282,14.0853239362647,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00868","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,20.7,31.4,NA,41,"Fraxinus nigra Marshall",3.7,264.6,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",437.093618466646,435.663818433376,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00437","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,7.8,10.7,NA,23,"Fraxinus nigra Marshall",8.1,323.1,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",30.1595110740406,34.6175707195489,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00463","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,15.5,24.1,NA,41,"Fraxinus nigra Marshall",8.2,186.4,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",226.563012218592,233.792772078642,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00802","TREE_052","TREE","D05",2016-09-29,"Live,  other damage","multi-bole tree",NA,130,NA,13.2,18.7,NA,21,"Fraxinus nigra Marshall",5.2,34,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",120.661387416388,128.722475933113,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00438","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,13.9,27.6,NA,41,"Fraxinus nigra Marshall",8.3,262.6,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",317.283428795698,321.639008087533,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00433","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,16.8,24.5,NA,23,"Fraxinus nigra Marshall",10,302.1,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",236.017200875929,243.02362035563,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00462","TREE_052","TREE","D05",2015-08-03,"Live, disease damaged","single bole tree","Partially shaded",150,NA,12.9,28.9,NA,41,"Fraxinus nigra Marshall",10.6,245.1,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",355.704596570811,358.418381823822,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00395","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,12.7,20,NA,21,"Fraxinus nigra Marshall",8.7,36.9,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",142.579694263447,150.770769459309,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00802A","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,NA,9.2,NA,21,"Fraxinus nigra Marshall",5.2,34,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",17.5865367711389,20.769114522976,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00802","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13.6,18.7,NA,21,"Fraxinus nigra Marshall",5.2,34,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",120.661387416388,128.722475933113,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00868","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,18.4,32,NA,41,"Fraxinus nigra Marshall",3.7,264.6,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",458.130974887897,455.500647286942,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00433","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,14.4,24.1,NA,23,"Fraxinus nigra Marshall",10,302.1,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",226.563012218592,233.792772078642,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00884","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,11.9,15.5,NA,41,"Fraxinus pennsylvanica Marshall",5.6,157.6,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",75.7074219142073,82.7771512548749,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00438","TREE_052","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,13.4,27.7,NA,41,"Fraxinus nigra Marshall",8.3,262.6,"2015",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",320.146082092537,324.387117214138,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00205","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,15.5,26.1,NA,41,"Fraxinus nigra Marshall",8.4,234.2,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",276.169926815925,282.019617304091,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00345","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,11.3,10.3,NA,23,"Fraxinus nigra Marshall",1.5,352.4,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",27.4366404784122,31.6499098154163,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.03895","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,8,10.3,NA,41,"Fraxinus nigra Marshall",2.4,145,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",27.4366404784122,31.6499098154163,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00438","TREE_052","TREE","D05",2018-08-29,"Live","single bole tree",NA,130,NA,14.3,27.7,NA,41,"Fraxinus nigra Marshall",8.3,262.6,"2018",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",320.146082092537,324.387117214138,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00813","TREE_052","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,11,15.8,NA,39,"Fraxinus nigra Marshall",5.6,164.4,"2016",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",79.3989136422341,86.5954594528511,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00437","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,9.1,11.2,NA,23,"Fraxinus nigra Marshall",8.1,323.1,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",33.7817889358751,38.5438121448212,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00494","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,9.8,4.5,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",2.97760121625454,3.86207420038609,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00337","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Partially shaded",130,NA,14.1,13.1,NA,39,"Fraxinus pennsylvanica Marshall",4.2,41.8,"2015",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",49.8531893710008,55.7241157107396,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00792","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,9.8,8.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2016",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",15.3076780324332,18.2107815974873,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00469","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,2.7,1.7,NA,NA,"Fraxinus pennsylvanica Marshall",NA,NA,"2018",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",0.265419698473999,0.391121363876423,NA
"Fraxinus","FRPE","NEON.PLA.D05.TREE.00724","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,12.5,11.8,NA,41,"Fraxinus pennsylvanica Marshall",7,98.5,"2017",544,"mixed hardwood","Fraxinus pennsylvanica Marshall","green ash","Oleaceae","tree","pennsylvanica",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",38.4564020910432,43.5782136190843,NA
"Fraxinus","FRNI","NEON.PLA.D05.TREE.00438","TREE_052","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,14.8,27.5,NA,41,"Fraxinus nigra Marshall",8.3,262.6,"2017",543,"mixed hardwood","Fraxinus nigra Marshall","black ash","Oleaceae","tree","nigra",0.936,"hw3",-2.48,2.4835,"OleaceaeBelow0.55spg","hardwood","Hardwood",0.51,-2.0314,2.3524,0.07555,1.07047,NA,"Check",314.436120991045,318.90433176791,NA
"Larix","LALA","NEON.PLA.D05.TREE.00948A","TREE_048","TREE","D05",2021-09-23,"Live","multi-bole tree",NA,130,NA,NA,8.9,NA,41,"Larix laricina (Du Roi) K. Koch",9.3,296.4,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",7.00988446020157,6.14032773252214,NA
"Larix","LALA","NEON.PLA.D05.TREE.02547","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",140,NA,17.2,19.3,NA,41,"Larix laricina (Du Roi) K. Koch",8.8,340.6,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",124.780115859558,116.692081704935,NA
"Larix","LALA","NEON.PLA.D05.TREE.02621","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Partially shaded",130,NA,18,24.7,NA,41,"Larix laricina (Du Roi) K. Koch",6.1,133.8,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",221.833523213955,210.184933109139,NA
"Larix","LALA","NEON.PLA.D05.TREE.01196","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,12.5,11.4,NA,39,"Larix laricina (Du Roi) K. Koch",8.4,55.6,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",36.547633193836,33.238137503609,NA
"Larix","LALA","NEON.PLA.D05.TREE.01049","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,12.6,11.6,NA,59,"Larix laricina (Du Roi) K. Koch",5.7,117.7,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",38.0605834056345,34.646006294159,NA
"Larix","LALA","NEON.PLA.D05.TREE.00948","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,9.1,17.1,NA,41,"Larix laricina (Du Roi) K. Koch",9.3,296.4,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",94.092910194365,87.4313451920926,NA
"Larix","LALA","NEON.PLA.D05.TREE.01282","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,18,24.6,NA,61,"Larix laricina (Du Roi) K. Koch",6.8,251.2,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",219.744504626584,208.160848373748,NA
"Larix","LALA","NEON.PLA.D05.TREE.01011","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,15.1,17,NA,59,"Larix laricina (Du Roi) K. Koch",6.2,121.5,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",92.8145561301351,86.2166909621714,NA
"Larix","LALA","NEON.PLA.D05.TREE.02549","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Mostly shaded",130,NA,12.3,13.3,NA,41,"Larix laricina (Du Roi) K. Koch",6.3,337.8,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",52.3599538352495,48.0092429211947,NA
"Larix","LALA","NEON.PLA.D05.TREE.00944","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,17.6,20,NA,59,"Larix laricina (Du Roi) K. Koch",3.2,187.1,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",135.591458296699,127.04231146422,NA
"Larix","LALA","NEON.PLA.D05.TREE.01011","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15.5,10.2,NA,59,"Larix laricina (Du Roi) K. Koch",6.2,121.5,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",28.1966980322354,25.4926819648916,NA
"Larix","LALA","NEON.PLA.D05.TREE.01049","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Mostly shaded",130,NA,12.9,11.8,NA,59,"Larix laricina (Du Roi) K. Koch",5.7,117.7,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",39.6086899453712,36.0879066156781,NA
"Larix","LALA","NEON.PLA.D05.TREE.02658","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Mostly shaded",130,NA,13.9,14.5,NA,41,"Larix laricina (Du Roi) K. Koch",1.9,42,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",64.0469811842236,58.9946506872273,NA
"Larix","LALA","NEON.PLA.D05.TREE.00948","TREE_048","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,8.9,17.3,NA,41,"Larix laricina (Du Roi) K. Koch",9.3,296.4,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",96.6796343203744,89.8903161842756,NA
"Larix","LALA","NEON.PLA.D05.TREE.02621","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Partially shaded",120,NA,17.8,25.2,NA,41,"Larix laricina (Du Roi) K. Koch",6.1,133.8,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",232.448396164756,220.476470649892,NA
"Larix","LALA","NEON.PLA.D05.TREE.02620","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Partially shaded",130,NA,20.1,30.2,NA,41,"Larix laricina (Du Roi) K. Koch",3.6,107.7,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",354.535938997214,339.517449127905,NA
"Larix","LALA","NEON.PLA.D05.TREE.02847","TREE_011","TREE","D05",2020-06-09,"Live","small tree",NA,130,NA,2.6,1.2,NA,NA,"Larix laricina (Du Roi) K. Koch",NA,NA,"2020",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",0.0654821555994016,0.0515801493198298,NA
"Larix","LALA","NEON.PLA.D05.TREE.02659","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Mostly shaded",130,NA,16.1,22.8,NA,41,"Larix laricina (Du Roi) K. Koch",4.6,32.6,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",184.056651355047,173.653495129748,NA
"Larix","LALA","NEON.PLA.D05.TREE.01239","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15.6,14.3,NA,59,"Larix laricina (Du Roi) K. Koch",5.8,171.7,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",62.0055141358375,57.072196648976,NA
"Larix","LALA","NEON.PLA.D05.TREE.01324","TREE_040","TREE","D05",2018-10-18,"Live, physically damaged","single bole tree",NA,130,NA,10.1,25.9,NA,43,"Larix laricina (Du Roi) K. Koch",9.6,247.4,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",247.787339407856,235.36694237511,NA
"Larix","LALA","NEON.PLA.D05.TREE.02571","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,19.3,32.3,NA,33,"Larix laricina (Du Roi) K. Koch",11.4,336.2,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",414.718219751175,398.56789664804,NA
