"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Larix","LALA","NEON.PLA.D05.TREE.01011","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,15.4,16.1,NA,59,"Larix laricina (Du Roi) K. Koch",6.2,121.5,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",81.7560806510027,75.7257006537595,NA
"Larix","LALA","NEON.PLA.D05.TREE.02591","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,20.5,18.6,NA,41,"Larix laricina (Du Roi) K. Koch",8.9,259,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",114.478811642303,106.849074332995,NA
"Larix","LALA","NEON.PLA.D05.TREE.01282","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,17.8,25,NA,61,"Larix laricina (Du Roi) K. Koch",6.8,251.2,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",228.168430465638,216.325562135372,NA
"Larix","LALA","NEON.PLA.D05.TREE.01430","TREE_040","TREE","D05",2018-10-18,"Live","single bole tree",NA,130,NA,13.4,37,NA,59,"Larix laricina (Du Roi) K. Koch",8,145.8,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",569.320672627895,551.103425725996,NA
"Larix","LALA","NEON.PLA.D05.TREE.01430","TREE_040","TREE","D05",2020-09-29,"Live,  other damage","single bole tree","Partially shaded",200,NA,13.4,35.1,NA,59,"Larix laricina (Du Roi) K. Koch",8,145.8,"2020",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",503.454075060513,485.984707090989,NA
"Larix","LALA","NEON.PLA.D05.TREE.02548","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Full sun",130,NA,20.7,26.7,NA,41,"Larix laricina (Du Roi) K. Koch",7.1,330.1,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",266.006523680836,253.080596835404,NA
"Larix","LALA","NEON.PLA.D05.TREE.01263A","TREE_048","TREE","D05",2016-10-19,"Live","multi-bole tree",NA,130,NA,NA,4.7,NA,59,"Larix laricina (Du Roi) K. Koch",7.8,138.5,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",1.58118389188028,1.33895687457714,NA
"Larix","LALA","NEON.PLA.D05.TREE.01492","TREE_040","TREE","D05",2015-08-10,"Live","single bole tree","Open grown",130,NA,14.1,44.1,NA,43,"Larix laricina (Du Roi) K. Koch",6.9,291.3,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",857.361929242151,837.685321886285,NA
"Larix","LALA","NEON.PLA.D05.TREE.01324","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,10.2,26.2,NA,43,"Larix laricina (Du Roi) K. Koch",9.6,247.4,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",254.533045850443,241.922136044847,NA
"Larix","LALA","NEON.PLA.D05.TREE.00978","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Full sun",130,NA,16.2,18.8,NA,59,"Larix laricina (Du Roi) K. Koch",5.4,215.8,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",117.370356735653,109.610019772763,NA
"Larix","LALA","NEON.PLA.D05.TREE.02549","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Mostly shaded",130,NA,15.5,13.5,NA,41,"Larix laricina (Du Roi) K. Koch",6.3,337.8,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",54.2147576832264,49.7492658489398,NA
"Larix","LALA","NEON.PLA.D05.TREE.01048","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,19.3,25.2,NA,59,"Larix laricina (Du Roi) K. Koch",7.3,105.6,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",232.448396164756,220.476470649892,NA
"Larix","LALA","NEON.PLA.D05.TREE.00944","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,17.6,19.8,NA,59,"Larix laricina (Du Roi) K. Koch",3.2,187.1,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",132.450101666113,124.032933861372,NA
"Larix","LALA","NEON.PLA.D05.TREE.02548","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Partially shaded",130,NA,19.2,27.1,NA,41,"Larix laricina (Du Roi) K. Koch",7.1,330.1,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",275.393921232608,262.218414899155,NA
"Larix","LALA","NEON.PLA.D05.TREE.00944","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,17.6,20.9,NA,59,"Larix laricina (Du Roi) K. Koch",3.2,187.1,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",150.25096010841,141.106322837487,NA
"Larix","LALA","NEON.PLA.D05.TREE.02620","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Partially shaded",120,NA,19.6,30.4,NA,41,"Larix laricina (Du Roi) K. Koch",3.6,107.7,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",360.036168910651,344.905323194144,NA
"Larix","LALA","NEON.PLA.D05.TREE.01324","TREE_040","TREE","D05",2021-10-05,"Live","single bole tree","Partially shaded",130,NA,10.3,26.2,NA,43,"Larix laricina (Du Roi) K. Koch",9.6,247.4,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",254.533045850443,241.922136044847,NA
"Larix","LALA","NEON.PLA.D05.TREE.01245","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,14.3,13.8,NA,61,"Larix laricina (Du Roi) K. Koch",6.2,258.7,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",57.066346093433,52.4270140026644,NA
"Larix","LALA","NEON.PLA.D05.TREE.01282","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,18.5,24.8,NA,61,"Larix laricina (Du Roi) K. Koch",6.8,251.2,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",223.933840269819,212.220401831139,NA
"Larix","LALA","NEON.PLA.D05.TREE.02546","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Mostly shaded",130,NA,14.2,16.9,NA,41,"Larix laricina (Du Roi) K. Koch",8.6,337,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",91.5461814654691,85.0118945334015,NA
"Larix","LALA","NEON.PLA.D05.TREE.00948","TREE_048","TREE","D05",2021-09-23,"Live, physically damaged","multi-bole tree","Partially shaded",130,NA,11,17.8,NA,41,"Larix laricina (Du Roi) K. Koch",9.3,296.4,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",103.322437732794,96.211806631009,NA
"Larix","LALA","NEON.PLA.D05.TREE.01228","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Mostly shaded",130,NA,11.1,12.6,NA,61,"Larix laricina (Du Roi) K. Koch",6.5,256.7,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",46.1566515362556,42.20028650904,NA
"Larix","LALA","NEON.PLA.D05.TREE.00969","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,18.5,30.9,NA,57,"Larix laricina (Du Roi) K. Koch",6.7,147.7,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",373.998822015576,358.591094026587,NA
"Larix","LALA","NEON.PLA.D05.TREE.00978","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,17.9,17.9,NA,59,"Larix laricina (Du Roi) K. Koch",5.4,215.8,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",104.681321583967,97.5061195211074,NA
"Larix","LALA","NEON.PLA.D05.TREE.02591","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Partially shaded",130,NA,20.9,19.4,NA,41,"Larix laricina (Du Roi) K. Koch",8.9,259,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",126.293223256858,118.139466317456,NA
"Larix","LALA","NEON.PLA.D05.TREE.01196","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,8.9,10.7,NA,39,"Larix laricina (Du Roi) K. Koch",8.4,55.6,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",31.5262167741877,28.5752910905046,NA
"Larix","LALA","NEON.PLA.D05.TREE.01196","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,12.3,12.4,NA,39,"Larix laricina (Du Roi) K. Koch",8.4,55.6,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",44.4659391204555,40.6200341194641,NA
"Larix","LALA","NEON.PLA.D05.TREE.00944","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,17.9,19.7,NA,59,"Larix laricina (Du Roi) K. Koch",3.2,187.1,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",130.895179202746,122.543936604671,NA
"Larix","LALA","NEON.PLA.D05.TREE.01273","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,17.9,23.4,NA,41,"Larix laricina (Du Roi) K. Koch",9,45.5,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",195.551979710748,184.753265358685,NA
"Larix","LALA","NEON.PLA.D05.TREE.01245","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,12.5,13.8,NA,61,"Larix laricina (Du Roi) K. Koch",6.2,258.7,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",57.066346093433,52.4270140026644,NA
"Larix","LALA","NEON.PLA.D05.TREE.02545","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,20.2,22.1,NA,41,"Larix laricina (Du Roi) K. Koch",4.7,318.4,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",171.145771172556,161.20571295493,NA
"Larix","LALA","NEON.PLA.D05.TREE.02545","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,19.2,22.5,NA,41,"Larix laricina (Du Roi) K. Koch",4.7,318.4,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",178.457728075778,168.252876853053,NA
"Larix","LALA","NEON.PLA.D05.TREE.00948","TREE_048","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,130,NA,8.7,17.3,NA,41,"Larix laricina (Du Roi) K. Koch",9.3,296.4,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",96.6796343203744,89.8903161842756,NA
"Larix","LALA","NEON.PLA.D05.TREE.02546","TREE_009","TREE","D05",2017-10-26,"Live,  other damage","single bole tree","Mostly shaded",150,NA,15.7,16,NA,41,"Larix laricina (Du Roi) K. Koch",8.6,337,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",80.5766315940639,74.6086072438907,NA
"Larix","LALA","NEON.PLA.D05.TREE.02547","TREE_009","TREE","D05",2017-10-26,"Live, physically damaged","single bole tree","Partially shaded",140,NA,18.1,18.9,NA,41,"Larix laricina (Du Roi) K. Koch",8.8,340.6,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",118.831598337426,111.005853338697,NA
"Larix","LALA","NEON.PLA.D05.TREE.01228","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,11.3,12.3,NA,61,"Larix laricina (Du Roi) K. Koch",6.5,256.7,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",43.6340740327904,39.8430155174533,NA
"Larix","LALA","NEON.PLA.D05.TREE.01049","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,13.1,11.6,NA,59,"Larix laricina (Du Roi) K. Koch",5.7,117.7,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",38.0605834056345,34.646006294159,NA
"Larix","LALA","NEON.PLA.D05.TREE.00948A","TREE_048","TREE","D05",2018-10-16,"Live","multi-bole tree",NA,130,NA,8.9,8.8,NA,41,"Larix laricina (Du Roi) K. Koch",9.3,296.4,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",6.82755934274828,5.97703896046939,NA
"Larix","LALA","NEON.PLA.D05.TREE.00969","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,16.8,32,NA,57,"Larix laricina (Du Roi) K. Koch",6.7,147.7,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",405.790025034341,389.794566956632,NA
"Larix","LALA","NEON.PLA.D05.TREE.02619","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Mostly shaded",130,NA,15.8,18.5,NA,41,"Larix laricina (Du Roi) K. Koch",1.8,116.4,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",113.048471542247,105.483920316745,NA
"Larix","LALA","NEON.PLA.D05.TREE.01229","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15.8,17.8,NA,59,"Larix laricina (Du Roi) K. Koch",8.3,130.5,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",103.322437732794,96.211806631009,NA
"Larix","LALA","NEON.PLA.D05.TREE.02619","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Mostly shaded",130,NA,12.7,17.7,NA,41,"Larix laricina (Du Roi) K. Koch",1.8,116.4,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",101.973686946569,94.927527760325,NA
"Larix","LALA","NEON.PLA.D05.TREE.01239","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,16.8,14.9,NA,59,"Larix laricina (Du Roi) K. Koch",5.8,171.7,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",68.2436750811203,62.9510160692088,NA
"Larix","LALA","NEON.PLA.D05.TREE.02649","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Partially shaded",130,NA,19.7,21.6,NA,51,"Larix laricina (Du Roi) K. Koch",8.5,235.3,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",162.250691554386,152.642008119156,NA
"Larix","LALA","NEON.PLA.D05.TREE.01263A","TREE_048","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,130,NA,NA,4.6,NA,59,"Larix laricina (Du Roi) K. Koch",7.8,138.5,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",1.50382963224168,1.27200208960805,NA
"Larix","LALA","NEON.PLA.D05.TREE.02650","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Partially shaded",130,NA,15.7,15.4,NA,51,"Larix laricina (Du Roi) K. Koch",6.8,231.3,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",73.7046095650156,68.1074646500765,NA
"Larix","LALA","NEON.PLA.D05.TREE.01228","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,10.4,12.5,NA,61,"Larix laricina (Du Roi) K. Koch",6.5,256.7,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",45.3067902826582,41.405782097439,NA
"Larix","LALA","NEON.PLA.D05.TREE.02574","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Full sun",130,NA,21.2,34.2,NA,33,"Larix laricina (Du Roi) K. Koch",5.2,0.1,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",473.859028703035,456.787287640705,NA
"Larix","LALA","NEON.PLA.D05.TREE.01492","TREE_040","TREE","D05",2020-09-29,"Live","multi-bole tree","Full sun",140,NA,13.9,18.5,NA,43,"Larix laricina (Du Roi) K. Koch",6.9,291.3,"2020",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",113.048471542247,105.483920316745,NA
"Larix","LALA","NEON.PLA.D05.TREE.01228","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,9.3,12.5,NA,61,"Larix laricina (Du Roi) K. Koch",6.5,256.7,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",45.3067902826582,41.405782097439,NA
"Larix","LALA","NEON.PLA.D05.TREE.00978","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,18.1,17.9,NA,59,"Larix laricina (Du Roi) K. Koch",5.4,215.8,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",104.681321583967,97.5061195211074,NA
"Larix","LALA","NEON.PLA.D05.TREE.02617","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Mostly shaded",130,NA,17.3,19.6,NA,41,"Larix laricina (Du Roi) K. Koch",3.5,102.8,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",129.350737129112,121.065373231793,NA
"Larix","LALA","NEON.PLA.D05.TREE.01048","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,20.6,25.8,NA,59,"Larix laricina (Du Roi) K. Koch",7.3,105.6,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",245.561746174376,233.205088740355,NA
"Larix","LALA","NEON.PLA.D05.TREE.01248","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,17.9,26.3,NA,41,"Larix laricina (Du Roi) K. Koch",12.4,41.8,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",256.804639144787,244.130468812326,NA
"Larix","LALA","NEON.PLA.D05.TREE.01245","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,14,14,NA,61,"Larix laricina (Du Roi) K. Koch",6.2,258.7,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",59.0139236340881,54.2576202682992,NA
