"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Larix","LALA","NEON.PLA.D05.TREE.01492A","TREE_040","TREE","D05",2020-09-29,"Live","multi-bole tree",NA,165,NA,NA,20.2,NA,NA,"Larix laricina (Du Roi) K. Koch",NA,NA,"2020",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",138.774947499012,130.09366828777,NA
"Larix","LALA","NEON.PLA.D05.TREE.01492B","TREE_040","TREE","D05",2021-10-05,"Live, physically damaged","multi-bole tree",NA,160,NA,NA,19.5,NA,NA,"Larix laricina (Du Roi) K. Koch",NA,NA,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",127.816757736771,119.597223303775,NA
"Larix","LALA","NEON.PLA.D05.TREE.01492B","TREE_040","TREE","D05",2020-09-29,"Live","multi-bole tree",NA,160,NA,NA,19.4,NA,NA,"Larix laricina (Du Roi) K. Koch",NA,NA,"2020",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",126.293223256858,118.139466317456,NA
"Larix","LALA","NEON.PLA.D05.TREE.02574","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,21.3,35,NA,33,"Larix laricina (Du Roi) K. Koch",5.2,0.1,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",500.115105942129,482.688602817286,NA
"Larix","LALA","NEON.PLA.D05.TREE.02665","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Partially shaded",130,NA,20,29.9,NA,41,"Larix laricina (Du Roi) K. Koch",5,341.5,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",346.376153654409,331.527855014903,NA
"Larix","LALA","NEON.PLA.D05.TREE.02645","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Partially shaded",130,NA,23.2,26.3,NA,33,"Larix laricina (Du Roi) K. Koch",8,307.5,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",256.804639144787,244.130468812326,NA
"Larix","LALA","NEON.PLA.D05.TREE.02575","TREE_009","TREE","D05",2017-10-26,"Standing dead","single bole tree","Mostly shaded",130,NA,10.7,11.5,NA,33,"Larix laricina (Du Roi) K. Koch",3.2,357.3,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",37.2997263660338,33.9378321062625,NA
"Larix","LALA","NEON.PLA.D05.TREE.01229","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,15.1,17.9,NA,59,"Larix laricina (Du Roi) K. Koch",8.3,130.5,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",104.681321583967,97.5061195211074,NA
"Larix","LALA","NEON.PLA.D05.TREE.01038","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,17.3,19.6,NA,59,"Larix laricina (Du Roi) K. Koch",7.7,132.3,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",129.350737129112,121.065373231793,NA
"Larix","LALA","NEON.PLA.D05.TREE.01027","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,16.9,15.6,NA,61,"Larix laricina (Du Roi) K. Koch",9.5,261.1,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",75.956435081385,70.2363028355662,NA
"Larix","LALA","NEON.PLA.D05.TREE.01273","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,17.6,23.2,NA,41,"Larix laricina (Du Roi) K. Koch",9,45.5,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",191.675983314893,181.008941449102,NA
"Larix","LALA","NEON.PLA.D05.TREE.01273","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,14.8,23,NA,41,"Larix laricina (Du Roi) K. Koch",9,45.5,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",187.844249584665,177.309067384992,NA
"Larix","LALA","NEON.PLA.D05.TREE.01218","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,14.8,19.7,NA,61,"Larix laricina (Du Roi) K. Koch",8,198.2,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",130.895179202746,122.543936604671,NA
"Larix","LALA","NEON.PLA.D05.TREE.01218","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15.1,19.5,NA,61,"Larix laricina (Du Roi) K. Koch",8,198.2,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",127.816757736771,119.597223303775,NA
"Larix","LALA","NEON.PLA.D05.TREE.01218","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Full sun",130,NA,14.4,20.2,NA,61,"Larix laricina (Du Roi) K. Koch",8,198.2,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",138.774947499012,130.09366828777,NA
"Larix","LALA","NEON.PLA.D05.TREE.00964","TREE_040","TREE","D05",2020-09-29,"Live","single bole tree","Full sun",130,NA,15.5,41.5,NA,61,"Larix laricina (Du Roi) K. Koch",4.9,203.9,"2020",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",744.069749929469,724.655617739783,NA
"Larix","LALA","NEON.PLA.D05.TREE.01282","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,18.5,25.9,NA,61,"Larix laricina (Du Roi) K. Koch",6.8,251.2,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",247.787339407856,235.36694237511,NA
"Larix","LALA","NEON.PLA.D05.TREE.02652","TREE_012","TREE","D05",2017-10-30,"Dead, broken bole","single bole tree",NA,130,NA,14,24.2,NA,41,"Larix laricina (Du Roi) K. Koch",NA,NA,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",211.501109920839,200.177993023792,NA
"Larix","LALA","NEON.PLA.D05.TREE.00977","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,13.1,19.1,NA,41,"Larix laricina (Du Roi) K. Koch",9.3,299.4,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",121.785110685641,113.828347002771,NA
"Larix","LALA","NEON.PLA.D05.TREE.02653","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Partially shaded",130,NA,15.8,16,NA,41,"Larix laricina (Du Roi) K. Koch",5.8,88.1,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",80.5766315940639,74.6086072438907,NA
"Larix","LALA","NEON.PLA.D05.TREE.01047","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,10.8,12.5,NA,59,"Larix laricina (Du Roi) K. Koch",8.3,125,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",45.3067902826582,41.405782097439,NA
"Larix","LALA","NEON.PLA.D05.TREE.01248","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,13.1,26,NA,41,"Larix laricina (Du Roi) K. Koch",12.4,41.8,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",250.024410632995,237.540389992672,NA
"Larix","LALA","NEON.PLA.D05.TREE.01430","TREE_040","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,13,36.2,NA,59,"Larix laricina (Du Roi) K. Koch",8,145.8,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",541.023427973829,523.105265432226,NA
"Larix","LALA","NEON.PLA.D05.TREE.01047","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,15.3,13,NA,59,"Larix laricina (Du Roi) K. Koch",8.3,125,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",49.6466733586978,45.4664050345671,NA
"Larix","LALA","NEON.PLA.D05.TREE.01047","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,15.4,12.6,NA,59,"Larix laricina (Du Roi) K. Koch",8.3,125,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",46.1566515362556,42.20028650904,NA
"Larix","LALA","NEON.PLA.D05.TREE.01047","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,15.2,12.5,NA,59,"Larix laricina (Du Roi) K. Koch",8.3,125,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",45.3067902826582,41.405782097439,NA
"Larix","LALA","NEON.PLA.D05.TREE.01048","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,20,25.1,NA,59,"Larix laricina (Du Roi) K. Koch",7.3,105.6,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",230.302733843136,218.395289058326,NA
"Larix","LALA","NEON.PLA.D05.TREE.01248","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,18,26.5,NA,41,"Larix laricina (Du Roi) K. Koch",12.4,41.8,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",261.382450080114,248.582139360494,NA
"Larix","LALA","NEON.PLA.D05.TREE.02658","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Mostly shaded",130,NA,13.9,24.8,NA,41,"Larix laricina (Du Roi) K. Koch",1.9,42,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",223.933840269819,212.220401831139,NA
"Larix","LALA","NEON.PLA.D05.TREE.01324","TREE_040","TREE","D05",2015-08-10,"Live, physically damaged","single bole tree","Partially shaded",130,NA,10.1,26.1,NA,43,"Larix laricina (Du Roi) K. Koch",9.6,247.4,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",252.272974557271,239.725448820368,NA
"Larix","LALA","NEON.PLA.D05.TREE.01048","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,19.9,24.9,NA,59,"Larix laricina (Du Roi) K. Koch",7.3,105.6,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",226.045470974032,214.267272275826,NA
"Larix","LALA","NEON.PLA.D05.TREE.00979","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Open grown",130,NA,18,29.4,NA,59,"Larix laricina (Du Roi) K. Koch",10.8,218.5,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",333.017112974558,318.456725702186,NA
"Larix","LALA","NEON.PLA.D05.TREE.01011","TREE_048","TREE","D05",2018-10-16,"Live","single bole tree",NA,130,NA,15.7,16.5,NA,59,"Larix laricina (Du Roi) K. Koch",6.2,121.5,"2018",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",86.5720847311769,80.2908379413038,NA
"Larix","LALA","NEON.PLA.D05.TREE.02555","TREE_009","TREE","D05",2019-10-16,"Live","single bole tree","Full sun",130,NA,19.6,31.1,NA,51,"Larix laricina (Du Roi) K. Koch",9.6,263.4,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",379.668990957632,364.152163217107,NA
"Larix","LALA","NEON.PLA.D05.TREE.02661","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Partially shaded",130,NA,20.2,28,NA,41,"Larix laricina (Du Roi) K. Koch",6.8,9.6,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",297.198593129271,283.470317673178,NA
"Larix","LALA","NEON.PLA.D05.TREE.02541","TREE_009","TREE","D05",2017-10-26,"Live","single bole tree","Partially shaded",130,NA,16.4,16.5,NA,41,"Larix laricina (Du Roi) K. Koch",9.9,321.9,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",86.5720847311769,80.2908379413038,NA
"Larix","LALA","NEON.PLA.D05.TREE.01038","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,18,20,NA,59,"Larix laricina (Du Roi) K. Koch",7.7,132.3,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",135.591458296699,127.04231146422,NA
"Larix","LALA","NEON.PLA.D05.TREE.01038","TREE_048","TREE","D05",2017-10-18,"Live","single bole tree",NA,130,NA,17.7,19.5,NA,59,"Larix laricina (Du Roi) K. Koch",7.7,132.3,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",127.816757736771,119.597223303775,NA
"Larix","LALA","NEON.PLA.D05.TREE.01196","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,11.8,10.8,NA,39,"Larix laricina (Du Roi) K. Koch",8.4,55.6,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",32.2176825271974,29.2164350098496,NA
"Larix","LALA","NEON.PLA.D05.TREE.02642","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Partially shaded",130,NA,11.9,12.7,NA,33,"Larix laricina (Du Roi) K. Koch",3.5,352.6,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",47.0155467701548,43.0035742791927,NA
"Larix","LALA","NEON.PLA.D05.TREE.01027","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,17.6,16.1,NA,61,"Larix laricina (Du Roi) K. Koch",9.5,261.1,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",81.7560806510027,75.7257006537595,NA
"Larix","LALA","NEON.PLA.D05.TREE.02664","TREE_012","TREE","D05",2019-10-17,"Live","multi-bole tree","Mostly shaded",130,NA,17.3,17.4,NA,41,"Larix laricina (Du Roi) K. Koch",5.1,1.3,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",97.9880430926372,91.1346773116609,NA
"Larix","LALA","NEON.PLA.D05.TREE.02643","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Mostly shaded",130,NA,15.1,19.4,NA,33,"Larix laricina (Du Roi) K. Koch",4.2,338.3,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",126.293223256858,118.139466317456,NA
"Larix","LALA","NEON.PLA.D05.TREE.02644","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Partially shaded",130,NA,15.4,18.4,NA,33,"Larix laricina (Du Roi) K. Koch",4,320.3,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",111.628395224771,104.128950558596,NA
"Larix","LALA","NEON.PLA.D05.TREE.01263","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,11.6,13.1,NA,59,"Larix laricina (Du Roi) K. Koch",7.9,138.5,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",50.5419409022448,46.3050928921266,NA
"Larix","LALA","NEON.PLA.D05.TREE.01263","TREE_048","TREE","D05",2017-10-18,"Live","multi-bole tree",NA,130,NA,11.2,12.9,NA,59,"Larix laricina (Du Roi) K. Koch",7.9,138.5,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",48.7605341048323,44.6366069413216,NA
"Larix","LALA","NEON.PLA.D05.TREE.02646","TREE_012","TREE","D05",2019-10-17,"Live","single bole tree","Mostly shaded",130,NA,9.6,15.2,NA,33,"Larix laricina (Du Roi) K. Koch",7.1,292.6,"2019",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",71.4914116984433,66.0165840571659,NA
"Larix","LALA","NEON.PLA.D05.TREE.02661","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Partially shaded",130,NA,16.3,28.1,NA,41,"Larix laricina (Du Roi) K. Koch",6.8,9.6,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",299.68004321425,285.891157568471,NA
"Larix","LALA","NEON.PLA.D05.TREE.01229","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,17,17.6,NA,59,"Larix laricina (Du Roi) K. Koch",8.3,130.5,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",100.63505027268,93.6532611516621,NA
"Larix","LALA","NEON.PLA.D05.TREE.01229","TREE_048","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,13.9,17.7,NA,59,"Larix laricina (Du Roi) K. Koch",8.3,130.5,"2015",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",101.973686946569,94.927527760325,NA
"Larix","LALA","NEON.PLA.D05.TREE.02648","TREE_012","TREE","D05",2017-10-30,"Live","single bole tree","Partially shaded",130,NA,19,26.4,NA,51,"Larix laricina (Du Roi) K. Koch",6.2,260.7,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",259.087769035335,246.350464228841,NA
"Larix","LALA","NEON.PLA.D05.TREE.01218","TREE_048","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,14.3,19.4,NA,61,"Larix laricina (Du Roi) K. Koch",8,198.2,"2016",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",126.293223256858,118.139466317456,NA
"Larix","LALA","NEON.PLA.D05.TREE.02657","TREE_012","TREE","D05",2017-10-30,"Standing dead","single bole tree",NA,130,NA,17.1,18.6,NA,41,"Larix laricina (Du Roi) K. Koch",3.8,47,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",114.478811642303,106.849074332995,NA
"Larix","LALA","NEON.PLA.D05.TREE.00964","TREE_040","TREE","D05",2017-10-19,"Live","single bole tree",NA,130,NA,16.9,40.6,NA,61,"Larix laricina (Du Roi) K. Koch",4.9,203.9,"2017",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",706.977090638924,687.731134914919,NA
"Larix","LALA","NEON.PLA.D05.TREE.01245","TREE_048","TREE","D05",2021-09-23,"Live","single bole tree","Partially shaded",130,NA,15.2,14,NA,61,"Larix laricina (Du Roi) K. Koch",6.2,258.7,"2021",71,"spruce","Larix laricina (Du Roi) K. Koch","tamarack","Pinaceae","tree","laricina",0.631,"sw5",-2.0773,2.3323,"Larix","conifer","Conifer",0.49,-2.3012,2.3853,NA,NA,NA,"Check",59.0139236340881,54.2576202682992,NA
