"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Ostrya","OSVI","NEON.PLA.D05.TREE.00046","TREE_055","TREE","D05",2016-09-27,"Live,  other damage","single bole tree",NA,130,NA,16.7,13.6,NA,57,"Ostrya virginiana (Mill.) K. Koch",13.5,123,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",54.7133823970619,77.5610926145935,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00320","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,11.1,11.3,NA,23,"Ostrya virginiana (Mill.) K. Koch",9,339.5,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",34.5358380634313,48.4936290452542,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00374","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,8.9,11.5,NA,59,"Ostrya virginiana (Mill.) K. Koch",4.3,169.5,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",36.0738729508933,50.6989651911257,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00483","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,10,11.5,NA,41,"Ostrya virginiana (Mill.) K. Koch",7.8,62.3,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",36.0738729508933,50.6989651911257,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.01091","TREE_047","TREE","D05",2017-10-16,"Live","small tree",NA,130,NA,10,8.8,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",12.0370484361941,16.537156160436,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00680","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,9.6,7.9,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",9.20776386163497,12.5801730597524,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00483","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,10.5,12,NA,41,"Ostrya virginiana (Mill.) K. Koch",7.8,62.3,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",40.095562396041,56.4745371437266,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.01091","TREE_047","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,9.7,8.6,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",11.3690504975021,15.600978052591,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00484","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,8.3,6,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",4.64981765500901,6.26364746438613,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.01091","TREE_047","TREE","D05",2015-08-06,"Live","small tree","Mostly shaded",130,NA,9.3,8,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",9.49994901535937,12.9877676297486,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.01091","TREE_047","TREE","D05",2018-10-11,"Live","small tree",NA,130,NA,9.6,9,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",12.7279530312842,17.5065689666058,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00535","TREE_053","TREE","D05",2016-09-27,"Live","single bole tree",NA,130,NA,7.4,10,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",16.5347370136258,22.866079117355,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00320","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,10.4,11.2,NA,23,"Ostrya virginiana (Mill.) K. Koch",9,339.5,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",33.7817889358751,47.4131604417746,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00680","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Mostly shaded",130,NA,8.1,7.1,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",7.06313327145438,9.5972429739009,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00614","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full shade",130,NA,13.1,10.9,NA,59,"Ostrya virginiana (Mill.) K. Koch",10.3,261,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",31.5790014005407,44.2597105320994,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00046","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,13.7,13.9,NA,57,"Ostrya virginiana (Mill.) K. Koch",13.5,123,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",57.7599676483321,81.9717782926538,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00374","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,9.3,12.1,NA,59,"Ostrya virginiana (Mill.) K. Koch",4.3,169.5,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",40.930509624014,57.6751555925233,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00693","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Full shade",130,NA,10.8,9.1,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",13.0820736449444,18.0038641483594,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00639","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,8.6,9,NA,41,"Ostrya virginiana (Mill.) K. Koch",9.5,334.2,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",12.7279530312842,17.5065689666058,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00614","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,11.9,10.5,NA,59,"Ostrya virginiana (Mill.) K. Koch",10.3,261,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",28.7788416198593,40.257693939914,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00616","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,7,6.3,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",5.24879421855534,7.08826687760305,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00598","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,8.2,6.6,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",5.89161902262027,7.97542111973231,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00374","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,9.6,11.7,NA,59,"Ostrya virginiana (Mill.) K. Koch",4.3,169.5,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",37.6521059880645,52.9639638579462,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00484","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,8.9,6.4,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",5.45814736696786,7.37695811943192,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00616","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,9.6,6.4,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",5.45814736696786,7.37695811943192,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00484","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,8.7,5.8,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",4.27435622868332,5.74784863366348,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00320","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Mostly shaded",130,NA,6.2,11,NA,23,"Ostrya virginiana (Mill.) K. Koch",9,339.5,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",32.3034136368194,45.2962717155315,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00680","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Full shade",130,NA,9.5,8.2,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",10.1007586527101,13.8266966967403,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00031","TREE_055","TREE","D05",2016-09-27,"Live","single bole tree",NA,160,NA,10.6,12.7,NA,41,"Ostrya virginiana (Mill.) K. Koch",7.7,83.8,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",46.1579195496462,65.2030921377243,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00031","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,9.4,15.8,NA,41,"Ostrya virginiana (Mill.) K. Koch",7.7,83.8,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",79.3989136422341,113.425836108598,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00483","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,10.8,11.4,NA,41,"Ostrya virginiana (Mill.) K. Koch",7.8,62.3,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",35.2998518884918,49.5888740273786,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00320","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,10.8,12.3,NA,23,"Ostrya virginiana (Mill.) K. Koch",9,339.5,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",42.631344457986,60.1224412412912,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00693","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,10.1,8.2,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",10.1007586527101,13.8266966967403,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00620","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,11.3,11.4,NA,57,"Ostrya virginiana (Mill.) K. Koch",5.6,109,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",35.2998518884918,49.5888740273786,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00353","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,5.1,3.7,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",1.39967199603812,1.83918853996415,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00046","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,14.3,13.8,NA,57,"Ostrya virginiana (Mill.) K. Koch",13.5,123,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",56.733476367667,80.4851273769656,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00598","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Mostly shaded",130,NA,5.5,5.9,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",4.45972688011764,6.00239354144102,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00693","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,10.2,7.5,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",8.09304470609093,11.0276887119396,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00576","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,6,11.9,NA,57,"Ostrya virginiana (Mill.) K. Koch",7.6,161.6,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",39.2708736926787,55.2891778497822,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00606","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full shade",130,NA,10.8,10.8,NA,59,"Ostrya virginiana (Mill.) K. Koch",0.7,234,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",30.8643817267358,43.2376435981715,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00598","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Full shade",130,NA,8.4,6.9,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",6.57928968394921,8.92668606973302,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00680","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,9.5,7.6,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",8.36368847699519,11.4042328713448,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00680","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Full shade",130,NA,11.2,8.4,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",10.7237059962284,14.6976284389234,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00576","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,11.7,12.3,NA,57,"Ostrya virginiana (Mill.) K. Koch",7.6,161.6,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",42.631344457986,60.1224412412912,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00484","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,8.7,6.4,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",5.45814736696786,7.37695811943192,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00483","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,11,11.3,NA,41,"Ostrya virginiana (Mill.) K. Koch",7.8,62.3,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",34.5358380634313,48.4936290452542,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00620","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full shade",130,NA,11.4,12,NA,57,"Ostrya virginiana (Mill.) K. Koch",5.6,109,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",40.095562396041,56.4745371437266,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00498","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,8.4,10.4,NA,61,"Ostrya virginiana (Mill.) K. Koch",6.4,188.8,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",28.1029546800135,39.2928880952952,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00693","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Mostly shaded",130,NA,7.2,7.2,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",7.31278064885134,9.94360461037116,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00598","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,7,6.2,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",5.04431330130617,6.80652424055237,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00290","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,11.5,12,NA,39,"Ostrya virginiana (Mill.) K. Koch",3.7,164.7,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",40.095562396041,56.4745371437266,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00606","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,10,9.5,NA,59,"Ostrya virginiana (Mill.) K. Koch",0.7,234,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",14.5570664860854,20.0781303256161,NA
