"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Ostrya","OSVI","NEON.PLA.D05.TREE.00614","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,11.3,10.2,NA,59,"Ostrya virginiana (Mill.) K. Koch",10.3,261,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",26.7798543996179,37.4056077179616,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00304","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,9.1,11.9,NA,21,"Ostrya virginiana (Mill.) K. Koch",10.8,35.9,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",39.2708736926787,55.2891778497822,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00290","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Partially shaded",130,NA,12.3,13.1,NA,39,"Ostrya virginiana (Mill.) K. Koch",3.7,164.7,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",49.8531893710008,70.5354021794101,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00304","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,10.3,12.2,NA,21,"Ostrya virginiana (Mill.) K. Koch",10.8,35.9,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",41.7757566215683,58.8911010829392,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00320","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,10.9,11.5,NA,23,"Ostrya virginiana (Mill.) K. Koch",9,339.5,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",36.0738729508933,50.6989651911257,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00576","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full shade",130,NA,12.2,12.8,NA,57,"Ostrya virginiana (Mill.) K. Koch",7.6,161.6,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",47.0658216206163,66.512411129831,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00620","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,5,11.1,NA,57,"Ostrya virginiana (Mill.) K. Koch",5.6,109,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",33.0376617710938,46.3473981260553,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00693","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Mostly shaded",130,NA,10.4,8.8,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",12.0370484361941,16.537156160436,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00353","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,5.3,3.6,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",1.30759891778239,1.71578517492022,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00290","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,10.7,12.4,NA,39,"Ostrya virginiana (Mill.) K. Koch",3.7,164.7,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",43.49731402904,61.3692434365674,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00290","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,11.8,12.7,NA,39,"Ostrya virginiana (Mill.) K. Koch",3.7,164.7,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",46.1579195496462,65.2030921377243,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00484","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,8.3,5.5,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",3.74617474028429,5.02385485258732,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00680","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,8.3,7.4,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",7.82770171202458,10.6587723875045,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00606","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,7.3,9.6,NA,59,"Ostrya virginiana (Mill.) K. Koch",0.7,234,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",14.9405951972669,20.6182143576713,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00031","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,9.1,16.8,NA,41,"Ostrya virginiana (Mill.) K. Koch",7.7,83.8,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",92.4709429036184,132.517318051204,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00229","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,10.3,8,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",9.49994901535937,12.9877676297486,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00678","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Mostly shaded",130,NA,8.5,9.9,NA,59,"Ostrya virginiana (Mill.) K. Koch",6.3,256.4,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",16.1271378281577,22.2908873247071,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00541","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,9.6,10,NA,41,"Ostrya virginiana (Mill.) K. Koch",7,356.5,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",16.5347370136258,22.866079117355,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00576","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,9.7,12.1,NA,57,"Ostrya virginiana (Mill.) K. Koch",7.6,161.6,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",40.930509624014,57.6751555925233,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00698","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,9.9,12,NA,59,"Ostrya virginiana (Mill.) K. Koch",9,244.1,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",40.095562396041,56.4745371437266,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00616","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,8.1,6.3,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",5.24879421855534,7.08826687760305,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00353","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,5.4,3.4,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",1.134554028697,1.48435441528257,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00353","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,5,3.7,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",1.39967199603812,1.83918853996415,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00598","TREE_046","TREE","D05",2016-09-29,"Live","small tree",NA,130,NA,6.9,6,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",4.64981765500901,6.26364746438613,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00614","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Mostly shaded",130,NA,12.8,10.8,NA,59,"Ostrya virginiana (Mill.) K. Koch",10.3,261,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",30.8643817267358,43.2376435981715,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00698","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full shade",130,NA,13.5,14.5,NA,59,"Ostrya virginiana (Mill.) K. Koch",9,244.1,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",64.1515447370716,91.2405487203895,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00639","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,10.4,9.3,NA,41,"Ostrya virginiana (Mill.) K. Koch",9.5,334.2,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",13.8078065717144,19.0238813275521,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00541","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Mostly shaded",130,NA,11.9,11.7,NA,41,"Ostrya virginiana (Mill.) K. Koch",7,356.5,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",37.6521059880645,52.9639638579462,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00304","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Partially shaded",130,NA,9.2,11.8,NA,21,"Ostrya virginiana (Mill.) K. Koch",10.8,35.9,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",38.4564020910432,54.1190095602863,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00290","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Partially shaded",130,NA,8.4,11.9,NA,39,"Ostrya virginiana (Mill.) K. Koch",3.7,164.7,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",39.2708736926787,55.2891778497822,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00031","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,10.2,17.2,NA,41,"Ostrya virginiana (Mill.) K. Koch",7.7,83.8,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",98.0357741803651,140.662133288797,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.01671","TREE_054","TREE","D05",2015-07-30,"Live","small tree","Mostly shaded",130,NA,6.3,9,NA,21,"Ostrya virginiana (Mill.) K. Koch",3,61.7,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",12.7279530312842,17.5065689666058,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00606","TREE_046","TREE","D05",2018-10-10,"Live","small tree",NA,130,NA,10.6,9.9,NA,59,"Ostrya virginiana (Mill.) K. Koch",0.7,234,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",16.1271378281577,22.2908873247071,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.01671","TREE_054","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,6.2,9.8,NA,21,"Ostrya virginiana (Mill.) K. Koch",3,61.7,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",15.7256009465576,21.7245445885228,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00156","TREE_055","TREE","D05",2016-09-27,"Live,  other damage","single bole tree",NA,130,NA,10.5,13.6,NA,61,"Ostrya virginiana (Mill.) K. Koch",6.9,227.2,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",54.7133823970619,77.5610926145935,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00498","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,11,10.2,NA,61,"Ostrya virginiana (Mill.) K. Koch",6.4,188.8,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",26.7798543996179,37.4056077179616,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00678","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full shade",130,NA,12.4,11,NA,59,"Ostrya virginiana (Mill.) K. Koch",6.3,256.4,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",32.3034136368194,45.2962717155315,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00229","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,12.2,7.5,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",8.09304470609093,11.0276887119396,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.03547","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,13.1,12.5,NA,39,"Ostrya virginiana (Mill.) K. Koch",11.2,69.3,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",44.3737060591293,62.6315747834873,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00295","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Mostly shaded",130,NA,6.6,11.2,NA,23,"Ostrya virginiana (Mill.) K. Koch",6,349.7,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",33.7817889358751,47.4131604417746,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00452","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,9.2,8.8,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",12.0370484361941,16.537156160436,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00295","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,11.1,11.3,NA,23,"Ostrya virginiana (Mill.) K. Koch",6,349.7,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",34.5358380634313,48.4936290452542,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00535","TREE_053","TREE","D05",2015-07-27,"Live","small tree","Full shade",130,NA,9,9.9,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",16.1271378281577,22.2908873247071,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00616","TREE_046","TREE","D05",2021-09-21,"Live","small tree","Mostly shaded",130,NA,9.9,6.6,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",5.89161902262027,7.97542111973231,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00639","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Full shade",130,NA,9.1,10.2,NA,41,"Ostrya virginiana (Mill.) K. Koch",9.5,334.2,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",26.7798543996179,37.4056077179616,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.01671","TREE_054","TREE","D05",2017-08-30,"Live","small tree",NA,130,NA,10,9.3,NA,21,"Ostrya virginiana (Mill.) K. Koch",3,61.7,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",13.8078065717144,19.0238813275521,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00229","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,8.3,7.6,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",8.36368847699519,11.4042328713448,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.03547","TREE_051","TREE","D05",2016-09-28,"Live","single bole tree",NA,130,NA,13.6,12.4,NA,39,"Ostrya virginiana (Mill.) K. Koch",11.2,69.3,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",43.49731402904,61.3692434365674,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00229","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,9.7,7.9,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",9.20776386163497,12.5801730597524,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00133","TREE_055","TREE","D05",2015-07-29,"Live","sapling","Full shade",10,NA,1.2,1.2,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,0.851537287154131,"Check",0.0364382998499555,0.0443981612270857,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00698","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,12,13.2,NA,59,"Ostrya virginiana (Mill.) K. Koch",9,244.1,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",50.8036649309672,71.9082960565896,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00295","TREE_054","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,10.6,11.2,NA,23,"Ostrya virginiana (Mill.) K. Koch",6,349.7,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",33.7817889358751,47.4131604417746,NA
