"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Ostrya","OSVI","NEON.PLA.D05.TREE.03547","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,13.7,12.5,NA,39,"Ostrya virginiana (Mill.) K. Koch",11.2,69.3,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",44.3737060591293,62.6315747834873,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00452","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,10,9.2,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",13.4420145459825,18.5096184031118,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00443","TREE_051","TREE","D05",2015-08-03,"Live","small tree","Mostly shaded",130,NA,3.8,2.4,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",0.477696336451814,0.613888048584544,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00314","TREE_054","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,10.3,12.4,NA,39,"Ostrya virginiana (Mill.) K. Koch",12.3,136.7,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",43.49731402904,61.3692434365674,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00678","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,12.7,10.5,NA,59,"Ostrya virginiana (Mill.) K. Koch",6.3,256.4,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",28.7788416198593,40.257693939914,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00295","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Mostly shaded",130,NA,10.7,12.1,NA,23,"Ostrya virginiana (Mill.) K. Koch",6,349.7,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",40.930509624014,57.6751555925233,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00639","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Mostly shaded",130,NA,6.7,8.3,NA,41,"Ostrya virginiana (Mill.) K. Koch",9.5,334.2,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",10.4094488197829,14.2581361745916,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00295","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,7.7,11,NA,23,"Ostrya virginiana (Mill.) K. Koch",6,349.7,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",32.3034136368194,45.2962717155315,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00046","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,10.2,13.3,NA,57,"Ostrya virginiana (Mill.) K. Koch",13.5,123,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",51.7648828181459,73.2972471973404,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00693","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,8.3,7.9,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",9.20776386163497,12.5801730597524,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00304","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Mostly shaded",130,NA,11.8,13.4,NA,21,"Ostrya virginiana (Mill.) K. Koch",10.8,35.9,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",52.7368823038839,74.7023205561495,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00304","TREE_054","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,9.5,11.7,NA,21,"Ostrya virginiana (Mill.) K. Koch",10.8,35.9,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",37.6521059880645,52.9639638579462,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00614","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,12.2,10.3,NA,59,"Ostrya virginiana (Mill.) K. Koch",10.3,261,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",27.4366404784122,38.3422169754935,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00598","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Full shade",130,NA,9.6,7.1,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",7.06313327145438,9.5972429739009,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00698","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,9.8,12.9,NA,59,"Ostrya virginiana (Mill.) K. Koch",9,244.1,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",47.9843073756847,67.8375252488693,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00606","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Mostly shaded",130,NA,10.3,10.5,NA,59,"Ostrya virginiana (Mill.) K. Koch",0.7,234,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",28.7788416198593,40.257693939914,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00535","TREE_053","TREE","D05",2017-08-30,"Live","single bole tree",NA,130,NA,9.4,10.1,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",26.1325516038943,36.4829871303807,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00443","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,3.6,2.2,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",0.384861102502452,0.492378357716064,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.01673","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,11.4,10.4,NA,41,"Ostrya virginiana (Mill.) K. Koch",11.4,206,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",28.1029546800135,39.2928880952952,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00620","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,8.6,11.3,NA,57,"Ostrya virginiana (Mill.) K. Koch",5.6,109,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",34.5358380634313,48.4936290452542,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00678","TREE_046","TREE","D05",2016-09-29,"Live","single bole tree",NA,130,NA,12.6,10,NA,59,"Ostrya virginiana (Mill.) K. Koch",6.3,256.4,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",16.5347370136258,22.866079117355,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00541","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Mostly shaded",130,NA,12.3,12.2,NA,41,"Ostrya virginiana (Mill.) K. Koch",7,356.5,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",41.7757566215683,58.8911010829392,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.01671","TREE_054","TREE","D05",2021-09-20,"Live","small tree","Mostly shaded",130,NA,11.3,9.9,NA,21,"Ostrya virginiana (Mill.) K. Koch",3,61.7,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",16.1271378281577,22.2908873247071,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00314","TREE_054","TREE","D05",2015-07-30,"Live","single bole tree","Partially shaded",130,NA,10.6,12,NA,39,"Ostrya virginiana (Mill.) K. Koch",12.3,136.7,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",40.095562396041,56.4745371437266,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00616","TREE_046","TREE","D05",2015-07-28,"Live","small tree","Mostly shaded",130,NA,5.2,6.4,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",5.45814736696786,7.37695811943192,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00498","TREE_051","TREE","D05",2015-08-03,"Live","single bole tree","Mostly shaded",130,NA,8.4,10.2,NA,61,"Ostrya virginiana (Mill.) K. Koch",6.4,188.8,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",26.7798543996179,37.4056077179616,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00156","TREE_055","TREE","D05",2017-09-14,"Live","single bole tree",NA,130,NA,11,14,NA,61,"Ostrya virginiana (Mill.) K. Koch",6.9,227.2,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",58.7974730181621,83.4749364765509,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00639","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full shade",130,NA,10.8,10.5,NA,41,"Ostrya virginiana (Mill.) K. Koch",9.5,334.2,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",28.7788416198593,40.257693939914,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00614","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,15.1,10,NA,59,"Ostrya virginiana (Mill.) K. Koch",10.3,261,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",16.5347370136258,22.866079117355,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00156","TREE_055","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,10,14.4,NA,61,"Ostrya virginiana (Mill.) K. Koch",6.9,227.2,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",63.0583981027127,89.653907105063,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00678","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,9.1,10.1,NA,59,"Ostrya virginiana (Mill.) K. Koch",6.3,256.4,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",26.1325516038943,36.4829871303807,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00304","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Mostly shaded",130,NA,11,12.8,NA,21,"Ostrya virginiana (Mill.) K. Koch",10.8,35.9,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",47.0658216206163,66.512411129831,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00678","TREE_046","TREE","D05",2022-09-19,"Live","single bole tree","Full shade",130,NA,12.4,11.1,NA,59,"Ostrya virginiana (Mill.) K. Koch",6.3,256.4,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",33.0376617710938,46.3473981260553,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00541","TREE_046","TREE","D05",2018-10-10,"Live","single bole tree",NA,130,NA,11,10.8,NA,41,"Ostrya virginiana (Mill.) K. Koch",7,356.5,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",30.8643817267358,43.2376435981715,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00452","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,9.7,8.6,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",11.3690504975021,15.600978052591,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00452","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,9.7,9,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",12.7279530312842,17.5065689666058,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00314","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Mostly shaded",130,NA,11.6,12.8,NA,39,"Ostrya virginiana (Mill.) K. Koch",12.3,136.7,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",47.0658216206163,66.512411129831,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00443","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,3.7,2.4,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",0.477696336451814,0.613888048584544,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00443","TREE_051","TREE","D05",2018-10-09,"Live","small tree",NA,130,NA,3.7,2.6,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",0.582751770291043,0.751982340208567,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.01671","TREE_054","TREE","D05",2022-09-07,"Live","single bole tree","Partially shaded",130,NA,12.4,10,NA,21,"Ostrya virginiana (Mill.) K. Koch",3,61.7,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",16.5347370136258,22.866079117355,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00639","TREE_046","TREE","D05",2017-09-25,"Live","small tree",NA,130,NA,7.4,9.1,NA,41,"Ostrya virginiana (Mill.) K. Koch",9.5,334.2,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",13.0820736449444,18.0038641483594,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00156","TREE_055","TREE","D05",2015-07-29,"Live","single bole tree","Mostly shaded",130,NA,8.5,13.6,NA,61,"Ostrya virginiana (Mill.) K. Koch",6.9,227.2,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",54.7133823970619,77.5610926145935,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00698","TREE_046","TREE","D05",2021-09-21,"Live","single bole tree","Mostly shaded",130,NA,11.2,14.2,NA,59,"Ostrya virginiana (Mill.) K. Koch",9,244.1,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",60.9056788478738,86.5310281092033,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00620","TREE_046","TREE","D05",2015-07-28,"Live","single bole tree","Mostly shaded",130,NA,10.7,10.9,NA,57,"Ostrya virginiana (Mill.) K. Koch",5.6,109,"2015",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",31.5790014005407,44.2597105320994,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.01673","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Mostly shaded",130,NA,8.8,10.3,NA,41,"Ostrya virginiana (Mill.) K. Koch",11.4,206,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",27.4366404784122,38.3422169754935,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00535","TREE_053","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,8.8,10.5,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",28.7788416198593,40.257693939914,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00541","TREE_046","TREE","D05",2017-09-25,"Live","single bole tree",NA,130,NA,10.6,10.4,NA,41,"Ostrya virginiana (Mill.) K. Koch",7,356.5,"2017",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",28.1029546800135,39.2928880952952,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.01671","TREE_054","TREE","D05",2016-10-18,"Live","small tree",NA,130,NA,9.3,9.4,NA,21,"Ostrya virginiana (Mill.) K. Koch",3,61.7,"2016",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",14.1794803868069,19.5467022682558,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00314","TREE_054","TREE","D05",2021-09-20,"Live","single bole tree","Mostly shaded",130,NA,11,12.7,NA,39,"Ostrya virginiana (Mill.) K. Koch",12.3,136.7,"2021",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",46.1579195496462,65.2030921377243,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00498","TREE_051","TREE","D05",2018-10-09,"Live","single bole tree",NA,130,NA,7.4,10.5,NA,61,"Ostrya virginiana (Mill.) K. Koch",6.4,188.8,"2018",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",28.7788416198593,40.257693939914,NA
"Ostrya","OSVI","NEON.PLA.D05.TREE.00616","TREE_046","TREE","D05",2022-09-19,"Live","small tree","Full shade",130,NA,9.9,6.7,NA,NA,"Ostrya virginiana (Mill.) K. Koch",NA,NA,"2022",701,"mixed hardwood","Ostrya virginiana (Mill.) K. Koch","hophornbeam","Betulaceae","tree","virginiana",0.84,"hw3",-2.48,2.4835,"BetulaceaeAbove0.60spg","hardwood","Hardwood",0.62,-2.2652,2.5349,NA,NA,NA,"Check",6.11581112105674,8.28530917472534,NA
