"Genus","taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","basalStemDiameterMsrmntHeight","height","stemDiameter","basalStemDiameter","pointID","scientificName","stemDistance","stemAzimuth","year","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","SapBeta1","SapBeta2","est.dbh","flag","AGBJenkins","AGBChojnacky","AGBAnnighofer"
"Picea","PIGL","NEON.PLA.D05.TREE.02160","TREE_018","TREE","D05",2019-10-30,"Standing dead","single bole tree","Full shade",130,NA,9.7,11.1,NA,31,"Picea glauca (Moench) Voss",4,24.2,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",34.343682154911,31.6790497159347,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01111","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,15.9,22.9,NA,43,"Picea glauca (Moench) Voss",5.1,322.5,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",185.944941508893,170.403709632921,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01213","TREE_047","TREE","D05",2017-10-16,"Live","small tree",NA,130,NA,5.1,7.4,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",4.17972328477065,3.8868923169411,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01213","TREE_047","TREE","D05",2018-10-11,"Live","small tree",NA,130,NA,5.5,7.6,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",4.44795036171418,4.13533477517606,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00850","TREE_057","TREE","D05",2018-10-16,"Standing dead","single bole tree",NA,130,NA,21.4,29.9,NA,23,"Picea glauca (Moench) Voss",7.2,47.4,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",346.376153654409,316.665055337462,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00906","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,17.6,30.1,NA,61,"Picea glauca (Moench) Voss",2.1,202.9,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",351.803949251687,321.607973924246,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00602","TREE_042","TREE","D05",2015-07-27,"Live","sapling","Full shade",10,NA,1,1.5,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,1.07394332059371,"Check",0.0463549609461466,0.0438627090598009,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00466","TREE_052","TREE","D05",2015-08-03,"Live","sapling","Full shade",10,NA,1.4,2,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,1.44845965449022,"Check",0.0931366030608996,0.0878921929181082,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01425","TREE_039","TREE","D05",2021-09-30,"Live","small tree","Partially shaded",130,NA,7.6,9.7,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",7.85753106172925,7.28925636604803,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00720","TREE_051","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,1.9,1.3,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.0723749824234555,0.0683661376352797,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01066","TREE_039","TREE","D05",2015-08-11,"Live","sapling","Full shade",10,NA,0.8,1.7,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,1.22323088488028,"Check",0.0627963382835795,0.0593505582537283,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01232","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,18.4,29.5,NA,57,"Picea glauca (Moench) Voss",6.2,140.5,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",335.664923604843,306.909801684901,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01270","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,18.4,27,NA,57,"Picea glauca (Moench) Voss",5,168.2,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",273.029629587146,249.839269921875,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00720","TREE_051","TREE","D05",2017-09-26,"Live","small tree",NA,130,NA,2.2,1.4,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.0860305715731907,0.0812111611198625,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01109","TREE_043","TREE","D05",2015-08-05,"Live","single bole tree","Full sun",130,NA,18.6,32.6,NA,59,"Picea glauca (Moench) Voss",9.4,167.5,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",423.757581581158,387.107618974315,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00842","TREE_057","TREE","D05",2015-08-04,"Live","single bole tree","Full sun",130,NA,21.5,42.8,NA,25,"Picea glauca (Moench) Voss",10.8,304.3,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",799.569786916536,728.629209553046,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01297","TREE_047","TREE","D05",2015-08-06,"Live","small tree","Mostly shaded",130,NA,4.5,5.4,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",2.00447367377361,1.86933387801664,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01109","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,19.6,34.3,NA,59,"Picea glauca (Moench) Voss",9.4,167.5,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",477.096849725325,435.634331114587,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01188","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,15,31.8,NA,43,"Picea glauca (Moench) Voss",12.8,314,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",399.899484855318,365.394660491277,NA
"Picea","PIGL","NEON.PLA.D05.TREE.03276","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,6.5,11.6,NA,23,"Picea glauca (Moench) Voss",9.5,38,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",38.0605834056345,35.0936479652679,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01296","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,12,28.1,NA,57,"Picea glauca (Moench) Voss",12.7,128.6,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",299.68004321425,274.127535660294,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01109","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,20.4,34.3,NA,59,"Picea glauca (Moench) Voss",9.4,167.5,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",477.096849725325,435.634331114587,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01163","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,8.5,14.4,NA,25,"Picea glauca (Moench) Voss",11.8,303,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",63.0215257252302,57.9958404938732,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01109","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,20.2,33.6,NA,59,"Picea glauca (Moench) Voss",9.4,167.5,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",454.696037380066,415.257334582356,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01413","TREE_039","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,17.1,31.6,NA,41,"Picea glauca (Moench) Voss",11.2,76.8,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",394.058096848842,360.077734847811,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01413","TREE_039","TREE","D05",2016-10-18,"Live","single bole tree",NA,130,NA,17.3,31.6,NA,41,"Picea glauca (Moench) Voss",11.2,76.8,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",394.058096848842,360.077734847811,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00711","TREE_052","TREE","D05",2015-08-03,"Live","small tree","Full shade",130,NA,2.8,3.3,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.635577409637712,0.595360326851913,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01297","TREE_047","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,4.5,6.1,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",2.66356417430612,2.48126563252029,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01188","TREE_043","TREE","D05",2015-08-05,"Live","single bole tree","Partially shaded",130,NA,17.1,29.5,NA,43,"Picea glauca (Moench) Voss",12.8,314,"2015",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",335.664923604843,306.909801684901,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00457","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,5.7,10.3,NA,43,"Picea glauca (Moench) Voss",10.1,348.3,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",28.845650149083,26.6255135418623,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01202","TREE_047","TREE","D05",2018-10-11,"Live","small tree",NA,130,NA,3.8,5.2,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",1.83557861347292,1.71240711187107,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01268","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,131,NA,13.2,24,NA,57,"Picea glauca (Moench) Voss",11.7,101.8,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",207.446805655896,190.028196550528,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00168","TREE_056","TREE","D05",2016-09-28,"Live","small tree",NA,130,NA,4.5,7.1,NA,21,"Picea glauca (Moench) Voss",0.6,8.1,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",3.79514381055156,3.53057121590087,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01194","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,20,34.2,NA,43,"Picea glauca (Moench) Voss",9.9,308.5,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",473.859028703035,432.689265553031,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01194","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,13.4,34.4,NA,43,"Picea glauca (Moench) Voss",9.9,308.5,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",480.347271738018,438.590780741896,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01425","TREE_039","TREE","D05",2018-10-17,"Live","small tree",NA,130,NA,6.3,8.6,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",5.93429495580972,5.51107988552422,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01213","TREE_047","TREE","D05",2016-10-19,"Live","small tree",NA,130,NA,5,7,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",3.67164386236522,3.4161169555486,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00363","TREE_051","TREE","D05",2017-09-26,"Live","single bole tree",NA,130,NA,8.8,13.8,NA,59,"Picea glauca (Moench) Voss",7,99.1,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",57.066346093433,52.5356790734763,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00906","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,17.5,30.3,NA,61,"Picea glauca (Moench) Voss",2.1,202.9,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",357.280007791434,326.594545809371,NA
"Picea","PIGL","NEON.PLA.D05.TREE.02060","TREE_018","TREE","D05",2018-04-25,"Live","small tree",NA,10,NA,NA,1.8,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,1.29814358285745,"Check",0.0721341628191655,0.068139533368222,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01194","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,18.4,34.1,NA,43,"Picea glauca (Moench) Voss",9.9,308.5,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",470.633796451334,429.755573316386,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01295","TREE_043","TREE","D05",2018-10-15,"Live","single bole tree",NA,130,NA,11.3,12.7,NA,41,"Picea glauca (Moench) Voss",10.8,302.7,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",47.0155467701548,43.315212940272,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00906","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,17.4,29.1,NA,61,"Picea glauca (Moench) Voss",2.1,202.9,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",325.145457464771,297.328027810626,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01271","TREE_043","TREE","D05",2019-10-23,"Live","single bole tree",NA,130,NA,17.8,28.8,NA,57,"Picea glauca (Moench) Voss",9.3,176.2,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",317.381181067236,290.255084170565,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01271","TREE_043","TREE","D05",2020-10-05,"Live","single bole tree","Partially shaded",130,NA,15.7,29.3,NA,57,"Picea glauca (Moench) Voss",9.3,176.2,"2020",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",330.381274110779,302.097277361293,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01190","TREE_043","TREE","D05",2017-10-17,"Live","single bole tree",NA,130,NA,17.2,32.9,NA,61,"Picea glauca (Moench) Voss",7.4,254.7,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",432.908452572824,395.434446796545,NA
"Picea","PIGL","NEON.PLA.D05.TREE.00357","TREE_054","TREE","D05",2021-09-20,"Standing dead","small tree","Full shade",130,NA,4.2,3.8,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.883217515300421,0.826280844296746,NA
"Picea","PIGL","NEON.PLA.D05.TREE.02699","TREE_023","TREE","D05",2018-05-08,"Live","single bole tree","Partially shaded",130,NA,14.4,22.1,NA,31,"Picea glauca (Moench) Voss",9.4,34.5,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",171.145771172556,156.89165285086,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01295","TREE_043","TREE","D05",2016-10-19,"Live","single bole tree",NA,130,NA,9.8,12.2,NA,41,"Picea glauca (Moench) Voss",10.8,302.7,"2016",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",42.8111708731294,39.4560007770376,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01053","TREE_047","TREE","D05",2017-10-16,"Live","small tree",NA,130,NA,3.9,6.3,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2017",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",2.87170850342397,2.67438761959301,NA
"Picea","PIGL","NEON.PLA.D05.TREE.03942","TREE_004","TREE","D05",2019-10-08,"Live","small tree",NA,130,NA,2.2,1.7,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.135305175837778,0.127502421718371,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01163","TREE_039","TREE","D05",2021-09-30,"Live","single bole tree","Partially shaded",130,NA,10,15.8,NA,25,"Picea glauca (Moench) Voss",11.8,303,"2021",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",78.247054233923,71.9470976203715,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01413","TREE_039","TREE","D05",2018-10-17,"Live","single bole tree",NA,130,NA,17.6,31.9,NA,41,"Picea glauca (Moench) Voss",11.2,76.8,"2018",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",402.8386045063,368.069781026301,NA
"Picea","PIGL","NEON.PLA.D05.TREE.01555","TREE_003","TREE","D05",2019-10-08,"Live","small tree",NA,130,NA,3,3.7,NA,NA,"Picea glauca (Moench) Voss",NA,NA,"2019",94,"spruce","Picea glauca (Moench) Voss","white spruce","Pinaceae","tree","glauca",0.608,"sw5",-2.0773,2.3323,"PiceaAbove0.35spg","conifer","Conifer",0.37,-2.1364,2.3233,2.24952,0.76318,NA,"Check",0.829956387551895,0.776639580575648,NA
